17-12-2023;1:2:0;22.78;35.00;0;9
17-12-2023;1:2:40;0.00;0.00;0;0
17-12-2023;1:7:38;22.75;36.00;0;9
17-12-2023;1:9:31;22.72;36.00;0;9
17-12-2023;1:11:23;22.61;37.00;0;9
17-12-2023;1:12:19;22.50;36.00;0;9
17-12-2023;1:13:18;22.28;37.00;0;9
17-12-2023;1:15:11;22.00;37.00;0;9
17-12-2023;1:17:1;21.78;37.00;0;9
17-12-2023;1:18:53;21.56;37.00;0;9
17-12-2023;1:20:46;21.42;38.00;0;9
17-12-2023;1:22:38;21.28;38.00;0;9
17-12-2023;1:25:27;21.15;38.00;0;9
17-12-2023;1:27:22;21.06;38.00;0;9
17-12-2023;1:29:12;21.06;38.00;0;9
17-12-2023;1:31:4;20.94;38.00;0;9
17-12-2023;1:33:53;20.89;38.00;0;9
17-12-2023;1:35:3;20.89;38.00;0;9
17-12-2023;1:37:38;20.83;38.00;0;9
17-12-2023;1:39:33;20.83;38.00;0;9
17-12-2023;1:41:23;20.78;38.00;0;9
17-12-2023;1:43:16;20.78;38.00;0;9
17-12-2023;1:45:8;20.74;38.00;0;9
17-12-2023;1:47:1;20.69;38.00;0;9
17-12-2023;1:48:11;20.67;38.00;0;9
17-12-2023;1:49:49;20.67;38.00;0;9
17-12-2023;1:51:42;20.61;38.00;0;9
17-12-2023;1:53:37;20.61;38.00;0;9
17-12-2023;1:55:27;20.61;38.00;0;9
17-12-2023;1:57:20;20.56;38.00;0;9
17-12-2023;1:59:12;20.56;38.00;0;9
17-12-2023;2:1:5;20.50;38.00;0;9
17-12-2023;2:3:53;20.50;38.00;0;9
17-12-2023;2:5:46;20.50;38.00;0;9
17-12-2023;2:7:41;20.44;38.00;0;9
17-12-2023;2:9:31;20.44;38.00;0;9
17-12-2023;2:12:20;20.44;38.00;0;9
17-12-2023;2:14:12;20.39;38.00;0;9
17-12-2023;2:16:5;20.39;38.00;0;9
17-12-2023;2:17:57;20.39;38.00;0;9
17-12-2023;2:19:7;20.33;39.00;0;9
17-12-2023;2:21:42;20.33;38.00;0;9
17-12-2023;2:23:35;20.33;39.00;0;9
17-12-2023;2:25:27;20.33;38.00;0;9
17-12-2023;2:27:20;20.31;39.00;0;9
17-12-2023;2:29:12;20.31;39.00;0;9
17-12-2023;2:31:5;20.29;38.00;0;9
17-12-2023;2:33:0;20.28;38.00;0;9
17-12-2023;2:34:50;20.28;39.00;0;9
17-12-2023;2:36:42;20.22;39.00;0;9
