17/12/2023;18:05:32;0.00;0.00;0;0
17/12/2023;18:08:17;0.00;0.00;0;0
17/12/2023;18:11:06;0.00;0.00;0;0
17/12/2023;18:13:55;0.00;0.00;0;0
17/12/2023;18:16:44;0.00;0.00;0;0
17/12/2023;18:19:35;0.00;0.00;0;0
17/12/2023;18:22:21;0.00;0.00;0;0
17/12/2023;18:25:10;0.00;0.00;0;0
17/12/2023;18:27:17;0.00;0.00;0;0
17/12/2023;18:30:48;0.00;0.00;0;0
17/12/2023;18:33:36;0.00;0.00;0;0
17/12/2023;18:36:25;0.00;0.00;0;0
17/12/2023;18:39:14;0.00;0.00;0;0
17/12/2023;18:42:03;0.00;0.00;0;0
17/12/2023;18:44:54;0.00;0.00;0;0
17/12/2023;18:47:40;0.00;0.00;0;0
17/12/2023;18:50:29;0.00;0.00;0;0
17/12/2023;18:53:18;0.00;0.00;0;0
17/12/2023;18:56:06;0.00;0.00;0;0
17/12/2023;18:58:58;0.00;0.00;0;0
17/12/2023;19:01:44;0.00;0.00;0;0
17/12/2023;19:04:33;0.00;0.00;0;0
17/12/2023;19:06:39;0.00;0.00;0;0
17/12/2023;19:10:10;0.00;0.00;0;0
17/12/2023;19:12:59;0.00;0.00;0;0
17/12/2023;19:15:48;0.00;0.00;0;0
17/12/2023;19:18:37;0.00;0.00;0;0
17/12/2023;19:21:25;0.00;0.00;0;0
17/12/2023;19:24:17;0.00;0.00;0;0
17/12/2023;19:27:03;0.00;0.00;0;0
17/12/2023;19:29:52;0.00;0.00;0;0
17/12/2023;19:32:40;0.00;0.00;0;0
17/12/2023;19:35:29;0.00;0.00;0;0
17/12/2023;19:38:21;0.00;0.00;0;0
17/12/2023;19:41:07;0.00;0.00;0;0
17/12/2023;19:43:56;0.00;0.00;0;0
17/12/2023;19:46:02;0.00;0.00;0;0
17/12/2023;19:49:33;0.00;0.00;0;0
17/12/2023;19:52:22;0.00;0.00;0;0
17/12/2023;19:55:11;0.00;0.00;0;0
17/12/2023;19:57:59;0.00;0.00;0;0
17/12/2023;20:00:07;4.28;77.00;0;42
17/12/2023;20:01:49;4.33;77.00;0;42
17/12/2023;20:03:32;4.39;76.00;0;42
17/12/2023;20:05:17;4.50;77.00;0;42
17/12/2023;20:07:48;4.57;77.00;0;42
17/12/2023;20:10:22;4.64;76.00;0;42
17/12/2023;20:12:56;4.72;76.00;0;42
17/12/2023;20:14:41;4.78;76.00;0;42
17/12/2023;20:16:21;4.81;75.00;0;42
17/12/2023;20:18:03;4.83;75.00;0;42
17/12/2023;20:19:46;4.92;75.00;0;42
17/12/2023;20:21:28;4.96;75.00;0;42
17/12/2023;20:23:13;5.06;74.00;0;42
17/12/2023;20:24:53;5.06;74.00;0;42
17/12/2023;20:27:27;5.17;73.00;0;42
17/12/2023;20:29:10;5.25;73.00;0;42
17/12/2023;20:30:52;5.31;73.00;0;42
17/12/2023;20:32:35;5.39;73.00;0;42
17/12/2023;20:34:20;5.50;73.00;0;42
17/12/2023;20:36:51;5.56;73.00;0;42
17/12/2023;20:38:26;5.61;72.00;0;42
17/12/2023;20:40:16;5.67;72.00;0;42
17/12/2023;20:41:58;5.67;72.00;0;42
17/12/2023;20:43:43;5.72;71.00;0;42
17/12/2023;20:46:15;5.79;71.00;0;42
17/12/2023;20:47:57;5.83;70.00;0;42
17/12/2023;20:49:40;5.89;70.00;0;42
17/12/2023;20:50:34;5.94;70.00;0;42
17/12/2023;20:52:13;5.94;70.00;0;42
17/12/2023;20:53:59;6.00;70.00;0;42
17/12/2023;20:55:38;6.06;70.00;0;42
17/12/2023;20:57:21;6.11;69.00;0;42
17/12/2023;20:59:03;6.17;69.00;0;42
17/12/2023;21:00:46;6.17;69.00;0;42
17/12/2023;21:02:31;6.22;69.00;0;42
17/12/2023;21:04:11;6.29;68.00;0;42
17/12/2023;21:06:45;6.40;67.00;0;42
17/12/2023;21:08:27;6.50;67.00;0;42
17/12/2023;21:10:10;6.56;67.00;0;42
17/12/2023;21:11:55;6.67;66.00;0;42
17/12/2023;21:13:35;6.72;66.00;0;42
17/12/2023;21:15:17;6.75;65.00;0;42
17/12/2023;21:17:00;6.83;65.00;0;42
17/12/2023;21:19:34;6.83;65.00;0;42
17/12/2023;21:21:16;6.83;64.00;0;42
17/12/2023;21:23:01;6.94;64.00;0;42
17/12/2023;21:25:32;6.94;64.00;0;9
17/12/2023;21:28:06;7.00;63.00;0;306
17/12/2023;21:30:40;7.06;63.00;0;306
17/12/2023;21:33:14;7.11;63.00;0;306
17/12/2023;21:35:47;7.17;62.00;0;306
17/12/2023;21:38:21;7.28;62.00;0;306
17/12/2023;21:40:55;7.39;61.00;0;306
17/12/2023;21:43:31;7.44;60.00;0;306
17/12/2023;21:46:05;7.56;61.00;0;306
17/12/2023;21:48:47;7.61;61.00;0;306
17/12/2023;21:51:13;7.67;61.00;0;306
17/12/2023;21:53:57;7.72;61.00;0;306
17/12/2023;21:57:09;7.79;61.00;0;306
17/12/2023;22:00:34;7.83;61.00;0;306
17/12/2023;22:03:08;7.89;61.00;0;306
17/12/2023;22:05:41;7.94;61.00;0;306
17/12/2023;22:08:15;7.97;61.00;0;306
17/12/2023;22:10:49;8.02;60.00;0;306
17/12/2023;22:13:23;8.06;61.00;0;306
17/12/2023;22:15:05;8.11;60.00;0;306
17/12/2023;22:16:48;8.11;61.00;0;306
17/12/2023;22:18:33;8.17;61.00;0;306
17/12/2023;22:20:15;8.17;60.00;0;306
17/12/2023;22:22:46;8.22;60.00;0;306
17/12/2023;22:25:23;8.28;60.00;0;306
17/12/2023;22:27:03;8.28;60.00;0;306
17/12/2023;22:29:39;8.33;60.00;0;306
17/12/2023;22:33:01;8.33;60.00;0;306
17/12/2023;22:36:26;8.39;60.00;0;306
17/12/2023;22:39:00;8.42;60.00;0;306
17/12/2023;22:41:34;8.44;60.00;0;306
17/12/2023;22:44:08;8.50;59.00;0;306
17/12/2023;22:46:42;8.56;60.00;0;306
17/12/2023;22:49:15;8.61;60.00;0;306
17/12/2023;22:51:49;8.61;60.00;0;306
17/12/2023;22:54:25;8.67;60.00;0;306
17/12/2023;22:56:59;8.72;60.00;0;306
17/12/2023;22:59:33;8.78;60.00;0;306
17/12/2023;23:02:07;8.83;60.00;0;306
17/12/2023;23:05:29;8.89;60.00;0;306
17/12/2023;23:08:13;8.94;60.00;0;306
17/12/2023;23:11:28;9.06;59.00;0;306
17/12/2023;23:13:10;9.08;59.00;0;306
17/12/2023;23:14:53;9.11;59.00;0;306
17/12/2023;23:16:35;9.17;59.00;0;306
17/12/2023;23:17:37;9.17;59.00;0;306
17/12/2023;23:20:00;9.22;59.00;0;306
17/12/2023;23:21:05;9.28;59.00;0;306
17/12/2023;23:22:34;9.28;59.00;0;306
17/12/2023;23:24:17;9.33;59.00;0;306
17/12/2023;23:25:59;9.33;59.00;0;306
17/12/2023;23:28:59;9.44;0.00;0;306
17/12/2023;23:31:07;9.47;58.00;0;306
17/12/2023;23:32:49;9.50;57.00;0;306
17/12/2023;23:36:27;9.56;0.00;0;306
17/12/2023;23:38:48;9.61;57.00;0;306
17/12/2023;23:41:22;9.67;57.00;0;306
17/12/2023;23:43:56;9.67;56.00;0;306
17/12/2023;23:45:48;9.72;56.00;0;306
17/12/2023;23:47:21;9.72;56.00;0;306
17/12/2023;23:49:03;9.74;56.00;0;306
17/12/2023;23:50:08;9.72;56.00;0;306
17/12/2023;23:53:19;0.00;0.00;0;306
17/12/2023;23:55:25;9.78;0.00;0;306
17/12/2023;23:56:57;9.78;56.00;0;306
17/12/2023;23:59:08;0.00;0.00;0;0
