13-3-2024;0:0:52;2.64;92.70;21.65;10;24.14;9;-78;Ok
13-3-2024;0:3:25;2.50;93.00;21.91;40;25.75;11;-78;Ok
13-3-2024;0:6:50;2.50;93.30;18.24;126;20.92;9;-78;Ok
13-3-2024;0:8:33;2.50;93.30;19.96;12;22.53;14;-78;Ok
13-3-2024;0:10:18;2.50;93.30;19.31;16;20.92;18;-78;Ok
13-3-2024;0:12:59;2.50;93.40;20.12;9;22.53;9;-78;Ok
13-3-2024;0:14:42;2.50;93.30;15.63;37;20.92;18;-78;Ok
13-3-2024;0:16:14;2.44;93.40;19.54;60;22.53;9;-78;Ok
13-3-2024;0:18:7;2.44;93.30;16.43;10;19.31;25;-78;Ok
13-3-2024;0:20:31;2.50;93.40;19.17;12;20.92;15;-78;Ok
13-3-2024;0:23:4;2.44;93.40;19.31;9;20.92;11;-77;Ok
13-3-2024;0:25:38;2.44;93.50;17.30;101;19.31;348;-77;Ok
13-3-2024;0:28:22;2.39;93.60;16.55;12;19.31;9;-78;Ok
13-3-2024;0:30:7;2.39;93.60;23.17;10;24.14;11;-78;Ok
13-3-2024;0:32:28;2.39;93.80;15.99;49;17.70;9;-77;Ok
13-3-2024;0:34:11;2.39;93.90;18.58;69;20.92;9;-77;Ok
13-3-2024;0:35:53;2.44;94.10;21.19;122;22.53;9;-78;Ok
13-3-2024;0:36:55;2.44;94.00;16.09;16;16.09;21;-78;Ok
13-3-2024;0:39:18;2.44;94.00;15.99;50;20.92;9;-78;Ok
13-3-2024;0:41:1;2.44;94.10;18.60;9;20.92;13;-78;Ok
13-3-2024;0:43:34;2.44;94.10;17.22;9;17.70;13;-77;Ok
13-3-2024;0:46:8;2.42;94.10;17.90;9;20.92;11;-78;Ok
13-3-2024;0:48:44;2.39;94.20;18.78;17;19.31;25;-78;Ok
13-3-2024;0:49:33;2.39;94.30;18.02;78;20.92;9;-78;Ok
13-3-2024;0:50:37;2.39;94.30;17.70;11;19.31;13;-78;Ok
13-3-2024;0:52:58;2.41;94.40;20.81;81;22.53;9;-78;Ok
13-3-2024;0:54:41;2.36;94.10;18.00;102;22.53;13;-78;Ok
13-3-2024;0:56:33;2.33;94.10;14.25;58;17.70;9;-78;Ok
13-3-2024;0:58:57;2.33;94.20;16.09;299;17.70;351;-78;Ok
13-3-2024;1:0:39;2.33;94.30;13.68;292;14.48;351;-78;Ok
13-3-2024;1:2:22;2.33;94.30;13.68;66;14.48;9;-78;Ok
13-3-2024;1:5:6;2.33;94.40;15.59;194;17.70;341;-78;Ok
