06/03/2024;0:01:41;2.61;95.00;12.87;180;12.87;351;-82;Ok
06/03/2024;0:04:12;2.50;95.00;17.40;9;19.31;9;-83;Ok
06/03/2024;0:06:49;2.39;95.10;16.90;9;17.70;9;-83;Ok
06/03/2024;0:08:31;2.39;95.30;12.87;9;12.87;9;-83;Ok
06/03/2024;0:11:02;2.39;95.30;12.41;9;14.48;13;-84;Ok
06/03/2024;0:12:45;2.39;95.30;12.44;9;12.87;9;-80;Ok
06/03/2024;0:14:27;2.39;95.20;11.06;135;11.27;9;-80;Ok
06/03/2024;0:17:01;2.39;95.20;13.30;9;14.48;9;-80;Ok
06/03/2024;0:20:26;2.39;95.20;11.56;40;12.87;22;-80;Ok
06/03/2024;0:22:11;2.39;95.20;12.87;9;12.87;9;-80;Ok
06/03/2024;0:23:51;2.39;95.20;10.97;9;12.87;9;-80;Ok
06/03/2024;0:26:35;2.39;95.20;12.98;9;14.48;9;-80;Ok
06/03/2024;0:28:59;2.39;95.20;14.28;30;16.09;9;-80;Ok
06/03/2024;0:30:54;2.39;95.20;17.30;9;17.70;9;-79;Ok
06/03/2024;0:32:24;2.39;95.20;15.86;9;16.09;9;-79;Ok
06/03/2024;0:34:06;2.39;95.20;14.75;65;16.09;9;-78;Ok
06/03/2024;0:36:50;2.44;95.20;16.72;43;17.70;9;-78;Ok
06/03/2024;0:39:14;2.39;95.30;16.90;9;17.70;9;-84;Ok
06/03/2024;0:41:07;2.39;95.30;16.90;94;17.70;9;-84;Ok
06/03/2024;0:42:39;2.39;95.30;16.50;9;17.70;9;-84;Ok
06/03/2024;0:45:13;2.47;95.30;16.09;42;16.09;9;-85;Ok
06/03/2024;0:46:55;2.44;95.30;17.70;236;19.31;9;-85;Ok
06/03/2024;0:48:38;2.46;95.30;17.70;235;19.31;351;-84;Ok
06/03/2024;0:51:11;2.52;95.30;17.81;279;19.31;351;-83;Ok
06/03/2024;0:52:54;2.53;95.20;18.51;246;19.31;351;-83;Ok
06/03/2024;0:54:36;2.56;95.10;20.00;252;20.92;9;-84;Ok
06/03/2024;0:57:10;2.56;95.00;18.24;236;19.31;351;-83;Ok
06/03/2024;0:58:53;2.56;95.00;18.73;99;19.31;9;-83;Ok
06/03/2024;1:00:35;2.50;95.10;17.70;9;19.31;9;-83;Ok
06/03/2024;1:02:20;2.56;95.10;16.09;9;16.09;9;-84;Ok
06/03/2024;1:05:02;2.47;94.90;21.21;28;24.14;9;-83;Ok
06/03/2024;1:06:34;2.39;95.00;19.04;10;22.53;14;-80;Ok
06/03/2024;1:08:27;2.33;95.00;19.31;11;19.31;9;-79;Ok
06/03/2024;1:09:59;2.28;94.80;19.90;10;24.14;26;-79;Ok
06/03/2024;1:12:33;2.28;95.00;19.31;9;20.92;9;-79;Ok
06/03/2024;1:14:15;2.28;95.10;22.53;11;24.14;9;-78;Ok
06/03/2024;1:16:49;2.28;95.10;20.63;41;22.53;9;-78;Ok
06/03/2024;1:19:23;2.28;95.20;21.07;9;22.53;9;-78;Ok
06/03/2024;1:21:05;2.28;95.20;20.38;9;20.92;9;-79;Ok
06/03/2024;1:22:07;2.33;95.20;17.70;9;17.70;10;-79;Ok
06/03/2024;1:24:30;2.39;95.30;14.16;52;16.09;9;-84;Ok
06/03/2024;1:26:23;2.44;95.30;15.85;9;17.70;11;-85;Ok
06/03/2024;1:27:55;2.44;95.50;14.81;349;16.09;348;-85;Ok
06/03/2024;1:29:40;2.44;95.40;13.68;10;14.48;13;-85;Ok
06/03/2024;1:31:20;2.44;95.40;15.29;66;16.09;9;-84;Ok
06/03/2024;1:33:57;2.44;95.20;19.31;9;20.92;9;-82;Ok
06/03/2024;1:35:37;2.42;95.20;13.52;310;16.09;340;-83;Ok
