14/03/2024;0:01:20;1.83;93.30;37.37;50;40.23;43;-74;Ok
14/03/2024;0:03:41;1.86;93.40;36.59;46;40.23;49;-75;Ok
14/03/2024;0:04:47;1.83;93.40;29.77;45;30.58;45;-75;Ok
14/03/2024;0:06:28;1.83;93.30;30.58;49;30.58;47;-75;Ok
14/03/2024;0:08:00;1.83;93.50;35.41;49;37.01;46;-75;Ok
14/03/2024;0:09:42;1.78;93.60;39.03;51;41.84;46;-75;Ok
14/03/2024;0:12:14;1.78;93.90;37.93;47;40.23;49;-75;Ok
14/03/2024;0:14:47;1.78;94.00;31.78;45;33.80;50;-75;Ok
14/03/2024;0:16:33;1.78;94.10;33.39;41;35.41;45;-75;Ok
14/03/2024;0:18:12;1.78;94.20;31.65;41;37.01;45;-75;Ok
14/03/2024;0:20:46;1.78;94.10;34.60;43;37.01;41;-75;Ok
14/03/2024;0:22:31;1.72;94.20;39.43;46;40.23;46;-75;Ok
14/03/2024;0:25:02;1.72;94.30;39.03;44;41.84;50;-75;Ok
14/03/2024;0:26:45;1.72;94.30;38.27;52;43.45;53;-74;Ok
14/03/2024;0:27:39;1.72;94.30;37.82;47;38.62;51;-74;Ok
14/03/2024;0:29:21;1.72;94.30;36.21;55;37.01;59;-74;Ok
14/03/2024;0:31:55;1.78;94.20;38.62;49;40.23;46;-75;Ok
14/03/2024;0:33:35;1.78;94.10;34.60;45;37.01;45;-75;Ok
14/03/2024;0:36:09;1.78;94.10;33.26;46;35.41;49;-74;Ok
14/03/2024;0:38:04;1.78;94.10;32.19;55;32.19;50;-74;Ok
14/03/2024;0:40:25;1.78;94.20;37.28;47;38.62;49;-74;Ok
14/03/2024;0:42:10;1.78;94.20;35.41;50;35.41;51;-75;Ok
14/03/2024;0:44:41;1.78;94.20;36.34;46;41.84;50;-75;Ok
14/03/2024;0:46:24;1.72;94.10;33.94;48;37.01;51;-75;Ok
14/03/2024;0:48:58;1.69;94.10;34.49;46;41.84;46;-76;Ok
14/03/2024;0:51:42;1.78;94.20;31.94;43;33.80;37;-75;Ok
14/03/2024;0:53:14;1.78;94.20;37.66;41;40.23;39;-76;Ok
14/03/2024;0:54:56;1.78;94.30;35.05;49;38.62;46;-78;Ok
14/03/2024;0:56:42;1.78;94.20;34.60;45;37.01;39;-77;Ok
14/03/2024;0:59:13;1.72;94.10;32.77;48;37.01;54;-75;Ok
14/03/2024;1:00:55;1.67;94.10;31.54;41;32.19;42;-75;Ok
14/03/2024;1:04:20;1.67;94.50;35.62;45;38.62;47;-75;Ok
14/03/2024;1:06:54;1.72;94.40;35.26;46;37.01;53;-75;Ok
14/03/2024;1:08:49;1.78;94.40;30.58;46;32.19;42;-75;Ok
14/03/2024;1:11:10;1.75;94.30;36.51;42;43.45;42;-74;Ok
14/03/2024;1:12:53;1.75;94.30;34.53;41;38.62;45;-75;Ok
14/03/2024;1:14:35;1.78;94.40;34.60;49;37.01;55;-75;Ok
14/03/2024;1:15:37;1.78;94.40;32.59;49;33.80;51;-75;Ok
14/03/2024;1:18:00;1.78;94.40;34.00;45;38.62;49;-75;Ok
14/03/2024;1:19:43;1.78;94.50;37.91;45;40.23;45;-75;Ok
14/03/2024;1:21:25;1.83;94.60;37.82;41;38.62;39;-75;Ok
14/03/2024;1:23:59;1.81;94.40;34.80;41;40.23;41;-75;Ok
14/03/2024;1:25:13;1.83;94.40;34.60;45;38.62;55;-75;Ok
14/03/2024;1:27:27;1.89;94.50;38.62;49;40.23;50;-75;Ok
14/03/2024;1:29:58;1.83;94.40;37.42;42;45.06;43;-76;Ok
14/03/2024;1:32:32;1.89;94.60;34.33;44;38.62;46;-75;Ok
14/03/2024;1:34:14;1.89;94.50;35.41;44;37.01;51;-75;Ok
14/03/2024;1:35:59;1.89;94.50;39.43;44;41.84;43;-75;Ok
14/03/2024;1:38:30;1.89;94.40;36.28;40;43.45;38;-75;Ok
14/03/2024;1:41:07;1.89;94.30;32.19;58;32.19;57;-75;Ok
14/03/2024;1:42:49;1.83;94.40;32.99;49;33.80;43;-75;Ok
14/03/2024;1:44:29;1.89;94.40;33.97;47;38.62;57;-75;Ok
14/03/2024;1:46:12;1.92;94.40;32.99;46;37.01;47;-75;Ok
14/03/2024;1:48:04;1.94;94.30;31.58;45;35.41;49;-75;Ok
14/03/2024;1:49:47;1.94;94.20;37.82;46;40.23;45;-75;Ok
14/03/2024;1:52:10;1.94;94.10;31.60;41;33.80;46;-75;Ok
14/03/2024;1:53:53;1.93;94.10;33.13;48;37.01;50;-75;Ok
14/03/2024;1:55:38;1.89;94.20;32.99;40;33.80;39;-75;Ok
14/03/2024;1:58:09;1.94;94.40;33.80;42;37.01;42;-74;Ok
14/03/2024;2:00:53;1.94;94.30;37.82;43;38.62;46;-74;Ok
14/03/2024;2:02:28;1.94;94.10;30.58;47;30.58;45;-74;Ok
14/03/2024;2:04:59;1.94;94.00;32.19;40;37.01;41;-74;Ok
14/03/2024;2:06:52;1.94;94.10;29.70;42;33.80;49;-75;Ok
14/03/2024;2:10:07;1.94;94.20;27.36;42;28.97;39;-74;Ok
14/03/2024;2:12:41;1.94;94.00;32.01;41;35.41;42;-74;Ok
14/03/2024;2:14:26;1.89;94.10;28.97;45;28.97;46;-75;Ok
14/03/2024;2:16:08;1.89;94.10;29.77;42;30.58;43;-75;Ok
14/03/2024;2:18:39;1.89;94.20;28.97;44;35.41;43;-74;Ok
14/03/2024;2:20:22;1.94;94.30;30.87;43;35.41;46;-75;Ok
14/03/2024;2:22:04;1.94;94.20;29.20;39;32.19;39;-75;Ok
14/03/2024;2:24:38;1.96;94.00;24.84;39;28.97;46;-74;Ok
14/03/2024;2:27:12;2.06;94.00;26.32;37;30.58;45;-74;Ok
14/03/2024;2:29:46;2.06;94.00;25.43;36;28.97;35;-74;Ok
14/03/2024;2:31:28;2.06;93.80;22.10;32;24.14;43;-74;Ok
14/03/2024;2:34:02;1.94;93.70;23.68;31;27.36;30;-75;Ok
14/03/2024;2:35:57;1.89;93.60;22.53;43;22.53;47;-74;Ok
14/03/2024;2:36:49;1.89;93.70;19.85;41;20.92;50;-75;Ok
14/03/2024;2:38:31;1.94;93.90;24.68;33;25.75;35;-74;Ok
14/03/2024;2:41:43;1.92;93.70;18.00;33;20.92;30;-75;Ok
14/03/2024;2:45:08;1.85;93.80;19.81;37;24.14;38;-75;Ok
14/03/2024;2:46:51;1.89;93.90;20.74;42;22.53;46;-75;Ok
14/03/2024;2:48:33;1.94;93.80;22.53;44;24.14;43;-76;Ok
