fecha;hora;;;;;
19/12/2023;6:46:43;17,87;40;0;9;E3_DT1
19/12/2023;6:48:38;17,83;40;0;9;E3_DT1
19/12/2023;6:49:46;17,89;40;0;9;E3_DT1
19/12/2023;6:51:24;17,83;40;0;9;E3_DT1
19/12/2023;6:53:17;17,83;40;0;9;E3_DT1
19/12/2023;6:55:09;17,83;40;0;9;E3_DT1
19/12/2023;6:57:02;17,83;40;0;9;E3_DT1
19/12/2023;6:58:54;17,83;40;0;9;E3_DT1
19/12/2023;7:00:47;17,85;40;0;9;E3_DT1
19/12/2023;7:02:42;17,83;40;0;9;E3_DT1
19/12/2023;7:03:36;17,83;40;0;9;E3_DT1
19/12/2023;7:05:39;17,83;40;0;9;E3_DT1
19/12/2023;7:07:21;17,83;40;0;9;E3_DT1
19/12/2023;7:09:13;17,83;40;0;9;E3_DT1
19/12/2023;7:10:23;17,83;40;0;9;E3_DT1
19/12/2023;7:12:58;17,81;40;0;9;E3_DT1
19/12/2023;7:14:53;17,83;41;0;9;E3_DT1
19/12/2023;7:16:43;17,82;40;0;9;E3_DT1
19/12/2023;7:18:36;17,83;41;0;9;E3_DT1
19/12/2023;7:20:28;17,83;40;0;9;E3_DT1
19/12/2023;7:23:17;17,83;40;0;9;E3_DT1
19/12/2023;7:26:06;17,83;40;0;9;E3_DT1
19/12/2023;7:27:13;17,83;40;0;9;E3_DT1
19/12/2023;7:28:57;17,83;40;0;9;E3_DT1
19/12/2023;7:29:51;17,83;40;0;9;E3_DT1
19/12/2023;7:31:43;17,83;40;0;9;E3_DT1
19/12/2023;7:33:36;17,83;40;0;9;E3_DT1
19/12/2023;7:35:28;17,83;40;0;9;E3_DT1
19/12/2023;7:36:39;17,83;40;0;9;E3_DT1
19/12/2023;7:39:13;17,78;40;0;9;E3_DT1
19/12/2023;7:41:20;17,78;40;0;9;E3_DT1
19/12/2023;7:42:58;17,81;40;0;9;E3_DT1
19/12/2023;7:44:51;17,78;40;0;9;E3_DT1
19/12/2023;7:46:43;17,78;40;0;9;E3_DT1
19/12/2023;7:48:36;17,78;40;0;9;E3_DT1
19/12/2023;7:51:25;17,78;40;0;9;E3_DT1
19/12/2023;7:52:35;17,78;40;0;9;E3_DT1
19/12/2023;7:54:16;17,78;40;0;9;E3_DT1
19/12/2023;7:56:06;17,78;40;0;9;E3_DT1
19/12/2023;7:57:58;17,78;40;0;9;E3_DT1
19/12/2023;7:59:51;17,78;40;0;9;E3_DT1
19/12/2023;8:01:43;17,81;40;0;9;E3_DT1
19/12/2023;8:02:54;17,78;40;0;9;E3_DT1
19/12/2023;8:04:32;17,78;40;0;9;E3_DT1
19/12/2023;8:06:25;17,78;40;0;9;E3_DT1
19/12/2023;8:07:35;17,78;40;0;9;E3_DT1
19/12/2023;8:09:13;17,78;40;0;9;E3_DT1
19/12/2023;8:11:17;17,78;40;0;9;E3_DT1
19/12/2023;8:12:58;17,78;40;0;9;E3_DT1
19/12/2023;8:14:51;17,78;40;0;9;E3_DT1
19/12/2023;8:16:01;17,78;40;0;9;E3_DT1
19/12/2023;8:18:36;17,78;40;0;9;E3_DT1
19/12/2023;8:20:31;17,78;40;0;9;E3_DT1
19/12/2023;8:22:21;17,75;40;0;9;E3_DT1
19/12/2023;8:24:14;17,72;40;0;9;E3_DT1
19/12/2023;8:26:06;17,76;40;0;9;E3_DT1
19/12/2023;8:27:59;17,75;40;0;9;E3_DT1
19/12/2023;8:30:47;17,75;40;0;9;E3_DT1
19/12/2023;8:32:43;17,78;40;0;9;E3_DT1
19/12/2023;8:34:35;17,78;40;0;9;E3_DT1
19/12/2023;8:36:25;17,78;40;0;9;E3_DT1
19/12/2023;8:37:21;17,78;40;0;9;E3_DT1
19/12/2023;8:39:16;17,78;40;0;9;E3_DT1
19/12/2023;8:41:06;17,78;40;0;9;E3_DT1
19/12/2023;8:42:16;17,78;40;0;9;E3_DT1
19/12/2023;8:43:55;17,78;40;0;9;E3_DT1
19/12/2023;8:45:02;17,78;40;0;9;E3_DT1
19/12/2023;8:45:50;17,78;40;0;9;E3_DT1
19/12/2023;8:46:46;17,78;40;0;9;E3_DT1
19/12/2023;8:48:36;17,78;40;0;9;E3_DT1
19/12/2023;8:49:32;17,78;40;0;9;E3_DT1
19/12/2023;8:51:25;17,78;40;0;9;E3_DT1
19/12/2023;8:53:17;17,78;40;0;9;E3_DT1
19/12/2023;8:55:10;17,78;40;0;9;E3_DT1
19/12/2023;8:57:02;17,78;40;0;9;E3_DT1
19/12/2023;8:58:58;17,78;40;0;9;E3_DT1
19/12/2023;9:00:50;17,78;40;0;9;E3_DT1
19/12/2023;9:02:40;17,78;40;0;9;E3_DT1
19/12/2023;9:03:39;17,78;40;0;9;E3_DT1
19/12/2023;9:05:29;17,76;40;0;9;E3_DT1
19/12/2023;9:08:18;17,78;40;0;9;E3_DT1
19/12/2023;9:11:06;17,78;40;0;9;E3_DT1
19/12/2023;9:13:02;17,78;40;0;9;E3_DT1
19/12/2023;9:14:51;17,78;40;0;9;E3_DT1
19/12/2023;9:15:50;17,78;40;0;9;E3_DT1
19/12/2023;9:17:40;17,78;40;0;9;E3_DT1
19/12/2023;9:19:33;17,78;40;0;9;E3_DT1
19/12/2023;9:21:25;17,78;40;0;9;E3_DT1
19/12/2023;9:23:18;17,78;40;0;9;E3_DT1
19/12/2023;9:25:10;17,75;40;0;9;E3_DT1
19/12/2023;9:27:05;17,78;40;0;9;E3_DT1
19/12/2023;9:28:55;17,78;40;0;9;E3_DT1
19/12/2023;9:30:48;17,78;40;0;9;E3_DT1
19/12/2023;9:32:40;17,78;40;0;9;E3_DT1
19/12/2023;9:34:33;17,78;40;0;9;E3_DT1
19/12/2023;9:37:21;17,79;40;0;9;E3_DT1
19/12/2023;9:39:17;17,83;40;0;9;E3_DT1
19/12/2023;9:41:07;17,81;40;0;9;E3_DT1
19/12/2023;9:42:59;17,78;40;0;9;E3_DT1
19/12/2023;9:44:52;17,78;40;0;9;E3_DT1
19/12/2023;9:47:40;17,81;40;0;9;E3_DT1
19/12/2023;9:49:33;17,82;40;0;9;E3_DT1
19/12/2023;9:51:25;17,83;40;0;9;E3_DT1
19/12/2023;9:52:36;17,83;40;0;9;E3_DT1
19/12/2023;9:54:14;17,89;41;0;9;E3_DT1
19/12/2023;9:56:07;18,28;40;0;9;E3_DT1
19/12/2023;9:57:59;18,83;40;0;9;E3_DT1
19/12/2023;9:59:52;19,67;38;0;9;E3_DT1
19/12/2023;10:01:02;20,06;38;0;9;E3_DT1
19/12/2023;10:03:37;20,78;36;0;9;E3_DT1
19/12/2023;10:05:40;21,44;35;0;9;E3_DT1
19/12/2023;10:07:22;21,86;35;0;9;E3_DT1
19/12/2023;10:09:14;22,28;34;0;9;E3_DT1
19/12/2023;10:11:07;22,31;34;0;9;E3_DT1
19/12/2023;10:12:59;22,08;34;0;9;E3_DT1
19/12/2023;10:15:48;21,83;35;0;9;E3_DT1
19/12/2023;10:17:43;22,06;35;0;9;E3_DT1
19/12/2023;10:19:36;22,33;34;0;9;E3_DT1
19/12/2023;10:21:25;22,39;34;0;9;E3_DT1
19/12/2023;10:23:18;22,22;34;0;9;E3_DT1
19/12/2023;10:25:11;22,03;35;0;9;E3_DT1
19/12/2023;10:27:03;22,03;35;0;9;E3_DT1
19/12/2023;10:28:56;22,28;35;0;9;E3_DT1
19/12/2023;10:30:48;22,37;34;0;9;E3_DT1
19/12/2023;10:32:41;22,22;34;0;9;E3_DT1
19/12/2023;10:34:33;22;35;0;9;E3_DT1
19/12/2023;10:36:28;22,06;35;0;9;E3_DT1
19/12/2023;10:38:18;22,25;35;0;9;E3_DT1
19/12/2023;10:40:11;22,39;35;0;9;E3_DT1
19/12/2023;10:43:13;22,22;35;0;9;E3_DT1
19/12/2023;10:44:55;22,06;36;0;9;E3_DT1
19/12/2023;10:46:44;22,17;36;0;9;E3_DT1
19/12/2023;10:48:37;22,56;36;0;9;E3_DT1
19/12/2023;10:50:29;22,72;35;0;9;E3_DT1
19/12/2023;10:51:26;22,72;35;0;9;E3_DT1
19/12/2023;10:53:32;22,56;35;0;9;E3_DT1
19/12/2023;10:56:07;22,29;36;0;9;E3_DT1
19/12/2023;10:58:02;22,28;36;0;9;E3_DT1
19/12/2023;10:59:52;22,5;36;0;9;E3_DT1
19/12/2023;11:00:48;22,67;36;0;9;E3_DT1
19/12/2023;11:02:52;22,72;35;0;9;E3_DT1
19/12/2023;11:04:33;22,58;35;0;9;E3_DT1
19/12/2023;11:06:26;22,42;36;0;9;E3_DT1
19/12/2023;11:08:18;22,26;36;0;9;E3_DT1
19/12/2023;11:10:11;22,37;36;0;9;E3_DT1
19/12/2023;11:11:10;22,61;36;0;9;E3_DT1
19/12/2023;11:13:00;22,72;35;0;9;E3_DT1
19/12/2023;11:14:52;22,67;35;0;9;E3_DT1
19/12/2023;11:16:45;22,48;35;0;9;E3_DT1
19/12/2023;11:18:37;22,28;36;0;9;E3_DT1
19/12/2023;11:19:45;22,28;36;0;9;E3_DT1
19/12/2023;11:21:26;22,36;36;0;9;E3_DT1
19/12/2023;11:23:21;22,61;35;0;9;E3_DT1
19/12/2023;11:25:14;22,56;35;0;9;E3_DT1
19/12/2023;11:27:06;22,39;35;0;9;E3_DT1
19/12/2023;11:29:52;22,17;36;0;9;E3_DT1
19/12/2023;11:32:41;22,31;36;0;9;E3_DT1
19/12/2023;11:35:30;22,61;35;0;9;E3_DT1
19/12/2023;11:36:29;22,56;35;0;9;E3_DT1
19/12/2023;11:37:36;22,5;35;0;9;E3_DT1
19/12/2023;11:39:15;22,42;35;0;9;E3_DT1
19/12/2023;11:41:07;22,22;35;0;9;E3_DT1
19/12/2023;11:43:00;22,07;36;0;9;E3_DT1
19/12/2023;11:44:52;22,17;36;0;9;E3_DT1
19/12/2023;11:46:03;22,44;36;0;9;E3_DT1
19/12/2023;11:47:41;22,61;35;0;9;E3_DT1
19/12/2023;11:49:34;22,71;34;0;9;E3_DT1
19/12/2023;11:51:29;22,56;35;0;9;E3_DT1
19/12/2023;11:53:19;22,44;35;0;9;E3_DT1
19/12/2023;11:55:11;22,28;35;0;9;E3_DT1
19/12/2023;11:57:04;22,11;35;0;9;E3_DT1
19/12/2023;11:58:56;22;36;0;9;E3_DT1
19/12/2023;12:01:45;22,33;36;0;9;E3_DT1
19/12/2023;12:03:37;22,6;35;0;9;E3_DT1
19/12/2023;12:05:44;22,56;35;0;9;E3_DT1
19/12/2023;12:08:19;22,39;35;0;9;E3_DT1
19/12/2023;12:11:07;22,22;35;0;9;E3_DT1
19/12/2023;12:13:56;21,99;35;0;9;E3_DT1
19/12/2023;12:15:49;22;36;0;9;E3_DT1
19/12/2023;12:16:59;22,22;36;0;9;E3_DT1
19/12/2023;12:18:37;22,44;35;0;9;E3_DT1
19/12/2023;12:20:30;22,5;35;0;9;E3_DT1
19/12/2023;12:22:22;22,44;35;0;9;E3_DT1
19/12/2023;12:24:15;22,33;35;0;9;E3_DT1
19/12/2023;12:25:25;22,22;35;0;9;E3_DT1
19/12/2023;12:28:00;22,06;35;0;9;E3_DT1
19/12/2023;12:29:55;22;36;0;9;E3_DT1
19/12/2023;12:31:45;22,19;36;0;9;E3_DT1
19/12/2023;12:33:38;22,5;35;0;9;E3_DT1
19/12/2023;12:35:30;22,59;35;0;9;E3_DT1
19/12/2023;12:37:23;22,53;35;0;9;E3_DT1
19/12/2023;12:39:15;22,39;35;0;9;E3_DT1
19/12/2023;12:41:08;22,28;35;0;9;E3_DT1
19/12/2023;12:43:03;22,11;35;0;9;E3_DT1
19/12/2023;12:44:53;21,97;35;0;9;E3_DT1
19/12/2023;12:46:45;22,06;36;0;9;E3_DT1
19/12/2023;12:48:38;22,35;35;0;9;E3_DT1
19/12/2023;12:50:30;22,67;35;0;9;E3_DT1
19/12/2023;12:51:40;22,67;34;0;9;E3_DT1
19/12/2023;12:53:19;22,65;34;0;9;E3_DT1
19/12/2023;12:55:11;22,54;35;0;9;E3_DT1
19/12/2023;12:56:22;22,44;35;0;9;E3_DT1
19/12/2023;12:58:00;22,33;35;0;9;E3_DT1
19/12/2023;12:59:53;22,22;35;0;9;E3_DT1
19/12/2023;13:01:45;22,07;35;0;9;E3_DT1
19/12/2023;13:03:38;21,94;36;0;9;E3_DT1
19/12/2023;13:04:45;22;36;0;9;E3_DT1
19/12/2023;13:06:26;22,22;36;0;9;E3_DT1
19/12/2023;13:08:22;22,5;35;0;9;E3_DT1
19/12/2023;13:10:14;22,5;35;0;9;E3_DT1
19/12/2023;13:12:04;22,44;35;0;9;E3_DT1
19/12/2023;13:13:56;22,33;35;0;9;E3_DT1
19/12/2023;13:15:49;22,22;35;0;9;E3_DT1
19/12/2023;13:17:53;22,06;35;0;9;E3_DT1
19/12/2023;13:20:30;21,94;36;0;9;E3_DT1
19/12/2023;13:22:26;22,11;36;0;9;E3_DT1
19/12/2023;13:24:15;22,39;35;0;9;E3_DT1
19/12/2023;13:26:08;22,55;35;0;9;E3_DT1
19/12/2023;13:28:00;22,48;34;0;9;E3_DT1
19/12/2023;13:29:53;22,19;35;0;9;E3_DT1
19/12/2023;13:31:03;22,11;35;0;9;E3_DT1
19/12/2023;13:32:42;22,04;36;0;9;E3_DT1
19/12/2023;13:34:34;21,94;36;0;9;E3_DT1
19/12/2023;13:36:38;21,83;36;0;9;E3_DT1
19/12/2023;13:38:19;21,78;36;0;9;E3_DT1
19/12/2023;13:40:12;21,67;36;0;9;E3_DT1
19/12/2023;13:42:04;21,64;36;0;9;E3_DT1
19/12/2023;13:43:57;21,61;36;0;9;E3_DT1
19/12/2023;13:45:49;21,53;36;0;9;E3_DT1
19/12/2023;13:47:45;21,44;36;0;9;E3_DT1
19/12/2023;13:50:00;21,39;36;0;9;E3_DT1
19/12/2023;13:51:27;21,39;36;0;9;E3_DT1
19/12/2023;13:53:19;21,33;36;0;9;E3_DT1
19/12/2023;13:55:12;21,28;36;0;9;E3_DT1
19/12/2023;13:57:15;21,28;37;0;9;E3_DT1
19/12/2023;13:59:53;21,2;37;0;9;E3_DT1
19/12/2023;14:00:52;21,17;37;0;9;E3_DT1
19/12/2023;14:01:57;21,17;37;0;9;E3_DT1
19/12/2023;14:03:38;21,14;37;0;9;E3_DT1
19/12/2023;14:05:31;21,06;37;0;9;E3_DT1
19/12/2023;14:07:23;21,06;37;0;9;E3_DT1
19/12/2023;14:09:16;21,06;37;0;9;E3_DT1
19/12/2023;14:10:23;21;37;0;9;E3_DT1
19/12/2023;14:12:04;20,99;37;0;9;E3_DT1
19/12/2023;14:13:57;20,96;37;0;9;E3_DT1
19/12/2023;14:15:52;20,94;37;0;9;E3_DT1
19/12/2023;14:17:42;20,89;37;0;9;E3_DT1
19/12/2023;14:19:37;20,89;37;0;9;E3_DT1
19/12/2023;14:22:23;20,83;37;0;9;E3_DT1
19/12/2023;14:23:31;20,83;37;0;9;E3_DT1
19/12/2023;14:26:08;20,83;37;0;9;E3_DT1
19/12/2023;14:28:01;20,82;37;0;9;E3_DT1
19/12/2023;14:29:53;20,78;37;0;9;E3_DT1
19/12/2023;14:31:46;20,78;37;0;9;E3_DT1
19/12/2023;14:33:38;20,78;37;0;9;E3_DT1
19/12/2023;14:36:27;20,75;37;0;9;E3_DT1
19/12/2023;14:38:19;20,72;37;0;9;E3_DT1
19/12/2023;14:39:19;20,72;37;0;9;E3_DT1
19/12/2023;14:40:23;20,72;37;0;9;E3_DT1
19/12/2023;14:42:19;20,67;37;0;9;E3_DT1
19/12/2023;14:43:57;20,72;37;0;9;E3_DT1
19/12/2023;14:44:53;20,67;37;0;9;E3_DT1
19/12/2023;14:46:46;20,67;37;0;9;E3_DT1
19/12/2023;14:48:38;20,67;37;0;9;E3_DT1
19/12/2023;14:49:46;20,67;37;0;9;E3_DT1
19/12/2023;14:51:27;20,65;37;0;9;E3_DT1
19/12/2023;14:53:22;20,67;37;0;9;E3_DT1
19/12/2023;14:54:19;20,67;37;0;9;E3_DT1
19/12/2023;14:56:11;20,61;37;0;9;E3_DT1
19/12/2023;14:58:01;20,61;37;0;9;E3_DT1
19/12/2023;14:59:53;20,61;37;0;9;E3_DT1
19/12/2023;15:01:46;20,61;37;0;9;E3_DT1
19/12/2023;15:03:38;20,56;37;0;9;E3_DT1
19/12/2023;15:06:27;20,56;37;0;9;E3_DT1
19/12/2023;15:08:22;20,56;37;0;9;E3_DT1
19/12/2023;15:10:12;20,56;37;0;9;E3_DT1
19/12/2023;15:12:05;20,56;37;0;9;E3_DT1
19/12/2023;15:13:57;20,53;37;0;9;E3_DT1
19/12/2023;15:15:50;20,53;38;0;9;E3_DT1
19/12/2023;15:17:42;20,56;38;0;9;E3_DT1
19/12/2023;15:18:41;20,56;38;0;9;E3_DT1
19/12/2023;15:20:31;20,56;38;0;9;E3_DT1
19/12/2023;15:22:23;20,56;38;0;9;E3_DT1
19/12/2023;15:23:20;20,61;38;0;9;E3_DT1
19/12/2023;15:25:12;20,61;38;0;9;E3_DT1
19/12/2023;15:27:05;20,61;38;0;9;E3_DT1
19/12/2023;15:28:57;20,61;38;0;9;E3_DT1
19/12/2023;15:30:50;20,61;38;0;9;E3_DT1
19/12/2023;15:32:45;20,61;38;0;9;E3_DT1
19/12/2023;15:34:46;20,67;38;0;9;E3_DT1
19/12/2023;15:36:27;20,67;38;0;9;E3_DT1
19/12/2023;15:38:20;20,67;38;0;9;E3_DT1
19/12/2023;15:40:12;20,67;38;0;9;E3_DT1
19/12/2023;15:42:16;20,67;38;0;9;E3_DT1
19/12/2023;15:44:54;20,68;38;0;9;E3_DT1
19/12/2023;15:46:49;20,67;38;0;9;E3_DT1
19/12/2023;15:47:56;20,67;39;0;9;E3_DT1
19/12/2023;15:49:35;20,67;38;0;9;E3_DT1
19/12/2023;15:51:27;20,72;39;0;9;E3_DT1
19/12/2023;15:53:20;20,72;39;0;9;E3_DT1
19/12/2023;15:55:12;20,72;39;0;9;E3_DT1
19/12/2023;15:57:05;20,71;39;0;9;E3_DT1
19/12/2023;15:59:00;20,67;39;0;9;E3_DT1
19/12/2023;16:00:53;20,72;39;0;9;E3_DT1
19/12/2023;16:01:46;20,69;39;0;9;E3_DT1
19/12/2023;16:03:39;20,72;39;0;9;E3_DT1
19/12/2023;16:05:31;20,72;39;0;9;E3_DT1
19/12/2023;16:07:24;20,72;39;0;9;E3_DT1
19/12/2023;16:08:31;20,72;39;0;9;E3_DT1
19/12/2023;16:11:09;20,72;39;0;9;E3_DT1
19/12/2023;16:13:04;20,72;39;0;9;E3_DT1
19/12/2023;16:14:54;20,72;39;0;9;E3_DT1
19/12/2023;16:16:46;20,72;39;0;9;E3_DT1
19/12/2023;16:18:39;20,72;39;0;9;E3_DT1
19/12/2023;16:21:28;20,72;39;0;9;E3_DT1
19/12/2023;16:24:16;20,72;39;0;9;E3_DT1
19/12/2023;16:25:24;20,72;39;0;9;E3_DT1
19/12/2023;16:27:08;20,72;39;0;9;E3_DT1
19/12/2023;16:28:01;20,72;39;0;9;E3_DT1
19/12/2023;16:29:54;20,72;39;0;9;E3_DT1
19/12/2023;16:31:46;20,7;39;0;9;E3_DT1
19/12/2023;16:33:39;20,72;39;0;9;E3_DT1
19/12/2023;16:34:46;20,72;39;0;9;E3_DT1
19/12/2023;16:36:28;20,72;39;0;9;E3_DT1
19/12/2023;16:38:23;20,72;40;0;9;E3_DT1
19/12/2023;16:40:16;20,72;39;0;9;E3_DT1
19/12/2023;16:42:05;20,72;40;0;9;E3_DT1
19/12/2023;16:43:58;20,72;40;0;9;E3_DT1
19/12/2023;16:45:50;20,72;40;0;9;E3_DT1
19/12/2023;16:47:43;20,72;40;0;9;E3_DT1
19/12/2023;16:50:32;20,72;40;0;9;E3_DT1
19/12/2023;16:52:24;20,72;40;0;9;E3_DT1
19/12/2023;16:54:17;20,72;40;0;9;E3_DT1
19/12/2023;16:56:09;20,72;39;0;9;E3_DT1
19/12/2023;16:58:02;20,67;39;0;9;E3_DT1
19/12/2023;16:59:54;20,67;39;0;9;E3_DT1
19/12/2023;17:02:43;20,65;39;0;9;E3_DT1
19/12/2023;17:03:42;20,67;40;0;9;E3_DT1
19/12/2023;17:06:31;20,67;40;0;9;E3_DT1
19/12/2023;17:08:20;20,67;39;0;9;E3_DT1
19/12/2023;17:10:13;20,61;39;0;9;E3_DT1
19/12/2023;17:12:05;20,58;39;0;9;E3_DT1
19/12/2023;17:13:58;20,56;39;0;9;E3_DT1
19/12/2023;17:15:50;20,5;39;0;9;E3_DT1
19/12/2023;17:17:46;20,44;39;0;9;E3_DT1
19/12/2023;17:19:38;20,44;39;0;9;E3_DT1
19/12/2023;17:21:28;20,44;39;0;9;E3_DT1
19/12/2023;17:23:20;20,39;39;0;9;E3_DT1
19/12/2023;17:25:13;20,33;39;0;9;E3_DT1
19/12/2023;17:27:05;20,33;39;0;9;E3_DT1
19/12/2023;17:28:58;20,33;39;0;9;E3_DT1
19/12/2023;17:30:53;20,33;39;0;9;E3_DT1
19/12/2023;17:32:46;20,28;39;0;9;E3_DT1
19/12/2023;17:35:32;20,28;39;0;9;E3_DT1
19/12/2023;17:37:24;20,24;39;0;9;E3_DT1
19/12/2023;17:39:17;20,22;39;0;9;E3_DT1
19/12/2023;17:41:09;20,17;39;0;9;E3_DT1
19/12/2023;17:43:02;20,17;39;0;9;E3_DT1
19/12/2023;17:44:01;20,17;39;0;9;E3_DT1
19/12/2023;17:45:53;20,17;39;0;9;E3_DT1
19/12/2023;17:47:43;20,17;39;0;9;E3_DT1
19/12/2023;17:49:36;20,11;39;0;9;E3_DT1
19/12/2023;17:51:28;20,11;39;0;9;E3_DT1
19/12/2023;17:53:21;20,11;39;0;9;E3_DT1
19/12/2023;17:55:13;20,07;39;0;9;E3_DT1
19/12/2023;17:57:08;20,11;39;0;9;E3_DT1
19/12/2023;17:59:01;20,06;39;0;9;E3_DT1
19/12/2023;18:00:51;20,06;39;0;9;E3_DT1
19/12/2023;18:01:50;20,06;39;0;9;E3_DT1
19/12/2023;18:03:39;20,04;39;0;9;E3_DT1
19/12/2023;18:06:28;20;39;0;9;E3_DT1
19/12/2023;18:09:17;19,94;39;0;9;E3_DT1
19/12/2023;18:11:12;19,94;39;0;9;E3_DT1
19/12/2023;18:12:20;19,94;39;0;9;E3_DT1
19/12/2023;18:13:58;19,94;39;0;9;E3_DT1
19/12/2023;18:15:51;19,94;39;0;9;E3_DT1
19/12/2023;18:17:43;19,89;39;0;9;E3_DT1
19/12/2023;18:19:36;19,89;39;0;9;E3_DT1
19/12/2023;18:21:28;19,89;39;0;9;E3_DT1
19/12/2023;18:23:21;19,89;39;0;9;E3_DT1
19/12/2023;18:25:16;19,89;39;0;9;E3_DT1
19/12/2023;18:28:02;19,83;39;0;9;E3_DT1
19/12/2023;18:29:55;19,87;39;0;9;E3_DT1
19/12/2023;18:31:47;19,83;39;0;9;E3_DT1
19/12/2023;18:34:36;19,82;39;0;9;E3_DT1
19/12/2023;18:35:32;19,83;39;0;9;E3_DT1
19/12/2023;18:37:27;19,78;39;0;9;E3_DT1
19/12/2023;18:39:17;19,81;39;0;9;E3_DT1
19/12/2023;18:41:10;19,78;39;0;9;E3_DT1
19/12/2023;18:43:02;19,78;39;0;9;E3_DT1
19/12/2023;18:45:51;19,75;40;0;9;E3_DT1
19/12/2023;18:47:43;19,74;40;0;9;E3_DT1
19/12/2023;18:48:43;19,78;39;0;9;E3_DT1
19/12/2023;18:50:32;19,72;39;0;9;E3_DT1
19/12/2023;18:51:43;19,72;40;0;9;E3_DT1
19/12/2023;18:53:21;19,72;40;0;9;E3_DT1
19/12/2023;18:55:13;19,67;40;0;9;E3_DT1
19/12/2023;18:57:06;19,69;39;0;9;E3_DT1
19/12/2023;18:58:59;19,67;40;0;9;E3_DT1
19/12/2023;19:00:51;19,67;39;0;9;E3_DT1
19/12/2023;19:01:47;19,67;40;0;9;E3_DT1
19/12/2023;19:03:43;19,67;40;0;9;E3_DT1
19/12/2023;19:05:32;19,67;39;0;9;E3_DT1
19/12/2023;19:07:25;19,61;40;0;9;E3_DT1
19/12/2023;19:09:17;19,61;40;0;9;E3_DT1
19/12/2023;19:11:10;19,61;40;0;9;E3_DT1
19/12/2023;19:13:59;19,61;40;0;9;E3_DT1
19/12/2023;19:15:09;19,61;40;0;9;E3_DT1
19/12/2023;19:16:50;19,56;40;0;9;E3_DT1
19/12/2023;19:18:40;19,58;40;0;9;E3_DT1
19/12/2023;19:20:32;19,56;40;0;9;E3_DT1
19/12/2023;19:23:21;19,58;40;0;9;E3_DT1
19/12/2023;19:25:14;19,56;40;0;9;E3_DT1
19/12/2023;19:27:06;19,56;40;0;9;E3_DT1
19/12/2023;19:28:14;19,56;40;0;9;E3_DT1
19/12/2023;19:29:58;19,56;40;0;9;E3_DT1
19/12/2023;19:31:05;19,56;40;0;9;E3_DT1
19/12/2023;19:32:44;19,56;40;0;9;E3_DT1
19/12/2023;19:34:36;19,5;40;0;9;E3_DT1
19/12/2023;19:36:29;19,5;40;0;9;E3_DT1
19/12/2023;19:38:21;19,5;40;0;9;E3_DT1
19/12/2023;19:40:14;19,5;40;0;9;E3_DT1
19/12/2023;19:42:09;19,5;40;0;9;E3_DT1
19/12/2023;19:44:55;19,5;40;0;9;E3_DT1
19/12/2023;19:46:48;19,5;40;0;9;E3_DT1
19/12/2023;19:48:40;19,46;40;0;9;E3_DT1
19/12/2023;19:49:36;19,44;40;0;9;E3_DT1
19/12/2023;19:51:29;19,46;40;0;9;E3_DT1
19/12/2023;19:53:21;19,44;40;0;9;E3_DT1
19/12/2023;19:55:17;19,44;40;0;9;E3_DT1
19/12/2023;19:57:09;19,44;40;0;9;E3_DT1
19/12/2023;19:58:59;19,44;40;0;9;E3_DT1
19/12/2023;20:01:03;19,44;40;0;9;E3_DT1
19/12/2023;20:02:44;19,42;40;0;9;E3_DT1
19/12/2023;20:04:36;19,39;40;0;9;E3_DT1
19/12/2023;20:06:29;19,44;40;0;9;E3_DT1
19/12/2023;20:07:25;19,39;40;0;9;E3_DT1
19/12/2023;20:08:24;19,39;40;0;9;E3_DT1
19/12/2023;20:10:17;19,39;40;0;9;E3_DT1
19/12/2023;20:12:06;19,39;40;0;9;E3_DT1
19/12/2023;20:13:59;19,39;40;0;9;E3_DT1
19/12/2023;20:15:51;19,33;40;0;9;E3_DT1
19/12/2023;20:17:44;19,33;40;0;9;E3_DT1
19/12/2023;20:19:36;19,33;40;0;9;E3_DT1
19/12/2023;20:21:32;19,33;40;0;9;E3_DT1
19/12/2023;20:23:24;19,33;40;0;9;E3_DT1
19/12/2023;20:25:14;19,33;40;0;9;E3_DT1
19/12/2023;20:27:09;19,33;40;0;9;E3_DT1
19/12/2023;20:30:09;19,33;40;0;9;E3_DT1
19/12/2023;20:32:44;19,33;40;0;9;E3_DT1
19/12/2023;20:34:39;19,28;40;0;9;E3_DT1
19/12/2023;20:35:47;19,33;40;0;9;E3_DT1
19/12/2023;20:37:25;19,28;40;0;9;E3_DT1
19/12/2023;20:39:18;19,28;40;0;9;E3_DT1
19/12/2023;20:41:10;19,28;40;0;9;E3_DT1
19/12/2023;20:43:03;19,31;40;0;9;E3_DT1
19/12/2023;20:45:52;19,28;40;0;9;E3_DT1
19/12/2023;20:46:59;19,28;40;0;9;E3_DT1
19/12/2023;20:48:52;19,28;40;0;9;E3_DT1
19/12/2023;20:50:33;19,28;40;0;9;E3_DT1
19/12/2023;20:52:25;19,28;40;0;9;E3_DT1
19/12/2023;20:54:18;19,28;40;0;9;E3_DT1
19/12/2023;20:56:10;19,28;40;0;9;E3_DT1
19/12/2023;20:58:03;19,25;40;0;9;E3_DT1
19/12/2023;20:59:55;19,22;40;0;9;E3_DT1
19/12/2023;21:01:51;19,22;40;0;9;E3_DT1
