fecha;hora;;;;;
19/12/2023;6:28:08;13,06;52;0;9;E2_DT2
19/12/2023;6:29:53;13,06;52;0;9;E2_DT2
19/12/2023;6:31:38;13,11;52;0;9;E2_DT2
19/12/2023;6:33:23;13,06;52;0;9;E2_DT2
19/12/2023;6:36:01;13,06;52;0;9;E2_DT2
19/12/2023;6:37:46;13,06;52;0;9;E2_DT2
19/12/2023;6:39:31;13,08;52;0;9;E2_DT2
19/12/2023;6:41:16;13,08;52;0;9;E2_DT2
19/12/2023;6:43:01;13,06;52;0;9;E2_DT2
19/12/2023;6:45:38;13,07;52;0;9;E2_DT2
19/12/2023;6:47:23;13,06;52;0;9;E2_DT2
19/12/2023;6:50:01;13,06;52;0;9;E2_DT2
19/12/2023;6:51:04;13,06;52;0;9;E2_DT2
19/12/2023;6:52:41;13,06;52;0;9;E2_DT2
19/12/2023;6:54:26;13,06;52;0;9;E2_DT2
19/12/2023;6:56:11;13,06;52;0;9;E2_DT2
19/12/2023;6:57:56;13,06;52;0;9;E2_DT2
19/12/2023;6:59:39;13,06;52;0;9;E2_DT2
19/12/2023;7:01:24;13,06;52;0;9;E2_DT2
19/12/2023;7:04:01;13,03;52;0;9;E2_DT2
19/12/2023;7:04:56;13;52;0;9;E2_DT2
19/12/2023;7:06:39;13,06;52;0;9;E2_DT2
19/12/2023;7:08:24;13,06;52;0;9;E2_DT2
19/12/2023;7:10:09;13,06;52;0;9;E2_DT2
19/12/2023;7:11:54;13,03;52;0;9;E2_DT2
19/12/2023;7:13:39;13,03;52;0;9;E2_DT2
19/12/2023;7:16:16;13,03;52;0;9;E2_DT2
19/12/2023;7:17:22;13;52;0;9;E2_DT2
19/12/2023;7:19:46;13;52;0;9;E2_DT2
19/12/2023;7:21:31;13;52;0;9;E2_DT2
19/12/2023;7:24:09;13,01;52;0;9;E2_DT2
19/12/2023;7:26:44;13,01;0;0;9;E2_DT2
19/12/2023;7:27:41;13;52;0;9;E2_DT2
19/12/2023;7:30:16;13;52;0;9;E2_DT2
19/12/2023;7:31:19;13;52;0;9;E2_DT2
19/12/2023;7:32:56;13;52;0;9;E2_DT2
19/12/2023;7:34:39;13,01;52;0;9;E2_DT2
19/12/2023;7:36:24;13;52;0;9;E2_DT2
19/12/2023;7:38:09;13;52;0;9;E2_DT2
19/12/2023;7:39:54;13,06;52;0;9;E2_DT2
19/12/2023;7:41:41;13;52;0;9;E2_DT2
19/12/2023;7:43:24;13;52;0;9;E2_DT2
19/12/2023;7:45:09;13;52;0;9;E2_DT2
19/12/2023;7:46:54;13;52;0;9;E2_DT2
19/12/2023;7:48:39;13;52;0;9;E2_DT2
19/12/2023;7:50:24;13;52;0;9;E2_DT2
19/12/2023;7:53:01;12,97;52;0;9;E2_DT2
19/12/2023;7:55:39;12,94;52;0;9;E2_DT2
19/12/2023;7:57:24;12,99;52;0;9;E2_DT2
19/12/2023;7:59:09;13;52;0;9;E2_DT2
19/12/2023;8:00:54;13;52;0;9;E2_DT2
19/12/2023;8:02:39;13;52;0;9;E2_DT2
19/12/2023;8:04:26;13;52;0;9;E2_DT2
19/12/2023;8:06:09;13;52;0;9;E2_DT2
19/12/2023;8:08:46;12,96;52;0;9;E2_DT2
19/12/2023;8:09:49;12,94;52;0;9;E2_DT2
19/12/2023;8:11:24;12,89;52;0;9;E2_DT2
19/12/2023;8:13:09;12,89;52;0;9;E2_DT2
19/12/2023;8:14:54;12,89;52;0;9;E2_DT2
19/12/2023;8:16:39;12,83;52;0;9;E2_DT2
19/12/2023;8:18:24;12,83;52;0;9;E2_DT2
19/12/2023;8:21:01;12,85;52;0;9;E2_DT2
19/12/2023;8:22:46;12,86;52;0;9;E2_DT2
19/12/2023;8:24:31;12,89;52;0;9;E2_DT2
19/12/2023;8:26:16;12,86;52;0;9;E2_DT2
19/12/2023;8:28:01;12,89;52;0;9;E2_DT2
19/12/2023;8:30:00;12,89;52;0;9;E2_DT2
19/12/2023;8:32:24;12,89;52;0;9;E2_DT2
19/12/2023;8:35:02;12,89;52;0;9;E2_DT2
19/12/2023;8:36:49;12,89;52;0;9;E2_DT2
19/12/2023;8:38:32;12,89;52;0;9;E2_DT2
19/12/2023;8:40:19;12,89;52;0;9;E2_DT2
19/12/2023;8:42:15;12,89;52;0;9;E2_DT2
19/12/2023;8:43:49;12,89;52;0;9;E2_DT2
19/12/2023;8:45:32;12,92;52;0;9;E2_DT2
19/12/2023;8:47:17;12,92;52;0;9;E2_DT2
19/12/2023;8:48:09;12,94;52;0;9;E2_DT2
19/12/2023;8:49:54;12,94;52;0;9;E2_DT2
19/12/2023;8:50:49;12,94;52;0;9;E2_DT2
19/12/2023;8:52:32;12,89;52;0;9;E2_DT2
19/12/2023;8:54:17;12,94;52;0;9;E2_DT2
19/12/2023;8:56:02;12,94;52;0;9;E2_DT2
19/12/2023;8:57:47;12,96;52;0;9;E2_DT2
19/12/2023;9:00:24;12,94;52;0;9;E2_DT2
19/12/2023;9:02:09;12,94;52;0;9;E2_DT2
19/12/2023;9:03:54;12,94;52;0;9;E2_DT2
19/12/2023;9:05:00;13;52;0;9;E2_DT2
19/12/2023;9:06:32;12,96;52;0;9;E2_DT2
19/12/2023;9:09:09;13;52;0;9;E2_DT2
19/12/2023;9:11:47;13;52;0;9;E2_DT2
19/12/2023;9:14:22;12,97;0;0;9;E2_DT2
19/12/2023;9:15:30;12,94;52;0;9;E2_DT2
19/12/2023;9:17:04;13;52;0;9;E2_DT2
19/12/2023;9:18:49;13;52;0;9;E2_DT2
19/12/2023;9:20:34;12,94;52;0;9;E2_DT2
19/12/2023;9:22:19;13;52;0;9;E2_DT2
19/12/2023;9:24:02;13;52;0;9;E2_DT2
19/12/2023;9:25:47;13;52;0;9;E2_DT2
19/12/2023;9:27:34;13;52;0;9;E2_DT2
19/12/2023;9:29:19;13,06;52;0;9;E2_DT2
19/12/2023;9:31:02;13,06;52;0;9;E2_DT2
19/12/2023;9:32:47;13,09;51;0;9;E2_DT2
19/12/2023;9:34:32;13,11;51;0;9;E2_DT2
19/12/2023;9:37:09;13,09;51;0;9;E2_DT2
19/12/2023;9:38:54;13,11;51;0;9;E2_DT2
19/12/2023;9:40:52;13,11;51;0;9;E2_DT2
19/12/2023;9:43:17;13,13;51;0;9;E2_DT2
19/12/2023;9:45:02;13,11;51;0;9;E2_DT2
19/12/2023;9:47:39;13,15;51;0;9;E2_DT2
19/12/2023;9:50:14;13,17;0;0;9;E2_DT2
19/12/2023;9:51:12;13,17;51;0;9;E2_DT2
19/12/2023;9:53:05;13,22;51;0;9;E2_DT2
19/12/2023;9:54:42;13,22;51;0;9;E2_DT2
19/12/2023;9:56:27;13,44;52;0;9;E2_DT2
19/12/2023;9:58:12;14;51;0;9;E2_DT2
19/12/2023;9:59:57;14,67;50;0;9;E2_DT2
19/12/2023;10:01:39;15,39;48;0;9;E2_DT2
19/12/2023;10:03:24;16,11;46;0;9;E2_DT2
19/12/2023;10:05:09;16,72;45;0;9;E2_DT2
19/12/2023;10:06:57;17,33;44;0;9;E2_DT2
19/12/2023;10:08:39;17,78;43;0;9;E2_DT2
19/12/2023;10:10:24;18,22;42;0;9;E2_DT2
19/12/2023;10:12:09;18,53;41;0;9;E2_DT2
19/12/2023;10:13:54;18,42;41;0;9;E2_DT2
19/12/2023;10:16:32;17,97;42;0;9;E2_DT2
19/12/2023;10:19:10;18,08;43;0;9;E2_DT2
19/12/2023;10:20:55;18,44;42;0;9;E2_DT2
19/12/2023;10:22:40;18,82;41;0;9;E2_DT2
19/12/2023;10:24:25;18,8;41;0;9;E2_DT2
19/12/2023;10:26:10;18,5;41;0;9;E2_DT2
19/12/2023;10:27:57;18,28;42;0;9;E2_DT2
19/12/2023;10:29:42;18,5;42;0;9;E2_DT2
19/12/2023;10:31:35;18,83;41;0;9;E2_DT2
19/12/2023;10:33:10;18,93;40;0;9;E2_DT2
19/12/2023;10:34:13;18,83;41;0;9;E2_DT2
19/12/2023;10:36:00;18,5;41;0;9;E2_DT2
19/12/2023;10:37:32;18,44;42;0;9;E2_DT2
19/12/2023;10:39:30;18,83;42;0;9;E2_DT2
19/12/2023;10:41:15;19,11;41;0;9;E2_DT2
19/12/2023;10:43:40;19,06;41;0;9;E2_DT2
19/12/2023;10:46:17;18,67;42;0;9;E2_DT2
19/12/2023;10:48:05;18,72;43;0;9;E2_DT2
19/12/2023;10:49:50;19,06;43;0;9;E2_DT2
19/12/2023;10:51:35;19,39;41;0;9;E2_DT2
19/12/2023;10:53:20;19,39;41;0;9;E2_DT2
19/12/2023;10:55:55;19,17;42;0;9;E2_DT2
19/12/2023;10:58:32;18,78;43;0;9;E2_DT2
19/12/2023;11:00:17;18,78;43;0;9;E2_DT2
19/12/2023;11:02:02;19,13;43;0;9;E2_DT2
19/12/2023;11:03:50;19,33;42;0;9;E2_DT2
19/12/2023;11:05:35;19,28;42;0;9;E2_DT2
19/12/2023;11:07:20;19,06;42;0;9;E2_DT2
19/12/2023;11:09:05;18,83;43;0;9;E2_DT2
19/12/2023;11:10:47;18,81;43;0;9;E2_DT2
19/12/2023;11:12:32;19,11;43;0;9;E2_DT2
19/12/2023;11:14:17;19,39;42;0;9;E2_DT2
19/12/2023;11:16:02;19,39;41;0;9;E2_DT2
19/12/2023;11:17:47;19,22;41;0;9;E2_DT2
19/12/2023;11:19:32;19;42;0;9;E2_DT2
19/12/2023;11:21:17;18,83;43;0;9;E2_DT2
19/12/2023;11:22:10;18,83;43;0;9;E2_DT2
19/12/2023;11:24:47;19,22;42;0;9;E2_DT2
19/12/2023;11:26:32;19,31;41;0;9;E2_DT2
19/12/2023;11:28:17;19,19;41;0;9;E2_DT2
19/12/2023;11:30:02;19,02;42;0;9;E2_DT2
19/12/2023;11:32:00;18,78;42;0;9;E2_DT2
19/12/2023;11:34:25;18,87;43;0;9;E2_DT2
19/12/2023;11:36:10;19,21;41;0;9;E2_DT2
19/12/2023;11:37:55;19,33;41;0;9;E2_DT2
19/12/2023;11:38:58;19,28;41;0;9;E2_DT2
19/12/2023;11:40:35;19,11;41;0;9;E2_DT2
19/12/2023;11:42:20;18,94;42;0;9;E2_DT2
19/12/2023;11:44:05;18,78;42;0;9;E2_DT2
19/12/2023;11:45:50;18,67;43;0;9;E2_DT2
19/12/2023;11:47:32;18,97;42;0;9;E2_DT2
19/12/2023;11:48:25;19,22;42;0;9;E2_DT2
19/12/2023;11:50:10;19,44;41;0;9;E2_DT2
19/12/2023;11:51:58;19,44;40;0;9;E2_DT2
19/12/2023;11:53:40;19,33;41;0;9;E2_DT2
19/12/2023;11:55:25;19,11;41;0;9;E2_DT2
19/12/2023;11:57:10;18,96;41;0;9;E2_DT2
19/12/2023;11:58:55;18,72;42;0;9;E2_DT2
19/12/2023;12:00:40;18,56;42;0;9;E2_DT2
19/12/2023;12:02:25;18,78;42;0;9;E2_DT2
19/12/2023;12:04:23;19,28;41;0;9;E2_DT2
19/12/2023;12:06:48;19,4;41;0;9;E2_DT2
19/12/2023;12:09:25;19,25;41;0;9;E2_DT2
19/12/2023;12:12:03;18,99;41;0;9;E2_DT2
19/12/2023;12:14:37;18,69;0;0;9;E2_DT2
19/12/2023;12:15:43;18,56;42;0;9;E2_DT2
19/12/2023;12:17:20;18,61;43;0;9;E2_DT2
19/12/2023;12:19:03;18,86;42;0;9;E2_DT2
19/12/2023;12:20:50;19,28;41;0;9;E2_DT2
19/12/2023;12:22:33;19,33;40;0;9;E2_DT2
19/12/2023;12:24:18;19,22;40;0;9;E2_DT2
19/12/2023;12:26:03;19,06;41;0;9;E2_DT2
19/12/2023;12:27:48;18,94;41;0;9;E2_DT2
19/12/2023;12:29:33;18,78;42;0;9;E2_DT2
19/12/2023;12:31:20;18,56;42;0;9;E2_DT2
19/12/2023;12:33:03;18,72;42;0;9;E2_DT2
19/12/2023;12:34:48;19,14;41;0;9;E2_DT2
19/12/2023;12:36:33;19,36;40;0;9;E2_DT2
19/12/2023;12:38:18;19,39;40;0;9;E2_DT2
19/12/2023;12:40:16;19,22;40;0;9;E2_DT2
19/12/2023;12:41:50;19,11;41;0;9;E2_DT2
19/12/2023;12:44:25;18,89;41;0;9;E2_DT2
19/12/2023;12:46:10;18,75;42;0;9;E2_DT2
19/12/2023;12:47:55;18,65;42;0;9;E2_DT2
19/12/2023;12:49:40;18,94;42;0;9;E2_DT2
19/12/2023;12:51:28;19,44;41;0;9;E2_DT2
19/12/2023;12:53:13;19,56;40;0;9;E2_DT2
19/12/2023;12:54:13;19,56;40;0;9;E2_DT2
19/12/2023;12:55:50;19,44;40;0;9;E2_DT2
19/12/2023;12:57:43;19,33;40;0;9;E2_DT2
19/12/2023;12:59:18;19,17;41;0;9;E2_DT2
19/12/2023;13:01:03;19;41;0;9;E2_DT2
19/12/2023;13:02:48;18,83;41;0;9;E2_DT2
19/12/2023;13:04:33;18,72;42;0;9;E2_DT2
19/12/2023;13:06:18;18,67;42;0;9;E2_DT2
19/12/2023;13:08:03;18,96;42;0;9;E2_DT2
19/12/2023;13:09:48;19,33;41;0;9;E2_DT2
19/12/2023;13:11:33;19,42;40;0;9;E2_DT2
19/12/2023;13:13:18;19,36;40;0;9;E2_DT2
19/12/2023;13:15:03;19,22;40;0;9;E2_DT2
19/12/2023;13:16:48;19,13;41;0;9;E2_DT2
19/12/2023;13:19:25;18,93;41;0;9;E2_DT2
19/12/2023;13:21:10;18,79;41;0;9;E2_DT2
19/12/2023;13:23:48;18,74;42;0;9;E2_DT2
19/12/2023;13:25:30;19,07;0;0;9;E2_DT2
19/12/2023;13:26:28;19,33;41;0;9;E2_DT2
19/12/2023;13:28:13;19,5;40;0;9;E2_DT2
19/12/2023;13:29:55;19,47;40;0;9;E2_DT2
19/12/2023;13:31:43;19,33;40;0;9;E2_DT2
19/12/2023;13:33:28;19,17;41;0;9;E2_DT2
19/12/2023;13:35:10;19,03;41;0;9;E2_DT2
19/12/2023;13:36:55;18,89;41;0;9;E2_DT2
19/12/2023;13:38:40;18,78;41;0;9;E2_DT2
19/12/2023;13:40:25;18,67;41;0;9;E2_DT2
19/12/2023;13:42:10;18,5;41;0;9;E2_DT2
19/12/2023;13:43:55;18,44;42;0;9;E2_DT2
19/12/2023;13:45:40;18,39;42;0;9;E2_DT2
19/12/2023;13:46:33;18,33;42;0;9;E2_DT2
19/12/2023;13:49:10;18,28;42;0;9;E2_DT2
19/12/2023;13:50:55;18,22;42;0;9;E2_DT2
19/12/2023;13:52:40;18,17;43;0;9;E2_DT2
19/12/2023;13:54:25;18,13;43;0;9;E2_DT2
19/12/2023;13:56:11;18,08;43;0;9;E2_DT2
19/12/2023;13:58:48;18,01;43;0;9;E2_DT2
19/12/2023;14:00:33;17,97;43;0;9;E2_DT2
19/12/2023;14:02:18;17,89;43;0;9;E2_DT2
19/12/2023;14:03:13;17,89;43;0;9;E2_DT2
19/12/2023;14:04:56;17,86;43;0;9;E2_DT2
19/12/2023;14:06:43;17,83;43;0;9;E2_DT2
19/12/2023;14:08:26;17,81;43;0;9;E2_DT2
19/12/2023;14:10:11;17,78;43;0;9;E2_DT2
19/12/2023;14:11:56;17,75;43;0;9;E2_DT2
19/12/2023;14:12:48;17,72;43;0;9;E2_DT2
19/12/2023;14:14:33;17,72;43;0;9;E2_DT2
19/12/2023;14:16:21;17,67;44;0;9;E2_DT2
19/12/2023;14:18:03;17,67;43;0;9;E2_DT2
19/12/2023;14:19:48;17,61;44;0;9;E2_DT2
19/12/2023;14:21:33;17,61;44;0;9;E2_DT2
19/12/2023;14:23:18;17,56;44;0;9;E2_DT2
19/12/2023;14:25:03;17,56;44;0;9;E2_DT2
19/12/2023;14:26:48;17,56;44;0;9;E2_DT2
19/12/2023;14:28:46;17,56;44;0;9;E2_DT2
19/12/2023;14:31:11;17,49;44;0;9;E2_DT2
19/12/2023;14:32:56;17,46;44;0;9;E2_DT2
19/12/2023;14:34:41;17,44;44;0;9;E2_DT2
19/12/2023;14:37:16;17,44;0;0;9;E2_DT2
19/12/2023;14:39:06;17,39;44;0;9;E2_DT2
19/12/2023;14:40:51;17,44;44;0;9;E2_DT2
19/12/2023;14:41:43;17,39;44;0;9;E2_DT2
19/12/2023;14:43:26;17,39;44;0;9;E2_DT2
19/12/2023;14:45:13;17,39;44;0;9;E2_DT2
19/12/2023;14:46:06;17,39;44;0;9;E2_DT2
19/12/2023;14:47:48;17,36;44;0;9;E2_DT2
19/12/2023;14:49:33;17,33;44;0;9;E2_DT2
19/12/2023;14:51:18;17,33;44;0;9;E2_DT2
19/12/2023;14:52:13;17,33;44;0;9;E2_DT2
19/12/2023;14:54:48;17,33;44;0;9;E2_DT2
19/12/2023;14:55:41;17,33;44;0;9;E2_DT2
19/12/2023;14:57:26;17,28;44;0;9;E2_DT2
19/12/2023;14:59:11;17,28;44;0;9;E2_DT2
19/12/2023;15:00:56;17,28;44;0;9;E2_DT2
19/12/2023;15:02:41;17,25;44;0;9;E2_DT2
19/12/2023;15:04:39;17,22;44;0;9;E2_DT2
19/12/2023;15:07:03;17,26;44;0;9;E2_DT2
19/12/2023;15:09:41;17,25;44;0;9;E2_DT2
19/12/2023;15:11:26;17,22;44;0;9;E2_DT2
19/12/2023;15:13:08;17,25;0;0;9;E2_DT2
19/12/2023;15:14:58;17,22;44;0;9;E2_DT2
19/12/2023;15:16:44;17,17;44;0;9;E2_DT2
19/12/2023;15:18:29;17,22;44;0;9;E2_DT2
19/12/2023;15:20:14;17,22;45;0;9;E2_DT2
19/12/2023;15:21:17;17,22;45;0;9;E2_DT2
19/12/2023;15:23:41;17,22;45;0;9;E2_DT2
19/12/2023;15:24:36;17,22;45;0;9;E2_DT2
19/12/2023;15:26:18;17,22;45;0;9;E2_DT2
19/12/2023;15:28:03;17,22;45;0;9;E2_DT2
19/12/2023;15:29:48;17,22;45;0;9;E2_DT2
19/12/2023;15:31:33;17,28;45;0;9;E2_DT2
19/12/2023;15:34:11;17,28;45;0;9;E2_DT2
19/12/2023;15:35:56;17,28;45;0;9;E2_DT2
19/12/2023;15:37:41;17,28;45;0;9;E2_DT2
19/12/2023;15:39:26;17,28;45;0;9;E2_DT2
19/12/2023;15:41:21;17,28;46;0;9;E2_DT2
19/12/2023;15:43:49;17,28;45;0;9;E2_DT2
19/12/2023;15:45:34;17,28;45;0;9;E2_DT2
19/12/2023;15:48:11;17,29;46;0;9;E2_DT2
19/12/2023;15:49:14;17,28;46;0;9;E2_DT2
19/12/2023;15:50:51;17,33;46;0;9;E2_DT2
19/12/2023;15:52:36;17,33;46;0;9;E2_DT2
19/12/2023;15:54:19;17,33;46;0;9;E2_DT2
19/12/2023;15:56:06;17,33;46;0;9;E2_DT2
19/12/2023;15:57:49;17,33;46;0;9;E2_DT2
19/12/2023;15:59:36;17,33;46;0;9;E2_DT2
19/12/2023;16:01:19;17,33;46;0;9;E2_DT2
19/12/2023;16:03:04;17,33;46;0;9;E2_DT2
19/12/2023;16:04:49;17,28;46;0;9;E2_DT2
19/12/2023;16:06:34;17,33;46;0;9;E2_DT2
19/12/2023;16:08:19;17,3;46;0;9;E2_DT2
19/12/2023;16:10:04;17,28;46;0;9;E2_DT2
19/12/2023;16:11:49;17,33;46;0;9;E2_DT2
19/12/2023;16:14:26;17,31;47;0;9;E2_DT2
19/12/2023;16:15:32;17,33;47;0;9;E2_DT2
19/12/2023;16:17:56;17,33;47;0;9;E2_DT2
19/12/2023;16:19:41;17,33;47;0;9;E2_DT2
19/12/2023;16:22:19;17,33;47;0;9;E2_DT2
19/12/2023;16:24:54;17,33;0;0;9;E2_DT2
19/12/2023;16:25:51;17,33;47;0;9;E2_DT2
19/12/2023;16:26:44;17,33;47;0;9;E2_DT2
19/12/2023;16:28:26;17,33;47;0;9;E2_DT2
19/12/2023;16:29:29;17,33;47;0;9;E2_DT2
19/12/2023;16:31:06;17,33;47;0;9;E2_DT2
19/12/2023;16:32:49;17,33;47;0;9;E2_DT2
19/12/2023;16:34:34;17,33;47;0;9;E2_DT2
19/12/2023;16:36:19;17,28;47;0;9;E2_DT2
19/12/2023;16:37:14;17,33;47;0;9;E2_DT2
19/12/2023;16:39:49;17,33;47;0;9;E2_DT2
19/12/2023;16:41:34;17,28;47;0;9;E2_DT2
19/12/2023;16:43:19;17,33;47;0;9;E2_DT2
19/12/2023;16:45:04;17,28;47;0;9;E2_DT2
19/12/2023;16:46:49;17,28;47;0;9;E2_DT2
19/12/2023;16:48:34;17,28;47;0;9;E2_DT2
19/12/2023;16:51:11;17,28;47;0;9;E2_DT2
19/12/2023;16:53:07;17,28;47;0;9;E2_DT2
19/12/2023;16:54:41;17,28;47;0;9;E2_DT2
19/12/2023;16:56:26;17,24;47;0;9;E2_DT2
19/12/2023;16:58:11;17,26;47;0;9;E2_DT2
19/12/2023;17:00:46;17,22;0;0;9;E2_DT2
19/12/2023;17:03:21;17,22;0;0;9;E2_DT2
19/12/2023;17:04:29;17,22;47;0;9;E2_DT2
19/12/2023;17:06:14;17,22;47;0;9;E2_DT2
19/12/2023;17:07:52;17,22;47;0;9;E2_DT2
19/12/2023;17:09:34;17,22;47;0;9;E2_DT2
19/12/2023;17:11:19;17,17;47;0;9;E2_DT2
19/12/2023;17:13:04;17,17;47;0;9;E2_DT2
19/12/2023;17:14:49;17,17;47;0;9;E2_DT2
19/12/2023;17:16:34;17,11;47;0;9;E2_DT2
19/12/2023;17:19:11;17,11;47;0;9;E2_DT2
19/12/2023;17:20:56;17,11;47;0;9;E2_DT2
19/12/2023;17:22:41;17,06;47;0;9;E2_DT2
19/12/2023;17:24:26;17,06;47;0;9;E2_DT2
19/12/2023;17:26:11;17,06;47;0;9;E2_DT2
19/12/2023;17:28:10;17;47;0;9;E2_DT2
19/12/2023;17:29:41;17;47;0;9;E2_DT2
19/12/2023;17:32:19;16,99;47;0;9;E2_DT2
19/12/2023;17:34:04;16,94;47;0;9;E2_DT2
19/12/2023;17:35:49;16,93;47;0;9;E2_DT2
19/12/2023;17:36:44;16,89;47;0;9;E2_DT2
19/12/2023;17:38:29;16,89;47;0;9;E2_DT2
19/12/2023;17:40:14;16,89;47;0;9;E2_DT2
19/12/2023;17:41:59;16,83;47;0;9;E2_DT2
19/12/2023;17:43:44;16,83;47;0;9;E2_DT2
19/12/2023;17:45:27;16,81;47;0;9;E2_DT2
19/12/2023;17:47:12;16,78;47;0;9;E2_DT2
19/12/2023;17:48:57;16,78;47;0;9;E2_DT2
19/12/2023;17:50:42;16,72;47;0;9;E2_DT2
19/12/2023;17:52:27;16,72;47;0;9;E2_DT2
19/12/2023;17:54:12;16,72;47;0;9;E2_DT2
19/12/2023;17:55:57;16,67;47;0;9;E2_DT2
19/12/2023;17:58:34;16,67;47;0;9;E2_DT2
19/12/2023;18:00:19;16,64;47;0;9;E2_DT2
19/12/2023;18:02:04;16,61;47;0;9;E2_DT2
19/12/2023;18:03:10;16,61;47;0;9;E2_DT2
19/12/2023;18:04:42;16,59;47;0;9;E2_DT2
19/12/2023;18:07:19;16,56;47;0;9;E2_DT2
19/12/2023;18:09:57;16,56;47;0;9;E2_DT2
19/12/2023;18:12:32;16,56;0;0;9;E2_DT2
19/12/2023;18:13:37;16,56;47;0;9;E2_DT2
19/12/2023;18:15:14;16,5;47;0;9;E2_DT2
19/12/2023;18:16:59;16,5;47;0;9;E2_DT2
19/12/2023;18:18:44;16,44;47;0;9;E2_DT2
19/12/2023;18:20:29;16,44;47;0;9;E2_DT2
19/12/2023;18:22:12;16,47;47;0;9;E2_DT2
19/12/2023;18:23:57;16,44;47;0;9;E2_DT2
19/12/2023;18:25:44;16,39;47;0;9;E2_DT2
19/12/2023;18:27:27;16,39;47;0;9;E2_DT2
19/12/2023;18:29:12;16,39;47;0;9;E2_DT2
19/12/2023;18:30:57;16,35;47;0;9;E2_DT2
19/12/2023;18:32:42;16,33;47;0;9;E2_DT2
19/12/2023;18:35:19;16,33;47;0;9;E2_DT2
19/12/2023;18:37:04;16,33;47;0;9;E2_DT2
19/12/2023;18:38:49;16,28;47;0;9;E2_DT2
19/12/2023;18:39:55;16,28;47;0;9;E2_DT2
19/12/2023;18:42:19;16,24;47;0;9;E2_DT2
19/12/2023;18:44:04;16,22;47;0;9;E2_DT2
19/12/2023;18:46:42;16,21;47;0;9;E2_DT2
19/12/2023;18:48:27;16,17;47;0;9;E2_DT2
19/12/2023;18:50:14;16,17;48;0;9;E2_DT2
19/12/2023;18:51:17;16,11;48;0;9;E2_DT2
19/12/2023;18:53:00;16,11;48;0;9;E2_DT2
19/12/2023;18:54:37;16,11;48;0;9;E2_DT2
19/12/2023;18:56:22;16,11;48;0;9;E2_DT2
19/12/2023;18:58:04;16,08;48;0;9;E2_DT2
19/12/2023;18:59:49;16,06;48;0;9;E2_DT2
19/12/2023;19:01:34;16,06;48;0;9;E2_DT2
19/12/2023;19:03:19;16,06;48;0;9;E2_DT2
19/12/2023;19:05:04;16;48;0;9;E2_DT2
19/12/2023;19:06:49;16;48;0;9;E2_DT2
19/12/2023;19:08:34;16;48;0;9;E2_DT2
19/12/2023;19:10:19;15,97;48;0;9;E2_DT2
19/12/2023;19:12:04;15,94;48;0;9;E2_DT2
19/12/2023;19:14:42;15,94;48;0;9;E2_DT2
19/12/2023;19:16:40;15,94;48;0;9;E2_DT2
19/12/2023;19:18:12;15,91;48;0;9;E2_DT2
19/12/2023;19:19:57;15,88;48;0;9;E2_DT2
19/12/2023;19:21:42;15,89;48;0;9;E2_DT2
19/12/2023;19:24:17;15,88;0;0;9;E2_DT2
19/12/2023;19:26:07;15,83;48;0;9;E2_DT2
19/12/2023;19:27:52;15,83;48;0;9;E2_DT2
19/12/2023;19:29:45;15,83;48;0;9;E2_DT2
19/12/2023;19:31:20;15,82;48;0;9;E2_DT2
19/12/2023;19:32:23;15,83;48;0;9;E2_DT2
19/12/2023;19:33:57;15,81;48;0;9;E2_DT2
19/12/2023;19:35:42;15,78;48;0;9;E2_DT2
19/12/2023;19:37:27;15,78;48;0;9;E2_DT2
19/12/2023;19:39:12;15,72;48;0;9;E2_DT2
19/12/2023;19:40:57;15,72;48;0;9;E2_DT2
19/12/2023;19:43:35;15,72;48;0;9;E2_DT2
19/12/2023;19:45:20;15,75;48;0;9;E2_DT2
19/12/2023;19:47:05;15,72;48;0;9;E2_DT2
19/12/2023;19:48:50;15,72;48;0;9;E2_DT2
19/12/2023;19:50:35;15,69;48;0;9;E2_DT2
19/12/2023;19:52:33;15,67;48;0;9;E2_DT2
19/12/2023;19:54:05;15,67;48;0;9;E2_DT2
19/12/2023;19:56:42;15,67;48;0;9;E2_DT2
19/12/2023;19:58:27;15,67;48;0;9;E2_DT2
19/12/2023;20:00:12;15,63;48;0;9;E2_DT2
19/12/2023;20:02:00;15,61;48;0;9;E2_DT2
19/12/2023;20:03:42;15,61;48;0;9;E2_DT2
19/12/2023;20:05:30;15,61;48;0;9;E2_DT2
19/12/2023;20:07:15;15,61;48;0;9;E2_DT2
19/12/2023;20:08:57;15,56;48;0;9;E2_DT2
19/12/2023;20:09:50;15,56;48;0;9;E2_DT2
19/12/2023;20:11:35;15,56;49;0;9;E2_DT2
19/12/2023;20:13:20;15,56;48;0;9;E2_DT2
19/12/2023;20:15:05;15,56;48;0;9;E2_DT2
19/12/2023;20:16:50;15,56;49;0;9;E2_DT2
19/12/2023;20:18:35;15,56;49;0;9;E2_DT2
19/12/2023;20:20:20;15,56;49;0;9;E2_DT2
19/12/2023;20:22:57;15,53;49;0;9;E2_DT2
19/12/2023;20:24:42;15,5;49;0;9;E2_DT2
19/12/2023;20:26:27;15,5;49;0;9;E2_DT2
19/12/2023;20:28:12;15,5;49;0;9;E2_DT2
19/12/2023;20:30:10;15,5;49;0;9;E2_DT2
19/12/2023;20:32:35;15,47;49;0;9;E2_DT2
