fecha;hora;;;;;
19/12/2023;6:41:17;13,06;52;0;9;E2_DT1
19/12/2023;6:43:55;13,07;52;0;9;E2_DT1
19/12/2023;6:45:40;13,06;52;0;9;E2_DT1
19/12/2023;6:48:17;13,06;52;0;9;E2_DT1
19/12/2023;6:49:20;13,06;52;0;9;E2_DT1
19/12/2023;6:50:57;13,06;52;0;9;E2_DT1
19/12/2023;6:52:42;13,06;52;0;9;E2_DT1
19/12/2023;6:54:25;13,06;52;0;9;E2_DT1
19/12/2023;6:56:12;13,06;52;0;9;E2_DT1
19/12/2023;6:57:55;13,06;52;0;9;E2_DT1
19/12/2023;6:59:40;13,06;52;0;9;E2_DT1
19/12/2023;7:02:17;13,06;52;0;9;E2_DT1
19/12/2023;7:03:12;13;52;0;9;E2_DT1
19/12/2023;7:04:55;13,06;52;0;9;E2_DT1
19/12/2023;7:06:40;13,06;52;0;9;E2_DT1
19/12/2023;7:08:25;13,06;52;0;9;E2_DT1
19/12/2023;7:10:10;13,03;52;0;9;E2_DT1
19/12/2023;7:12:05;13,04;52;0;9;E2_DT1
19/12/2023;7:14:32;13,06;52;0;9;E2_DT1
19/12/2023;7:15:38;13;52;0;9;E2_DT1
19/12/2023;7:18:02;13;52;0;9;E2_DT1
19/12/2023;7:19:47;13;52;0;9;E2_DT1
19/12/2023;7:22:25;13,01;52;0;9;E2_DT1
19/12/2023;7:25:02;13,01;52;0;9;E2_DT1
19/12/2023;7:26:50;13;52;0;9;E2_DT1
19/12/2023;7:28:32;13;52;0;9;E2_DT1
19/12/2023;7:29:35;13;52;0;9;E2_DT1
19/12/2023;7:31:12;13;52;0;9;E2_DT1
19/12/2023;7:33:05;13,02;52;0;9;E2_DT1
19/12/2023;7:34:40;13;52;0;9;E2_DT1
19/12/2023;7:36:25;13;52;0;9;E2_DT1
19/12/2023;7:38:10;13,06;52;0;9;E2_DT1
19/12/2023;7:40:47;13,06;52;0;9;E2_DT1
19/12/2023;7:42:32;13;52;0;9;E2_DT1
19/12/2023;7:44:17;13;52;0;9;E2_DT1
19/12/2023;7:46:02;13;52;0;9;E2_DT1
19/12/2023;7:47:47;12,97;52;0;9;E2_DT1
19/12/2023;7:50:25;12,97;52;0;9;E2_DT1
19/12/2023;7:52:23;12,94;52;0;9;E2_DT1
19/12/2023;7:53:55;12,94;52;0;9;E2_DT1
19/12/2023;7:55:40;12,99;52;0;9;E2_DT1
19/12/2023;7:57:25;13;52;0;9;E2_DT1
19/12/2023;7:59:10;13;52;0;9;E2_DT1
19/12/2023;8:00:55;13;52;0;9;E2_DT1
19/12/2023;8:02:43;13;52;0;9;E2_DT1
19/12/2023;8:03:35;13;52;0;9;E2_DT1
19/12/2023;8:05:20;13;52;0;9;E2_DT1
19/12/2023;8:07:13;12,94;52;0;9;E2_DT1
19/12/2023;8:08:48;12,94;52;0;9;E2_DT1
19/12/2023;8:10:33;12,92;52;0;9;E2_DT1
19/12/2023;8:12:20;12,89;52;0;9;E2_DT1
19/12/2023;8:14:03;12,83;52;0;9;E2_DT1
19/12/2023;8:15:48;12,83;52;0;9;E2_DT1
19/12/2023;8:17:35;12,83;52;0;9;E2_DT1
19/12/2023;8:20:10;12,85;52;0;9;E2_DT1
19/12/2023;8:21:55;12,83;52;0;9;E2_DT1
19/12/2023;8:23:40;12,86;52;0;9;E2_DT1
19/12/2023;8:25:25;12,86;52;0;9;E2_DT1
19/12/2023;8:27:10;12,86;52;0;9;E2_DT1
19/12/2023;8:29:48;12,88;52;0;9;E2_DT1
19/12/2023;8:32:25;12,89;52;0;9;E2_DT1
19/12/2023;8:34:10;12,88;52;0;9;E2_DT1
19/12/2023;8:35:55;12,87;52;0;9;E2_DT1
19/12/2023;8:36:50;12,89;52;0;9;E2_DT1
19/12/2023;8:38:35;12,89;52;0;9;E2_DT1
19/12/2023;8:40:20;12,89;52;0;9;E2_DT1
19/12/2023;8:42:05;12,89;52;0;9;E2_DT1
19/12/2023;8:43:06;12,89;52;0;9;E2_DT1
19/12/2023;8:44:51;12,89;52;0;9;E2_DT1
19/12/2023;8:45:33;12,94;52;0;9;E2_DT1
19/12/2023;8:46:25;12,94;52;0;9;E2_DT1
19/12/2023;8:48:10;12,94;52;0;9;E2_DT1
19/12/2023;8:49:05;12,94;52;0;9;E2_DT1
19/12/2023;8:50:48;12,89;52;0;9;E2_DT1
19/12/2023;8:52:33;12,94;52;0;9;E2_DT1
19/12/2023;8:54:18;12,94;52;0;9;E2_DT1
19/12/2023;8:56:03;12,96;52;0;9;E2_DT1
19/12/2023;8:58:40;12,94;52;0;9;E2_DT1
19/12/2023;9:00:25;12,94;52;0;9;E2_DT1
19/12/2023;9:02:10;12,94;52;0;9;E2_DT1
19/12/2023;9:03:16;13;52;0;9;E2_DT1
19/12/2023;9:04:48;12,96;52;0;9;E2_DT1
19/12/2023;9:07:25;13;52;0;9;E2_DT1
19/12/2023;9:10:03;13;52;0;9;E2_DT1
19/12/2023;9:12:40;12,97;52;0;9;E2_DT1
19/12/2023;9:13:46;12,94;52;0;9;E2_DT1
19/12/2023;9:15:28;13;52;0;9;E2_DT1
19/12/2023;9:17:06;13;52;0;9;E2_DT1
19/12/2023;9:18:51;12,94;52;0;9;E2_DT1
19/12/2023;9:20:36;13;52;0;9;E2_DT1
19/12/2023;9:22:18;13;52;0;9;E2_DT1
19/12/2023;9:24:03;13;52;0;9;E2_DT1
19/12/2023;9:26:40;13,06;52;0;9;E2_DT1
19/12/2023;9:28:25;13,06;52;0;9;E2_DT1
19/12/2023;9:30:11;13,06;51;0;9;E2_DT1
19/12/2023;9:31:56;13,07;51;0;9;E2_DT1
19/12/2023;9:33:41;13,08;51;0;9;E2_DT1
19/12/2023;9:36:18;13,11;51;0;9;E2_DT1
19/12/2023;9:38:56;13,11;51;0;9;E2_DT1
19/12/2023;9:40:01;13,11;51;0;9;E2_DT1
19/12/2023;9:42:26;13,13;51;0;9;E2_DT1
19/12/2023;9:44:11;13,13;51;0;9;E2_DT1
19/12/2023;9:46:48;13,17;51;0;9;E2_DT1
19/12/2023;9:48:33;13,17;51;0;9;E2_DT1
19/12/2023;9:50:21;13,22;51;0;9;E2_DT1
19/12/2023;9:52:14;13,22;51;0;9;E2_DT1
19/12/2023;9:53:51;13,28;52;0;9;E2_DT1
19/12/2023;9:55:36;13,67;52;0;9;E2_DT1
19/12/2023;9:57:18;14,25;51;0;9;E2_DT1
19/12/2023;9:59:03;15;49;0;9;E2_DT1
19/12/2023;10:00:48;15,78;47;0;9;E2_DT1
19/12/2023;10:02:33;16,44;46;0;9;E2_DT1
19/12/2023;10:05:13;17,33;44;0;9;E2_DT1
19/12/2023;10:06:56;17,78;43;0;9;E2_DT1
19/12/2023;10:08:41;18,22;42;0;9;E2_DT1
19/12/2023;10:10:26;18,53;41;0;9;E2_DT1
19/12/2023;10:12:11;18,42;41;0;9;E2_DT1
19/12/2023;10:14:48;17,97;42;0;9;E2_DT1
19/12/2023;10:17:26;18,08;43;0;9;E2_DT1
19/12/2023;10:19:11;18,44;42;0;9;E2_DT1
19/12/2023;10:20:56;18,82;41;0;9;E2_DT1
19/12/2023;10:22:41;18,8;41;0;9;E2_DT1
19/12/2023;10:24:26;18,5;41;0;9;E2_DT1
19/12/2023;10:26:13;18,28;42;0;9;E2_DT1
19/12/2023;10:27:58;18,5;42;0;9;E2_DT1
19/12/2023;10:29:43;18,83;41;0;9;E2_DT1
19/12/2023;10:31:36;18,94;40;0;9;E2_DT1
19/12/2023;10:34:03;18,58;41;0;9;E2_DT1
19/12/2023;10:35:59;18,44;42;0;9;E2_DT1
19/12/2023;10:37:33;18,72;42;0;9;E2_DT1
19/12/2023;10:39:18;19,06;41;0;9;E2_DT1
19/12/2023;10:41:56;19,07;41;0;9;E2_DT1
19/12/2023;10:44:33;18,69;42;0;9;E2_DT1
19/12/2023;10:46:18;18,69;43;0;9;E2_DT1
19/12/2023;10:48:03;19;43;0;9;E2_DT1
19/12/2023;10:49:48;19,36;41;0;9;E2_DT1
19/12/2023;10:50:55;19,44;41;0;9;E2_DT1
19/12/2023;10:53:18;19,25;41;0;9;E2_DT1
19/12/2023;10:55:03;19,04;42;0;9;E2_DT1
19/12/2023;10:57:41;18,74;43;0;9;E2_DT1
19/12/2023;10:59:26;18,94;43;0;9;E2_DT1
19/12/2023;11:00:21;19,17;43;0;9;E2_DT1
19/12/2023;11:02:06;19,33;42;0;9;E2_DT1
19/12/2023;11:03:51;19,28;42;0;9;E2_DT1
19/12/2023;11:05:36;19,06;42;0;9;E2_DT1
19/12/2023;11:07:21;18,83;43;0;9;E2_DT1
19/12/2023;11:09:04;18,81;43;0;9;E2_DT1
19/12/2023;11:10:49;19,11;43;0;9;E2_DT1
19/12/2023;11:12:34;19,39;42;0;9;E2_DT1
19/12/2023;11:14:19;19,39;41;0;9;E2_DT1
19/12/2023;11:16:04;19,22;41;0;9;E2_DT1
19/12/2023;11:17:49;19;42;0;9;E2_DT1
19/12/2023;11:19:34;18,83;43;0;9;E2_DT1
19/12/2023;11:20:26;18,83;43;0;9;E2_DT1
19/12/2023;11:23:04;19,22;42;0;9;E2_DT1
19/12/2023;11:24:49;19,31;41;0;9;E2_DT1
19/12/2023;11:26:34;19,17;41;0;9;E2_DT1
19/12/2023;11:29:11;18,92;42;0;9;E2_DT1
19/12/2023;11:31:49;18,78;43;0;9;E2_DT1
19/12/2023;11:34:26;19,2;41;0;9;E2_DT1
19/12/2023;11:36:11;19,33;41;0;9;E2_DT1
19/12/2023;11:37:14;19,28;41;0;9;E2_DT1
19/12/2023;11:38:51;19,11;41;0;9;E2_DT1
19/12/2023;11:40:36;18,94;42;0;9;E2_DT1
19/12/2023;11:42:21;18,78;42;0;9;E2_DT1
19/12/2023;11:44:06;18,67;43;0;9;E2_DT1
19/12/2023;11:45:49;18,97;42;0;9;E2_DT1
19/12/2023;11:46:41;19,22;42;0;9;E2_DT1
19/12/2023;11:48:26;19,44;41;0;9;E2_DT1
19/12/2023;11:51:04;19,39;40;0;9;E2_DT1
19/12/2023;11:52:49;19,22;41;0;9;E2_DT1
19/12/2023;11:54:34;19,07;41;0;9;E2_DT1
19/12/2023;11:56:19;18,86;42;0;9;E2_DT1
19/12/2023;11:58:04;18,64;42;0;9;E2_DT1
19/12/2023;12:00:41;18,78;42;0;9;E2_DT1
19/12/2023;12:02:39;19,28;41;0;9;E2_DT1
19/12/2023;12:05:04;19,4;41;0;9;E2_DT1
19/12/2023;12:07:41;19,25;41;0;9;E2_DT1
19/12/2023;12:10:19;18,99;41;0;9;E2_DT1
19/12/2023;12:12:56;18,67;42;0;9;E2_DT1
19/12/2023;12:14:44;18,56;42;0;9;E2_DT1
19/12/2023;12:16:37;18,78;42;0;9;E2_DT1
19/12/2023;12:18:14;19,17;41;0;9;E2_DT1
19/12/2023;12:19:59;19,33;41;0;9;E2_DT1
19/12/2023;12:21:41;19,28;41;0;9;E2_DT1
19/12/2023;12:23:26;19,17;41;0;9;E2_DT1
19/12/2023;12:25:11;19;41;0;9;E2_DT1
19/12/2023;12:26:56;18,83;41;0;9;E2_DT1
19/12/2023;12:29:34;18,61;42;0;9;E2_DT1
19/12/2023;12:31:19;18,72;42;0;9;E2_DT1
19/12/2023;12:33:04;19,14;41;0;9;E2_DT1
19/12/2023;12:34:49;19,36;40;0;9;E2_DT1
19/12/2023;12:36:34;19,39;40;0;9;E2_DT1
19/12/2023;12:38:32;19,22;40;0;9;E2_DT1
19/12/2023;12:40:07;19,11;41;0;9;E2_DT1
19/12/2023;12:42:41;18,89;41;0;9;E2_DT1
19/12/2023;12:44:27;18,75;42;0;9;E2_DT1
19/12/2023;12:46:12;18,65;42;0;9;E2_DT1
19/12/2023;12:47:57;18,94;42;0;9;E2_DT1
19/12/2023;12:49:55;19,44;41;0;9;E2_DT1
19/12/2023;12:51:29;19,56;40;0;9;E2_DT1
19/12/2023;12:52:30;19,56;40;0;9;E2_DT1
19/12/2023;12:54:07;19,44;40;0;9;E2_DT1
19/12/2023;12:56:00;19,33;40;0;9;E2_DT1
19/12/2023;12:57:34;19,17;41;0;9;E2_DT1
19/12/2023;12:59:19;19;41;0;9;E2_DT1
19/12/2023;13:01:04;18,83;41;0;9;E2_DT1
19/12/2023;13:02:49;18,72;42;0;9;E2_DT1
19/12/2023;13:04:34;18,67;42;0;9;E2_DT1
19/12/2023;13:05:29;18,83;42;0;9;E2_DT1
19/12/2023;13:08:04;19,33;41;0;9;E2_DT1
19/12/2023;13:09:49;19,42;40;0;9;E2_DT1
19/12/2023;13:11:34;19,36;40;0;9;E2_DT1
19/12/2023;13:13:19;19,22;40;0;9;E2_DT1
19/12/2023;13:15:04;19,13;41;0;9;E2_DT1
19/12/2023;13:17:42;18,93;41;0;9;E2_DT1
19/12/2023;13:19:27;18,79;41;0;9;E2_DT1
19/12/2023;13:22:04;18,74;42;0;9;E2_DT1
19/12/2023;13:23:49;19,07;42;0;9;E2_DT1
19/12/2023;13:24:44;19,33;41;0;9;E2_DT1
19/12/2023;13:27:22;19,44;40;0;9;E2_DT1
19/12/2023;13:29:07;19,39;40;0;9;E2_DT1
19/12/2023;13:30:52;19,22;40;0;9;E2_DT1
19/12/2023;13:31:52;19,17;41;0;9;E2_DT1
19/12/2023;13:33:27;19;41;0;9;E2_DT1
19/12/2023;13:36:07;18,83;41;0;9;E2_DT1
19/12/2023;13:37:49;18,67;41;0;9;E2_DT1
19/12/2023;13:39:34;18,56;41;0;9;E2_DT1
19/12/2023;13:41:19;18,5;42;0;9;E2_DT1
19/12/2023;13:43:04;18,41;42;0;9;E2_DT1
19/12/2023;13:44:49;18,33;42;0;9;E2_DT1
19/12/2023;13:47:27;18,28;42;0;9;E2_DT1
19/12/2023;13:49:22;18,22;42;0;9;E2_DT1
19/12/2023;13:50:57;18,17;43;0;9;E2_DT1
19/12/2023;13:52:42;18,13;43;0;9;E2_DT1
19/12/2023;13:54:27;18,08;43;0;9;E2_DT1
19/12/2023;13:57:04;18,01;43;0;9;E2_DT1
19/12/2023;13:59:00;17,96;43;0;9;E2_DT1
19/12/2023;14:00:34;17,89;43;0;9;E2_DT1
19/12/2023;14:01:30;17,89;43;0;9;E2_DT1
19/12/2023;14:03:12;17,86;43;0;9;E2_DT1
19/12/2023;14:05:00;17,83;43;0;9;E2_DT1
19/12/2023;14:06:42;17,81;43;0;9;E2_DT1
19/12/2023;14:08:27;17,78;43;0;9;E2_DT1
19/12/2023;14:10:12;17,75;43;0;9;E2_DT1
19/12/2023;14:11:04;17,72;43;0;9;E2_DT1
19/12/2023;14:12:49;17,72;43;0;9;E2_DT1
19/12/2023;14:15:27;17,67;43;0;9;E2_DT1
19/12/2023;14:17:12;17,67;44;0;9;E2_DT1
19/12/2023;14:18:57;17,61;44;0;9;E2_DT1
19/12/2023;14:21:34;17,56;44;0;9;E2_DT1
19/12/2023;14:23:20;17,56;44;0;9;E2_DT1
19/12/2023;14:25:15;17,56;44;0;9;E2_DT1
19/12/2023;14:27:03;17,56;44;0;9;E2_DT1
19/12/2023;14:29:27;17,48;44;0;9;E2_DT1
19/12/2023;14:31:12;17,46;44;0;9;E2_DT1
19/12/2023;14:32:57;17,44;44;0;9;E2_DT1
19/12/2023;14:35:35;17,44;44;0;9;E2_DT1
19/12/2023;14:37:22;17,39;44;0;9;E2_DT1
19/12/2023;14:39:07;17,44;44;0;9;E2_DT1
19/12/2023;14:40:00;17,39;44;0;9;E2_DT1
19/12/2023;14:41:53;17,39;44;0;9;E2_DT1
19/12/2023;14:43:30;17,39;44;0;9;E2_DT1
19/12/2023;14:44:20;17,39;44;0;9;E2_DT1
19/12/2023;14:46:05;17,36;44;0;9;E2_DT1
19/12/2023;14:47:52;17,33;44;0;9;E2_DT1
19/12/2023;14:49:35;17,33;44;0;9;E2_DT1
19/12/2023;14:50:30;17,33;44;0;9;E2_DT1
19/12/2023;14:53:05;17,33;44;0;9;E2_DT1
19/12/2023;14:53:57;17,33;44;0;9;E2_DT1
19/12/2023;14:55:42;17,28;44;0;9;E2_DT1
19/12/2023;14:57:27;17,28;44;0;9;E2_DT1
19/12/2023;14:59:12;17,28;44;0;9;E2_DT1
19/12/2023;15:01:08;17,28;44;0;9;E2_DT1
19/12/2023;15:02:55;17,22;44;0;9;E2_DT1
19/12/2023;15:05:20;17,26;44;0;9;E2_DT1
19/12/2023;15:07:57;17,25;44;0;9;E2_DT1
19/12/2023;15:09:42;17,22;44;0;9;E2_DT1
19/12/2023;15:11:27;17,25;44;0;9;E2_DT1
19/12/2023;15:13:15;17,22;44;0;9;E2_DT1
19/12/2023;15:15:00;17,17;44;0;9;E2_DT1
19/12/2023;15:16:45;17,22;44;0;9;E2_DT1
19/12/2023;15:18:30;17,22;45;0;9;E2_DT1
19/12/2023;15:19:33;17,22;45;0;9;E2_DT1
19/12/2023;15:21:57;17,22;45;0;9;E2_DT1
19/12/2023;15:22:52;17,22;45;0;9;E2_DT1
19/12/2023;15:24:35;17,22;45;0;9;E2_DT1
19/12/2023;15:26:22;17,22;45;0;9;E2_DT1
19/12/2023;15:28:05;17,22;45;0;9;E2_DT1
19/12/2023;15:29:50;17,28;45;0;9;E2_DT1
19/12/2023;15:32:27;17,28;45;0;9;E2_DT1
19/12/2023;15:34:15;17,28;45;0;9;E2_DT1
19/12/2023;15:35:57;17,28;45;0;9;E2_DT1
19/12/2023;15:37:42;17,28;45;0;9;E2_DT1
19/12/2023;15:39:38;17,28;46;0;9;E2_DT1
19/12/2023;15:42:05;17,28;45;0;9;E2_DT1
19/12/2023;15:43:50;17,28;45;0;9;E2_DT1
19/12/2023;15:46:27;17,29;46;0;9;E2_DT1
19/12/2023;15:47:30;17,28;46;0;9;E2_DT1
19/12/2023;15:49:08;17,33;46;0;9;E2_DT1
19/12/2023;15:50:53;17,33;46;0;9;E2_DT1
19/12/2023;15:52:35;17,33;46;0;9;E2_DT1
19/12/2023;15:54:23;17,33;46;0;9;E2_DT1
19/12/2023;15:56:05;17,33;46;0;9;E2_DT1
19/12/2023;15:58:42;17,33;46;0;9;E2_DT1
19/12/2023;16:00:28;17,33;46;0;9;E2_DT1
19/12/2023;16:01:23;17,33;46;0;9;E2_DT1
19/12/2023;16:03:08;17,33;46;0;9;E2_DT1
19/12/2023;16:04:50;17,33;46;0;9;E2_DT1
19/12/2023;16:06:35;17,3;46;0;9;E2_DT1
19/12/2023;16:08:20;17,28;46;0;9;E2_DT1
19/12/2023;16:10:05;17,33;46;0;9;E2_DT1
19/12/2023;16:12:43;17,31;47;0;9;E2_DT1
19/12/2023;16:13:48;17,33;47;0;9;E2_DT1
19/12/2023;16:16:13;17,33;47;0;9;E2_DT1
19/12/2023;16:17:58;17,33;47;0;9;E2_DT1
19/12/2023;16:20:35;17,33;47;0;9;E2_DT1
19/12/2023;16:23:13;17,33;47;0;9;E2_DT1
19/12/2023;16:25:00;17,33;47;0;9;E2_DT1
19/12/2023;16:26:43;17,33;47;0;9;E2_DT1
19/12/2023;16:27:46;17,33;47;0;9;E2_DT1
19/12/2023;16:29:23;17,33;47;0;9;E2_DT1
19/12/2023;16:31:05;17,33;47;0;9;E2_DT1
19/12/2023;16:32:50;17,33;47;0;9;E2_DT1
19/12/2023;16:34:35;17,28;47;0;9;E2_DT1
19/12/2023;16:35:30;17,33;47;0;9;E2_DT1
19/12/2023;16:38:05;17,33;47;0;9;E2_DT1
19/12/2023;16:39:50;17,28;47;0;9;E2_DT1
19/12/2023;16:41:35;17,33;47;0;9;E2_DT1
19/12/2023;16:43:20;17,28;47;0;9;E2_DT1
19/12/2023;16:45:05;17,28;47;0;9;E2_DT1
19/12/2023;16:46:50;17,28;47;0;9;E2_DT1
19/12/2023;16:49:28;17,28;47;0;9;E2_DT1
19/12/2023;16:51:26;17,28;47;0;9;E2_DT1
19/12/2023;16:53:50;17,28;47;0;9;E2_DT1
19/12/2023;16:55:35;17,25;47;0;9;E2_DT1
19/12/2023;16:57:20;17,24;47;0;9;E2_DT1
19/12/2023;16:59:16;17,22;47;0;9;E2_DT1
19/12/2023;17:01:43;17,22;47;0;9;E2_DT1
19/12/2023;17:03:30;17,22;47;0;9;E2_DT1
19/12/2023;17:06:05;17,19;47;0;9;E2_DT1
19/12/2023;17:07:50;17,22;47;0;9;E2_DT1
19/12/2023;17:09:35;17,17;47;0;9;E2_DT1
19/12/2023;17:11:20;17,17;47;0;9;E2_DT1
19/12/2023;17:13:05;17,17;47;0;9;E2_DT1
19/12/2023;17:14:50;17,11;47;0;9;E2_DT1
19/12/2023;17:17:28;17,11;47;0;9;E2_DT1
19/12/2023;17:19:13;17,11;47;0;9;E2_DT1
19/12/2023;17:20:58;17,06;47;0;9;E2_DT1
19/12/2023;17:22:43;17,06;47;0;9;E2_DT1
19/12/2023;17:24:28;17,06;47;0;9;E2_DT1
19/12/2023;17:26:26;17;47;0;9;E2_DT1
19/12/2023;17:27:58;17;47;0;9;E2_DT1
19/12/2023;17:30:35;16,99;47;0;9;E2_DT1
19/12/2023;17:32:20;16,94;47;0;9;E2_DT1
19/12/2023;17:34:58;16,92;47;0;9;E2_DT1
19/12/2023;17:36:46;16,89;47;0;9;E2_DT1
19/12/2023;17:38:31;16,89;47;0;9;E2_DT1
19/12/2023;17:40:16;16,83;47;0;9;E2_DT1
19/12/2023;17:42:01;16,83;47;0;9;E2_DT1
19/12/2023;17:43:43;16,81;47;0;9;E2_DT1
19/12/2023;17:45:28;16,78;47;0;9;E2_DT1
19/12/2023;17:47:13;16,78;47;0;9;E2_DT1
19/12/2023;17:48:58;16,72;47;0;9;E2_DT1
19/12/2023;17:50:43;16,72;47;0;9;E2_DT1
19/12/2023;17:52:28;16,72;47;0;9;E2_DT1
19/12/2023;17:54:13;16,67;47;0;9;E2_DT1
19/12/2023;17:56:51;16,67;47;0;9;E2_DT1
19/12/2023;17:58:36;16,64;47;0;9;E2_DT1
19/12/2023;18:00:21;16,61;47;0;9;E2_DT1
19/12/2023;18:01:26;16,61;47;0;9;E2_DT1
19/12/2023;18:02:58;16,59;47;0;9;E2_DT1
19/12/2023;18:05:36;16,56;47;0;9;E2_DT1
19/12/2023;18:08:13;16,56;47;0;9;E2_DT1
19/12/2023;18:10:51;16,56;47;0;9;E2_DT1
19/12/2023;18:11:54;16,56;47;0;9;E2_DT1
19/12/2023;18:13:31;16,5;47;0;9;E2_DT1
19/12/2023;18:15:16;16,5;47;0;9;E2_DT1
19/12/2023;18:17:01;16,44;47;0;9;E2_DT1
19/12/2023;18:18:46;16,44;47;0;9;E2_DT1
19/12/2023;18:20:28;16,47;47;0;9;E2_DT1
19/12/2023;18:22:13;16,44;47;0;9;E2_DT1
19/12/2023;18:24:51;16,39;47;0;9;E2_DT1
19/12/2023;18:27:28;16,39;47;0;9;E2_DT1
19/12/2023;18:29:13;16,35;47;0;9;E2_DT1
19/12/2023;18:30:58;16,33;47;0;9;E2_DT1
19/12/2023;18:33:36;16,33;47;0;9;E2_DT1
19/12/2023;18:35:21;16,33;47;0;9;E2_DT1
19/12/2023;18:37:06;16,28;47;0;9;E2_DT1
19/12/2023;18:38:11;16,28;47;0;9;E2_DT1
19/12/2023;18:40:36;16,24;47;0;9;E2_DT1
19/12/2023;18:42:21;16,22;47;0;9;E2_DT1
19/12/2023;18:44:58;16,21;47;0;9;E2_DT1
19/12/2023;18:46:43;16,17;47;0;9;E2_DT1
19/12/2023;18:48:31;16,17;48;0;9;E2_DT1
19/12/2023;18:49:34;16,11;48;0;9;E2_DT1
19/12/2023;18:51:16;16,11;48;0;9;E2_DT1
19/12/2023;18:52:54;16,11;48;0;9;E2_DT1
19/12/2023;18:54:39;16,11;48;0;9;E2_DT1
19/12/2023;18:56:21;16,08;48;0;9;E2_DT1
19/12/2023;18:58:06;16,06;48;0;9;E2_DT1
19/12/2023;18:59:51;16,06;48;0;9;E2_DT1
19/12/2023;19:01:36;16,06;48;0;9;E2_DT1
19/12/2023;19:03:21;16;48;0;9;E2_DT1
19/12/2023;19:05:06;16;48;0;9;E2_DT1
19/12/2023;19:06:51;16;48;0;9;E2_DT1
19/12/2023;19:08:36;15,97;48;0;9;E2_DT1
19/12/2023;19:10:21;15,94;48;0;9;E2_DT1
19/12/2023;19:12:58;15,94;48;0;9;E2_DT1
19/12/2023;19:14:57;15,94;48;0;9;E2_DT1
19/12/2023;19:16:29;15,91;48;0;9;E2_DT1
19/12/2023;19:18:14;15,88;48;0;9;E2_DT1
19/12/2023;19:19:59;15,89;48;0;9;E2_DT1
19/12/2023;19:22:36;15,88;48;0;9;E2_DT1
19/12/2023;19:24:24;15,83;48;0;9;E2_DT1
19/12/2023;19:26:09;15,83;48;0;9;E2_DT1
19/12/2023;19:28:02;15,83;48;0;9;E2_DT1
19/12/2023;19:29:36;15,81;48;0;9;E2_DT1
19/12/2023;19:30:39;15,83;48;0;9;E2_DT1
19/12/2023;19:32:14;15,81;48;0;9;E2_DT1
19/12/2023;19:33:59;15,78;48;0;9;E2_DT1
19/12/2023;19:35:44;15,78;48;0;9;E2_DT1
19/12/2023;19:37:29;15,72;48;0;9;E2_DT1
19/12/2023;19:39:24;15,78;48;0;9;E2_DT1
19/12/2023;19:41:51;15,72;48;0;9;E2_DT1
19/12/2023;19:43:36;15,75;48;0;9;E2_DT1
19/12/2023;19:46:14;15,72;48;0;9;E2_DT1
19/12/2023;19:47:59;15,72;48;0;9;E2_DT1
19/12/2023;19:49:05;15,67;48;0;9;E2_DT1
19/12/2023;19:50:49;15,67;48;0;9;E2_DT1
19/12/2023;19:52:21;15,67;48;0;9;E2_DT1
19/12/2023;19:54:59;15,67;48;0;9;E2_DT1
19/12/2023;19:56:44;15,67;48;0;9;E2_DT1
19/12/2023;19:58:29;15,63;48;0;9;E2_DT1
19/12/2023;20:00:16;15,61;48;0;9;E2_DT1
19/12/2023;20:02:01;15,61;48;0;9;E2_DT1
19/12/2023;20:03:46;15,61;48;0;9;E2_DT1
19/12/2023;20:05:31;15,61;48;0;9;E2_DT1
19/12/2023;20:07:14;15,56;48;0;9;E2_DT1
19/12/2023;20:08:06;15,56;48;0;9;E2_DT1
19/12/2023;20:09:51;15,56;49;0;9;E2_DT1
19/12/2023;20:11:36;15,56;48;0;9;E2_DT1
19/12/2023;20:13:21;15,56;48;0;9;E2_DT1
19/12/2023;20:15:06;15,56;49;0;9;E2_DT1
19/12/2023;20:16:51;15,56;49;0;9;E2_DT1
19/12/2023;20:18:36;15,56;49;0;9;E2_DT1
19/12/2023;20:21:14;15,53;49;0;9;E2_DT1
19/12/2023;20:22:59;15,5;49;0;9;E2_DT1
19/12/2023;20:24:44;15,5;49;0;9;E2_DT1
19/12/2023;20:26:29;15,5;49;0;9;E2_DT1
19/12/2023;20:29:43;15,5;0;0;9;E2_DT1
19/12/2023;20:31:44;15,44;49;0;9;E2_DT1
19/12/2023;20:34:21;15,43;49;0;9;E2_DT1
19/12/2023;20:35:24;15,44;49;0;9;E2_DT1
19/12/2023;20:37:02;15,44;49;0;9;E2_DT1
19/12/2023;20:38:47;15,44;49;0;9;E2_DT1
19/12/2023;20:40:29;15,42;49;0;9;E2_DT1
19/12/2023;20:42:17;15,39;49;0;9;E2_DT1
19/12/2023;20:44:51;15,39;49;0;9;E2_DT1
19/12/2023;20:46:36;15,39;49;0;9;E2_DT1
19/12/2023;20:48:24;15,39;49;0;9;E2_DT1
19/12/2023;20:50:07;15,39;49;0;9;E2_DT1
19/12/2023;20:51:52;15,39;49;0;9;E2_DT1
19/12/2023;20:53:37;15,33;49;0;9;E2_DT1
19/12/2023;20:55:24;15,33;49;0;9;E2_DT1
19/12/2023;20:57:07;15,33;49;0;9;E2_DT1
19/12/2023;20:59:44;15,33;49;0;9;E2_DT1
19/12/2023;21:01:29;15,33;49;0;9;E2_DT1
