fecha;hora;;;;;
01/12/2023;11:40:37;19,89;58;0;9;E2_P2
01/12/2023;11:42:57;19,86;0;0;9;E2_P2
01/12/2023;11:44:19;19,89;58;0;9;E2_P2
01/12/2023;11:46:28;19,89;0;0;9;E2_P2
01/12/2023;11:47:08;19,89;58;0;9;E2_P2
01/12/2023;11:48:18;19,89;58;0;9;E2_P2
01/12/2023;11:49:57;19,94;58;0;9;E2_P2
01/12/2023;11:50:53;19,94;58;0;9;E2_P2
01/12/2023;11:51:49;19,97;58;0;9;E2_P2
01/12/2023;11:53:42;19,97;58;0;9;E2_P2
01/12/2023;11:56:04;20;0;0;9;E2_P2
01/12/2023;11:57:27;20;58;0;9;E2_P2
01/12/2023;11:59:36;20,06;0;0;9;E2_P2
01/12/2023;12:00:15;20,06;58;0;9;E2_P2
01/12/2023;12:03:04;20,06;58;0;9;E2_P2
01/12/2023;12:04:00;20,07;58;0;9;E2_P2
01/12/2023;12:05:08;20,06;59;0;9;E2_P2
01/12/2023;12:06:52;20,11;59;0;9;E2_P2
01/12/2023;12:08:42;20,11;59;0;9;E2_P2
01/12/2023;12:10:57;20,17;0;0;9;E2_P2
01/12/2023;12:12:46;20,17;0;0;9;E2_P2
01/12/2023;12:13:23;20,17;59;0;9;E2_P2
01/12/2023;12:15:15;20,2;59;0;9;E2_P2
01/12/2023;12:17:08;20,21;59;0;9;E2_P2
01/12/2023;12:18:15;20,22;59;0;9;E2_P2
01/12/2023;12:20:00;20,22;59;0;9;E2_P2
01/12/2023;12:21:49;20,28;59;0;9;E2_P2
01/12/2023;12:23:42;20,28;59;0;9;E2_P2
01/12/2023;12:25:51;20,31;0;0;9;E2_P2
01/12/2023;12:26:31;20,33;59;0;9;E2_P2
01/12/2023;12:27:27;20,33;59;0;9;E2_P2
01/12/2023;12:29:19;20,33;59;0;9;E2_P2
01/12/2023;12:30:16;20,33;59;0;9;E2_P2
01/12/2023;12:31:12;20,33;59;0;9;E2_P2
01/12/2023;12:33:04;20,36;59;0;9;E2_P2
01/12/2023;12:34:57;20,39;60;0;9;E2_P2
01/12/2023;12:36:49;20,44;60;0;9;E2_P2
01/12/2023;12:37:48;20,44;61;0;9;E2_P2
01/12/2023;12:38:56;20,44;61;0;9;E2_P2
01/12/2023;12:39:38;20,5;61;0;9;E2_P2
01/12/2023;12:40:34;20,5;61;0;9;E2_P2
01/12/2023;12:41:33;20,5;61;0;9;E2_P2
01/12/2023;12:43:23;20,56;61;0;9;E2_P2
01/12/2023;12:44:19;20,56;61;0;9;E2_P2
01/12/2023;12:46:12;20,61;62;0;9;E2_P2
01/12/2023;12:48:35;20,64;0;0;9;E2_P2
01/12/2023;12:49:57;20,67;62;0;9;E2_P2
01/12/2023;12:52:01;20,72;62;0;9;E2_P2
01/12/2023;12:52:46;20,72;62;0;9;E2_P2
01/12/2023;12:53:42;20,78;62;0;9;E2_P2
01/12/2023;12:54:41;20,78;62;0;9;E2_P2
01/12/2023;12:56:31;20,78;62;0;9;E2_P2
01/12/2023;12:57:27;20,78;62;0;9;E2_P2
01/12/2023;12:59:19;20,83;62;0;9;E2_P2
01/12/2023;13:01:42;20,86;0;0;9;E2_P2
01/12/2023;13:03:04;20,89;62;0;9;E2_P2
01/12/2023;13:05:12;20,89;0;0;9;E2_P2
01/12/2023;13:05:53;20,94;62;0;9;E2_P2
01/12/2023;13:06:49;20,94;62;0;9;E2_P2
01/12/2023;13:08:42;20,94;61;0;9;E2_P2
01/12/2023;13:09:38;21;61;0;9;E2_P2
01/12/2023;13:11:22;21;0;0;9;E2_P2
01/12/2023;13:12:27;21,06;61;0;9;E2_P2
01/12/2023;13:14:50;21,06;0;0;9;E2_P2
01/12/2023;13:16:12;21,06;61;0;9;E2_P2
01/12/2023;13:18:21;21,11;0;0;9;E2_P2
01/12/2023;13:19:01;21,11;61;0;9;E2_P2
01/12/2023;13:19:57;21,11;61;0;9;E2_P2
01/12/2023;13:21:50;21,11;61;0;9;E2_P2
01/12/2023;13:22:46;21,17;61;0;9;E2_P2
01/12/2023;13:23:42;21,17;61;0;9;E2_P2
01/12/2023;13:25:35;21,17;61;0;9;E2_P2
01/12/2023;13:27:58;21,22;0;0;9;E2_P2
01/12/2023;13:29:20;21,24;61;0;9;E2_P2
01/12/2023;13:31:29;21,28;0;0;9;E2_P2
01/12/2023;13:32:08;21,28;61;0;9;E2_P2
01/12/2023;13:33:05;21,28;61;0;9;E2_P2
01/12/2023;13:34:57;21,32;60;0;9;E2_P2
01/12/2023;13:35:53;21,33;60;0;9;E2_P2
01/12/2023;13:37:38;21,35;0;0;9;E2_P2
01/12/2023;13:38:42;21,39;60;0;9;E2_P2
01/12/2023;13:41:06;21,41;0;0;9;E2_P2
01/12/2023;13:42:27;21,44;60;0;9;E2_P2
01/12/2023;13:43:26;21,44;60;0;9;E2_P2
01/12/2023;13:44:34;21,5;60;0;9;E2_P2
01/12/2023;13:45:16;21,5;60;0;9;E2_P2
01/12/2023;13:46:12;21,5;60;0;9;E2_P2
01/12/2023;13:48:05;21,53;60;0;9;E2_P2
01/12/2023;13:49:01;21,56;60;0;9;E2_P2
01/12/2023;13:49:57;21,56;60;0;9;E2_P2
01/12/2023;13:51:50;21,61;60;0;9;E2_P2
01/12/2023;13:54:13;21,61;0;0;9;E2_P2
01/12/2023;13:55:35;21,65;60;0;9;E2_P2
01/12/2023;13:57:44;21,67;0;0;9;E2_P2
01/12/2023;13:58:24;21,67;60;0;9;E2_P2
01/12/2023;13:59:20;21,72;60;0;9;E2_P2
01/12/2023;14:01:15;21,72;0;0;9;E2_P2
01/12/2023;14:02:09;21,75;60;0;9;E2_P2
01/12/2023;14:03:05;21,78;60;0;9;E2_P2
01/12/2023;14:04:57;21,78;59;0;9;E2_P2
01/12/2023;14:06:50;21,78;59;0;9;E2_P2
01/12/2023;14:08:42;21,83;60;0;9;E2_P2
01/12/2023;14:10:50;21,83;0;0;9;E2_P2
01/12/2023;14:11:31;21,86;60;0;9;E2_P2
01/12/2023;14:12:27;21,83;59;0;9;E2_P2
01/12/2023;14:14:20;21,89;59;0;9;E2_P2
01/12/2023;14:15:16;21,92;59;0;9;E2_P2
01/12/2023;14:16:12;21,94;59;0;9;E2_P2
01/12/2023;14:18:05;21,94;59;0;9;E2_P2
01/12/2023;14:20:28;21,94;0;0;9;E2_P2
01/12/2023;14:21:50;21,94;59;0;9;E2_P2
01/12/2023;14:23:42;21,94;59;0;9;E2_P2
01/12/2023;14:24:42;22;59;0;9;E2_P2
01/12/2023;14:25:35;22;59;0;9;E2_P2
01/12/2023;14:27:27;22,02;59;0;9;E2_P2
01/12/2023;14:28:24;22,06;59;0;9;E2_P2
01/12/2023;14:29:20;22,06;59;0;9;E2_P2
01/12/2023;14:31:12;22,06;59;0;9;E2_P2
01/12/2023;14:33:36;22,09;0;0;9;E2_P2
01/12/2023;14:34:58;22,11;59;0;9;E2_P2
01/12/2023;14:36:50;22,17;59;0;9;E2_P2
01/12/2023;14:37:49;22,17;59;0;9;E2_P2
01/12/2023;14:38:43;22,17;59;0;9;E2_P2
01/12/2023;14:40:35;22,21;58;0;9;E2_P2
01/12/2023;14:41:31;22,22;58;0;9;E2_P2
01/12/2023;14:42:28;22,22;58;0;9;E2_P2
01/12/2023;14:44:20;22,28;58;0;9;E2_P2
01/12/2023;14:46:13;22,33;58;0;9;E2_P2
01/12/2023;14:48:05;22,39;58;0;9;E2_P2
01/12/2023;14:49:04;22,44;58;0;9;E2_P2
01/12/2023;14:50:12;22,44;58;0;9;E2_P2
01/12/2023;14:50:54;22,47;58;0;9;E2_P2
01/12/2023;14:52:46;22,49;58;0;9;E2_P2
01/12/2023;14:53:54;22,56;58;0;9;E2_P2
01/12/2023;14:54:39;22,58;57;0;9;E2_P2
01/12/2023;14:55:35;22,61;57;0;9;E2_P2
01/12/2023;14:57:28;22,67;57;0;9;E2_P2
01/12/2023;14:59:20;22,67;57;0;9;E2_P2
01/12/2023;15:01:13;22,72;57;0;9;E2_P2
01/12/2023;15:02:12;22,78;57;0;9;E2_P2
01/12/2023;15:03:19;22,78;57;0;9;E2_P2
01/12/2023;15:04:13;22,8;57;0;9;E2_P2
01/12/2023;15:05:09;22,81;57;0;9;E2_P2
01/12/2023;15:05:57;22,83;56;0;9;E2_P2
01/12/2023;15:07:04;22,89;56;0;9;E2_P2
01/12/2023;15:08:43;22,89;56;0;9;E2_P2
01/12/2023;15:10:35;22,94;56;0;9;E2_P2
01/12/2023;15:12:28;22,96;56;0;9;E2_P2
01/12/2023;15:13:38;23;56;0;9;E2_P2
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
