fecha;hora;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;fecha_hora
2023-12-03;08:29:20;19,11;64;0;9;E1_P2;;2023-12-03 08:29:20
2023-12-03;08:31:46;18,83;65;0;9;E1_P1;;2023-12-03 08:31:46
2023-12-03;08:32:47;19,09;64;0;9;E1_P2;;2023-12-03 08:32:47
2023-12-03;08:35:01;18,83;65;0;9;E1_P1;;2023-12-03 08:35:01
2023-12-03;08:36:17;19,11;64;0;9;E1_P2;;2023-12-03 08:36:17
2023-12-03;08:38:26;18,83;65;0;9;E1_P1;;2023-12-03 08:38:26
2023-12-03;08:38:55;19,11;64;0;9;E1_P2;;2023-12-03 08:38:55
2023-12-03;08:41:10;18,83;65;0;9;E1_P1;;2023-12-03 08:41:10
2023-12-03;08:41:46;19,11;64;0;9;E1_P2;;2023-12-03 08:41:46
2023-12-03;08:43:34;18,83;65;0;9;E1_P1;;2023-12-03 08:43:34
2023-12-03;08:44:13;19,11;64;0;9;E1_P2;;2023-12-03 08:44:13
2023-12-03;08:46:18;18,83;65;0;9;E1_P1;;2023-12-03 08:46:18
2023-12-03;08:46:47;19,11;64;0;9;E1_P2;;2023-12-03 08:46:47
2023-12-03;08:48:41;18,83;65;0;9;E1_P1;;2023-12-03 08:48:41
2023-12-03;08:49:25;19,11;64;0;9;E1_P2;;2023-12-03 08:49:25
2023-12-03;08:51:18;18,83;65;0;9;E1_P1;;2023-12-03 08:51:18
2023-12-03;08:52:03;19,11;64;0;9;E1_P2;;2023-12-03 08:52:03
2023-12-03;08:53:51;18,83;65;0;9;E1_P1;;2023-12-03 08:53:51
2023-12-03;08:54:01;19,17;64;0;9;E1_P2;;2023-12-03 08:54:01
2023-12-03;08:56:23;18,83;65;0;9;E1_P1;;2023-12-03 08:56:23
2023-12-03;08:57:18;19,17;64;0;9;E1_P2;;2023-12-03 08:57:18
2023-12-03;08:59:48;18,83;65;0;9;E1_P1;;2023-12-03 08:59:48
2023-12-03;09:00:48;19,17;64;0;9;E1_P2;;2023-12-03 09:00:48
2023-12-03;09:03:13;18,85;65;0;9;E1_P1;;2023-12-03 09:03:13
2023-12-03;09:03:28;19,22;64;0;9;E1_P2;;2023-12-03 09:03:28
2023-12-03;09:05:46;18,86;65;0;9;E1_P1;;2023-12-03 09:05:46
2023-12-03;09:06:16;19,22;64;0;9;E1_P2;;2023-12-03 09:06:16
2023-12-03;09:09:14;18,89;65;0;9;E1_P1;;2023-12-03 09:09:14
2023-12-03;09:09:43;19,22;64;0;9;E1_P2;;2023-12-03 09:09:43
2023-12-03;09:11:45;18,89;65;0;9;E1_P1;;2023-12-03 09:11:45
2023-12-03;09:12:10;19,28;64;0;9;E1_P2;;2023-12-03 09:12:10
2023-12-03;09:14:19;18,89;65;0;9;E1_P1;;2023-12-03 09:14:19
2023-12-03;09:14:48;19,28;64;0;9;E1_P2;;2023-12-03 09:14:48
2023-12-03;09:17:49;0;65;0;9;E1_P1;;2023-12-03 09:17:49
2023-12-03;09:18:18;19,28;64;0;9;E1_P2;;2023-12-03 09:18:18
2023-12-03;09:20:18;18,94;65;0;9;E1_P1;;2023-12-03 09:20:18
2023-12-03;09:20:55;19,28;64;0;9;E1_P2;;2023-12-03 09:20:55
2023-12-03;09:23:02;18,94;65;0;9;E1_P1;;2023-12-03 09:23:02
2023-12-03;09:23:33;19,33;64;0;9;E1_P2;;2023-12-03 09:23:33
2023-12-03;09:25:35;18,94;65;0;9;E1_P1;;2023-12-03 09:25:35
2023-12-03;09:26:13;19,33;64;0;9;E1_P2;;2023-12-03 09:26:13
2023-12-03;09:27:59;18,94;65;0;9;E1_P1;;2023-12-03 09:27:59
2023-12-03;09:28:48;19,33;64;0;9;E1_P2;;2023-12-03 09:28:48
2023-12-03;09:30:35;19;65;0;9;E1_P1;;2023-12-03 09:30:35
2023-12-03;09:31:25;19,39;64;0;9;E1_P2;;2023-12-03 09:31:25
2023-12-03;09:33:09;19;65;0;9;E1_P1;;2023-12-03 09:33:09
2023-12-03;09:34:03;19,44;64;0;9;E1_P2;;2023-12-03 09:34:03
2023-12-03;09:35:53;19;65;0;9;E1_P1;;2023-12-03 09:35:53
2023-12-03;09:36:40;19,44;64;0;9;E1_P2;;2023-12-03 09:36:40
2023-12-03;09:39:05;19,04;65;0;9;E1_P1;;2023-12-03 09:39:05
2023-12-03;09:39:18;19,44;64;0;9;E1_P2;;2023-12-03 09:39:18
2023-12-03;09:41:39;19,06;65;0;9;E1_P1;;2023-12-03 09:41:39
2023-12-03;09:41:58;19,5;64;0;9;E1_P2;;2023-12-03 09:41:58
2023-12-03;09:44:23;19,06;65;0;9;E1_P1;;2023-12-03 09:44:23
2023-12-03;09:44:46;19,5;64;0;9;E1_P2;;2023-12-03 09:44:46
2023-12-03;09:46:47;19,11;65;0;9;E1_P1;;2023-12-03 09:46:47
2023-12-03;09:47:21;19,5;64;0;9;E1_P2;;2023-12-03 09:47:21
2023-12-03;09:49:33;19,11;65;0;9;E1_P1;;2023-12-03 09:49:33
2023-12-03;09:49:50;19,56;64;0;9;E1_P2;;2023-12-03 09:49:50
2023-12-03;09:52:04;19,11;65;0;9;E1_P1;;2023-12-03 09:52:04
2023-12-03;09:52:28;19,56;64;0;9;E1_P2;;2023-12-03 09:52:28
2023-12-03;09:54:28;19,14;65;0;9;E1_P1;;2023-12-03 09:54:28
2023-12-03;09:55:03;19,56;64;0;9;E1_P2;;2023-12-03 09:55:03
2023-12-03;09:57:02;19,17;65;0;9;E1_P1;;2023-12-03 09:57:02
2023-12-03;09:57:40;19,61;64;0;9;E1_P2;;2023-12-03 09:57:40
2023-12-03;09:59:38;19,17;65;0;9;E1_P1;;2023-12-03 09:59:38
2023-12-03;10:00:21;19,61;64;0;9;E1_P2;;2023-12-03 10:00:21
2023-12-03;10:02:19;19,17;65;0;9;E1_P1;;2023-12-03 10:02:19
2023-12-03;10:02:55;19,67;64;0;9;E1_P2;;2023-12-03 10:02:55
2023-12-03;10:04:45;19,22;65;0;9;E1_P1;;2023-12-03 10:04:45
2023-12-03;10:05:05;19,67;64;0;9;E1_P2;;2023-12-03 10:05:05
2023-12-03;10:07:17;19,22;65;0;9;E1_P1;;2023-12-03 10:07:17
2023-12-03;10:08:10;19,69;64;0;9;E1_P2;;2023-12-03 10:08:10
2023-12-03;10:09:53;19,22;65;0;9;E1_P1;;2023-12-03 10:09:53
2023-12-03;10:10:48;19,72;64;0;9;E1_P2;;2023-12-03 10:10:48
2023-12-03;10:12:27;19,28;65;0;9;E1_P1;;2023-12-03 10:12:27
2023-12-03;10:13:25;19,72;64;0;9;E1_P2;;2023-12-03 10:13:25
2023-12-03;10:15:49;19,28;65;0;9;E1_P1;;2023-12-03 10:15:49
2023-12-03;10:16:06;19,78;64;0;9;E1_P2;;2023-12-03 10:16:06
2023-12-03;10:18:23;19,31;65;0;9;E1_P1;;2023-12-03 10:18:23
2023-12-03;10:18:54;19,78;63;0;9;E1_P2;;2023-12-03 10:18:54
2023-12-03;10:20:57;19,28;65;0;9;E1_P1;;2023-12-03 10:20:57
2023-12-03;10:21:31;19,78;63;0;9;E1_P2;;2023-12-03 10:21:31
2023-12-03;10:23:31;19,33;65;0;9;E1_P1;;2023-12-03 10:23:31
2023-12-03;10:23:58;19,78;63;0;9;E1_P2;;2023-12-03 10:23:58
2023-12-03;10:26:04;19,33;65;0;9;E1_P1;;2023-12-03 10:26:04
2023-12-03;10:26:33;19,78;63;0;9;E1_P2;;2023-12-03 10:26:33
2023-12-03;10:28:48;19,33;65;0;9;E1_P1;;2023-12-03 10:28:48
2023-12-03;10:29:24;19,83;64;0;9;E1_P2;;2023-12-03 10:29:24
2023-12-03;10:31:12;19,39;65;0;9;E1_P1;;2023-12-03 10:31:12
2023-12-03;10:31:51;19,83;64;0;9;E1_P2;;2023-12-03 10:31:51
2023-12-03;10:33:46;19,39;66;0;9;E1_P1;;2023-12-03 10:33:46
2023-12-03;10:34:26;19,83;64;0;9;E1_P2;;2023-12-03 10:34:26
2023-12-03;10:37:11;19,41;65;0;9;E1_P1;;2023-12-03 10:37:11
2023-12-03;10:37:56;19,89;64;0;9;E1_P2;;2023-12-03 10:37:56
2023-12-03;10:39:44;19,44;65;0;9;E1_P1;;2023-12-03 10:39:44
2023-12-03;10:40:33;19,89;64;0;9;E1_P2;;2023-12-03 10:40:33
2023-12-03;10:42:21;19,44;65;0;9;E1_P1;;2023-12-03 10:42:21
2023-12-03;10:43:11;19,89;63;0;9;E1_P2;;2023-12-03 10:43:11
2023-12-03;10:44:54;19,44;65;0;9;E1_P1;;2023-12-03 10:44:54
2023-12-03;10:45:48;19,91;63;0;9;E1_P2;;2023-12-03 10:45:48
2023-12-03;10:47:28;19,44;65;0;9;E1_P1;;2023-12-03 10:47:28
2023-12-03;10:48:26;19,92;63;0;9;E1_P2;;2023-12-03 10:48:26
2023-12-03;10:50:51;19,47;65;0;9;E1_P1;;2023-12-03 10:50:51
2023-12-03;10:51:03;19,94;63;0;9;E1_P2;;2023-12-03 10:51:03
2023-12-03;10:53:24;19,5;65;0;9;E1_P1;;2023-12-03 10:53:24
2023-12-03;10:53:54;19,94;63;0;9;E1_P2;;2023-12-03 10:53:54
2023-12-03;10:56:49;19,5;65;0;9;E1_P1;;2023-12-03 10:56:49
2023-12-03;10:57:24;20;63;0;9;E1_P2;;2023-12-03 10:57:24
2023-12-03;10:59:23;19,56;65;0;9;E1_P1;;2023-12-03 10:59:23
2023-12-03;10:59:48;20;63;0;9;E1_P2;;2023-12-03 10:59:48
2023-12-03;11:01:57;19,56;65;0;9;E1_P1;;2023-12-03 11:01:57
2023-12-03;11:02:26;20,06;64;0;9;E1_P2;;2023-12-03 11:02:26
2023-12-03;11:05:26;0;0;0;0;E1_P1;;2023-12-03 11:05:26
2023-12-03;11:05:56;20,06;63;0;9;E1_P2;;2023-12-03 11:05:56
2023-12-03;11:07:56;19,56;65;0;9;E1_P1;;2023-12-03 11:07:56
2023-12-03;11:08:33;20,06;63;0;9;E1_P2;;2023-12-03 11:08:33
2023-12-03;11:10:29;19,61;65;0;9;E1_P1;;2023-12-03 11:10:29
2023-12-03;11:11:11;20,11;63;0;9;E1_P2;;2023-12-03 11:11:11
2023-12-03;11:13:06;19,67;65;0;9;E1_P1;;2023-12-03 11:13:06
2023-12-03;11:13:48;20,17;63;0;9;E1_P2;;2023-12-03 11:13:48
2023-12-03;11:15:37;19,67;65;0;9;E1_P1;;2023-12-03 11:15:37
2023-12-03;11:16:26;20,17;63;0;9;E1_P2;;2023-12-03 11:16:26
2023-12-03;11:18:13;19,67;65;0;9;E1_P1;;2023-12-03 11:18:13
2023-12-03;11:19:03;20,2;63;0;9;E1_P2;;2023-12-03 11:19:03
2023-12-03;11:20:47;19,67;65;0;9;E1_P1;;2023-12-03 11:20:47
2023-12-03;11:21:51;20,22;63;0;9;E1_P2;;2023-12-03 11:21:51
2023-12-03;11:23:31;19,72;65;0;9;E1_P1;;2023-12-03 11:23:31
2023-12-03;11:24:18;20,25;63;0;9;E1_P2;;2023-12-03 11:24:18
2023-12-03;11:26:43;19,76;65;0;9;E1_P1;;2023-12-03 11:26:43
2023-12-03;11:26:56;20,28;63;0;9;E1_P2;;2023-12-03 11:26:56
2023-12-03;11:29:17;19,79;65;0;9;E1_P1;;2023-12-03 11:29:17
2023-12-03;11:29:36;20,33;63;0;9;E1_P2;;2023-12-03 11:29:36
2023-12-03;11:31:51;19,78;65;0;9;E1_P1;;2023-12-03 11:31:51
2023-12-03;11:32:14;20,33;63;0;9;E1_P2;;2023-12-03 11:32:14
2023-12-03;11:34:25;19,83;65;0;9;E1_P1;;2023-12-03 11:34:25
2023-12-03;11:35:41;20,33;63;0;9;E1_P2;;2023-12-03 11:35:41
2023-12-03;11:37:50;19,83;65;0;9;E1_P1;;2023-12-03 11:37:50
2023-12-03;11:38:18;20,33;63;0;9;E1_P2;;2023-12-03 11:38:18
2023-12-03;11:41:15;19,83;65;0;9;E1_P1;;2023-12-03 11:41:15
2023-12-03;11:41:49;20,39;63;0;9;E1_P2;;2023-12-03 11:41:49
2023-12-03;11:43:48;19,89;65;0;9;E1_P1;;2023-12-03 11:43:48
2023-12-03;11:44:26;20,39;63;0;9;E1_P2;;2023-12-03 11:44:26
2023-12-03;11:46:22;19,89;65;0;9;E1_P1;;2023-12-03 11:46:22
2023-12-03;11:47:04;20,5;63;0;9;E1_P2;;2023-12-03 11:47:04
2023-12-03;11:49:47;19,94;64;0;9;E1_P1;;2023-12-03 11:49:47
2023-12-03;11:50:34;20,56;62;0;9;E1_P2;;2023-12-03 11:50:34
2023-12-03;11:52:24;20;63;0;9;E1_P1;;2023-12-03 11:52:24
2023-12-03;11:53:03;20,61;62;0;9;E1_P2;;2023-12-03 11:53:03
2023-12-03;11:55:08;20,06;63;0;9;E1_P1;;2023-12-03 11:55:08
2023-12-03;11:55:49;20,67;62;0;9;E1_P2;;2023-12-03 11:55:49
2023-12-03;11:57:31;20,11;63;0;9;E1_P1;;2023-12-03 11:57:31
2023-12-03;11:58:26;20,72;61;0;9;E1_P2;;2023-12-03 11:58:26
2023-12-03;12:00:05;20,11;63;0;9;E1_P1;;2023-12-03 12:00:05
2023-12-03;12:01:04;20,76;61;0;9;E1_P2;;2023-12-03 12:01:04
2023-12-03;12:03:27;20,18;63;0;9;E1_P1;;2023-12-03 12:03:27
2023-12-03;12:03:44;20,83;61;0;9;E1_P2;;2023-12-03 12:03:44
2023-12-03;12:06:11;20,25;62;0;9;E1_P1;;2023-12-03 12:06:11
2023-12-03;12:06:32;20,83;61;0;9;E1_P2;;2023-12-03 12:06:32
2023-12-03;12:08:35;20,28;62;0;9;E1_P1;;2023-12-03 12:08:35
2023-12-03;12:08:59;20,89;61;0;9;E1_P2;;2023-12-03 12:08:59
2023-12-03;12:11:09;20,33;62;0;9;E1_P1;;2023-12-03 12:11:09
2023-12-03;12:11:34;20,94;61;0;9;E1_P2;;2023-12-03 12:11:34
2023-12-03;12:13:42;20,33;62;0;9;E1_P1;;2023-12-03 12:13:42
2023-12-03;12:14:11;21;60;0;9;E1_P2;;2023-12-03 12:14:11
2023-12-03;12:17:11;0;0;0;0;E1_P1;;2023-12-03 12:17:11
2023-12-03;12:17:41;21,06;60;0;9;E1_P2;;2023-12-03 12:17:41
2023-12-03;12:19:41;20,44;62;0;9;E1_P1;;2023-12-03 12:19:41
2023-12-03;12:20:19;21,11;60;0;9;E1_P2;;2023-12-03 12:20:19
2023-12-03;12:22:15;20,5;62;0;9;E1_P1;;2023-12-03 12:22:15
2023-12-03;12:22:56;21,17;60;0;9;E1_P2;;2023-12-03 12:22:56
2023-12-03;12:25:12;20,56;62;0;9;E1_P1;;2023-12-03 12:25:12
2023-12-03;12:25:36;21,22;60;0;9;E1_P2;;2023-12-03 12:25:36
2023-12-03;12:27:22;20,56;62;0;9;E1_P1;;2023-12-03 12:27:22
2023-12-03;12:28:22;21,22;60;0;9;E1_P2;;2023-12-03 12:28:22
2023-12-03;12:30:09;20,67;62;0;9;E1_P1;;2023-12-03 12:30:09
2023-12-03;12:30:49;21,28;60;0;9;E1_P2;;2023-12-03 12:30:49
2023-12-03;12:32:32;20,67;62;0;9;E1_P1;;2023-12-03 12:32:32
2023-12-03;12:33:26;21,36;60;0;9;E1_P2;;2023-12-03 12:33:26
2023-12-03;12:35:55;20,72;62;0;9;E1_P1;;2023-12-03 12:35:55
2023-12-03;12:36:56;21,39;60;0;9;E1_P2;;2023-12-03 12:36:56
2023-12-03;12:39:20;20,78;62;0;9;E1_P1;;2023-12-03 12:39:20
2023-12-03;12:39:36;21,44;60;0;9;E1_P2;;2023-12-03 12:39:36
2023-12-03;12:42:37;20,83;0;0;9;E1_P1;;2023-12-03 12:42:37
2023-12-03;12:44:07;0;60;0;9;E1_P2;;2023-12-03 12:44:07
2023-12-03;12:46:10;20,89;61;0;9;E1_P1;;2023-12-03 12:46:10
2023-12-03;12:46:34;21,5;60;0;9;E1_P2;;2023-12-03 12:46:34
2023-12-03;12:49:35;20,93;61;0;9;E1_P1;;2023-12-03 12:49:35
2023-12-03;12:50:07;21,56;60;0;9;E1_P2;;2023-12-03 12:50:07
2023-12-03;12:52:09;20,94;61;0;9;E1_P1;;2023-12-03 12:52:09
2023-12-03;12:52:41;21,56;60;0;9;E1_P2;;2023-12-03 12:52:41
2023-12-03;12:54:43;21;61;0;9;E1_P1;;2023-12-03 12:54:43
2023-12-03;12:56:14;21,56;59,5;0;9;E1_P2;;2023-12-03 12:56:14
2023-12-03;12:58:08;21;61;0;9;E1_P1;;2023-12-03 12:58:08
2023-12-03;12:58:59;21,56;60;0;9;E1_P2;;2023-12-03 12:58:59
2023-12-03;13:01:04;21;61;0;9;E1_P1;;2023-12-03 13:01:04
2023-12-03;13:01:40;21,56;59;0;9;E1_P2;;2023-12-03 13:01:40
2023-12-03;13:04:09;21,06;61;0;9;E1_P1;;2023-12-03 13:04:09
2023-12-03;13:04:28;21,61;60;0;9;E1_P2;;2023-12-03 13:04:28
2023-12-03;13:06:40;21,06;61;0;9;E1_P1;;2023-12-03 13:06:40
2023-12-03;13:07:45;21,61;60;0;9;E1_P2;;2023-12-03 13:07:45
2023-12-03;13:09:37;21,11;61;0;9;E1_P1;;2023-12-03 13:09:37
2023-12-03;13:10:12;21,61;60;0;9;E1_P2;;2023-12-03 13:10:12
2023-12-03;13:11:50;21,11;61;0;9;E1_P1;;2023-12-03 13:11:50
2023-12-03;13:12:49;21,63;60;0;9;E1_P2;;2023-12-03 13:12:49
2023-12-03;13:15:13;21,15;61;0;9;E1_P1;;2023-12-03 13:15:13
2023-12-03;13:15:29;21,67;60;0;9;E1_P2;;2023-12-03 13:15:29
2023-12-03;13:17:46;21,2;61;0;9;E1_P1;;2023-12-03 13:17:46
2023-12-03;13:18:07;21,72;60;0;9;E1_P2;;2023-12-03 13:18:07
2023-12-03;13:20:30;21,22;61;0;9;E1_P1;;2023-12-03 13:20:30
2023-12-03;13:20:55;21,78;59;0;9;E1_P2;;2023-12-03 13:20:55
2023-12-03;13:22:54;21,28;61;0;9;E1_P1;;2023-12-03 13:22:54
2023-12-03;13:23:30;21,78;59;0;9;E1_P2;;2023-12-03 13:23:30
2023-12-03;13:25:28;21,28;61;0;9;E1_P1;;2023-12-03 13:25:28
2023-12-03;13:26:49;21,78;59;0;9;E1_P2;;2023-12-03 13:26:49
2023-12-03;13:29:03;21,33;61;0;9;E1_P1;;2023-12-03 13:29:03
2023-12-03;13:29:29;21,78;59;0;9;E1_P2;;2023-12-03 13:29:29
2023-12-03;13:31:26;21,33;60;0;9;E1_P1;;2023-12-03 13:31:26
2023-12-03;13:32:04;21,81;59;0;9;E1_P2;;2023-12-03 13:32:04
2023-12-03;13:34:03;21,39;60;0;9;E1_P1;;2023-12-03 13:34:03
2023-12-03;13:34:42;21,83;59;0;9;E1_P2;;2023-12-03 13:34:42
2023-12-03;13:36:44;21,39;60;0;9;E1_P1;;2023-12-03 13:36:44
2023-12-03;13:37:19;21,83;59;0;9;E1_P2;;2023-12-03 13:37:19
2023-12-03;13:39:10;21,39;60;0;9;E1_P1;;2023-12-03 13:39:10
2023-12-03;13:39:57;21,89;59;0;9;E1_P2;;2023-12-03 13:39:57
2023-12-03;13:42:33;21,44;61;0;9;E1_P1;;2023-12-03 13:42:33
2023-12-03;13:43:27;21,94;59;0;9;E1_P2;;2023-12-03 13:43:27
2023-12-03;13:45:09;21,5;60;0;9;E1_P1;;2023-12-03 13:45:09
2023-12-03;13:46:04;21,96;59;0;9;E1_P2;;2023-12-03 13:46:04
2023-12-03;13:47:43;21,5;60;0;9;E1_P1;;2023-12-03 13:47:43
2023-12-03;13:48:42;22;59;0;9;E1_P2;;2023-12-03 13:48:42
2023-12-03;13:51:05;21,56;60;0;9;E1_P1;;2023-12-03 13:51:05
2023-12-03;13:51:22;22;59;0;9;E1_P2;;2023-12-03 13:51:22
2023-12-03;13:53:49;21,56;60;0;9;E1_P1;;2023-12-03 13:53:49
2023-12-03;13:54:10;22,06;59;0;9;E1_P2;;2023-12-03 13:54:10
2023-12-03;13:56:13;21,58;59;0;9;E1_P1;;2023-12-03 13:56:13
2023-12-03;13:56:37;22,06;59;0;9;E1_P2;;2023-12-03 13:56:37
2023-12-03;13:58:47;21,61;59;0;9;E1_P1;;2023-12-03 13:58:47
2023-12-03;13:59:22;22,06;58;0;9;E1_P2;;2023-12-03 13:59:22
2023-12-03;14:01:20;21,61;59;0;9;E1_P1;;2023-12-03 14:01:20
2023-12-03;14:01:49;22,06;58;0;9;E1_P2;;2023-12-03 14:01:49
2023-12-03;14:03:54;21,64;59;0;9;E1_P1;;2023-12-03 14:03:54
2023-12-03;14:04:27;22,06;58;0;9;E1_P2;;2023-12-03 14:04:27
2023-12-03;14:06:28;21,64;59;0;9;E1_P1;;2023-12-03 14:06:28
2023-12-03;14:07:15;22,06;58;0;9;E1_P2;;2023-12-03 14:07:15
2023-12-03;14:09:04;21,67;59;0;9;E1_P1;;2023-12-03 14:09:04
2023-12-03;14:09:42;22,06;58;0;9;E1_P2;;2023-12-03 14:09:42
2023-12-03;14:11:35;21,67;59;0;9;E1_P1;;2023-12-03 14:11:35
2023-12-03;14:12:19;22,06;58;0;9;E1_P2;;2023-12-03 14:12:19
2023-12-03;14:14:09;21,67;59;0;9;E1_P1;;2023-12-03 14:14:09
2023-12-03;14:14:57;22,06;58;0;9;E1_P2;;2023-12-03 14:14:57
2023-12-03;14:16:45;21,67;59;0;9;E1_P1;;2023-12-03 14:16:45
2023-12-03;14:17:06;22,06;58;0;9;E1_P2;;2023-12-03 14:17:06
2023-12-03;14:19:27;21,69;59;0;9;E1_P1;;2023-12-03 14:19:27
2023-12-03;14:20:57;22,06;0;0;9;E1_P2;;2023-12-03 14:20:57
2023-12-03;14:22:42;21,67;59;0;9;E1_P1;;2023-12-03 14:22:42
2023-12-03;14:23:42;22,06;58;0;9;E1_P2;;2023-12-03 14:23:42
2023-12-03;14:26:07;21,71;60;0;9;E1_P1;;2023-12-03 14:26:07
2023-12-03;14:26:19;22,06;59;0;9;E1_P2;;2023-12-03 14:26:19
2023-12-03;14:28:40;21,72;60;0;9;E1_P1;;2023-12-03 14:28:40
2023-12-03;14:29:00;22,06;59;0;9;E1_P2;;2023-12-03 14:29:00
2023-12-03;14:31:25;21,78;61;0;9;E1_P1;;2023-12-03 14:31:25
2023-12-03;14:31:48;22,06;60;0;9;E1_P2;;2023-12-03 14:31:48
2023-12-03;14:33:48;21,78;62;0;9;E1_P1;;2023-12-03 14:33:48
2023-12-03;14:34:12;22,11;61;0;9;E1_P2;;2023-12-03 14:34:12
2023-12-03;14:37:13;21,81;60;0;9;E1_P1;;2023-12-03 14:37:13
2023-12-03;14:37:42;22,17;60;0;9;E1_P2;;2023-12-03 14:37:42
2023-12-03;14:39:47;21,83;61;0;9;E1_P1;;2023-12-03 14:39:47
2023-12-03;14:41:12;22,17;59;0;9;E1_P2;;2023-12-03 14:41:12
2023-12-03;14:43:12;21,83;60;0;9;E1_P1;;2023-12-03 14:43:12
2023-12-03;14:43:50;22,17;59;0;9;E1_P2;;2023-12-03 14:43:50
2023-12-03;14:46:47;21,83;60;0;9;E1_P1;;2023-12-03 14:46:47
2023-12-03;14:47:20;22,17;59;0;9;E1_P2;;2023-12-03 14:47:20
2023-12-03;14:49:13;21,83;60;0;9;E1_P1;;2023-12-03 14:49:13
2023-12-03;14:50:00;22,11;59;0;9;E1_P2;;2023-12-03 14:50:00
2023-12-03;14:51:55;21,83;60;0;9;E1_P1;;2023-12-03 14:51:55
2023-12-03;14:52:35;22,13;59;0;9;E1_P2;;2023-12-03 14:52:35
2023-12-03;14:54:21;21,83;59;0;9;E1_P1;;2023-12-03 14:54:21
2023-12-03;14:55:12;22,11;59;0;9;E1_P2;;2023-12-03 14:55:12
2023-12-03;14:57:43;21,83;59;0;9;E1_P1;;2023-12-03 14:57:43
2023-12-03;14:58:45;22,06;59;0;9;E1_P2;;2023-12-03 14:58:45
2023-12-03;15:01:08;21,83;59;0;9;E1_P1;;2023-12-03 15:01:08
2023-12-03;15:01:20;22,11;59;0;9;E1_P2;;2023-12-03 15:01:20
2023-12-03;15:03:42;21,83;59;0;9;E1_P1;;2023-12-03 15:03:42
2023-12-03;15:04:00;22,17;59;0;9;E1_P2;;2023-12-03 15:04:00
2023-12-03;15:06:16;21,86;60;0;9;E1_P1;;2023-12-03 15:06:16
2023-12-03;15:07:30;22,17;59;0;9;E1_P2;;2023-12-03 15:07:30
2023-12-03;15:09:41;21,89;60;0;9;E1_P1;;2023-12-03 15:09:41
2023-12-03;15:10:05;22,17;59;0;9;E1_P2;;2023-12-03 15:10:05
2023-12-03;15:12:14;21,89;60;0;9;E1_P1;;2023-12-03 15:12:14
2023-12-03;15:12:42;22,17;59;0;9;E1_P2;;2023-12-03 15:12:42
2023-12-03;15:14:48;21,89;60;0;9;E1_P1;;2023-12-03 15:14:48
2023-12-03;15:16:20;0;59;0;9;E1_P2;;2023-12-03 15:16:20
2023-12-03;15:18:16;21,89;60;0;9;E1_P1;;2023-12-03 15:18:16
2023-12-03;15:19:00;22,17;59;0;9;E1_P2;;2023-12-03 15:19:00
2023-12-03;15:21:00;21,89;60;0;9;E1_P1;;2023-12-03 15:21:00
2023-12-03;15:21:27;22,17;59;0;9;E1_P2;;2023-12-03 15:21:27
2023-12-03;15:24:12;21,89;60;0;9;E1_P1;;2023-12-03 15:24:12
2023-12-03;15:25:10;22,17;59;0;9;E1_P2;;2023-12-03 15:25:10
2023-12-03;15:27:37;21,9;60;0;9;E1_P1;;2023-12-03 15:27:37
2023-12-03;15:27:48;22,22;59;0;9;E1_P2;;2023-12-03 15:27:48
2023-12-03;15:30:11;21,94;60;0;9;E1_P1;;2023-12-03 15:30:11
2023-12-03;15:31:05;22,22;59;0;9;E1_P2;;2023-12-03 15:31:05
2023-12-03;15:33:36;21,89;60;0;9;E1_P1;;2023-12-03 15:33:36
2023-12-03;15:34:35;22,22;59;0;9;E1_P2;;2023-12-03 15:34:35
2023-12-03;15:37:01;21,93;60;0;9;E1_P1;;2023-12-03 15:37:01
2023-12-03;15:37:12;22,22;59;0;9;E1_P2;;2023-12-03 15:37:12
2023-12-03;15:39:45;21,9;60;0;9;E1_P1;;2023-12-03 15:39:45
2023-12-03;15:40:03;22,22;59;0;9;E1_P2;;2023-12-03 15:40:03
2023-12-03;15:42:08;21,89;60;0;9;E1_P1;;2023-12-03 15:42:08
2023-12-03;15:43:38;22,22;0;0;9;E1_P2;;2023-12-03 15:43:38
2023-12-03;15:45:33;21,94;60;0;9;E1_P1;;2023-12-03 15:45:33
2023-12-03;15:45:57;22,22;59;0;9;E1_P2;;2023-12-03 15:45:57
2023-12-03;15:48:07;21,89;60;0;9;E1_P1;;2023-12-03 15:48:07
2023-12-03;15:48:35;22,22;59;0;9;E1_P2;;2023-12-03 15:48:35
2023-12-03;15:50:43;21,89;60;0;9;E1_P1;;2023-12-03 15:50:43
2023-12-03;15:51:23;22,22;59;0;9;E1_P2;;2023-12-03 15:51:23
2023-12-03;15:53:17;21,89;60;0;9;E1_P1;;2023-12-03 15:53:17
2023-12-03;15:53:53;22,22;59;0;9;E1_P2;;2023-12-03 15:53:53
2023-12-03;15:55:48;21,89;60;0;9;E1_P1;;2023-12-03 15:55:48
2023-12-03;15:56:27;22,22;59;0;9;E1_P2;;2023-12-03 15:56:27
2023-12-03;15:58:25;21,89;60;0;9;E1_P1;;2023-12-03 15:58:25
2023-12-03;15:59:05;22,22;59;0;9;E1_P2;;2023-12-03 15:59:05
2023-12-03;16:00:56;21,89;60;0;9;E1_P1;;2023-12-03 16:00:56
