fecha;hora;;;;;
03/12/2023;8:44:13;19,11;64;0;9;E1_P2
03/12/2023;8:46:47;19,11;64;0;9;E1_P2
03/12/2023;8:49:25;19,11;64;0;9;E1_P2
03/12/2023;8:52:03;19,11;64;0;9;E1_P2
03/12/2023;8:54:01;19,17;64;0;9;E1_P2
03/12/2023;8:57:18;19,17;64;0;9;E1_P2
03/12/2023;9:00:48;19,17;64;0;9;E1_P2
03/12/2023;9:03:28;19,22;64;0;9;E1_P2
03/12/2023;9:06:16;19,22;64;0;9;E1_P2
03/12/2023;9:09:43;19,22;64;0;9;E1_P2
03/12/2023;9:12:10;19,28;64;0;9;E1_P2
03/12/2023;9:14:48;19,28;64;0;9;E1_P2
03/12/2023;9:18:18;19,28;64;0;9;E1_P2
03/12/2023;9:20:55;19,28;64;0;9;E1_P2
03/12/2023;9:23:33;19,33;64;0;9;E1_P2
03/12/2023;9:26:13;19,33;64;0;9;E1_P2
03/12/2023;9:28:48;19,33;64;0;9;E1_P2
03/12/2023;9:31:25;19,39;64;0;9;E1_P2
03/12/2023;9:34:03;19,44;64;0;9;E1_P2
03/12/2023;9:36:40;19,44;64;0;9;E1_P2
03/12/2023;9:39:18;19,44;64;0;9;E1_P2
03/12/2023;9:41:58;19,5;64;0;9;E1_P2
03/12/2023;9:44:46;19,5;64;0;9;E1_P2
03/12/2023;9:47:21;19,5;64;0;9;E1_P2
03/12/2023;9:49:50;19,56;64;0;9;E1_P2
03/12/2023;9:52:28;19,56;64;0;9;E1_P2
03/12/2023;9:55:03;19,56;64;0;9;E1_P2
03/12/2023;9:57:40;19,61;64;0;9;E1_P2
03/12/2023;10:00:21;19,61;64;0;9;E1_P2
03/12/2023;10:02:55;19,67;64;0;9;E1_P2
03/12/2023;10:05:05;19,67;64;0;9;E1_P2
03/12/2023;10:08:10;19,69;64;0;9;E1_P2
03/12/2023;10:10:48;19,72;64;0;9;E1_P2
03/12/2023;10:13:25;19,72;64;0;9;E1_P2
03/12/2023;10:16:06;19,78;64;0;9;E1_P2
03/12/2023;10:18:54;19,78;63;0;9;E1_P2
03/12/2023;10:21:31;19,78;63;0;9;E1_P2
03/12/2023;10:23:58;19,78;63;0;9;E1_P2
03/12/2023;10:26:33;19,78;63;0;9;E1_P2
03/12/2023;10:29:24;19,83;64;0;9;E1_P2
03/12/2023;10:31:51;19,83;64;0;9;E1_P2
03/12/2023;10:34:26;19,83;64;0;9;E1_P2
03/12/2023;10:37:56;19,89;64;0;9;E1_P2
03/12/2023;10:40:33;19,89;64;0;9;E1_P2
03/12/2023;10:43:11;19,89;63;0;9;E1_P2
03/12/2023;10:45:48;19,91;63;0;9;E1_P2
03/12/2023;10:48:26;19,92;63;0;9;E1_P2
03/12/2023;10:51:03;19,94;63;0;9;E1_P2
03/12/2023;10:53:54;19,94;63;0;9;E1_P2
03/12/2023;10:57:24;20;63;0;9;E1_P2
03/12/2023;10:59:48;20;63;0;9;E1_P2
03/12/2023;11:02:26;20,06;64;0;9;E1_P2
03/12/2023;11:05:56;20,06;63;0;9;E1_P2
03/12/2023;11:08:33;20,06;63;0;9;E1_P2
03/12/2023;11:11:11;20,11;63;0;9;E1_P2
03/12/2023;11:13:48;20,17;63;0;9;E1_P2
03/12/2023;11:16:26;20,17;63;0;9;E1_P2
03/12/2023;11:19:03;20,2;63;0;9;E1_P2
03/12/2023;11:21:51;20,22;63;0;9;E1_P2
03/12/2023;11:24:18;20,25;63;0;9;E1_P2
03/12/2023;11:26:56;20,28;63;0;9;E1_P2
03/12/2023;11:29:36;20,33;63;0;9;E1_P2
03/12/2023;11:32:14;20,33;63;0;9;E1_P2
03/12/2023;11:35:41;20,33;63;0;9;E1_P2
03/12/2023;11:38:18;20,33;63;0;9;E1_P2
03/12/2023;11:41:49;20,39;63;0;9;E1_P2
03/12/2023;11:44:26;20,39;63;0;9;E1_P2
03/12/2023;11:47:04;20,5;63;0;9;E1_P2
03/12/2023;11:50:34;20,56;62;0;9;E1_P2
03/12/2023;11:53:03;20,61;62;0;9;E1_P2
03/12/2023;11:55:49;20,67;62;0;9;E1_P2
03/12/2023;11:58:26;20,72;61;0;9;E1_P2
03/12/2023;12:01:04;20,76;61;0;9;E1_P2
03/12/2023;12:03:44;20,83;61;0;9;E1_P2
03/12/2023;12:06:32;20,83;61;0;9;E1_P2
03/12/2023;12:08:59;20,89;61;0;9;E1_P2
03/12/2023;12:11:34;20,94;61;0;9;E1_P2
03/12/2023;12:14:11;21;60;0;9;E1_P2
03/12/2023;12:17:41;21,06;60;0;9;E1_P2
03/12/2023;12:20:19;21,11;60;0;9;E1_P2
03/12/2023;12:22:56;21,17;60;0;9;E1_P2
03/12/2023;12:25:36;21,22;60;0;9;E1_P2
03/12/2023;12:28:22;21,22;60;0;9;E1_P2
03/12/2023;12:30:49;21,28;60;0;9;E1_P2
03/12/2023;12:33:26;21,36;60;0;9;E1_P2
03/12/2023;12:36:56;21,39;60;0;9;E1_P2
03/12/2023;12:39:36;21,44;60;0;9;E1_P2
03/12/2023;12:44:07;0;60;0;9;E1_P2
03/12/2023;12:46:34;21,5;60;0;9;E1_P2
03/12/2023;12:50:07;21,56;60;0;9;E1_P2
03/12/2023;12:52:41;21,56;60;0;9;E1_P2
03/12/2023;12:56:14;21,56;59,5;0;9;E1_P2
03/12/2023;12:58:59;21,56;60;0;9;E1_P2
03/12/2023;13:01:40;21,56;59;0;9;E1_P2
03/12/2023;13:04:28;21,61;60;0;9;E1_P2
03/12/2023;13:07:45;21,61;60;0;9;E1_P2
03/12/2023;13:10:12;21,61;60;0;9;E1_P2
03/12/2023;13:12:49;21,63;60;0;9;E1_P2
03/12/2023;13:15:29;21,67;60;0;9;E1_P2
03/12/2023;13:18:07;21,72;60;0;9;E1_P2
03/12/2023;13:20:55;21,78;59;0;9;E1_P2
03/12/2023;13:23:30;21,78;59;0;9;E1_P2
03/12/2023;13:26:49;21,78;59;0;9;E1_P2
03/12/2023;13:29:29;21,78;59;0;9;E1_P2
03/12/2023;13:32:04;21,81;59;0;9;E1_P2
03/12/2023;13:34:42;21,83;59;0;9;E1_P2
03/12/2023;13:37:19;21,83;59;0;9;E1_P2
03/12/2023;13:39:57;21,89;59;0;9;E1_P2
03/12/2023;13:43:27;21,94;59;0;9;E1_P2
03/12/2023;13:46:04;21,96;59;0;9;E1_P2
03/12/2023;13:48:42;22;59;0;9;E1_P2
03/12/2023;13:51:22;22;59;0;9;E1_P2
03/12/2023;13:54:10;22,06;59;0;9;E1_P2
03/12/2023;13:56:37;22,06;59;0;9;E1_P2
03/12/2023;13:59:22;22,06;58;0;9;E1_P2
03/12/2023;14:01:49;22,06;58;0;9;E1_P2
03/12/2023;14:04:27;22,06;58;0;9;E1_P2
03/12/2023;14:07:15;22,06;58;0;9;E1_P2
03/12/2023;14:09:42;22,06;58;0;9;E1_P2
03/12/2023;14:12:19;22,06;58;0;9;E1_P2
03/12/2023;14:14:57;22,06;58;0;9;E1_P2
03/12/2023;14:17:06;22,06;58;0;9;E1_P2
03/12/2023;14:20:57;22,06;0;0;9;E1_P2
03/12/2023;14:23:42;22,06;58;0;9;E1_P2
03/12/2023;14:26:19;22,06;59;0;9;E1_P2
03/12/2023;14:29:00;22,06;59;0;9;E1_P2
03/12/2023;14:31:48;22,06;60;0;9;E1_P2
03/12/2023;14:34:12;22,11;61;0;9;E1_P2
03/12/2023;14:37:42;22,17;60;0;9;E1_P2
03/12/2023;14:41:12;22,17;59;0;9;E1_P2
03/12/2023;14:43:50;22,17;59;0;9;E1_P2
03/12/2023;14:47:20;22,17;59;0;9;E1_P2
03/12/2023;14:50:00;22,11;59;0;9;E1_P2
03/12/2023;14:52:35;22,13;59;0;9;E1_P2
03/12/2023;14:55:12;22,11;59;0;9;E1_P2
03/12/2023;14:58:45;22,06;59;0;9;E1_P2
03/12/2023;15:01:20;22,11;59;0;9;E1_P2
03/12/2023;15:04:00;22,17;59;0;9;E1_P2
03/12/2023;15:07:30;22,17;59;0;9;E1_P2
03/12/2023;15:10:05;22,17;59;0;9;E1_P2
03/12/2023;15:12:42;22,17;59;0;9;E1_P2
03/12/2023;15:16:20;0;59;0;9;E1_P2
03/12/2023;15:19:00;22,17;59;0;9;E1_P2
03/12/2023;15:21:27;22,17;59;0;9;E1_P2
03/12/2023;15:25:10;22,17;59;0;9;E1_P2
03/12/2023;15:27:48;22,22;59;0;9;E1_P2
03/12/2023;15:31:05;22,22;59;0;9;E1_P2
03/12/2023;15:34:35;22,22;59;0;9;E1_P2
03/12/2023;15:37:12;22,22;59;0;9;E1_P2
03/12/2023;15:40:03;22,22;59;0;9;E1_P2
03/12/2023;15:43:38;22,22;0;0;9;E1_P2
03/12/2023;15:45:57;22,22;59;0;9;E1_P2
03/12/2023;15:48:35;22,22;59;0;9;E1_P2
03/12/2023;15:51:23;22,22;59;0;9;E1_P2
03/12/2023;15:53:53;22,22;59;0;9;E1_P2
03/12/2023;15:56:27;22,22;59;0;9;E1_P2
03/12/2023;15:59:05;22,22;59;0;9;E1_P2
03/12/2023;16:01:42;22,22;59;0;9;E1_P2
03/12/2023;16:03:41;22,17;59;0;9;E1_P2
03/12/2023;16:06:58;22,13;59;0;9;E1_P2
03/12/2023;16:09:46;22,11;59;0;9;E1_P2
03/12/2023;16:13:05;22,06;59;0;9;E1_P2
03/12/2023;16:15:56;22,06;59;0;9;E1_P2
03/12/2023;16:19:15;22;59;0;9;E1_P2
03/12/2023;16:21:50;22;59;0;9;E1_P2
03/12/2023;16:24:28;22;59;0;9;E1_P2
03/12/2023;16:27:08;21,94;59;0;9;E1_P2
03/12/2023;16:30:35;21,94;59;0;9;E1_P2
03/12/2023;16:33:13;21,94;59;0;9;E1_P2
03/12/2023;16:36:03;21,94;59;0;9;E1_P2
03/12/2023;16:39:23;21,94;59;0;9;E1_P2
03/12/2023;16:41:58;21,91;59;0;9;E1_P2
03/12/2023;16:44:35;21,89;58;0;9;E1_P2
03/12/2023;16:47:47;21,83;0;0;9;E1_P2
03/12/2023;16:50:01;21,83;58;0;9;E1_P2
03/12/2023;16:53:20;21,8;58;0;9;E1_P2
03/12/2023;16:57:06;21,78;0;0;9;E1_P2
03/12/2023;16:59:30;21,78;59;0;9;E1_P2
03/12/2023;17:02:08;21,78;58;0;9;E1_P2
03/12/2023;17:04:45;21,78;58;0;9;E1_P2
03/12/2023;17:07:20;21,74;58;0;9;E1_P2
03/12/2023;17:10:50;21,67;58;0;9;E1_P2
03/12/2023;17:13:28;21,72;58;0;9;E1_P2
03/12/2023;17:15:26;21,67;58;0;9;E1_P2
03/12/2023;17:18:43;21,67;58;0;9;E1_P2
03/12/2023;17:21:31;21,61;58;0;9;E1_P2
03/12/2023;17:24:40;0;0;0;9;E1_P2
03/12/2023;17:26:49;21,56;58;0;9;E1_P2
03/12/2023;17:30:06;21,56;58;0;9;E1_P2
03/12/2023;17:32:46;21,56;58;0;9;E1_P2
03/12/2023;17:35:21;21,5;58;0;9;E1_P2
03/12/2023;17:38:58;21,44;0;0;9;E1_P2
03/12/2023;17:41:31;21,39;59;0;9;E1_P2
03/12/2023;17:44:06;21,39;59;0;9;E1_P2
03/12/2023;17:46:43;21,39;59;0;9;E1_P2
03/12/2023;17:49:23;21,39;59;0;9;E1_P2
03/12/2023;17:51:58;21,39;59;0;9;E1_P2
03/12/2023;17:55:28;21,33;59;0;9;E1_P2
03/12/2023;17:58:06;21,39;59;0;9;E1_P2
03/12/2023;18:00:43;21,37;59;0;9;E1_P2
03/12/2023;18:03:34;21,39;59;0;9;E1_P2
03/12/2023;18:06:53;21,39;59;0;9;E1_P2
03/12/2023;18:09:28;21,39;59;0;9;E1_P2
03/12/2023;18:12:08;21,33;59;0;9;E1_P2
03/12/2023;18:15:42;0;0;0;0;E1_P2
03/12/2023;18:18:16;21,33;59;0;9;E1_P2
03/12/2023;18:20:51;21,33;59;0;9;E1_P2
03/12/2023;18:23:39;21,33;59;0;9;E1_P2
03/12/2023;18:26:06;21,33;59;0;9;E1_P2
03/12/2023;18:28:04;21,33;59;0;9;E1_P2
03/12/2023;18:31:21;21,33;59;0;9;E1_P2
03/12/2023;18:33:58;21,33;59;0;9;E1_P2
03/12/2023;18:36:36;21,33;59;0;9;E1_P2
03/12/2023;18:39:16;21,33;59;0;9;E1_P2
03/12/2023;18:42:57;21,39;59;0;9;E1_P2
03/12/2023;18:45:21;21,36;59;0;9;E1_P2
03/12/2023;18:47:58;21,39;59;0;9;E1_P2
03/12/2023;18:51:21;21,33;60;0;9;E1_P2
03/12/2023;18:54:58;21,37;59;0;9;E1_P2
03/12/2023;18:58:29;21,39;59;0;9;E1_P2
03/12/2023;19:01:06;21,39;60;0;9;E1_P2
03/12/2023;19:03:04;21,39;60;0;9;E1_P2
03/12/2023;19:06:21;21,42;59;0;9;E1_P2
03/12/2023;19:09:09;21,44;59;0;9;E1_P2
03/12/2023;19:11:47;21,44;59;0;9;E1_P2
03/12/2023;19:14:16;21,44;59;0;9;E1_P2
03/12/2023;19:17:15;21,44;59;0;9;E1_P2
03/12/2023;19:19:39;21,5;59;0;9;E1_P2
03/12/2023;19:22:06;21,5;59;0;9;E1_P2
03/12/2023;19:24:44;21,5;59;0;9;E1_P2
03/12/2023;19:27:32;21,5;59;0;9;E1_P2
03/12/2023;19:29:59;21,5;59;0;9;E1_P2
03/12/2023;19:33:29;21,53;59;0;9;E1_P2
03/12/2023;19:36:40;21,56;59;0;9;E1_P2
03/12/2023;19:38:57;21,56;59;0;9;E1_P2
03/12/2023;19:42:14;21,57;59;0;9;E1_P2
03/12/2023;19:45:02;21,56;59;0;9;E1_P2
03/12/2023;19:48:21;21,56;59;0;9;E1_P2
03/12/2023;19:51:01;21,61;59;0;9;E1_P2
03/12/2023;19:54:39;21,61;59;0;9;E1_P2
03/12/2023;19:57:06;21,61;59;0;9;E1_P2
03/12/2023;19:59:44;21,67;59;0;9;E1_P2
03/12/2023;20:03:14;21,67;59;0;9;E1_P2
03/12/2023;20:05:51;21,67;59;0;9;E1_P2
03/12/2023;20:08:29;21,67;59;0;9;E1_P2
03/12/2023;20:11:56;21,72;0;0;9;E1_P2
03/12/2023;20:15:29;21,72;59;0;9;E1_P2
03/12/2023;20:18:59;21,72;59;0;9;E1_P2
03/12/2023;20:21:36;21,67;59;0;9;E1_P2
03/12/2023;20:24:14;21,67;59;0;9;E1_P2
03/12/2023;20:27:44;21,61;59;0;9;E1_P2
03/12/2023;20:30:35;21,61;59;0;9;E1_P2
03/12/2023;20:32:59;21,61;59;0;9;E1_P2
03/12/2023;20:35:37;21,61;59;0;9;E1_P2
03/12/2023;20:38:25;21,56;59;0;9;E1_P2
03/12/2023;20:40:52;21,56;60;0;9;E1_P2
03/12/2023;20:43:29;21,56;60;0;9;E1_P2
03/12/2023;20:46:07;21,56;60;0;9;E1_P2
03/12/2023;20:49:31;21,56;0;0;9;E1_P2
03/12/2023;20:51:35;21,56;60;0;9;E1_P2
03/12/2023;20:54:52;21,56;60;0;9;E1_P2
03/12/2023;20:57:29;21,56;60;0;9;E1_P2
03/12/2023;21:00:07;21,56;60;0;9;E1_P2
03/12/2023;21:02:57;21,5;60;0;9;E1_P2
03/12/2023;21:06:25;21,54;60;0;9;E1_P2
03/12/2023;21:08:52;21,53;60;0;9;E1_P2
03/12/2023;21:11:29;21,56;60;0;9;E1_P2
03/12/2023;21:14:17;21,56;60;0;9;E1_P2
03/12/2023;21:16:47;21,56;60;0;9;E1_P2
03/12/2023;21:19:22;21,52;60;0;9;E1_P2
03/12/2023;21:21:59;21,53;60;0;9;E1_P2
03/12/2023;21:24:47;21,56;60;0;9;E1_P2
03/12/2023;21:27:14;21,52;60;0;9;E1_P2
03/12/2023;21:30:44;21,54;60;0;9;E1_P2
03/12/2023;21:33:22;21,56;60;0;9;E1_P2
03/12/2023;21:35:59;21,56;60;0;9;E1_P2
03/12/2023;21:38:50;21,56;60;0;9;E1_P2
03/12/2023;21:42:07;21,56;60;0;9;E1_P2
03/12/2023;21:44:44;21,56;60;0;9;E1_P2
03/12/2023;21:47:22;21,56;60;0;9;E1_P2
03/12/2023;21:49:59;21,56;60;0;9;E1_P2
03/12/2023;21:52:40;21,56;60;0;9;E1_P2
03/12/2023;21:55:15;21,56;60;0;9;E1_P2
03/12/2023;21:58:55;21,56;60;0;9;E1_P2
03/12/2023;22:01:25;21,56;60;0;9;E1_P2
03/12/2023;22:04:00;21,57;60;0;9;E1_P2
03/12/2023;22:07:40;21,56;60;0;9;E1_P2
03/12/2023;22:11:00;21,57;60;0;9;E1_P2
03/12/2023;22:13:40;21,56;60;0;9;E1_P2
03/12/2023;22:17:07;21,56;60;0;9;E1_P2
03/12/2023;22:20:37;21,56;60;0;9;E1_P2
03/12/2023;22:23:15;21,56;60;0;9;E1_P2
03/12/2023;22:26:05;21,56;60;0;9;E1_P2
03/12/2023;22:28:40;21,56;60;0;9;E1_P2
03/12/2023;22:31:07;21,5;60;0;9;E1_P2
03/12/2023;22:33:45;21,5;60;0;9;E1_P2
03/12/2023;22:36:33;21,5;60;0;9;E1_P2
03/12/2023;22:39:00;21,44;60;0;9;E1_P2
03/12/2023;22:41:37;21,44;60;0;9;E1_P2
03/12/2023;22:44:15;21,44;60;0;9;E1_P2
03/12/2023;22:46:52;21,39;60;0;9;E1_P2
03/12/2023;22:49:43;21,39;60;0;9;E1_P2
03/12/2023;22:52:10;21,39;60;0;9;E1_P2
03/12/2023;22:54:47;21,33;60;0;9;E1_P2
03/12/2023;22:57:22;21,33;60;0;9;E1_P2
03/12/2023;23:00:03;21,28;60;0;9;E1_P2
03/12/2023;23:03:30;21,29;60;0;9;E1_P2
03/12/2023;23:06:07;21,28;60;0;9;E1_P2
03/12/2023;23:09:37;21,25;60;0;9;E1_P2
03/12/2023;23:12:18;21,22;60;0;9;E1_P2
03/12/2023;23:14:52;21,19;60;0;9;E1_P2
03/12/2023;23:17:30;21,17;60;0;9;E1_P2
03/12/2023;23:20:08;21,17;60;0;9;E1_P2
03/12/2023;23:22:45;21,17;60;0;9;E1_P2
03/12/2023;23:25:25;21,11;60;0;9;E1_P2
03/12/2023;23:29:12;0;0;0;0;E1_P2
03/12/2023;23:31:33;21,06;60;0;9;E1_P2
03/12/2023;23:34:10;21,06;60;0;9;E1_P2
03/12/2023;23:36:45;21;60;0;9;E1_P2
03/12/2023;23:40:15;21;60;0;9;E1_P2
03/12/2023;23:43:45;20,94;60;0;9;E1_P2
03/12/2023;23:46:33;20,89;60;0;9;E1_P2
03/12/2023;23:49:03;20,94;60;0;9;E1_P2
03/12/2023;23:51:38;20,94;60;0;9;E1_P2
03/12/2023;23:54:15;21;59;0;9;E1_P2
03/12/2023;23:56:53;21,06;60;0;9;E1_P2
03/12/2023;23:59:33;21;60;0;9;E1_P2
04/12/2023;0:02:21;21;60;0;9;E1_P2
04/12/2023;0:04:48;20,94;60;0;9;E1_P2
04/12/2023;0:08:15;20,94;60;0;9;E1_P2
04/12/2023;0:10:53;20,94;60;0;9;E1_P2
04/12/2023;0:13:30;20,89;60;0;9;E1_P2
04/12/2023;0:17:00;20,86;61;0;9;E1_P2
04/12/2023;0:19:38;20,83;61;0;9;E1_P2
04/12/2023;0:22:15;20,83;61;0;9;E1_P2
04/12/2023;0:25:06;20,78;61;0;9;E1_P2
04/12/2023;0:28:23;20,78;61;0;9;E1_P2
04/12/2023;0:31:00;20,76;61;0;9;E1_P2
04/12/2023;0:34:10;0;0;0;9;E1_P2
04/12/2023;0:36:15;20,67;61;0;9;E1_P2
04/12/2023;0:38:56;20,67;61;0;9;E1_P2
04/12/2023;0:41:33;20,67;61;0;9;E1_P2
04/12/2023;0:44:08;20,67;61;0;9;E1_P2
04/12/2023;0:46:45;20,67;61;0;9;E1_P2
04/12/2023;0:49:23;20,61;61;0;9;E1_P2
04/12/2023;0:52:01;20,61;61;0;9;E1_P2
04/12/2023;0:54:38;20,61;61;0;9;E1_P2
04/12/2023;0:57:16;20,56;61;0;9;E1_P2
04/12/2023;0:59:53;20,56;61;0;9;E1_P2
04/12/2023;1:01:51;20,56;61;0;9;E1_P2
04/12/2023;1:05:08;20,5;61;0;9;E1_P2
04/12/2023;1:07:46;20,52;61;0;9;E1_P2
04/12/2023;1:10:34;20,5;62;0;9;E1_P2
04/12/2023;1:13:56;20,5;62;0;9;E1_P2
04/12/2023;1:16:33;20,5;62;0;9;E1_P2
04/12/2023;1:19:21;20,44;62;0;9;E1_P2
04/12/2023;1:21:48;20,44;62;0;9;E1_P2
04/12/2023;1:24:23;20,44;62;0;9;E1_P2
04/12/2023;1:27:01;20,39;62;0;9;E1_P2
04/12/2023;1:29:38;20,37;62;0;9;E1_P2
04/12/2023;1:32:16;20,39;62;0;9;E1_P2
04/12/2023;1:34:53;20,33;62;0;9;E1_P2
04/12/2023;1:37:31;20,33;62;0;9;E1_P2
04/12/2023;1:41:01;20,33;62;0;9;E1_P2
04/12/2023;1:43:38;20,33;62;0;9;E1_P2
04/12/2023;1:46:16;20,28;62;0;9;E1_P2
04/12/2023;1:49:06;20,28;62;0;9;E1_P2
04/12/2023;1:51:33;20,28;62;0;9;E1_P2
04/12/2023;1:54:11;20,28;62;0;9;E1_P2
04/12/2023;1:56:46;20,28;62;0;9;E1_P2
04/12/2023;2:00:24;0;0;0;0;E1_P2
04/12/2023;2:02:53;20,17;62;0;9;E1_P2
04/12/2023;2:05:31;20,2;62;0;9;E1_P2
04/12/2023;2:08:11;20,17;63;0;9;E1_P2
04/12/2023;2:10:46;20,17;63;0;9;E1_P2
04/12/2023;2:13:37;20,17;63;0;9;E1_P2
04/12/2023;2:16:54;20,17;63;0;9;E1_P2
04/12/2023;2:19:31;20,15;63;0;9;E1_P2
04/12/2023;2:22:09;20,11;63;0;9;E1_P2
04/12/2023;2:24:49;20,11;63;0;9;E1_P2
04/12/2023;2:27:26;20,17;63;0;9;E1_P2
04/12/2023;2:30:04;20,06;63;0;9;E1_P2
04/12/2023;2:32:39;20,06;63;0;9;E1_P2
04/12/2023;2:36:09;20,06;63;0;9;E1_P2
04/12/2023;2:39:39;20,06;63;0;9;E1_P2
04/12/2023;2:43:09;20;63;0;9;E1_P2
04/12/2023;2:45:46;20,03;63;0;9;E1_P2
04/12/2023;2:49:16;20;63;0;9;E1_P2
04/12/2023;2:51:54;19,98;63;0;9;E1_P2
04/12/2023;2:54:31;20;64;0;9;E1_P2
04/12/2023;2:58:12;19,94;64;0;9;E1_P2
04/12/2023;3:00:41;19,94;64;0;9;E1_P2
04/12/2023;3:03:19;19,94;64;0;9;E1_P2
04/12/2023;3:05:56;19,94;64;0;9;E1_P2
04/12/2023;3:08:31;19,89;64;0;9;E1_P2
04/12/2023;3:11:09;19,89;64;0;9;E1_P2
04/12/2023;3:13:46;19,89;64;0;9;E1_P2
04/12/2023;3:16:34;19,89;64;0;9;E1_P2
04/12/2023;3:19:01;19,89;64;0;9;E1_P2
04/12/2023;3:21:39;19,89;64;0;9;E1_P2
04/12/2023;3:24:16;19,89;64;0;9;E1_P2
04/12/2023;3:26:15;19,83;64;0;9;E1_P2
04/12/2023;3:29:31;19,83;64;0;9;E1_P2
04/12/2023;3:32:09;19,83;64;0;9;E1_P2
04/12/2023;3:34:46;19,83;64;0;9;E1_P2
04/12/2023;3:37:27;19,83;64;0;9;E1_P2
04/12/2023;3:40:04;19,83;64;0;9;E1_P2
04/12/2023;3:42:42;19,83;64;0;9;E1_P2
04/12/2023;3:45:19;19,78;64;0;9;E1_P2
04/12/2023;3:47:57;19,78;64;0;9;E1_P2
04/12/2023;3:50:34;19,78;64;0;9;E1_P2
04/12/2023;3:53:20;19,78;64;0;9;E1_P2
04/12/2023;3:55:47;19,78;64;0;9;E1_P2
04/12/2023;3:58:24;19,72;64;0;9;E1_P2
04/12/2023;4:01:25;19,72;64;0;9;E1_P2
04/12/2023;4:04:45;19,72;65;0;9;E1_P2
04/12/2023;4:08:02;19,72;65;0;9;E1_P2
04/12/2023;4:10:50;19,72;65;0;9;E1_P2
04/12/2023;4:13:19;19,72;65;0;9;E1_P2
04/12/2023;4:15:57;19,72;64;0;9;E1_P2
04/12/2023;4:18:42;19,72;64;0;9;E1_P2
04/12/2023;4:22:04;19,67;64;0;9;E1_P2
04/12/2023;4:24:39;19,67;64;0;9;E1_P2
04/12/2023;4:28:09;19,65;64;0;9;E1_P2
04/12/2023;4:30:47;19,64;65;0;9;E1_P2
04/12/2023;4:33:24;19,64;64;0;9;E1_P2
04/12/2023;4:36:02;19,61;65;0;9;E1_P2
04/12/2023;4:38:00;19,61;64;0;9;E1_P2
04/12/2023;4:41:17;19,61;64;0;9;E1_P2
04/12/2023;4:43:54;19,61;64;0;9;E1_P2
04/12/2023;4:46:32;19,56;64;0;9;E1_P2
04/12/2023;4:50:02;19,56;64;0;9;E1_P2
04/12/2023;4:52:42;19,56;65;0;9;E1_P2
04/12/2023;4:55:17;19,56;65;0;9;E1_P2
04/12/2023;4:57:57;19,56;65;0;9;E1_P2
04/12/2023;5:00:32;19,56;65;0;9;E1_P2
04/12/2023;5:04:02;19,5;65;0;9;E1_P2
04/12/2023;5:07:35;19,5;65;0;9;E1_P2
04/12/2023;5:10:10;19,5;65;0;9;E1_P2
04/12/2023;5:12:47;19,5;65;0;9;E1_P2
04/12/2023;5:16:28;19,5;65;0;9;E1_P2
04/12/2023;5:18:55;19,5;65;0;9;E1_P2
04/12/2023;5:21:32;19,5;65;0;9;E1_P2
04/12/2023;5:24:23;19,44;65;0;9;E1_P2
04/12/2023;5:27:00;19,5;65;0;9;E1_P2
04/12/2023;5:30:30;19,44;65;0;9;E1_P2
04/12/2023;5:33:08;19,44;65;0;9;E1_P2
04/12/2023;5:35:35;19,44;65;0;9;E1_P2
04/12/2023;5:38:10;19,44;65;0;9;E1_P2
04/12/2023;5:40:47;19,44;65;0;9;E1_P2
04/12/2023;5:43:25;19,42;65;0;9;E1_P2
04/12/2023;5:46:02;19,44;65;0;9;E1_P2
04/12/2023;5:49:32;19,44;65;0;9;E1_P2
04/12/2023;5:53:02;19,4;65;0;9;E1_P2
04/12/2023;5:55:40;19,39;65;0;9;E1_P2
04/12/2023;5:58:17;19,33;65;0;9;E1_P2
04/12/2023;6:01:47;19,39;65;0;9;E1_P2
04/12/2023;6:04:27;19,33;65;0;9;E1_P2
04/12/2023;6:07:02;19,33;65;0;9;E1_P2
04/12/2023;6:09:50;19,33;65;0;9;E1_P2
04/12/2023;6:12:17;19,33;65;0;9;E1_P2
04/12/2023;6:15:58;19,33;65;0;9;E1_P2
04/12/2023;6:18:28;19,33;65;0;9;E1_P2
04/12/2023;6:21:02;19,33;65;0;9;E1_P2
04/12/2023;6:25:07;19,33;65;0;9;E1_P2
04/12/2023;6:28:02;19,28;65;0;9;E1_P2
04/12/2023;6:30:40;19,28;65;0;9;E1_P2
04/12/2023;6:33:20;19,28;65;0;9;E1_P2
04/12/2023;6:35:58;19,28;65;0;9;E1_P2
04/12/2023;6:38:35;19,28;65;0;9;E1_P2
04/12/2023;6:41:23;19,28;65;0;9;E1_P2
04/12/2023;6:43:48;19,28;65;0;9;E1_P2
04/12/2023;6:46:28;19,22;65;0;9;E1_P2
04/12/2023;6:49:03;19,17;65;0;9;E1_P2
04/12/2023;6:51:40;19,2;65;0;9;E1_P2
04/12/2023;6:54:18;19,22;65;0;9;E1_P2
04/12/2023;6:56:55;19,22;65;0;9;E1_P2
04/12/2023;6:59:33;19,19;65;0;9;E1_P2
04/12/2023;7:01:31;19,22;65;0;9;E1_P2
04/12/2023;7:04:50;19,28;64;0;9;E1_P2
04/12/2023;7:07:25;19,28;63;0;9;E1_P2
04/12/2023;7:10:13;19,33;63;0;9;E1_P2
04/12/2023;7:13:33;19,36;62;0;9;E1_P2
