fecha;hora;;;;;;;;;;
01/12/2023;10:01:41;18,44;55;0;9;E2_P1;;;;;
01/12/2023;10:02:34;18,5;56;0;9;E2_P1;;;;;
01/12/2023;10:03:29;18,56;56;0;9;E2_P1;;;;;
01/12/2023;10:04:21;18,56;55;0;9;E2_P1;;;;;
01/12/2023;10:05:24;18,61;55;0;9;E2_P1;;;;;
01/12/2023;10:06:06;18,61;56;0;9;E2_P1;;;;;
01/12/2023;10:07:49;18,64;56;0;9;E2_P1;;;;;
01/12/2023;10:09:34;18,68;56;0;9;E2_P1;;;;;
01/12/2023;10:11:19;18,75;56;0;9;E2_P1;;;;;
01/12/2023;10:13:04;18,81;56;0;9;E2_P1;;;;;
01/12/2023;10:13:56;18,83;56;0;9;E2_P1;;;;;
01/12/2023;10:14:49;18,83;57;0;9;E2_P1;;;;;
01/12/2023;10:15:41;18,89;61;0;9;E2_P1;;;;;
01/12/2023;10:16:37;18,89;62;0;9;E2_P1;;;;;
01/12/2023;10:17:40;18,89;61;0;9;E2_P1;;;;;
01/12/2023;10:18:29;18,94;62;0;9;E2_P1;;;;;
01/12/2023;10:19:22;18,94;62;0;9;E2_P1;;;;;
01/12/2023;10:20:56;18,94;63;0;9;E2_P1;;;;;
01/12/2023;10:22:41;18,94;63;0;9;E2_P1;;;;;
01/12/2023;10:24:26;18,94;62;0;9;E2_P1;;;;;
01/12/2023;10:26:11;18,94;60;0;9;E2_P1;;;;;
01/12/2023;10:27:56;18,94;59;0;9;E2_P1;;;;;
01/12/2023;10:28:49;18,94;58;0;9;E2_P1;;;;;
01/12/2023;10:29:44;18,94;58;0;9;E2_P1;;;;;
01/12/2023;10:30:44;19;58;0;9;E2_P1;;;;;
01/12/2023;10:32:22;19,06;58;0;9;E2_P1;;;;;
01/12/2023;10:34:04;19,06;58;0;9;E2_P1;;;;;
01/12/2023;10:35:49;19,1;58;0;9;E2_P1;;;;;
01/12/2023;10:37:47;19,11;58;0;9;E2_P1;;;;;
01/12/2023;10:39:19;19,15;58;0;9;E2_P1;;;;;
01/12/2023;10:41:04;19,17;58;0;9;E2_P1;;;;;
01/12/2023;10:41:57;19,17;58;0;9;E2_P1;;;;;
01/12/2023;10:43:00;19,22;58;0;9;E2_P1;;;;;
01/12/2023;10:44:34;19,22;57;0;9;E2_P1;;;;;
01/12/2023;10:45:29;19,22;57;0;9;E2_P1;;;;;
01/12/2023;10:47:12;19,25;57;0;9;E2_P1;;;;;
01/12/2023;10:48:57;19,28;57;0;9;E2_P1;;;;;
01/12/2023;10:50:44;19,33;57;0;9;E2_P1;;;;;
01/12/2023;10:52:27;19,33;57;0;9;E2_P1;;;;;
01/12/2023;10:54:12;19,33;57;0;9;E2_P1;;;;;
01/12/2023;10:55:04;19,33;57;0;9;E2_P1;;;;;
01/12/2023;10:55:59;19,33;57;0;9;E2_P1;;;;;
01/12/2023;10:57:44;19,39;57;0;9;E2_P1;;;;;
01/12/2023;10:58:37;19,39;57;0;9;E2_P1;;;;;
01/12/2023;11:00:19;19,39;57;0;9;E2_P1;;;;;
01/12/2023;11:02:04;19,44;57;0;9;E2_P1;;;;;
01/12/2023;11:03:49;19,44;57;0;9;E2_P1;;;;;
01/12/2023;11:05:34;19,5;57;0;9;E2_P1;;;;;
01/12/2023;11:07:19;19,5;57;0;9;E2_P1;;;;;
01/12/2023;11:08:12;19,5;57;0;9;E2_P1;;;;;
01/12/2023;11:09:07;19,56;57;0;9;E2_P1;;;;;
01/12/2023;11:10:52;19,5;57;0;9;E2_P1;;;;;
01/12/2023;11:11:44;19,56;57;0;9;E2_P1;;;;;
01/12/2023;11:13:27;19,57;57;0;9;E2_P1;;;;;
01/12/2023;11:15:12;19,59;57;0;9;E2_P1;;;;;
01/12/2023;11:16:57;19,61;57;0;9;E2_P1;;;;;
01/12/2023;11:18:42;19,65;57;0;9;E2_P1;;;;;
01/12/2023;11:20:40;19,67;57;0;9;E2_P1;;;;;
01/12/2023;11:21:22;19,67;57;0;9;E2_P1;;;;;
01/12/2023;11:22:14;19,67;57;0;9;E2_P1;;;;;
01/12/2023;11:23:59;19,67;58;0;9;E2_P1;;;;;
01/12/2023;11:24:52;19,72;57;0;9;E2_P1;;;;;
01/12/2023;11:27:16;19,72;0;0;9;E2_P1;;;;;
01/12/2023;11:28:19;19,72;58;0;9;E2_P1;;;;;
01/12/2023;11:30:07;19,78;58;0;9;E2_P1;;;;;
01/12/2023;11:31:49;19,78;58;0;9;E2_P1;;;;;
01/12/2023;11:33:45;19,83;58;0;9;E2_P1;;;;;
01/12/2023;11:34:27;19,83;58;0;9;E2_P1;;;;;
01/12/2023;11:35:22;19,83;58;0;9;E2_P1;;;;;
01/12/2023;11:37:07;19,83;58;0;9;E2_P1;;;;;
01/12/2023;11:37:59;19,83;58;0;9;E2_P1;;;;;
01/12/2023;11:40:24;19,86;0;0;9;E2_P1;;;;;
01/12/2023;11:41:27;19,87;58;0;9;E2_P1;;;;;
01/12/2023;11:43:25;19,89;58;0;9;E2_P1;;;;;
01/12/2023;11:44:57;19,91;58;0;9;E2_P1;;;;;
01/12/2023;11:46:55;19,94;58;0;9;E2_P1;;;;;
01/12/2023;11:47:45;19,94;58;0;9;E2_P1;;;;;
01/12/2023;11:49:19;19,94;58;0;9;E2_P1;;;;;
01/12/2023;11:50:15;19,94;58;0;9;E2_P1;;;;;
01/12/2023;11:51:07;20;58;0;9;E2_P1;;;;;
01/12/2023;11:52:49;20;58;0;9;E2_P1;;;;;
01/12/2023;11:54:34;20;58;0;9;E2_P1;;;;;
01/12/2023;11:56:22;20,06;58;0;9;E2_P1;;;;;
01/12/2023;11:58:04;20,06;58;0;9;E2_P1;;;;;
01/12/2023;12:00:03;20,06;58;0;9;E2_P1;;;;;
01/12/2023;12:01:34;20,06;58;0;9;E2_P1;;;;;
01/12/2023;12:03:22;20,11;59;0;9;E2_P1;;;;;
01/12/2023;12:04:15;20,11;59;0;9;E2_P1;;;;;
01/12/2023;12:06:39;20,14;0;0;9;E2_P1;;;;;
01/12/2023;12:07:42;20,15;59;0;9;E2_P1;;;;;
01/12/2023;12:09:27;20,17;59;0;9;E2_P1;;;;;
01/12/2023;12:11:15;20,17;59;0;9;E2_P1;;;;;
01/12/2023;12:13:00;20,22;59;0;9;E2_P1;;;;;
01/12/2023;12:13:52;20,22;59;0;9;E2_P1;;;;;
01/12/2023;12:15:37;20,22;59;0;9;E2_P1;;;;;
01/12/2023;12:17:22;20,22;59;0;9;E2_P1;;;;;
01/12/2023;12:19:18;20,28;59;0;9;E2_P1;;;;;
01/12/2023;12:20:50;20,28;59;0;9;E2_P1;;;;;
01/12/2023;12:22:35;20,28;59;0;9;E2_P1;;;;;
01/12/2023;12:24:20;20,33;60;0;9;E2_P1;;;;;
01/12/2023;12:26:18;20,33;60;0;9;E2_P1;;;;;
01/12/2023;12:26:57;20,33;60;0;9;E2_P1;;;;;
01/12/2023;12:27:52;20,33;60;0;9;E2_P1;;;;;
01/12/2023;12:29:37;20,39;60;0;9;E2_P1;;;;;
01/12/2023;12:30:30;20,39;60;0;9;E2_P1;;;;;
01/12/2023;12:32:12;20,39;60;0;9;E2_P1;;;;;
01/12/2023;12:33:57;20,42;60;0;9;E2_P1;;;;;
01/12/2023;12:35:42;20,44;60;0;9;E2_P1;;;;;
01/12/2023;12:37:27;20,44;61;0;9;E2_P1;;;;;
01/12/2023;12:38:30;20,44;61;0;9;E2_P1;;;;;
01/12/2023;12:39:15;20,5;61;0;9;E2_P1;;;;;
01/12/2023;12:40:05;20,5;61;0;9;E2_P1;;;;;
01/12/2023;12:41:00;20,56;61;0;9;E2_P1;;;;;
01/12/2023;12:42:00;20,5;61;0;9;E2_P1;;;;;
01/12/2023;12:43:37;20,56;62;0;9;E2_P1;;;;;
01/12/2023;12:45:20;20,59;62;0;9;E2_P1;;;;;
01/12/2023;12:47:05;20,64;62;0;9;E2_P1;;;;;
01/12/2023;12:48:52;20,67;62;0;9;E2_P1;;;;;
01/12/2023;12:50:35;20,67;62;0;9;E2_P1;;;;;
01/12/2023;12:52:22;20,72;62;0;9;E2_P1;;;;;
01/12/2023;12:53:12;20,72;62;0;9;E2_P1;;;;;
01/12/2023;12:54:07;20,78;62;0;9;E2_P1;;;;;
01/12/2023;12:55:08;20,72;62;0;9;E2_P1;;;;;
01/12/2023;12:56:45;20,83;62;0;9;E2_P1;;;;;
01/12/2023;12:58:27;20,82;62;0;9;E2_P1;;;;;
01/12/2023;13:00:12;20,83;62;0;9;E2_P1;;;;;
01/12/2023;13:02:00;20,83;62;0;9;E2_P1;;;;;
01/12/2023;13:03:42;20,89;62;0;9;E2_P1;;;;;
01/12/2023;13:05:30;20,89;62;0;9;E2_P1;;;;;
01/12/2023;13:06:20;20,94;62;0;9;E2_P1;;;;;
01/12/2023;13:07:15;20,94;62;0;9;E2_P1;;;;;
01/12/2023;13:09:00;20,94;62;0;9;E2_P1;;;;;
01/12/2023;13:09:52;20,94;62;0;9;E2_P1;;;;;
01/12/2023;13:11:48;21;61;0;9;E2_P1;;;;;
01/12/2023;13:13:20;21;61;0;9;E2_P1;;;;;
01/12/2023;13:15:18;21;61;0;9;E2_P1;;;;;
01/12/2023;13:16:50;21,06;61;0;9;E2_P1;;;;;
01/12/2023;13:18:48;21,06;61;0;9;E2_P1;;;;;
01/12/2023;13:19:27;21,06;61;0;9;E2_P1;;;;;
01/12/2023;13:20:22;21,11;61;0;9;E2_P1;;;;;
01/12/2023;13:22:08;21,11;61;0;9;E2_P1;;;;;
01/12/2023;13:23:00;21,17;61;0;9;E2_P1;;;;;
01/12/2023;13:24:42;21,15;61;0;9;E2_P1;;;;;
01/12/2023;13:26:27;21,17;61;0;9;E2_P1;;;;;
01/12/2023;13:28:15;21,22;61;0;9;E2_P1;;;;;
01/12/2023;13:29:57;21,22;61;0;9;E2_P1;;;;;
01/12/2023;13:31:56;21,28;61;0;9;E2_P1;;;;;
01/12/2023;13:32:35;21,28;61;0;9;E2_P1;;;;;
01/12/2023;13:33:30;21,28;61;0;9;E2_P1;;;;;
01/12/2023;13:35:15;21,33;60;0;9;E2_P1;;;;;
01/12/2023;13:36:08;21,33;60;0;9;E2_P1;;;;;
01/12/2023;13:38:03;21,33;60;0;9;E2_P1;;;;;
01/12/2023;13:39:35;21,39;60;0;9;E2_P1;;;;;
01/12/2023;13:41:23;21,44;60;0;9;E2_P1;;;;;
01/12/2023;13:43:05;21,44;60;0;9;E2_P1;;;;;
01/12/2023;13:43:57;21,5;60;0;9;E2_P1;;;;;
01/12/2023;13:44:53;21,5;60;0;9;E2_P1;;;;;
01/12/2023;13:45:45;21,5;60;0;9;E2_P1;;;;;
01/12/2023;13:46:38;21,5;60;0;9;E2_P1;;;;;
01/12/2023;13:48:23;21,56;60;0;9;E2_P1;;;;;
01/12/2023;13:49:15;21,56;60;0;9;E2_P1;;;;;
01/12/2023;13:50:58;21,57;60;0;9;E2_P1;;;;;
01/12/2023;13:52:43;21,6;60;0;9;E2_P1;;;;;
01/12/2023;13:54:41;21,67;60;0;9;E2_P1;;;;;
01/12/2023;13:56:13;21,67;59;0;9;E2_P1;;;;;
01/12/2023;13:58:11;21,72;59;0;9;E2_P1;;;;;
01/12/2023;13:58:50;21,72;59;0;9;E2_P1;;;;;
01/12/2023;13:59:45;21,72;59;0;9;E2_P1;;;;;
01/12/2023;14:01:41;21,78;59;0;9;E2_P1;;;;;
01/12/2023;14:02:23;21,78;59;0;9;E2_P1;;;;;
01/12/2023;14:04:05;21,78;59;0;9;E2_P1;;;;;
01/12/2023;14:05:50;21,79;59;0;9;E2_P1;;;;;
01/12/2023;14:07:35;21,83;59;0;9;E2_P1;;;;;
01/12/2023;14:09:20;21,83;59;0;9;E2_P1;;;;;
01/12/2023;14:11:08;21,89;59;0;9;E2_P1;;;;;
01/12/2023;14:11:58;21,89;59;0;9;E2_P1;;;;;
01/12/2023;14:12:53;21,89;59;0;9;E2_P1;;;;;
01/12/2023;14:14:38;21,89;59;0;9;E2_P1;;;;;
01/12/2023;14:15:30;21,94;59;0;9;E2_P1;;;;;
01/12/2023;14:17:13;21,92;59;0;9;E2_P1;;;;;
01/12/2023;14:18:58;21,94;59;0;9;E2_P1;;;;;
01/12/2023;14:20:45;22;59;0;9;E2_P1;;;;;
01/12/2023;14:22:28;22,02;59;0;9;E2_P1;;;;;
01/12/2023;14:24:13;22,06;59;0;9;E2_P1;;;;;
01/12/2023;14:25:05;22,06;58;0;9;E2_P1;;;;;
01/12/2023;14:26:00;22,11;58;0;9;E2_P1;;;;;
01/12/2023;14:27:45;22,11;58;0;9;E2_P1;;;;;
01/12/2023;14:28:38;22,11;58;0;9;E2_P1;;;;;
01/12/2023;14:30:20;22,15;58;0;9;E2_P1;;;;;
01/12/2023;14:32:05;22,18;58;0;9;E2_P1;;;;;
01/12/2023;14:33:53;22,22;58;0;9;E2_P1;;;;;
01/12/2023;14:35:35;22,28;58;0;9;E2_P1;;;;;
01/12/2023;14:37:20;22,33;58;0;9;E2_P1;;;;;
01/12/2023;14:38:13;22,33;57;0;9;E2_P1;;;;;
01/12/2023;14:39:08;22,33;58;0;9;E2_P1;;;;;
01/12/2023;14:40:53;22,39;58;0;9;E2_P1;;;;;
01/12/2023;14:41:56;22,44;57;0;9;E2_P1;;;;;
01/12/2023;14:43:28;22,46;57;0;9;E2_P1;;;;;
01/12/2023;14:45:13;22,53;57;0;9;E2_P1;;;;;
01/12/2023;14:46:58;22,64;57;0;9;E2_P1;;;;;
01/12/2023;14:48:43;22,72;56;0;9;E2_P1;;;;;
01/12/2023;14:49:46;22,83;56;0;9;E2_P1;;;;;
01/12/2023;14:50:30;22,89;56;0;9;E2_P1;;;;;
01/12/2023;14:51:20;22,89;56;0;9;E2_P1;;;;;
01/12/2023;14:53:08;23;56;0;9;E2_P1;;;;;
01/12/2023;14:54:11;23,11;56;0;9;E2_P1;;;;;
01/12/2023;14:54:53;23,11;56;0;9;E2_P1;;;;;
01/12/2023;14:56:35;23,22;55;0;9;E2_P1;;;;;
01/12/2023;14:58:20;23,28;55;0;9;E2_P1;;;;;
01/12/2023;15:00:05;23,33;55;0;9;E2_P1;;;;;
01/12/2023;15:01:50;23,41;54;0;9;E2_P1;;;;;
01/12/2023;15:02:53;23,44;54;0;9;E2_P1;;;;;
01/12/2023;15:03:38;23,5;54;0;9;E2_P1;;;;;
01/12/2023;15:04:28;23,56;54;0;9;E2_P1;;;;;
01/12/2023;15:05:34;23,56;54;0;9;E2_P1;;;;;
01/12/2023;15:06:23;23,56;54;0;9;E2_P1;;;;;
01/12/2023;15:07:58;23,62;54;0;9;E2_P1;;;;;
01/12/2023;15:09:43;23,67;54;0;9;E2_P1;;;;;
01/12/2023;15:11:28;23,72;54;0;9;E2_P1;;;;;
01/12/2023;15:13:26;23,83;54;0;9;E2_P1;;;;;
01/12/2023;15:13:43;0;0;0;0;E2_P1;;;;;
01/12/2023;15:13:57;0;0;0;0;E2_P1;;;;;
01/12/2023;15:14:48;23,83;0;0;9;E2_P1;;;;;
01/12/2023;15:15:50;23,83;54;0;9;E2_P1;;;;;
01/12/2023;15:16:25;23,89;0;0;9;E2_P1;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
