fecha;hora;;;;;;
03/12/2023;7:19:51;19,06;64;0;9;E1_P1;
03/12/2023;7:22:25;19,06;64;0;9;E1_P1;
03/12/2023;7:24:58;19,06;64;0;9;E1_P1;
03/12/2023;7:27:32;19,06;64;0;9;E1_P1;
03/12/2023;7:30:06;19,06;64;0;9;E1_P1;
03/12/2023;7:32:40;19;64;0;9;E1_P1;
03/12/2023;7:36:05;19,06;64;0;9;E1_P1;
03/12/2023;7:38:38;19;64;0;9;E1_P1;
03/12/2023;7:41:25;19;64;0;9;E1_P1;
03/12/2023;7:43:59;18,94;64;0;9;E1_P1;
03/12/2023;7:46:22;18,94;64;0;9;E1_P1;
03/12/2023;7:48:56;18,94;64;0;9;E1_P1;
03/12/2023;7:52:18;18,94;64;0;9;E1_P1;
03/12/2023;7:54:52;18,94;64;0;9;E1_P1;
03/12/2023;7:57:26;18,94;64;0;9;E1_P1;
03/12/2023;8:00:00;18,94;64;0;9;E1_P1;
03/12/2023;8:03:07;18,94;64;0;9;E1_P1;
03/12/2023;8:05:59;18,89;64;0;9;E1_P1;
03/12/2023;8:08:32;18,89;65;0;9;E1_P1;
03/12/2023;8:11:06;18,89;65;0;9;E1_P1;
03/12/2023;8:13:40;18,89;65;0;9;E1_P1;
03/12/2023;8:16:14;18,89;65;0;9;E1_P1;
03/12/2023;8:19:39;18,83;65;0;9;E1_P1;
03/12/2023;8:23:04;18,85;65;0;9;E1_P1;
03/12/2023;8:25:40;18,89;65;0;9;E1_P1;
03/12/2023;8:29:02;18,83;65;0;9;E1_P1;
03/12/2023;8:31:46;18,83;65;0;9;E1_P1;
03/12/2023;8:35:01;18,83;65;0;9;E1_P1;
03/12/2023;8:38:26;18,83;65;0;9;E1_P1;
03/12/2023;8:41:10;18,83;65;0;9;E1_P1;
03/12/2023;8:43:34;18,83;65;0;9;E1_P1;
03/12/2023;8:46:18;18,83;65;0;9;E1_P1;
03/12/2023;8:48:41;18,83;65;0;9;E1_P1;
03/12/2023;8:51:18;18,83;65;0;9;E1_P1;
03/12/2023;8:53:51;18,83;65;0;9;E1_P1;
03/12/2023;8:56:23;18,83;65;0;9;E1_P1;
03/12/2023;8:59:48;18,83;65;0;9;E1_P1;
03/12/2023;9:03:13;18,85;65;0;9;E1_P1;
03/12/2023;9:05:46;18,86;65;0;9;E1_P1;
03/12/2023;9:09:14;18,89;65;0;9;E1_P1;
03/12/2023;9:11:45;18,89;65;0;9;E1_P1;
03/12/2023;9:14:19;18,89;65;0;9;E1_P1;
03/12/2023;9:17:49;0;65;0;9;E1_P1;
03/12/2023;9:20:18;18,94;65;0;9;E1_P1;
03/12/2023;9:23:02;18,94;65;0;9;E1_P1;
03/12/2023;9:25:35;18,94;65;0;9;E1_P1;
03/12/2023;9:27:59;18,94;65;0;9;E1_P1;
03/12/2023;9:30:35;19;65;0;9;E1_P1;
03/12/2023;9:33:09;19;65;0;9;E1_P1;
03/12/2023;9:35:53;19;65;0;9;E1_P1;
03/12/2023;9:39:05;19,04;65;0;9;E1_P1;
03/12/2023;9:41:39;19,06;65;0;9;E1_P1;
03/12/2023;9:44:23;19,06;65;0;9;E1_P1;
03/12/2023;9:46:47;19,11;65;0;9;E1_P1;
03/12/2023;9:49:33;19,11;65;0;9;E1_P1;
03/12/2023;9:52:04;19,11;65;0;9;E1_P1;
03/12/2023;9:54:28;19,14;65;0;9;E1_P1;
03/12/2023;9:57:02;19,17;65;0;9;E1_P1;
03/12/2023;9:59:38;19,17;65;0;9;E1_P1;
03/12/2023;10:02:19;19,17;65;0;9;E1_P1;
03/12/2023;10:04:45;19,22;65;0;9;E1_P1;
03/12/2023;10:07:17;19,22;65;0;9;E1_P1;
03/12/2023;10:09:53;19,22;65;0;9;E1_P1;
03/12/2023;10:12:27;19,28;65;0;9;E1_P1;
03/12/2023;10:15:49;19,28;65;0;9;E1_P1;
03/12/2023;10:18:23;19,31;65;0;9;E1_P1;
03/12/2023;10:20:57;19,28;65;0;9;E1_P1;
03/12/2023;10:23:31;19,33;65;0;9;E1_P1;
03/12/2023;10:26:04;19,33;65;0;9;E1_P1;
03/12/2023;10:28:48;19,33;65;0;9;E1_P1;
03/12/2023;10:31:12;19,39;65;0;9;E1_P1;
03/12/2023;10:33:46;19,39;66;0;9;E1_P1;
03/12/2023;10:37:11;19,41;65;0;9;E1_P1;
03/12/2023;10:39:44;19,44;65;0;9;E1_P1;
03/12/2023;10:42:21;19,44;65;0;9;E1_P1;
03/12/2023;10:44:54;19,44;65;0;9;E1_P1;
03/12/2023;10:47:28;19,44;65;0;9;E1_P1;
03/12/2023;10:50:51;19,47;65;0;9;E1_P1;
03/12/2023;10:53:24;19,5;65;0;9;E1_P1;
03/12/2023;10:56:49;19,5;65;0;9;E1_P1;
03/12/2023;10:59:23;19,56;65;0;9;E1_P1;
03/12/2023;11:01:57;19,56;65;0;9;E1_P1;
03/12/2023;11:05:26;0;0;0;0;E1_P1;
03/12/2023;11:07:56;19,56;65;0;9;E1_P1;
03/12/2023;11:10:29;19,61;65;0;9;E1_P1;
03/12/2023;11:13:06;19,67;65;0;9;E1_P1;
03/12/2023;11:15:37;19,67;65;0;9;E1_P1;
03/12/2023;11:18:13;19,67;65;0;9;E1_P1;
03/12/2023;11:20:47;19,67;65;0;9;E1_P1;
03/12/2023;11:23:31;19,72;65;0;9;E1_P1;
03/12/2023;11:26:43;19,76;65;0;9;E1_P1;
03/12/2023;11:29:17;19,79;65;0;9;E1_P1;
03/12/2023;11:31:51;19,78;65;0;9;E1_P1;
03/12/2023;11:34:25;19,83;65;0;9;E1_P1;
03/12/2023;11:37:50;19,83;65;0;9;E1_P1;
03/12/2023;11:41:15;19,83;65;0;9;E1_P1;
03/12/2023;11:43:48;19,89;65;0;9;E1_P1;
03/12/2023;11:46:22;19,89;65;0;9;E1_P1;
03/12/2023;11:49:47;19,94;64;0;9;E1_P1;
03/12/2023;11:52:24;20;63;0;9;E1_P1;
03/12/2023;11:55:08;20,06;63;0;9;E1_P1;
03/12/2023;11:57:31;20,11;63;0;9;E1_P1;
03/12/2023;12:00:05;20,11;63;0;9;E1_P1;
03/12/2023;12:03:27;20,18;63;0;9;E1_P1;
03/12/2023;12:06:11;20,25;62;0;9;E1_P1;
03/12/2023;12:08:35;20,28;62;0;9;E1_P1;
03/12/2023;12:11:09;20,33;62;0;9;E1_P1;
03/12/2023;12:13:42;20,33;62;0;9;E1_P1;
03/12/2023;12:17:11;0;0;0;0;E1_P1;
03/12/2023;12:19:41;20,44;62;0;9;E1_P1;
03/12/2023;12:22:15;20,5;62;0;9;E1_P1;
03/12/2023;12:25:12;20,56;62;0;9;E1_P1;
03/12/2023;12:27:22;20,56;62;0;9;E1_P1;
03/12/2023;12:30:09;20,67;62;0;9;E1_P1;
03/12/2023;12:32:32;20,67;62;0;9;E1_P1;
03/12/2023;12:35:55;20,72;62;0;9;E1_P1;
03/12/2023;12:39:20;20,78;62;0;9;E1_P1;
03/12/2023;12:42:37;20,83;0;0;9;E1_P1;
03/12/2023;12:46:10;20,89;61;0;9;E1_P1;
03/12/2023;12:49:35;20,93;61;0;9;E1_P1;
03/12/2023;12:52:09;20,94;61;0;9;E1_P1;
03/12/2023;12:54:43;21;61;0;9;E1_P1;
03/12/2023;12:58:08;21;61;0;9;E1_P1;
03/12/2023;13:01:04;21;61;0;9;E1_P1;
03/12/2023;13:04:09;21,06;61;0;9;E1_P1;
03/12/2023;13:06:40;21,06;61;0;9;E1_P1;
03/12/2023;13:09:37;21,11;61;0;9;E1_P1;
03/12/2023;13:11:50;21,11;61;0;9;E1_P1;
03/12/2023;13:15:13;21,15;61;0;9;E1_P1;
03/12/2023;13:17:46;21,2;61;0;9;E1_P1;
03/12/2023;13:20:30;21,22;61;0;9;E1_P1;
03/12/2023;13:22:54;21,28;61;0;9;E1_P1;
03/12/2023;13:25:28;21,28;61;0;9;E1_P1;
03/12/2023;13:29:03;21,33;61;0;9;E1_P1;
03/12/2023;13:31:26;21,33;60;0;9;E1_P1;
03/12/2023;13:34:03;21,39;60;0;9;E1_P1;
03/12/2023;13:36:44;21,39;60;0;9;E1_P1;
03/12/2023;13:39:10;21,39;60;0;9;E1_P1;
03/12/2023;13:42:33;21,44;61;0;9;E1_P1;
03/12/2023;13:45:09;21,5;60;0;9;E1_P1;
03/12/2023;13:47:43;21,5;60;0;9;E1_P1;
03/12/2023;13:51:05;21,56;60;0;9;E1_P1;
03/12/2023;13:53:49;21,56;60;0;9;E1_P1;
03/12/2023;13:56:13;21,58;59;0;9;E1_P1;
03/12/2023;13:58:47;21,61;59;0;9;E1_P1;
03/12/2023;14:01:20;21,61;59;0;9;E1_P1;
03/12/2023;14:03:54;21,64;59;0;9;E1_P1;
03/12/2023;14:06:28;21,64;59;0;9;E1_P1;
03/12/2023;14:09:04;21,67;59;0;9;E1_P1;
03/12/2023;14:11:35;21,67;59;0;9;E1_P1;
03/12/2023;14:14:09;21,67;59;0;9;E1_P1;
03/12/2023;14:16:45;21,67;59;0;9;E1_P1;
03/12/2023;14:19:27;21,69;59;0;9;E1_P1;
03/12/2023;14:22:42;21,67;59;0;9;E1_P1;
03/12/2023;14:26:07;21,71;60;0;9;E1_P1;
03/12/2023;14:28:40;21,72;60;0;9;E1_P1;
03/12/2023;14:31:25;21,78;61;0;9;E1_P1;
03/12/2023;14:33:48;21,78;62;0;9;E1_P1;
03/12/2023;14:37:13;21,81;60;0;9;E1_P1;
03/12/2023;14:39:47;21,83;61;0;9;E1_P1;
03/12/2023;14:43:12;21,83;60;0;9;E1_P1;
03/12/2023;14:46:47;21,83;60;0;9;E1_P1;
03/12/2023;14:49:13;21,83;60;0;9;E1_P1;
03/12/2023;14:51:55;21,83;60;0;9;E1_P1;
03/12/2023;14:54:21;21,83;59;0;9;E1_P1;
03/12/2023;14:57:43;21,83;59;0;9;E1_P1;
03/12/2023;15:01:08;21,83;59;0;9;E1_P1;
03/12/2023;15:03:42;21,83;59;0;9;E1_P1;
03/12/2023;15:06:16;21,86;60;0;9;E1_P1;
03/12/2023;15:09:41;21,89;60;0;9;E1_P1;
03/12/2023;15:12:14;21,89;60;0;9;E1_P1;
03/12/2023;15:14:48;21,89;60;0;9;E1_P1;
03/12/2023;15:18:16;21,89;60;0;9;E1_P1;
03/12/2023;15:21:00;21,89;60;0;9;E1_P1;
03/12/2023;15:24:12;21,89;60;0;9;E1_P1;
03/12/2023;15:27:37;21,9;60;0;9;E1_P1;
03/12/2023;15:30:11;21,94;60;0;9;E1_P1;
03/12/2023;15:33:36;21,89;60;0;9;E1_P1;
03/12/2023;15:37:01;21,93;60;0;9;E1_P1;
03/12/2023;15:39:45;21,9;60;0;9;E1_P1;
03/12/2023;15:42:08;21,89;60;0;9;E1_P1;
03/12/2023;15:45:33;21,94;60;0;9;E1_P1;
03/12/2023;15:48:07;21,89;60;0;9;E1_P1;
03/12/2023;15:50:43;21,89;60;0;9;E1_P1;
03/12/2023;15:53:17;21,89;60;0;9;E1_P1;
03/12/2023;15:55:48;21,89;60;0;9;E1_P1;
03/12/2023;15:58:25;21,89;60;0;9;E1_P1;
03/12/2023;16:00:56;21,89;60;0;9;E1_P1;
03/12/2023;16:03:32;21,83;59;0;9;E1_P1;
03/12/2023;16:06:14;21,85;59;0;9;E1_P1;
03/12/2023;16:08:40;21,83;59;0;9;E1_P1;
03/12/2023;16:12:02;21,83;59;0;9;E1_P1;
03/12/2023;16:15:38;21,81;59;0;9;E1_P1;
03/12/2023;16:18:01;21,78;59;0;9;E1_P1;
03/12/2023;16:21:26;21,78;59;0;9;E1_P1;
03/12/2023;16:24:00;21,78;59;0;9;E1_P1;
03/12/2023;16:26:46;21,72;59;0;9;E1_P1;
03/12/2023;16:29:18;21,78;59;0;9;E1_P1;
03/12/2023;16:32:32;21,72;59;0;9;E1_P1;
03/12/2023;16:35:09;21,67;59;0;9;E1_P1;
03/12/2023;16:38:31;21,68;59;0;9;E1_P1;
03/12/2023;16:41:15;21,67;59;0;9;E1_P1;
03/12/2023;16:43:41;21,67;59;0;9;E1_P1;
03/12/2023;16:46:15;21,67;59;0;9;E1_P1;
03/12/2023;16:49:40;21,67;58;0;9;E1_P1;
03/12/2023;16:52:14;21,61;58;0;9;E1_P1;
03/12/2023;16:55:36;21,6;58;0;9;E1_P1;
03/12/2023;16:59:11;21,56;59;0;9;E1_P1;
03/12/2023;17:01:45;21,56;59;0;9;E1_P1;
03/12/2023;17:04:19;21,56;58;0;9;E1_P1;
03/12/2023;17:06:43;21,5;58;0;9;E1_P1;
03/12/2023;17:10:08;21,5;58;0;9;E1_P1;
03/12/2023;17:12:52;21,5;58;0;9;E1_P1;
03/12/2023;17:15:18;21,44;58;0;9;E1_P1;
03/12/2023;17:17:49;21,44;59;0;9;E1_P1;
03/12/2023;17:20:25;21,39;59;0;9;E1_P1;
03/12/2023;17:23:09;21,44;59;0;9;E1_P1;
03/12/2023;17:26:32;21,39;59;0;9;E1_P1;
03/12/2023;17:28:55;21,39;59;0;9;E1_P1;
03/12/2023;17:32:20;21,39;59;0;9;E1_P1;
03/12/2023;17:34:54;21,36;59;0;9;E1_P1;
03/12/2023;17:37:28;21,33;59;0;9;E1_P1;
03/12/2023;17:40:53;21,28;59;0;9;E1_P1;
03/12/2023;17:43:26;21,28;59;0;9;E1_P1;
03/12/2023;17:46:03;21,28;59;0;9;E1_P1;
03/12/2023;17:48:34;21,28;59;0;9;E1_P1;
03/12/2023;17:51:18;21,28;59;0;9;E1_P1;
03/12/2023;17:54:33;21,24;59;0;9;E1_P1;
03/12/2023;17:57:09;21,22;59;0;9;E1_P1;
03/12/2023;17:59:43;21,22;59;0;9;E1_P1;
03/12/2023;18:03:05;21,22;60;0;9;E1_P1;
03/12/2023;18:05:39;21,22;60;0;9;E1_P1;
03/12/2023;18:09:04;21,22;60;0;9;E1_P1;
03/12/2023;18:11:51;21,22;60;0;9;E1_P1;
03/12/2023;18:14:12;21,22;60;0;9;E1_P1;
03/12/2023;18:17:37;21,22;60;0;9;E1_P1;
03/12/2023;18:20:21;21,22;60;0;9;E1_P1;
03/12/2023;18:22:47;21,22;60;0;9;E1_P1;
03/12/2023;18:25:31;21,22;60;0;9;E1_P1;
03/12/2023;18:27:54;21,17;60;0;9;E1_P1;
03/12/2023;18:30:25;21,19;60;0;9;E1_P1;
03/12/2023;18:33:02;21,22;60;0;9;E1_P1;
03/12/2023;18:36:24;21,19;60;0;9;E1_P1;
03/12/2023;18:38:58;21,22;60;0;9;E1_P1;
03/12/2023;18:41:32;21,17;60;0;9;E1_P1;
03/12/2023;18:44:57;21,17;60;0;9;E1_P1;
03/12/2023;18:47:31;21,19;60;0;9;E1_P1;
03/12/2023;18:50:04;21,19;60;0;9;E1_P1;
03/12/2023;18:53:29;21,2;60;0;9;E1_P1;
03/12/2023;18:57:46;21,22;60;0;9;E1_P1;
03/12/2023;19:00:19;21,22;60;0;9;E1_P1;
03/12/2023;19:02:56;21,22;60;0;9;E1_P1;
03/12/2023;19:05:27;21,22;60;0;9;E1_P1;
03/12/2023;19:08:03;21,22;60;0;9;E1_P1;
03/12/2023;19:11:36;21,22;60;0;9;E1_P1;
03/12/2023;19:13:59;21,22;60;0;9;E1_P1;
03/12/2023;19:16:43;21,26;60;0;9;E1_P1;
03/12/2023;19:19:10;21,28;60;0;9;E1_P1;
03/12/2023;19:21:41;21,28;60;0;9;E1_P1;
03/12/2023;19:24:14;21,28;60;0;9;E1_P1;
03/12/2023;19:26:48;21,28;60;0;9;E1_P1;
03/12/2023;19:29:35;21,28;60;0;9;E1_P1;
03/12/2023;19:32:47;21,28;60;0;9;E1_P1;
03/12/2023;19:35:23;21,28;60;0;9;E1_P1;
03/12/2023;19:38:46;21,33;60;0;9;E1_P1;
03/12/2023;19:41:20;21,32;60;0;9;E1_P1;
03/12/2023;19:43:56;21,33;60;0;9;E1_P1;
03/12/2023;19:47:18;21,33;60;0;9;E1_P1;
03/12/2023;19:50:43;21,33;60;0;9;E1_P1;
03/12/2023;19:53:17;21,33;60;0;9;E1_P1;
03/12/2023;19:56:42;21,33;60;0;9;E1_P1;
03/12/2023;19:59:16;21,39;60;0;9;E1_P1;
03/12/2023;20:01:50;21,39;60;0;9;E1_P1;
03/12/2023;20:05:15;21,39;60;0;9;E1_P1;
03/12/2023;20:07:48;21,39;60;0;9;E1_P1;
03/12/2023;20:10:25;21,44;60;0;9;E1_P1;
03/12/2023;20:14:00;21,44;59;0;9;E1_P1;
03/12/2023;20:18:03;21,5;59;0;9;E1_P1;
03/12/2023;20:20:40;21,44;60;0;9;E1_P1;
03/12/2023;20:24:02;21,44;60;0;9;E1_P1;
03/12/2023;20:26:49;21,44;60;0;9;E1_P1;
03/12/2023;20:30:11;21,42;60;0;9;E1_P1;
03/12/2023;20:32:35;21,39;60;0;9;E1_P1;
03/12/2023;20:35:09;21,42;60;0;9;E1_P1;
03/12/2023;20:37:42;21,39;60;0;9;E1_P1;
03/12/2023;20:40:19;21,39;60;0;9;E1_P1;
03/12/2023;20:42:52;21,39;60;0;9;E1_P1;
03/12/2023;20:45:34;21,39;60;0;9;E1_P1;
03/12/2023;20:48:00;21,39;60;0;9;E1_P1;
03/12/2023;20:51:25;21,39;60;0;9;E1_P1;
03/12/2023;20:53:56;21,39;60;0;9;E1_P1;
03/12/2023;20:56:32;21,39;60;0;9;E1_P1;
03/12/2023;20:59:55;21,39;60;0;9;E1_P1;
03/12/2023;21:02:39;21,39;60;0;9;E1_P1;
03/12/2023;21:05:02;21,39;60;0;9;E1_P1;
03/12/2023;21:08:27;21,39;60;0;9;E1_P1;
03/12/2023;21:11:01;21,39;60;0;9;E1_P1;
03/12/2023;21:13:38;21,39;60;0;9;E1_P1;
03/12/2023;21:16:22;21,33;60;0;9;E1_P1;
03/12/2023;21:18:43;21,33;60;0;9;E1_P1;
03/12/2023;21:21:16;21,39;60;0;9;E1_P1;
03/12/2023;21:23:53;21,33;60;0;9;E1_P1;
03/12/2023;21:26:37;21,39;60;0;9;E1_P1;
03/12/2023;21:29:59;21,33;60;0;9;E1_P1;
03/12/2023;21:32:25;21,33;60;0;9;E1_P1;
03/12/2023;21:35:48;21,36;60;0;9;E1_P1;
03/12/2023;21:38:32;21,36;60;0;9;E1_P1;
03/12/2023;21:40:55;21,39;60;0;9;E1_P1;
03/12/2023;21:44:20;21,39;60;0;9;E1_P1;
03/12/2023;21:46:54;21,33;60;0;9;E1_P1;
03/12/2023;21:49:28;21,33;61;0;9;E1_P1;
03/12/2023;21:52:01;21,39;61;0;9;E1_P1;
03/12/2023;21:54:35;21,33;60;0;9;E1_P1;
03/12/2023;21:58:00;21,39;61;0;9;E1_P1;
03/12/2023;22:00:47;21,39;61;0;9;E1_P1;
03/12/2023;22:03:18;21,39;61;0;9;E1_P1;
03/12/2023;22:06:43;21,39;61;0;9;E1_P1;
03/12/2023;22:10:08;21,38;61;0;9;E1_P1;
03/12/2023;22:13:23;21,39;61;0;9;E1_P1;
03/12/2023;22:15:57;21,39;61;0;9;E1_P1;
03/12/2023;22:19:22;21,39;61;0;9;E1_P1;
03/12/2023;22:22:47;21,39;61;0;9;E1_P1;
03/12/2023;22:25:20;21,39;61;0;9;E1_P1;
03/12/2023;22:27:57;21,39;60;0;9;E1_P1;
03/12/2023;22:30:41;21,33;61;0;9;E1_P1;
03/12/2023;22:33:04;21,33;61;0;9;E1_P1;
03/12/2023;22:35:38;21,33;61;0;9;E1_P1;
03/12/2023;22:38:22;21,33;61;0;9;E1_P1;
03/12/2023;22:40:46;21,33;61;0;9;E1_P1;
03/12/2023;22:43:19;21,28;61;0;9;E1_P1;
03/12/2023;22:46:42;21,28;61;0;9;E1_P1;
03/12/2023;22:49:26;21,24;61;0;9;E1_P1;
03/12/2023;22:51:49;21,22;61;0;9;E1_P1;
03/12/2023;22:54:23;21,22;61;0;9;E1_P1;
03/12/2023;22:56:57;21,22;60;0;9;E1_P1;
03/12/2023;22:59:31;21,17;60;0;9;E1_P1;
03/12/2023;23:02:04;21,17;60;0;9;E1_P1;
03/12/2023;23:05:29;21,17;60;0;9;E1_P1;
03/12/2023;23:08:54;21,13;60;0;9;E1_P1;
03/12/2023;23:11:28;21,11;60;0;9;E1_P1;
03/12/2023;23:14:12;21,11;60;0;9;E1_P1;
03/12/2023;23:16:38;21,06;60;0;9;E1_P1;
03/12/2023;23:19:12;21,06;60;0;9;E1_P1;
03/12/2023;23:22:34;21,04;60;0;9;E1_P1;
03/12/2023;23:25:08;21,06;60;0;9;E1_P1;
03/12/2023;23:27:42;21;60;0;9;E1_P1;
03/12/2023;23:31:07;21;60;0;9;E1_P1;
03/12/2023;23:33:51;20,94;60;0;9;E1_P1;
03/12/2023;23:36:14;20,94;60;0;9;E1_P1;
03/12/2023;23:38:48;20,94;60;0;9;E1_P1;
03/12/2023;23:43:15;20,89;60;0;9;E1_P1;
03/12/2023;23:45:41;20,83;61;0;9;E1_P1;
03/12/2023;23:48:25;20,83;60;0;9;E1_P1;
03/12/2023;23:50:56;20,83;60;0;9;E1_P1;
03/12/2023;23:53:22;20,83;60;0;9;E1_P1;
03/12/2023;23:55:56;20,89;60;0;9;E1_P1;
03/12/2023;23:59:18;20,89;60;0;9;E1_P1;
04/12/2023;0:02:02;20,87;60;0;9;E1_P1;
04/12/2023;0:04:26;20,86;60;0;9;E1_P1;
04/12/2023;0:07:12;20,83;60;0;9;E1_P1;
04/12/2023;0:10:27;20,83;61;0;9;E1_P1;
04/12/2023;0:12:58;20,83;61;0;9;E1_P1;
04/12/2023;0:16:23;20,78;61;0;9;E1_P1;
04/12/2023;0:19:10;20,72;61;0;9;E1_P1;
04/12/2023;0:21:31;20,78;61;0;9;E1_P1;
04/12/2023;0:24:38;20,72;61;0;9;E1_P1;
04/12/2023;0:27:30;20,69;61;0;9;E1_P1;
04/12/2023;0:30:06;20,67;61;0;9;E1_P1;
04/12/2023;0:32:40;20,67;61;0;9;E1_P1;
04/12/2023;0:36:02;20,67;61;0;9;E1_P1;
04/12/2023;0:38:36;20,63;61;0;9;E1_P1;
04/12/2023;0:41:10;20,61;61;0;9;E1_P1;
04/12/2023;0:43:44;20,61;61;0;9;E1_P1;
04/12/2023;0:46:17;20,61;61;0;9;E1_P1;
04/12/2023;0:48:51;20,61;61;0;9;E1_P1;
04/12/2023;0:51:25;20,56;61;0;9;E1_P1;
04/12/2023;0:53:59;20,5;61;0;9;E1_P1;
04/12/2023;0:56:35;20,5;61;0;9;E1_P1;
04/12/2023;0:59:06;20,5;61;0;9;E1_P1;
04/12/2023;1:01:42;20,5;61;0;9;E1_P1;
04/12/2023;1:04:24;20,48;61;0;9;E1_P1;
04/12/2023;1:06:50;20,44;62;0;9;E1_P1;
04/12/2023;1:09:24;20,44;61;0;9;E1_P1;
04/12/2023;1:13:35;20,43;0;0;9;E1_P1;
04/12/2023;1:16:11;20,39;62;0;9;E1_P1;
04/12/2023;1:18:55;20,39;62;0;9;E1_P1;
04/12/2023;1:21:32;20,39;62;0;9;E1_P1;
04/12/2023;1:23:53;20,39;62;0;9;E1_P1;
04/12/2023;1:26:26;20,33;62;0;9;E1_P1;
04/12/2023;1:29:00;20,33;62;0;9;E1_P1;
04/12/2023;1:31:44;20,33;62;0;9;E1_P1;
04/12/2023;1:34:08;20,33;62;0;9;E1_P1;
04/12/2023;1:36:44;20,28;62;0;9;E1_P1;
04/12/2023;1:40:17;20,29;62;0;9;E1_P1;
04/12/2023;1:42:43;20,28;62;0;9;E1_P1;
04/12/2023;1:45:37;20,28;62;0;9;E1_P1;
04/12/2023;1:48:49;20,22;62;0;9;E1_P1;
04/12/2023;1:51:13;20,22;62;0;9;E1_P1;
04/12/2023;1:53:46;20,22;62;0;9;E1_P1;
04/12/2023;1:56:20;20,22;62;0;9;E1_P1;
04/12/2023;1:58:54;20,17;62;0;9;E1_P1;
04/12/2023;2:02:19;20,17;62;0;9;E1_P1;
04/12/2023;2:04:53;20,17;62;0;9;E1_P1;
04/12/2023;2:07:37;20,17;63;0;9;E1_P1;
04/12/2023;2:10:00;20,11;62;0;9;E1_P1;
04/12/2023;2:13:25;20,11;62;0;9;E1_P1;
04/12/2023;2:16:02;20,11;63;0;9;E1_P1;
04/12/2023;2:18:35;20,11;62;0;9;E1_P1;
04/12/2023;2:21:58;20,09;63;0;9;E1_P1;
04/12/2023;2:24:32;20,06;63;0;9;E1_P1;
04/12/2023;2:27:05;20,06;63;0;9;E1_P1;
04/12/2023;2:29:39;20,06;63;0;9;E1_P1;
04/12/2023;2:32:13;20,06;63;0;9;E1_P1;
04/12/2023;2:34:47;20,03;63;0;9;E1_P1;
04/12/2023;2:39:03;19,99;63;0;9;E1_P1;
04/12/2023;2:42:28;19,97;63;0;9;E1_P1;
04/12/2023;2:45:02;19,94;63;0;9;E1_P1;
04/12/2023;2:48:27;19,96;63;0;9;E1_P1;
04/12/2023;2:51:03;19,94;63;0;9;E1_P1;
04/12/2023;2:53:37;19,94;63;0;9;E1_P1;
04/12/2023;2:57:09;19,93;64;0;9;E1_P1;
04/12/2023;3:00:24;19,91;64;0;9;E1_P1;
04/12/2023;3:02:58;19,91;64;0;9;E1_P1;
04/12/2023;3:05:32;19,86;64;0;9;E1_P1;
04/12/2023;3:08:06;19,85;64;0;9;E1_P1;
04/12/2023;3:10:39;19,89;64;0;9;E1_P1;
04/12/2023;3:13:13;19,83;64;0;9;E1_P1;
04/12/2023;3:15:47;19,83;64;0;9;E1_P1;
04/12/2023;3:18:31;19,83;64;0;9;E1_P1;
04/12/2023;3:20:54;19,83;64;0;9;E1_P1;
04/12/2023;3:23:41;19,78;64;0;9;E1_P1;
04/12/2023;3:26:04;19,78;64;0;9;E1_P1;
04/12/2023;3:28:36;19,78;64;0;9;E1_P1;
04/12/2023;3:31:12;19,83;64;0;9;E1_P1;
04/12/2023;3:34:34;19,78;64;0;9;E1_P1;
04/12/2023;3:37:08;19,78;64;0;9;E1_P1;
04/12/2023;3:39:42;19,78;64;0;9;E1_P1;
04/12/2023;3:42:16;19,78;64;0;9;E1_P1;
04/12/2023;3:45:00;19,74;64;0;9;E1_P1;
04/12/2023;3:47:23;19,72;64;0;9;E1_P1;
04/12/2023;3:50:07;19,72;64;0;9;E1_P1;
04/12/2023;3:52:31;19,72;64;0;9;E1_P1;
04/12/2023;3:55:07;19,72;64;0;9;E1_P1;
04/12/2023;3:57:38;19,67;64;0;9;E1_P1;
04/12/2023;4:01:03;19,67;64;0;9;E1_P1;
04/12/2023;4:04:26;19,67;0;0;9;E1_P1;
04/12/2023;4:07:02;19,67;65;0;9;E1_P1;
04/12/2023;4:10:27;19,67;65;0;9;E1_P1;
04/12/2023;4:13:01;19,67;65;0;9;E1_P1;
04/12/2023;4:15:35;19,65;65;0;9;E1_P1;
04/12/2023;4:18:11;19,61;65;0;9;E1_P1;
04/12/2023;4:21:44;19,6;64;0;9;E1_P1;
04/12/2023;4:24:07;19,61;65;0;9;E1_P1;
04/12/2023;4:27:32;19,57;64;0;9;E1_P1;
04/12/2023;4:30:06;19,56;65;0;9;E1_P1;
04/12/2023;4:32:40;19,56;65;0;9;E1_P1;
04/12/2023;4:35:24;19,53;65;0;9;E1_P1;
04/12/2023;4:37:50;19,56;64;0;9;E1_P1;
04/12/2023;4:40:21;19,56;65;0;9;E1_P1;
04/12/2023;4:42:57;19,5;65;0;9;E1_P1;
04/12/2023;4:46:20;19,5;65;0;9;E1_P1;
04/12/2023;4:48:56;19,5;65;0;9;E1_P1;
04/12/2023;4:52:19;19,5;65;0;9;E1_P1;
04/12/2023;4:54:52;19,5;65;0;9;E1_P1;
04/12/2023;4:57:36;19,47;65;0;9;E1_P1;
04/12/2023;5:00:00;19,47;65;0;9;E1_P1;
04/12/2023;5:03:33;19,46;0;0;9;E1_P1;
