fecha;hora;;;;;
19/12/2023;6:36:18;17,83;40;0;9;E3_DT2
19/12/2023;6:38:11;17,83;40;0;9;E3_DT2
19/12/2023;6:40:01;17,89;41;0;9;E3_DT2
19/12/2023;6:41:53;17,89;40;0;9;E3_DT2
19/12/2023;6:43:46;17,86;40;0;9;E3_DT2
19/12/2023;6:45:52;17,89;40;0;9;E3_DT2
19/12/2023;6:48:24;17,87;0;0;9;E3_DT2
19/12/2023;6:50:22;17,83;40;0;9;E3_DT2
19/12/2023;6:51:30;17,89;40;0;9;E3_DT2
19/12/2023;6:53:08;17,83;40;0;9;E3_DT2
19/12/2023;6:55:01;17,83;40;0;9;E3_DT2
19/12/2023;6:56:53;17,83;40;0;9;E3_DT2
19/12/2023;6:58:46;17,83;40;0;9;E3_DT2
19/12/2023;7:00:38;17,83;40;0;9;E3_DT2
19/12/2023;7:02:25;17,85;0;0;9;E3_DT2
19/12/2023;7:04:26;17,83;40;0;9;E3_DT2
19/12/2023;7:05:19;17,83;40;0;9;E3_DT2
19/12/2023;7:07:12;17,83;40;0;9;E3_DT2
19/12/2023;7:09:04;17,83;40;0;9;E3_DT2
19/12/2023;7:10:57;17,83;40;0;9;E3_DT2
19/12/2023;7:12:07;17,83;40;0;9;E3_DT2
19/12/2023;7:14:39;17,82;0;0;9;E3_DT2
19/12/2023;7:16:37;17,83;41;0;9;E3_DT2
19/12/2023;7:18:22;17,82;0;0;9;E3_DT2
19/12/2023;7:20:19;17,83;41;0;9;E3_DT2
19/12/2023;7:22:12;17,83;40;0;9;E3_DT2
19/12/2023;7:25:01;17,83;40;0;9;E3_DT2
19/12/2023;7:27:07;17,83;40;0;9;E3_DT2
19/12/2023;7:28:43;17,83;0;0;9;E3_DT2
19/12/2023;7:30:41;17,83;40;0;9;E3_DT2
19/12/2023;7:31:35;17,83;40;0;9;E3_DT2
19/12/2023;7:33:27;17,83;40;0;9;E3_DT2
19/12/2023;7:35:20;17,83;40;0;9;E3_DT2
19/12/2023;7:37:12;17,83;40;0;9;E3_DT2
19/12/2023;7:38:22;17,83;40;0;9;E3_DT2
19/12/2023;7:40:54;17,78;0;0;9;E3_DT2
19/12/2023;7:42:05;17,78;40;0;9;E3_DT2
19/12/2023;7:43:49;17,83;40;0;9;E3_DT2
19/12/2023;7:45:38;17,78;40;0;9;E3_DT2
19/12/2023;7:47:31;17,83;40;0;9;E3_DT2
19/12/2023;7:49:23;17,78;40;0;9;E3_DT2
19/12/2023;7:51:16;17,78;40;0;9;E3_DT2
19/12/2023;7:54:02;17,78;0;0;9;E3_DT2
19/12/2023;7:56:00;17,78;40;0;9;E3_DT2
19/12/2023;7:57:50;17,78;40;0;9;E3_DT2
19/12/2023;7:59:42;17,78;40;0;9;E3_DT2
19/12/2023;8:01:35;17,78;40;0;9;E3_DT2
19/12/2023;8:03:27;17,81;40;0;9;E3_DT2
19/12/2023;8:04:38;17,78;40;0;9;E3_DT2
19/12/2023;8:07:09;17,78;0;0;9;E3_DT2
19/12/2023;8:09:08;17,78;40;0;9;E3_DT2
19/12/2023;8:10:15;17,78;40;0;9;E3_DT2
19/12/2023;8:11:54;17,78;40;0;9;E3_DT2
19/12/2023;8:13:46;17,78;40;0;9;E3_DT2
19/12/2023;8:15:39;17,78;40;0;9;E3_DT2
19/12/2023;8:17:31;17,78;40;0;9;E3_DT2
19/12/2023;8:19:24;17,78;0;0;9;E3_DT2
19/12/2023;8:21:19;17,78;40;0;9;E3_DT2
19/12/2023;8:23:11;17,72;40;0;9;E3_DT2
19/12/2023;8:25:01;17,72;40;0;9;E3_DT2
19/12/2023;8:26:54;17,78;40;0;9;E3_DT2
19/12/2023;8:28:46;17,78;40;0;9;E3_DT2
19/12/2023;8:30:39;17,78;40;0;9;E3_DT2
19/12/2023;8:33:25;17,75;0;0;9;E3_DT2
19/12/2023;8:35:23;17,72;40;0;9;E3_DT2
19/12/2023;8:37:12;17,75;40;0;9;E3_DT2
19/12/2023;8:39:05;17,78;40;0;9;E3_DT2
19/12/2023;8:40:57;17,78;40;0;9;E3_DT2
19/12/2023;8:42:50;17,78;40;0;9;E3_DT2
19/12/2023;8:44:12;17,72;40;0;9;E3_DT2
19/12/2023;8:46:32;17,78;0;0;9;E3_DT2
19/12/2023;8:47:34;17,78;40;0;9;E3_DT2
19/12/2023;8:48:30;17,78;40;0;9;E3_DT2
19/12/2023;8:50:20;17,78;40;0;9;E3_DT2
19/12/2023;8:51:16;17,78;40;0;9;E3_DT2
19/12/2023;8:53:09;17,78;40;0;9;E3_DT2
19/12/2023;8:55:01;17,78;40;0;9;E3_DT2
19/12/2023;8:56:54;17,78;40;0;9;E3_DT2
19/12/2023;8:58:46;17,78;40;0;9;E3_DT2
19/12/2023;9:00:42;17,78;40;0;9;E3_DT2
19/12/2023;9:02:34;17,78;40;0;9;E3_DT2
19/12/2023;9:04:24;17,78;40;0;9;E3_DT2
19/12/2023;9:05:23;17,78;40;0;9;E3_DT2
19/12/2023;9:07:13;17,76;40;0;9;E3_DT2
19/12/2023;9:10:01;17,78;40;0;9;E3_DT2
19/12/2023;9:12:47;17,78;0;0;9;E3_DT2
19/12/2023;9:14:45;17,78;40;0;9;E3_DT2
19/12/2023;9:16:30;17,78;0;0;9;E3_DT2
19/12/2023;9:17:31;17,78;40;0;9;E3_DT2
19/12/2023;9:19:24;17,78;40;0;9;E3_DT2
19/12/2023;9:21:16;17,78;40;0;9;E3_DT2
19/12/2023;9:23:09;17,78;40;0;9;E3_DT2
19/12/2023;9:25:01;17,78;40;0;9;E3_DT2
19/12/2023;9:26:48;17,75;0;0;9;E3_DT2
19/12/2023;9:28:01;17,78;40;0;9;E3_DT2
19/12/2023;9:29:43;17,78;40;0;9;E3_DT2
19/12/2023;9:31:35;17,78;40;0;9;E3_DT2
19/12/2023;9:33:28;17,78;40;0;9;E3_DT2
19/12/2023;9:35:20;17,78;40;0;9;E3_DT2
19/12/2023;9:38:09;17,81;40;0;9;E3_DT2
19/12/2023;9:39:56;17,81;0;0;9;E3_DT2
19/12/2023;9:41:54;17,79;40;0;9;E3_DT2
19/12/2023;9:43:47;17,83;40;0;9;E3_DT2
19/12/2023;9:45:39;17,78;40;0;9;E3_DT2
19/12/2023;9:48:28;17,81;40;0;9;E3_DT2
19/12/2023;9:50:34;17,78;40;0;9;E3_DT2
19/12/2023;9:52:13;17,8;40;0;9;E3_DT2
19/12/2023;9:53:23;17,83;40;0;9;E3_DT2
19/12/2023;9:55:13;17,78;40;0;9;E3_DT2
19/12/2023;9:56:54;18,06;41;0;9;E3_DT2
19/12/2023;9:58:47;18,56;40;0;9;E3_DT2
19/12/2023;10:00:39;19,25;39;0;9;E3_DT2
19/12/2023;10:02:32;19,92;38;0;9;E3_DT2
19/12/2023;10:04:24;20,47;37;0;9;E3_DT2
19/12/2023;10:06:11;21,06;0;0;9;E3_DT2
19/12/2023;10:07:24;21,44;35;0;9;E3_DT2
19/12/2023;10:09:05;21,86;35;0;9;E3_DT2
19/12/2023;10:10:58;22,28;34;0;9;E3_DT2
19/12/2023;10:12:50;22,31;34;0;9;E3_DT2
19/12/2023;10:14:43;22,08;34;0;9;E3_DT2
19/12/2023;10:17:32;21,83;35;0;9;E3_DT2
19/12/2023;10:19:27;22,06;35;0;9;E3_DT2
19/12/2023;10:21:20;22,33;34;0;9;E3_DT2
19/12/2023;10:23:09;22,39;34;0;9;E3_DT2
19/12/2023;10:25:02;22,22;34;0;9;E3_DT2
19/12/2023;10:26:54;22,03;35;0;9;E3_DT2
19/12/2023;10:28:47;22,03;35;0;9;E3_DT2
19/12/2023;10:30:39;22,26;35;0;9;E3_DT2
19/12/2023;10:31:47;22,33;34;0;9;E3_DT2
19/12/2023;10:33:31;22,28;34;0;9;E3_DT2
19/12/2023;10:34:38;22,22;34;0;9;E3_DT2
19/12/2023;10:36:20;22;35;0;9;E3_DT2
19/12/2023;10:38:09;22,06;35;0;9;E3_DT2
19/12/2023;10:40:02;22,28;35;0;9;E3_DT2
19/12/2023;10:41:54;22,39;35;0;9;E3_DT2
19/12/2023;10:44:40;22,26;0;0;9;E3_DT2
19/12/2023;10:46:38;22,06;36;0;9;E3_DT2
19/12/2023;10:48:28;22,17;36;0;9;E3_DT2
19/12/2023;10:50:21;22,56;36;0;9;E3_DT2
19/12/2023;10:52:13;22,72;35;0;9;E3_DT2
19/12/2023;10:54:06;22,67;35;0;9;E3_DT2
19/12/2023;10:56:54;22,38;35;0;9;E3_DT2
19/12/2023;10:58:50;22,17;36;0;9;E3_DT2
19/12/2023;11:00:42;22,39;36;0;9;E3_DT2
19/12/2023;11:02:32;22,67;36;0;9;E3_DT2
19/12/2023;11:04:24;22,72;35;0;9;E3_DT2
19/12/2023;11:06:17;22,58;35;0;9;E3_DT2
19/12/2023;11:08:09;22,42;36;0;9;E3_DT2
19/12/2023;11:10:02;22,26;36;0;9;E3_DT2
19/12/2023;11:11:49;22,37;0;0;9;E3_DT2
19/12/2023;11:12:54;22,61;36;0;9;E3_DT2
19/12/2023;11:14:43;22,72;35;0;9;E3_DT2
19/12/2023;11:16:36;22,67;35;0;9;E3_DT2
19/12/2023;11:18:28;22,48;35;0;9;E3_DT2
19/12/2023;11:20:21;22,28;36;0;9;E3_DT2
19/12/2023;11:21:28;22,28;36;0;9;E3_DT2
19/12/2023;11:23:10;22,36;36;0;9;E3_DT2
19/12/2023;11:25:05;22,61;35;0;9;E3_DT2
19/12/2023;11:26:57;22,56;35;0;9;E3_DT2
19/12/2023;11:28:47;22,44;35;0;9;E3_DT2
19/12/2023;11:30:40;22,28;35;0;9;E3_DT2
19/12/2023;11:32:32;22,17;36;0;9;E3_DT2
19/12/2023;11:34:39;22,39;36;0;9;E3_DT2
19/12/2023;11:37:11;22,61;0;0;9;E3_DT2
19/12/2023;11:38:12;22,56;35;0;9;E3_DT2
19/12/2023;11:39:20;22,5;35;0;9;E3_DT2
19/12/2023;11:40:58;22,42;35;0;9;E3_DT2
19/12/2023;11:42:51;22,22;35;0;9;E3_DT2
19/12/2023;11:44:43;22,07;36;0;9;E3_DT2
19/12/2023;11:46:36;22,17;36;0;9;E3_DT2
19/12/2023;11:47:46;22,44;36;0;9;E3_DT2
19/12/2023;11:49:25;22,61;35;0;9;E3_DT2
19/12/2023;11:51:12;22,71;0;0;9;E3_DT2
19/12/2023;11:52:25;22,61;35;0;9;E3_DT2
19/12/2023;11:54:06;22,5;35;0;9;E3_DT2
19/12/2023;11:55:58;22,33;35;0;9;E3_DT2
19/12/2023;11:57:51;22,2;35;0;9;E3_DT2
19/12/2023;11:59:44;22,06;35;0;9;E3_DT2
19/12/2023;12:00:54;22;36;0;9;E3_DT2
19/12/2023;12:03:26;22,33;0;0;9;E3_DT2
19/12/2023;12:05:21;22,6;35;0;9;E3_DT2
19/12/2023;12:07:28;22,56;35;0;9;E3_DT2
19/12/2023;12:10:02;22,39;35;0;9;E3_DT2
19/12/2023;12:12:51;22,22;35;0;9;E3_DT2
19/12/2023;12:14:58;22;35;0;9;E3_DT2
19/12/2023;12:16:36;21,94;36;0;9;E3_DT2
19/12/2023;12:17:44;22,06;36;0;9;E3_DT2
19/12/2023;12:19:28;22,39;35;0;9;E3_DT2
19/12/2023;12:21:17;22,5;35;0;9;E3_DT2
19/12/2023;12:23:10;22,5;35;0;9;E3_DT2
19/12/2023;12:25:02;22,39;35;0;9;E3_DT2
19/12/2023;12:26:55;22,25;35;0;9;E3_DT2
19/12/2023;12:28:47;22,14;35;0;9;E3_DT2
19/12/2023;12:30:34;22,01;0;0;9;E3_DT2
19/12/2023;12:31:47;22;36;0;9;E3_DT2
19/12/2023;12:33:29;22,19;36;0;9;E3_DT2
19/12/2023;12:35:21;22,5;35;0;9;E3_DT2
19/12/2023;12:37:14;22,59;35;0;9;E3_DT2
19/12/2023;12:39:06;22,53;35;0;9;E3_DT2
19/12/2023;12:40:59;22,39;35;0;9;E3_DT2
19/12/2023;12:42:51;22,28;35;0;9;E3_DT2
19/12/2023;12:44:47;22,11;35;0;9;E3_DT2
19/12/2023;12:46:36;21,97;35;0;9;E3_DT2
19/12/2023;12:48:29;22,06;36;0;9;E3_DT2
19/12/2023;12:50:21;22,35;35;0;9;E3_DT2
19/12/2023;12:52:14;22,64;35;0;9;E3_DT2
19/12/2023;12:53:24;22,67;34;0;9;E3_DT2
19/12/2023;12:55:03;22,65;34;0;9;E3_DT2
19/12/2023;12:56:52;22,54;0;0;9;E3_DT2
19/12/2023;12:58:05;22,44;35;0;9;E3_DT2
19/12/2023;12:59:44;22,33;35;0;9;E3_DT2
19/12/2023;13:01:36;22,22;35;0;9;E3_DT2
19/12/2023;13:03:29;22,07;35;0;9;E3_DT2
19/12/2023;13:05:21;21,94;36;0;9;E3_DT2
19/12/2023;13:06:32;22;36;0;9;E3_DT2
19/12/2023;13:09:04;22,36;0;0;9;E3_DT2
19/12/2023;13:10:05;22,5;35;0;9;E3_DT2
19/12/2023;13:11:58;22,5;35;0;9;E3_DT2
19/12/2023;13:13:48;22,44;35;0;9;E3_DT2
19/12/2023;13:15:40;22,33;35;0;9;E3_DT2
19/12/2023;13:17:33;22,22;35;0;9;E3_DT2
19/12/2023;13:19:39;22,06;35;0;9;E3_DT2
19/12/2023;13:22:11;21,94;0;0;9;E3_DT2
19/12/2023;13:24:09;22,11;36;0;9;E3_DT2
19/12/2023;13:25:59;22,39;35;0;9;E3_DT2
19/12/2023;13:26:55;22,5;35;0;9;E3_DT2
19/12/2023;13:28:48;22,56;35;0;9;E3_DT2
19/12/2023;13:30:40;22,31;35;0;9;E3_DT2
19/12/2023;13:32:33;22,14;35;0;9;E3_DT2
19/12/2023;13:34:25;22,04;36;0;9;E3_DT2
19/12/2023;13:36:12;21,94;0;0;9;E3_DT2
19/12/2023;13:37:17;21,89;35;0;9;E3_DT2
19/12/2023;13:39:07;21,81;36;0;9;E3_DT2
19/12/2023;13:40:59;21,72;36;0;9;E3_DT2
19/12/2023;13:42:52;21,67;36;0;9;E3_DT2
19/12/2023;13:44:44;21,58;36;0;9;E3_DT2
19/12/2023;13:45:52;21,56;36;0;9;E3_DT2
19/12/2023;13:47:33;21,53;36;0;9;E3_DT2
19/12/2023;13:49:28;21,44;36;0;9;E3_DT2
19/12/2023;13:51:21;21,44;36;0;9;E3_DT2
19/12/2023;13:53:10;21,39;36;0;9;E3_DT2
19/12/2023;13:55:03;21,33;36;0;9;E3_DT2
19/12/2023;13:56:55;21,28;36;0;9;E3_DT2
19/12/2023;13:58:59;21,28;37;0;9;E3_DT2
19/12/2023;14:01:34;21,21;0;0;9;E3_DT2
19/12/2023;14:02:36;21,17;37;0;9;E3_DT2
19/12/2023;14:03:40;21,17;37;0;9;E3_DT2
19/12/2023;14:05:22;21,14;37;0;9;E3_DT2
19/12/2023;14:07:14;21,06;37;0;9;E3_DT2
19/12/2023;14:09:07;21,06;37;0;9;E3_DT2
19/12/2023;14:10:59;21,06;37;0;9;E3_DT2
19/12/2023;14:12:07;21;37;0;9;E3_DT2
19/12/2023;14:13:48;20,99;37;0;9;E3_DT2
19/12/2023;14:15:35;20,96;0;0;9;E3_DT2
19/12/2023;14:16:48;20,94;37;0;9;E3_DT2
19/12/2023;14:18:29;20,94;37;0;9;E3_DT2
19/12/2023;14:20:22;20,89;37;0;9;E3_DT2
19/12/2023;14:22:14;20,89;37;0;9;E3_DT2
19/12/2023;14:24:07;20,83;37;0;9;E3_DT2
19/12/2023;14:25:14;20,83;37;0;9;E3_DT2
19/12/2023;14:27:49;20,83;0;0;9;E3_DT2
19/12/2023;14:29:47;20,81;0;0;9;E3_DT2
19/12/2023;14:31:37;20,78;37;0;9;E3_DT2
19/12/2023;14:33:29;20,78;37;0;9;E3_DT2
19/12/2023;14:35:22;20,78;37;0;9;E3_DT2
19/12/2023;14:38:11;20,74;37;0;9;E3_DT2
19/12/2023;14:40:03;20,72;37;0;9;E3_DT2
19/12/2023;14:41:02;20,72;37;0;9;E3_DT2
19/12/2023;14:42:07;20,72;37;0;9;E3_DT2
19/12/2023;14:43:51;20,72;37;0;9;E3_DT2
19/12/2023;14:45:41;20,72;37;0;9;E3_DT2
19/12/2023;14:46:37;20,67;37;0;9;E3_DT2
19/12/2023;14:48:29;20,67;37;0;9;E3_DT2
19/12/2023;14:50:22;20,67;37;0;9;E3_DT2
19/12/2023;14:51:29;20,67;37;0;9;E3_DT2
19/12/2023;14:53:11;20,65;37;0;9;E3_DT2
19/12/2023;14:55:06;20,67;37;0;9;E3_DT2
19/12/2023;14:56:02;20,67;37;0;9;E3_DT2
19/12/2023;14:57:55;20,61;37;0;9;E3_DT2
19/12/2023;14:59:44;20,61;37;0;9;E3_DT2
19/12/2023;15:01:37;20,61;37;0;9;E3_DT2
19/12/2023;15:03:29;20,58;37;0;9;E3_DT2
19/12/2023;15:05:22;20,56;37;0;9;E3_DT2
19/12/2023;15:08:05;20,56;0;0;9;E3_DT2
19/12/2023;15:10:06;20,56;37;0;9;E3_DT2
19/12/2023;15:11:56;20,56;37;0;9;E3_DT2
19/12/2023;15:13:48;20,56;37;0;9;E3_DT2
19/12/2023;15:15:41;20,53;37;0;9;E3_DT2
19/12/2023;15:17:33;20,53;38;0;9;E3_DT2
19/12/2023;15:19:26;20,56;38;0;9;E3_DT2
19/12/2023;15:20:25;20,56;38;0;9;E3_DT2
19/12/2023;15:22:15;20,56;38;0;9;E3_DT2
19/12/2023;15:24:07;20,56;38;0;9;E3_DT2
19/12/2023;15:25:03;20,61;38;0;9;E3_DT2
19/12/2023;15:26:56;20,61;38;0;9;E3_DT2
19/12/2023;15:28:48;20,61;38;0;9;E3_DT2
19/12/2023;15:30:41;20,61;38;0;9;E3_DT2
19/12/2023;15:32:33;20,61;38;0;9;E3_DT2
19/12/2023;15:34:29;20,61;38;0;9;E3_DT2
19/12/2023;15:36:21;20,67;38;0;9;E3_DT2
19/12/2023;15:38:11;20,67;38;0;9;E3_DT2
19/12/2023;15:40:03;20,67;38;0;9;E3_DT2
19/12/2023;15:41:56;20,67;38;0;9;E3_DT2
19/12/2023;15:44:00;20,67;38;0;9;E3_DT2
19/12/2023;15:46:34;20,68;0;0;9;E3_DT2
19/12/2023;15:48:33;20,67;38;0;9;E3_DT2
19/12/2023;15:49:40;20,67;39;0;9;E3_DT2
19/12/2023;15:51:18;20,67;38;0;9;E3_DT2
19/12/2023;15:53:11;20,72;39;0;9;E3_DT2
19/12/2023;15:55:04;20,72;39;0;9;E3_DT2
19/12/2023;15:56:56;20,72;39;0;9;E3_DT2
19/12/2023;15:58:49;20,71;0;0;9;E3_DT2
19/12/2023;15:59:48;20,72;39;0;9;E3_DT2
19/12/2023;16:01:40;20,72;39;0;9;E3_DT2
19/12/2023;16:03:30;20,69;39;0;9;E3_DT2
19/12/2023;16:05:22;20,72;39;0;9;E3_DT2
19/12/2023;16:07:15;20,72;39;0;9;E3_DT2
19/12/2023;16:09:07;20,72;39;0;9;E3_DT2
19/12/2023;16:10:15;20,72;39;0;9;E3_DT2
19/12/2023;16:12:50;20,72;0;0;9;E3_DT2
19/12/2023;16:14:48;20,72;39;0;9;E3_DT2
19/12/2023;16:16:32;20,72;0;0;9;E3_DT2
19/12/2023;16:18:30;20,72;39;0;9;E3_DT2
19/12/2023;16:20:22;20,72;39;0;9;E3_DT2
19/12/2023;16:23:11;20,72;39;0;9;E3_DT2
19/12/2023;16:25:18;20,72;39;0;9;E3_DT2
19/12/2023;16:26:03;20,72;39;0;9;E3_DT2
19/12/2023;16:27:07;20,72;39;0;9;E3_DT2
19/12/2023;16:28:51;20,72;39;0;9;E3_DT2
19/12/2023;16:29:45;20,72;39;0;9;E3_DT2
19/12/2023;16:31:37;20,72;39;0;9;E3_DT2
19/12/2023;16:33:30;20,7;39;0;9;E3_DT2
19/12/2023;16:35:22;20,72;39;0;9;E3_DT2
19/12/2023;16:36:30;20,72;39;0;9;E3_DT2
19/12/2023;16:38:11;20,72;39;0;9;E3_DT2
19/12/2023;16:40:07;20,72;40;0;9;E3_DT2
19/12/2023;16:41:59;20,72;39;0;9;E3_DT2
19/12/2023;16:43:49;20,72;40;0;9;E3_DT2
19/12/2023;16:45:41;20,72;40;0;9;E3_DT2
19/12/2023;16:47:34;20,72;40;0;9;E3_DT2
19/12/2023;16:49:26;20,72;40;0;9;E3_DT2
19/12/2023;16:52:12;20,72;0;0;9;E3_DT2
19/12/2023;16:53:25;20,72;40;0;9;E3_DT2
19/12/2023;16:55:07;20,72;40;0;9;E3_DT2
19/12/2023;16:56:56;20,72;40;0;9;E3_DT2
19/12/2023;16:58:49;20,67;39;0;9;E3_DT2
19/12/2023;17:01:38;20,67;39;0;9;E3_DT2
19/12/2023;17:03:44;20,61;39;0;9;E3_DT2
19/12/2023;17:05:23;20,67;40;0;9;E3_DT2
19/12/2023;17:06:33;20,67;39;0;9;E3_DT2
19/12/2023;17:08:23;20,67;40;0;9;E3_DT2
19/12/2023;17:10:04;20,67;39;0;9;E3_DT2
19/12/2023;17:11:56;20,61;39;0;9;E3_DT2
19/12/2023;17:13:49;20,58;39;0;9;E3_DT2
19/12/2023;17:15:41;20,56;39;0;9;E3_DT2
19/12/2023;17:17:34;20,5;39;0;9;E3_DT2
19/12/2023;17:19:29;20,44;39;0;9;E3_DT2
19/12/2023;17:21:22;20,44;39;0;9;E3_DT2
19/12/2023;17:23:11;20,44;39;0;9;E3_DT2
19/12/2023;17:25:04;20,39;39;0;9;E3_DT2
19/12/2023;17:26:56;20,33;39;0;9;E3_DT2
19/12/2023;17:28:49;20,33;39;0;9;E3_DT2
19/12/2023;17:30:42;20,33;39;0;9;E3_DT2
19/12/2023;17:32:37;20,33;39;0;9;E3_DT2
19/12/2023;17:34:29;20,28;39;0;9;E3_DT2
19/12/2023;17:36:19;20,28;39;0;9;E3_DT2
19/12/2023;17:37:15;20,28;39;0;9;E3_DT2
19/12/2023;17:39:08;20,24;39;0;9;E3_DT2
19/12/2023;17:41:00;20,22;39;0;9;E3_DT2
19/12/2023;17:42:53;20,17;39;0;9;E3_DT2
19/12/2023;17:44:45;20,17;39;0;9;E3_DT2
19/12/2023;17:45:44;20,17;39;0;9;E3_DT2
19/12/2023;17:47:37;20,17;39;0;9;E3_DT2
19/12/2023;17:49:27;20,17;39;0;9;E3_DT2
19/12/2023;17:51:19;20,11;39;0;9;E3_DT2
19/12/2023;17:53:12;20,11;39;0;9;E3_DT2
19/12/2023;17:55:04;20,11;39;0;9;E3_DT2
19/12/2023;17:56:57;20,07;39;0;9;E3_DT2
19/12/2023;17:58:52;20,11;39;0;9;E3_DT2
19/12/2023;18:00:44;20,06;39;0;9;E3_DT2
19/12/2023;18:02:34;20,06;39;0;9;E3_DT2
19/12/2023;18:03:33;20,06;39;0;9;E3_DT2
19/12/2023;18:05:23;20,04;39;0;9;E3_DT2
19/12/2023;18:08:12;20;39;0;9;E3_DT2
19/12/2023;18:10:58;19,94;0;0;9;E3_DT2
19/12/2023;18:12:56;19,94;39;0;9;E3_DT2
19/12/2023;18:14:03;19,94;39;0;9;E3_DT2
19/12/2023;18:15:42;19,94;39;0;9;E3_DT2
19/12/2023;18:17:34;19,94;39;0;9;E3_DT2
19/12/2023;18:19:27;19,89;39;0;9;E3_DT2
19/12/2023;18:21:19;19,89;39;0;9;E3_DT2
19/12/2023;18:23:12;19,89;39;0;9;E3_DT2
19/12/2023;18:24:57;19,89;0;0;9;E3_DT2
19/12/2023;18:26:12;19,89;39;0;9;E3_DT2
19/12/2023;18:27:53;19,83;39;0;9;E3_DT2
19/12/2023;18:29:46;19,83;39;0;9;E3_DT2
19/12/2023;18:31:38;19,87;39;0;9;E3_DT2
19/12/2023;18:33:31;19,83;39;0;9;E3_DT2
19/12/2023;18:36:19;19,82;39;0;9;E3_DT2
19/12/2023;18:37:16;19,83;39;0;9;E3_DT2
19/12/2023;18:39:11;19,78;39;0;9;E3_DT2
19/12/2023;18:40:55;19,81;0;0;9;E3_DT2
19/12/2023;18:42:53;19,78;39;0;9;E3_DT2
19/12/2023;18:44:46;19,78;39;0;9;E3_DT2
19/12/2023;18:47:34;19,75;40;0;9;E3_DT2
19/12/2023;18:49:27;19,74;40;0;9;E3_DT2
19/12/2023;18:50:26;19,78;39;0;9;E3_DT2
19/12/2023;18:52:16;19,72;39;0;9;E3_DT2
19/12/2023;18:53:26;19,72;40;0;9;E3_DT2
19/12/2023;18:55:04;19,72;40;0;9;E3_DT2
19/12/2023;18:56:57;19,67;40;0;9;E3_DT2
19/12/2023;18:58:49;19,69;39;0;9;E3_DT2
19/12/2023;19:00:42;19,67;40;0;9;E3_DT2
19/12/2023;19:02:35;19,67;39;0;9;E3_DT2
19/12/2023;19:03:31;19,67;40;0;9;E3_DT2
19/12/2023;19:05:26;19,67;40;0;9;E3_DT2
19/12/2023;19:07:16;19,67;39;0;9;E3_DT2
19/12/2023;19:09:08;19,61;40;0;9;E3_DT2
19/12/2023;19:11:01;19,61;40;0;9;E3_DT2
19/12/2023;19:12:53;19,61;40;0;9;E3_DT2
19/12/2023;19:15:42;19,61;40;0;9;E3_DT2
19/12/2023;19:16:52;19,61;40;0;9;E3_DT2
19/12/2023;19:18:34;19,56;40;0;9;E3_DT2
19/12/2023;19:20:23;19,58;40;0;9;E3_DT2
19/12/2023;19:22:16;19,56;40;0;9;E3_DT2
19/12/2023;19:25:05;19,59;40;0;9;E3_DT2
19/12/2023;19:26:57;19,56;40;0;9;E3_DT2
19/12/2023;19:28:50;19,56;40;0;9;E3_DT2
19/12/2023;19:29:57;19,56;40;0;9;E3_DT2
19/12/2023;19:31:41;19,56;40;0;9;E3_DT2
19/12/2023;19:32:49;19,56;40;0;9;E3_DT2
19/12/2023;19:34:27;19,56;40;0;9;E3_DT2
19/12/2023;19:36:20;19,5;40;0;9;E3_DT2
19/12/2023;19:38:12;19,5;40;0;9;E3_DT2
19/12/2023;19:40:05;19,5;40;0;9;E3_DT2
19/12/2023;19:41:57;19,5;40;0;9;E3_DT2
19/12/2023;19:43:53;19,5;40;0;9;E3_DT2
19/12/2023;19:45:45;19,5;40;0;9;E3_DT2
19/12/2023;19:47:35;19,5;40;0;9;E3_DT2
19/12/2023;19:49:27;19,44;40;0;9;E3_DT2
19/12/2023;19:51:20;19,44;40;0;9;E3_DT2
19/12/2023;19:53:12;19,46;40;0;9;E3_DT2
19/12/2023;19:55:05;19,44;40;0;9;E3_DT2
19/12/2023;19:57:00;19,44;40;0;9;E3_DT2
19/12/2023;19:58:53;19,44;40;0;9;E3_DT2
19/12/2023;20:00:42;19,44;40;0;9;E3_DT2
19/12/2023;20:02:35;19,44;40;0;9;E3_DT2
19/12/2023;20:04:27;19,42;40;0;9;E3_DT2
19/12/2023;20:06:20;19,39;40;0;9;E3_DT2
19/12/2023;20:08:12;19,44;40;0;9;E3_DT2
19/12/2023;20:09:09;19,39;40;0;9;E3_DT2
19/12/2023;20:10:08;19,39;40;0;9;E3_DT2
19/12/2023;20:12:00;19,39;40;0;9;E3_DT2
19/12/2023;20:13:50;19,39;40;0;9;E3_DT2
19/12/2023;20:15:42;19,39;40;0;9;E3_DT2
19/12/2023;20:17:35;19,33;40;0;9;E3_DT2
19/12/2023;20:19:27;19,33;40;0;9;E3_DT2
19/12/2023;20:21:20;19,33;40;0;9;E3_DT2
19/12/2023;20:23:15;19,33;40;0;9;E3_DT2
19/12/2023;20:25:08;19,33;40;0;9;E3_DT2
19/12/2023;20:26:57;19,33;40;0;9;E3_DT2
19/12/2023;20:28:50;19,33;40;0;9;E3_DT2
19/12/2023;20:30:42;19,33;40;0;9;E3_DT2
19/12/2023;20:33:31;19,33;40;0;9;E3_DT2
19/12/2023;20:35:24;19,28;40;0;9;E3_DT2
19/12/2023;20:36:23;19,28;40;0;9;E3_DT2
