fecha;hora;;;;;
18/12/2023;18:01:02;9,17;65;0;287;E1_DT1
18/12/2023;18:03:33;9,1;65;0;287;E1_DT1
18/12/2023;18:06:07;9;66;0;287;E1_DT1
18/12/2023;18:07:50;8,94;66;0;287;E1_DT1
18/12/2023;18:09:32;8,89;66;0;287;E1_DT1
18/12/2023;18:12:06;8,78;66;0;287;E1_DT1
18/12/2023;18:14:01;8,72;66;0;287;E1_DT1
18/12/2023;18:16:22;8,67;67;0;287;E1_DT1
18/12/2023;18:18:05;8,61;67;0;287;E1_DT1
18/12/2023;18:20:00;8,56;67;0;287;E1_DT1
18/12/2023;18:22:21;8,5;68;0;287;E1_DT1
18/12/2023;18:23:25;8,44;68;0;287;E1_DT1
18/12/2023;18:24:55;8,44;68;0;287;E1_DT1
18/12/2023;18:26:37;8,39;68;0;287;E1_DT1
18/12/2023;18:28:22;8,33;68;0;287;E1_DT1
18/12/2023;18:30:02;8,29;68;0;287;E1_DT1
18/12/2023;18:32:36;8,22;69;0;287;E1_DT1
18/12/2023;18:34:19;8,17;69;0;287;E1_DT1
18/12/2023;18:36:01;8,11;69;0;287;E1_DT1
18/12/2023;18:37:44;8,06;69;0;287;E1_DT1
18/12/2023;18:40:17;8;69;0;287;E1_DT1
18/12/2023;18:42:51;7,94;69;0;287;E1_DT1
18/12/2023;18:44:34;7,86;69;0;287;E1_DT1
18/12/2023;18:46:16;7,83;70;0;287;E1_DT1
18/12/2023;18:48:09;7,78;70;0;287;E1_DT1
18/12/2023;18:49:44;7,72;70;0;287;E1_DT1
18/12/2023;18:52:15;7,68;70;0;287;E1_DT1
18/12/2023;18:53:57;7,67;70;0;287;E1_DT1
18/12/2023;18:55:40;7,56;70;0;287;E1_DT1
18/12/2023;18:57:22;7,56;70;0;287;E1_DT1
18/12/2023;18:59:08;7,56;70;0;287;E1_DT1
18/12/2023;19:00:48;7,5;71;0;287;E1_DT1
18/12/2023;19:01:52;7,39;70;0;287;E1_DT1
18/12/2023;19:03:21;7,39;71;0;287;E1_DT1
18/12/2023;19:05:04;7,33;71;0;287;E1_DT1
18/12/2023;19:06:49;7,33;71;0;287;E1_DT1
18/12/2023;19:08:31;7,28;71;0;287;E1_DT1
18/12/2023;19:11:03;7,21;71;0;287;E1_DT1
18/12/2023;19:12:45;7,17;71;0;287;E1_DT1
18/12/2023;19:14:28;7,13;72;0;287;E1_DT1
18/12/2023;19:16:10;7,11;72;0;287;E1_DT1
18/12/2023;19:17:55;7,06;72;0;287;E1_DT1
18/12/2023;19:20:26;7;72;0;287;E1_DT1
18/12/2023;19:22:09;7;72;0;287;E1_DT1
18/12/2023;19:24:43;6,94;72;0;287;E1_DT1
18/12/2023;19:26:25;6,89;72;0;287;E1_DT1
18/12/2023;19:27:27;6,89;72;0;287;E1_DT1
18/12/2023;19:28:59;6,83;72;0;287;E1_DT1
18/12/2023;19:30:41;6,82;73;0;287;E1_DT1
18/12/2023;19:32:24;6,75;73;0;287;E1_DT1
18/12/2023;19:34:06;6,72;73;0;287;E1_DT1
18/12/2023;19:35:00;6,67;73;0;287;E1_DT1
18/12/2023;19:36:43;6,67;73;0;287;E1_DT1
18/12/2023;19:39:14;6,61;73;0;287;E1_DT1
18/12/2023;19:40:18;6,61;73;0;287;E1_DT1
18/12/2023;19:41:48;6,56;74;0;287;E1_DT1
18/12/2023;19:43:30;6,53;73;0;287;E1_DT1
18/12/2023;19:45:13;6,56;73;0;287;E1_DT1
18/12/2023;19:46:58;6,44;74;0;287;E1_DT1
18/12/2023;19:48:38;6,44;74;0;287;E1_DT1
18/12/2023;19:51:12;6,42;74;0;287;E1_DT1
18/12/2023;19:52:54;6,33;74;0;287;E1_DT1
18/12/2023;19:54:37;6,33;74;0;287;E1_DT1
18/12/2023;19:55:38;6,33;74;0;287;E1_DT1
18/12/2023;19:57:10;6,28;74;0;287;E1_DT1
18/12/2023;19:59:44;6,22;75;0;287;E1_DT1
18/12/2023;20:01:27;6,17;74;0;287;E1_DT1
18/12/2023;20:04:00;6,17;75;0;287;E1_DT1
18/12/2023;20:05:04;6,17;75;0;287;E1_DT1
18/12/2023;20:07:25;6,09;75;0;287;E1_DT1
18/12/2023;20:09:08;6,06;75;0;287;E1_DT1
18/12/2023;20:10:50;6,06;76;0;287;E1_DT1
18/12/2023;20:12:33;6;76;0;287;E1_DT1
18/12/2023;20:14:15;6,03;75;0;287;E1_DT1
18/12/2023;20:16:01;6;76;0;287;E1_DT1
18/12/2023;20:18:42;5,96;75;0;287;E1_DT1
18/12/2023;20:20:14;5,94;75;0;287;E1_DT1
18/12/2023;20:21:59;5,89;76;0;287;E1_DT1
18/12/2023;20:23:42;5,89;76;0;287;E1_DT1
18/12/2023;20:25:24;5,83;76;0;287;E1_DT1
18/12/2023;20:27:56;5,83;76;0;287;E1_DT1
18/12/2023;20:30:29;5,78;76;0;287;E1_DT1
18/12/2023;20:32:12;5,78;76;0;287;E1_DT1
18/12/2023;20:33:57;5,72;76;0;287;E1_DT1
18/12/2023;20:35:37;5,67;76;0;287;E1_DT1
18/12/2023;20:38:11;5,67;76;0;287;E1_DT1
18/12/2023;20:39:53;5,61;76;0;287;E1_DT1
18/12/2023;20:40:44;5,58;77;0;287;E1_DT1
18/12/2023;20:42:27;5,56;77;0;287;E1_DT1
18/12/2023;20:45:01;5,5;77;0;287;E1_DT1
18/12/2023;20:46:43;5,44;77;0;287;E1_DT1
18/12/2023;20:48:26;5,44;77;0;287;E1_DT1
18/12/2023;20:50:08;5,42;77;0;287;E1_DT1
18/12/2023;20:51:51;5,39;77;0;287;E1_DT1
18/12/2023;20:53:36;5,39;77;0;287;E1_DT1
18/12/2023;20:56:07;5,35;78;0;287;E1_DT1
18/12/2023;20:58:41;5,33;77;0;287;E1_DT1
18/12/2023;21:00:23;5,31;77;0;287;E1_DT1
18/12/2023;21:02:08;5,28;78;0;287;E1_DT1
18/12/2023;21:03:51;5,28;78;0;287;E1_DT1
18/12/2023;21:06:22;5,22;78;0;287;E1_DT1
18/12/2023;21:08:04;5,22;78;0;287;E1_DT1
18/12/2023;21:10:38;5,22;78;0;287;E1_DT1
18/12/2023;21:12:31;5,17;78;0;287;E1_DT1
18/12/2023;21:14:03;5,17;78;0;287;E1_DT1
18/12/2023;21:15:46;5,13;78;0;287;E1_DT1
18/12/2023;21:16:51;5,17;78;0;287;E1_DT1
18/12/2023;21:19:11;5,11;78;0;287;E1_DT1
18/12/2023;21:20:05;5,11;78;0;287;E1_DT1
18/12/2023;21:21:45;5,17;79;0;287;E1_DT1
18/12/2023;21:23:30;5,06;78;0;287;E1_DT1
18/12/2023;21:25:10;5,09;78;0;287;E1_DT1
18/12/2023;21:26:14;5,11;78;0;287;E1_DT1
18/12/2023;21:27:43;5,06;78;0;287;E1_DT1
18/12/2023;21:29:26;5,06;78;0;287;E1_DT1
18/12/2023;21:31:08;5,06;78;0;287;E1_DT1
18/12/2023;21:32:53;5,06;78;0;287;E1_DT1
18/12/2023;21:35:35;5;78;0;287;E1_DT1
18/12/2023;21:37:07;5;79;0;287;E1_DT1
18/12/2023;21:38:50;5;79;0;287;E1_DT1
18/12/2023;21:40:35;4,94;79;0;287;E1_DT1
18/12/2023;21:42:17;4,94;79;0;287;E1_DT1
18/12/2023;21:43:09;4,94;79;0;287;E1_DT1
18/12/2023;21:45:40;4,89;79;0;287;E1_DT1
18/12/2023;21:48:13;4,83;80;0;287;E1_DT1
18/12/2023;21:49:56;4,78;80;0;287;E1_DT1
18/12/2023;21:50:57;4,72;80;0;287;E1_DT1
18/12/2023;21:52:30;4,75;80;0;287;E1_DT1
18/12/2023;21:54:12;4,71;80;0;287;E1_DT1
18/12/2023;21:55:17;4,67;80;0;287;E1_DT1
18/12/2023;21:57:37;4,67;81;0;287;E1_DT1
18/12/2023;21:59:20;4,67;81;0;287;E1_DT1
18/12/2023;22:01:05;4,67;81;0;287;E1_DT1
18/12/2023;22:03:36;4,61;81;0;287;E1_DT1
18/12/2023;22:04:41;4,61;81;0;287;E1_DT1
18/12/2023;22:06:10;4,61;81;0;287;E1_DT1
18/12/2023;22:07:52;4,61;80;0;287;E1_DT1
18/12/2023;22:09:37;4,61;80;0;287;E1_DT1
18/12/2023;22:11:20;4,61;80;0;287;E1_DT1
18/12/2023;22:14:01;4,6;80;0;287;E1_DT1
18/12/2023;22:16:25;4,58;80;0;287;E1_DT1
18/12/2023;22:19:01;4,56;79;0;287;E1_DT1
18/12/2023;22:20:44;4,56;79;0;287;E1_DT1
18/12/2023;22:23:15;4,57;79;0;287;E1_DT1
18/12/2023;22:25:49;4,56;79;0;287;E1_DT1
18/12/2023;22:27:31;4,56;79;0;287;E1_DT1
18/12/2023;22:29:16;4,5;79;0;287;E1_DT1
18/12/2023;22:30:56;4,5;79;0;287;E1_DT1
18/12/2023;22:32:49;4,49;79;0;287;E1_DT1
18/12/2023;22:34:21;4,44;79;0;287;E1_DT1
18/12/2023;22:36:04;4,44;78;0;287;E1_DT1
18/12/2023;22:37:46;4,39;78;0;287;E1_DT1
18/12/2023;22:40:20;4,37;78;0;287;E1_DT1
18/12/2023;22:42:54;4,29;78;0;287;E1_DT1
18/12/2023;22:44:36;4,28;78;0;287;E1_DT1
18/12/2023;22:46:19;4,28;78;0;287;E1_DT1
18/12/2023;22:48:01;4,22;78;0;287;E1_DT1
18/12/2023;22:49:46;4,17;78;0;287;E1_DT1
18/12/2023;22:52:18;4,15;78;0;287;E1_DT1
18/12/2023;22:54:51;4,11;78;0;287;E1_DT1
18/12/2023;22:56:34;4,11;78;0;287;E1_DT1
18/12/2023;22:58:19;4,06;78;0;287;E1_DT1
18/12/2023;23:00:01;4,06;78;0;287;E1_DT1
18/12/2023;23:02:33;4;78;0;287;E1_DT1
18/12/2023;23:04:15;4;78;0;287;E1_DT1
18/12/2023;23:05:06;3,94;78;0;287;E1_DT1
18/12/2023;23:06:49;3,89;78;0;287;E1_DT1
18/12/2023;23:08:55;3,89;78;0;287;E1_DT1
18/12/2023;23:11:05;3,83;78;0;287;E1_DT1
18/12/2023;23:12:48;3,81;78;0;287;E1_DT1
18/12/2023;23:14:30;3,83;78;0;287;E1_DT1
18/12/2023;23:16:13;3,78;78;0;287;E1_DT1
18/12/2023;23:17:58;3,78;79;0;287;E1_DT1
18/12/2023;23:20:29;3,74;79;0;287;E1_DT1
18/12/2023;23:21:34;3,67;79;0;287;E1_DT1
18/12/2023;23:23:03;3,72;79;0;287;E1_DT1
18/12/2023;23:24:45;3,67;81;0;287;E1_DT1
18/12/2023;23:26:28;3,67;81;0;287;E1_DT1
18/12/2023;23:28:13;3,56;81;0;287;E1_DT1
18/12/2023;23:30:44;3,5;81;0;287;E1_DT1
18/12/2023;23:33:18;3,42;81;0;287;E1_DT1
18/12/2023;23:35:11;3,39;82;0;287;E1_DT1
18/12/2023;23:36:53;3,28;81;0;287;E1_DT1
18/12/2023;23:39:17;3,26;81;0;287;E1_DT1
18/12/2023;23:40:59;3,25;81;0;287;E1_DT1
18/12/2023;23:42:42;3,22;81;0;287;E1_DT1
18/12/2023;23:44:24;3,22;81;0;287;E1_DT1
18/12/2023;23:46:09;3,17;81;0;287;E1_DT1
18/12/2023;23:47:49;3,17;81;0;287;E1_DT1
18/12/2023;23:49:32;3,22;81;0;287;E1_DT1
18/12/2023;23:50:36;3,22;81;0;287;E1_DT1
18/12/2023;23:52:05;3,22;81;0;287;E1_DT1
18/12/2023;23:53:48;3,17;81;0;287;E1_DT1
18/12/2023;23:55:30;3,17;81;0;287;E1_DT1
18/12/2023;23:58:04;3,17;81;0;287;E1_DT1
19/12/2023;0:00:00;3,11;81;0;287;E1_DT1
19/12/2023;0:01:29;3,11;81;0;287;E1_DT1
19/12/2023;0:03:12;3,11;81;0;287;E1_DT1
19/12/2023;0:04:54;3,08;81;0;287;E1_DT1
19/12/2023;0:05:56;3,06;81;0;287;E1_DT1
19/12/2023;0:08:19;3,06;81;0;287;E1_DT1
19/12/2023;0:10:53;3,06;81;0;287;E1_DT1
19/12/2023;0:13:27;3,06;81;0;287;E1_DT1
19/12/2023;0:14:18;3,06;81;0;287;E1_DT1
19/12/2023;0:15:20;3,06;81;0;287;E1_DT1
19/12/2023;0:16:54;3;81;0;287;E1_DT1
19/12/2023;0:18:34;2,97;81;0;287;E1_DT1
19/12/2023;0:20:17;2,94;81;0;287;E1_DT1
19/12/2023;0:21:59;2,94;81;0;287;E1_DT1
19/12/2023;0:23:42;2,89;81;0;287;E1_DT1
19/12/2023;0:25:27;2,89;82;0;287;E1_DT1
19/12/2023;0:27:58;2,9;82;0;287;E1_DT1
19/12/2023;0:29:41;2,86;82;0;287;E1_DT1
19/12/2023;0:31:23;2,83;82;0;287;E1_DT1
19/12/2023;0:33:06;2,83;82;0;287;E1_DT1
19/12/2023;0:34:51;2,83;82;0;287;E1_DT1
19/12/2023;0:37:22;2,83;82;0;287;E1_DT1
19/12/2023;0:39:56;2,83;82;0;287;E1_DT1
19/12/2023;0:41:38;2,83;82;0;287;E1_DT1
19/12/2023;0:43:21;2,83;82;0;287;E1_DT1
19/12/2023;0:45:06;2,83;83;0;287;E1_DT1
19/12/2023;0:47:37;2,83;84;0;287;E1_DT1
19/12/2023;0:50:11;2,78;84;0;287;E1_DT1
19/12/2023;0:51:53;2,78;84;0;287;E1_DT1
19/12/2023;0:53:38;2,78;84;0;287;E1_DT1
19/12/2023;0:55:18;2,78;83;0;287;E1_DT1
19/12/2023;0:57:01;2,78;83;0;287;E1_DT1
19/12/2023;0:58:43;2,78;83;0;287;E1_DT1
19/12/2023;1:00:26;2,78;83;0;287;E1_DT1
19/12/2023;1:02:08;2,78;83;0;287;E1_DT1
19/12/2023;1:03:51;2,78;83;0;287;E1_DT1
19/12/2023;1:06:25;2,69;84;0;287;E1_DT1
19/12/2023;1:08:07;2,67;84;0;287;E1_DT1
19/12/2023;1:09:50;2,61;83;0;287;E1_DT1
19/12/2023;1:11:32;2,61;83;0;287;E1_DT1
19/12/2023;1:13:17;2,56;83;0;287;E1_DT1
19/12/2023;1:15:48;2,56;82;0;287;E1_DT1
19/12/2023;1:18:22;2,56;82;0;287;E1_DT1
19/12/2023;1:20:15;2,56;82;0;287;E1_DT1
19/12/2023;1:21:50;2,56;82;0;287;E1_DT1
19/12/2023;1:23:32;2,56;82;0;287;E1_DT1
19/12/2023;1:26:14;2,56;82;0;287;E1_DT1
19/12/2023;1:27:46;2,56;82;0;287;E1_DT1
19/12/2023;1:29:29;2,56;82;0;287;E1_DT1
19/12/2023;1:31:14;2,56;82;0;287;E1_DT1
19/12/2023;1:32:15;2,5;82;0;287;E1_DT1
19/12/2023;1:33:48;2,5;82;0;287;E1_DT1
19/12/2023;1:35:27;2,5;82;0;287;E1_DT1
19/12/2023;1:37:10;2,5;82;0;287;E1_DT1
19/12/2023;1:38:52;2,48;82;0;287;E1_DT1
19/12/2023;1:40:35;2,5;82;0;287;E1_DT1
19/12/2023;1:42:20;2,44;82;0;287;E1_DT1
19/12/2023;1:44:51;2,49;82;0;287;E1_DT1
19/12/2023;1:46:34;2,5;82;0;287;E1_DT1
19/12/2023;1:48:16;2,5;82;0;287;E1_DT1
19/12/2023;1:49:59;2,5;82;0;287;E1_DT1
19/12/2023;1:51:44;2,5;82;0;287;E1_DT1
19/12/2023;1:54:15;2,44;82;0;287;E1_DT1
19/12/2023;1:55:57;2,44;82;0;287;E1_DT1
19/12/2023;1:58:31;2,44;82;0;287;E1_DT1
19/12/2023;2:00:14;2,44;82;0;287;E1_DT1
19/12/2023;2:01:59;2,44;82;0;287;E1_DT1
19/12/2023;2:03:39;2,44;82;0;287;E1_DT1
19/12/2023;2:05:21;2,44;82;0;287;E1_DT1
19/12/2023;2:07:04;2,44;82;0;287;E1_DT1
19/12/2023;2:08:46;2,39;82;0;287;E1_DT1
19/12/2023;2:10:31;2,39;82;0;287;E1_DT1
19/12/2023;2:12:14;2,39;82;0;287;E1_DT1
19/12/2023;2:13:54;2,39;82;0;287;E1_DT1
19/12/2023;2:15:36;2,39;82;0;287;E1_DT1
19/12/2023;2:17:19;2,39;82;0;287;E1_DT1
19/12/2023;2:19:01;2,39;82;0;287;E1_DT1
19/12/2023;2:20:46;2,33;82;0;287;E1_DT1
19/12/2023;2:21:48;2,33;82;0;287;E1_DT1
19/12/2023;2:24:09;2,33;82;0;287;E1_DT1
19/12/2023;2:25:51;2,28;82;0;287;E1_DT1
19/12/2023;2:27:34;2,33;81;0;287;E1_DT1
19/12/2023;2:29:27;2,33;81;0;287;E1_DT1
19/12/2023;2:31:50;2,31;81;0;287;E1_DT1
19/12/2023;2:33:45;2,28;81;0;287;E1_DT1
19/12/2023;2:35:15;2,28;81;0;287;E1_DT1
19/12/2023;2:37:49;2,28;81;0;287;E1_DT1
19/12/2023;2:38:53;2,28;81;0;287;E1_DT1
19/12/2023;2:40:33;2,22;81;0;287;E1_DT1
19/12/2023;2:42:05;2,22;81;0;287;E1_DT1
19/12/2023;2:43:48;2,19;81;0;287;E1_DT1
19/12/2023;2:45:30;2,17;81;0;287;E1_DT1
19/12/2023;2:47:13;2,17;81;0;287;E1_DT1
19/12/2023;2:48:04;2,11;81;0;287;E1_DT1
19/12/2023;2:49:49;2,06;81;0;287;E1_DT1
19/12/2023;2:51:29;2,06;81;0;287;E1_DT1
19/12/2023;2:53:12;2,06;82;0;287;E1_DT1
19/12/2023;2:54:54;2,03;81;0;287;E1_DT1
19/12/2023;2:56:37;2;82;0;287;E1_DT1
19/12/2023;2:58:22;2;82;0;287;E1_DT1
19/12/2023;3:00:02;2;82;0;287;E1_DT1
19/12/2023;3:01:44;1,94;82;0;287;E1_DT1
19/12/2023;3:04:18;1,94;82;0;287;E1_DT1
19/12/2023;3:06:00;1,94;82;0;287;E1_DT1
19/12/2023;3:07:43;1,94;82;0;287;E1_DT1
19/12/2023;3:09:36;1,94;82;0;287;E1_DT1
19/12/2023;3:11:59;1,9;82;0;287;E1_DT1
19/12/2023;3:14:33;1,86;82;0;287;E1_DT1
19/12/2023;3:16:15;1,83;82;0;287;E1_DT1
19/12/2023;3:18:01;1,83;82;0;287;E1_DT1
19/12/2023;3:19:40;1,78;83;0;287;E1_DT1
19/12/2023;3:21:33;1,78;82;0;287;E1_DT1
19/12/2023;3:23:05;1,78;83;0;287;E1_DT1
19/12/2023;3:24:48;1,78;83;0;287;E1_DT1
19/12/2023;3:26:33;1,78;83;0;287;E1_DT1
19/12/2023;3:28:13;1,72;83;0;287;E1_DT1
19/12/2023;3:30:47;1,74;83;0;287;E1_DT1
19/12/2023;3:32:29;1,72;83;0;287;E1_DT1
19/12/2023;3:34:12;1,72;83;0;287;E1_DT1
19/12/2023;3:35:54;1,72;83;0;287;E1_DT1
19/12/2023;3:37:39;1,67;83;0;287;E1_DT1
19/12/2023;3:40:11;1,67;83;0;287;E1_DT1
19/12/2023;3:41:53;1,67;83;0;287;E1_DT1
19/12/2023;3:44:27;1,61;83;0;287;E1_DT1
19/12/2023;3:46:09;1,61;83;0;287;E1_DT1
19/12/2023;3:48:43;1,61;83;0;287;E1_DT1
19/12/2023;3:50:38;1,61;83;0;287;E1_DT1
19/12/2023;3:52:59;1,61;83;0;287;E1_DT1
19/12/2023;3:53:53;1,61;83;0;287;E1_DT1
19/12/2023;3:55:33;1,61;84;0;287;E1_DT1
19/12/2023;3:57:18;1,61;84;0;287;E1_DT1
19/12/2023;3:59:49;1,61;84;0;287;E1_DT1
19/12/2023;4:01:32;1,61;84;0;287;E1_DT1
19/12/2023;4:03:14;1,61;84;0;287;E1_DT1
19/12/2023;4:05:00;1,61;84;0;287;E1_DT1
19/12/2023;4:06:42;1,56;84;0;287;E1_DT1
19/12/2023;4:09:13;1,58;84;0;287;E1_DT1
19/12/2023;4:10:56;1,56;84;0;287;E1_DT1
19/12/2023;4:12:38;1,56;84;0;287;E1_DT1
19/12/2023;4:14:21;1,56;84;0;287;E1_DT1
19/12/2023;4:16:06;1,56;84;0;287;E1_DT1
19/12/2023;4:18:37;1,56;84;0;287;E1_DT1
19/12/2023;4:20:20;1,56;84;0;287;E1_DT1
19/12/2023;4:22:53;1,56;84;0;287;E1_DT1
19/12/2023;4:24:36;1,5;85;0;287;E1_DT1
19/12/2023;4:26:21;1,5;85;0;287;E1_DT1
19/12/2023;4:28:01;1,51;85;0;287;E1_DT1
19/12/2023;4:29:05;1,5;85;0;287;E1_DT1
19/12/2023;4:31:26;1,5;85;0;287;E1_DT1
19/12/2023;4:33:08;1,5;85;0;287;E1_DT1
19/12/2023;4:34:53;1,5;86;0;287;E1_DT1
19/12/2023;4:37:25;1,5;85;0;287;E1_DT1
19/12/2023;4:38:29;1,5;85;0;287;E1_DT1
19/12/2023;4:39:58;1,5;85;0;287;E1_DT1
19/12/2023;4:41:41;1,52;85;0;287;E1_DT1
19/12/2023;4:43:23;1,5;84;0;287;E1_DT1
19/12/2023;4:45:09;1,56;84;0;287;E1_DT1
19/12/2023;4:46:48;1,56;84;0;287;E1_DT1
19/12/2023;4:49:22;1,56;84;0;287;E1_DT1
19/12/2023;4:51:05;1,58;84;0;287;E1_DT1
19/12/2023;4:52:47;1,56;84;0;287;E1_DT1
19/12/2023;4:53:49;1,61;84;0;287;E1_DT1
19/12/2023;4:55:21;1,56;84;0;287;E1_DT1
19/12/2023;4:57:55;1,56;84;0;287;E1_DT1
19/12/2023;4:59:37;1,5;84;0;287;E1_DT1
19/12/2023;5:02:11;1,5;84;0;287;E1_DT1
19/12/2023;5:03:02;1,5;84;0;287;E1_DT1
19/12/2023;5:05:36;1,5;84;0;287;E1_DT1
19/12/2023;5:07:19;1,5;84;0;287;E1_DT1
19/12/2023;5:09:01;1,5;84;0;287;E1_DT1
19/12/2023;5:10:44;1,44;84;0;287;E1_DT1
19/12/2023;5:12:26;1,5;84;0;287;E1_DT1
19/12/2023;5:14:11;1,5;84;0;287;E1_DT1
19/12/2023;5:16:42;1,49;84;0;287;E1_DT1
19/12/2023;5:18:25;1,5;84;0;287;E1_DT1
19/12/2023;5:20:10;1,5;83;0;287;E1_DT1
19/12/2023;5:21:53;1,56;83;0;287;E1_DT1
19/12/2023;5:23:35;1,5;83;0;287;E1_DT1
19/12/2023;5:26:06;1,5;83;0;287;E1_DT1
19/12/2023;5:28:40;1,5;83;0;287;E1_DT1
19/12/2023;5:30:23;1,44;84;0;287;E1_DT1
19/12/2023;5:32:08;1,39;84;0;287;E1_DT1
19/12/2023;5:33:48;1,44;84;0;287;E1_DT1
19/12/2023;5:36:21;1,42;84;0;287;E1_DT1
19/12/2023;5:38:55;1,44;84;0;287;E1_DT1
19/12/2023;5:40:40;1,39;83;0;287;E1_DT1
19/12/2023;5:41:42;1,44;83;0;287;E1_DT1
19/12/2023;5:44:03;1,43;83;0;287;E1_DT1
19/12/2023;5:45:45;1,43;83;0;287;E1_DT1
19/12/2023;5:47:28;1,44;83;0;287;E1_DT1
19/12/2023;5:49:10;1,39;82;0;287;E1_DT1
19/12/2023;5:50:53;1,44;82;0;287;E1_DT1
19/12/2023;5:52:35;1,44;82;0;287;E1_DT1
19/12/2023;5:55:09;1,43;82;0;287;E1_DT1
19/12/2023;5:56:51;1,42;82;0;287;E1_DT1
19/12/2023;5:58:34;1,41;82;0;287;E1_DT1
19/12/2023;6:00:27;1,39;82;0;287;E1_DT1
19/12/2023;6:02:02;1,44;82;0;287;E1_DT1
19/12/2023;6:04:33;1,39;82;0;287;E1_DT1
19/12/2023;6:06:15;1,36;82;0;287;E1_DT1
19/12/2023;6:08:49;1,33;82;0;287;E1_DT1
19/12/2023;6:10:42;1,33;83;0;287;E1_DT1
19/12/2023;6:12:14;1,33;83;0;287;E1_DT1
19/12/2023;6:14:48;1,33;83;0;287;E1_DT1
19/12/2023;6:16:30;1,33;83;0;287;E1_DT1
19/12/2023;6:18:13;1,33;83;0;287;E1_DT1
19/12/2023;6:19:55;1,33;82;0;287;E1_DT1
19/12/2023;6:21:40;1,33;82;0;287;E1_DT1
19/12/2023;6:23:20;1,33;82;0;287;E1_DT1
19/12/2023;6:24:24;1,33;82;0;287;E1_DT1
19/12/2023;6:25:54;1,33;81;0;287;E1_DT1
19/12/2023;6:27:37;1,33;81;0;287;E1_DT1
19/12/2023;6:29:19;1,33;81;0;287;E1_DT1
19/12/2023;6:31:04;1,28;81;0;287;E1_DT1
19/12/2023;6:33:35;1,28;81;0;287;E1_DT1
19/12/2023;6:35:18;1,22;81;0;287;E1_DT1
19/12/2023;6:37:00;1,26;81;0;287;E1_DT1
19/12/2023;6:38:46;1,17;81;0;287;E1_DT1
19/12/2023;6:40:28;1,17;81;0;287;E1_DT1
