05/03/2024;19:43:01;3.44;92.00;20.92;303;22.53;305;-68;Ok
05/03/2024;19:45:46;3.40;92.20;23.84;306;27.36;317;-58;Ok
05/03/2024;19:47:47;3.33;92.20;22.13;319;24.14;320;-56;Ok
05/03/2024;19:50:21;3.28;92.30;23.41;303;25.75;297;-56;Ok
05/03/2024;19:52:11;3.25;92.60;23.98;299;27.36;302;-57;Ok
05/03/2024;19:56:02;3.33;92.90;19.71;290;20.92;296;-57;Ok
05/03/2024;19:57:41;3.29;92.60;23.44;282;28.97;283;-57;Ok
05/03/2024;19:59:31;3.17;92.40;22.21;286;22.53;290;-58;Ok
05/03/2024;20:01:21;3.06;92.40;24.14;293;25.75;293;-58;Ok
05/03/2024;20:04:17;2.87;92.40;20.35;287;22.53;298;-58;Ok
05/03/2024;20:05:57;2.83;92.60;19.11;286;22.53;302;-57;Ok
05/03/2024;20:07:47;2.80;93.10;19.31;289;22.53;290;-57;Ok
05/03/2024;20:08:44;2.83;93.10;19.31;291;19.31;293;-57;Ok
05/03/2024;20:10:34;2.83;93.10;16.09;284;16.09;286;-57;Ok
05/03/2024;20:12:22;2.94;93.30;16.63;284;17.70;286;-57;Ok
05/03/2024;20:14:12;3.00;93.40;15.83;291;17.70;298;-56;Ok
05/03/2024;20:16:57;3.17;93.50;18.83;289;19.31;293;-57;Ok
05/03/2024;20:20:39;3.22;93.30;16.09;301;19.31;309;-57;Ok
05/03/2024;20:22:40;3.22;93.00;16.90;303;17.70;301;-57;Ok
05/03/2024;20:24:19;3.22;93.10;15.56;299;16.09;304;-57;Ok
05/03/2024;20:26:18;3.22;93.00;15.86;305;17.70;298;-57;Ok
05/03/2024;20:28:52;3.19;92.70;17.56;306;19.31;306;-57;Ok
05/03/2024;20:30:42;3.15;92.50;17.97;308;20.92;308;-57;Ok
05/03/2024;20:33:27;3.08;92.50;18.91;307;22.53;317;-57;Ok
05/03/2024;20:36:12;3.04;92.70;18.61;305;20.92;306;-56;Ok
05/03/2024;20:37:09;3.06;92.70;19.31;301;19.31;297;-56;Ok
05/03/2024;20:38:59;3.06;92.80;21.73;308;22.53;304;-56;Ok
05/03/2024;20:40:47;3.06;92.90;20.28;306;20.92;305;-56;Ok
05/03/2024;20:42:39;3.06;92.90;19.31;311;19.31;312;-56;Ok
05/03/2024;20:45:22;3.07;92.90;21.24;303;24.14;304;-55;Ok
05/03/2024;20:48:07;3.10;92.90;21.02;301;22.53;297;-56;Ok
05/03/2024;20:49:02;3.11;92.80;20.28;304;22.53;310;-55;Ok
05/03/2024;20:50:52;3.11;92.70;18.51;295;20.92;287;-56;Ok
05/03/2024;20:52:42;3.17;92.70;18.87;296;20.92;300;-56;Ok
05/03/2024;20:54:32;3.14;92.50;20.34;295;22.53;297;-57;Ok
05/03/2024;20:57:17;3.17;92.50;17.12;297;17.70;300;-57;Ok
05/03/2024;20:59:10;3.17;92.40;15.29;304;16.09;312;-57;Ok
05/03/2024;21:01:00;3.17;92.50;16.90;299;17.70;302;-56;Ok
05/03/2024;21:04:37;3.22;92.40;15.07;288;16.09;286;-55;Ok
05/03/2024;21:06:27;3.22;92.40;13.10;295;16.09;298;-55;Ok
05/03/2024;21:07:36;3.22;92.20;12.87;298;14.48;302;-55;Ok
05/03/2024;21:10:07;3.28;92.50;14.48;288;16.09;291;-56;Ok
05/03/2024;21:12:00;3.28;92.30;12.87;292;12.87;294;-55;Ok
05/03/2024;21:13:47;3.33;92.20;13.59;298;14.48;304;-56;Ok
05/03/2024;21:15:37;3.33;92.00;15.13;300;16.09;304;-56;Ok
05/03/2024;21:17:27;3.33;92.10;14.83;286;16.09;286;-57;Ok
05/03/2024;21:19:17;3.39;91.90;15.65;289;17.70;291;-56;Ok
05/03/2024;21:21:07;3.40;91.90;15.39;298;17.70;301;-56;Ok
05/03/2024;21:22:57;3.42;91.70;14.79;301;17.70;301;-56;Ok
05/03/2024;21:24:58;3.33;91.40;14.48;312;16.09;317;-55;Ok
05/03/2024;21:26:37;3.22;91.30;15.49;315;16.09;313;-56;Ok
05/03/2024;21:29:25;3.00;-1.00;17.70;312;17.70;312;-56;Ok
05/03/2024;21:32:07;2.89;91.90;15.51;310;17.70;317;-56;Ok
05/03/2024;21:33:57;2.83;92.20;16.50;309;19.31;300;-56;Ok
05/03/2024;21:35:47;2.83;92.20;15.88;311;17.70;316;-56;Ok
05/03/2024;21:37:40;2.83;92.30;16.09;313;16.09;306;-56;Ok
05/03/2024;21:39:27;2.83;92.40;17.43;317;17.70;318;-57;Ok
05/03/2024;21:41:17;2.78;92.40;17.17;317;19.31;322;-55;Ok
05/03/2024;21:43:07;2.78;92.60;17.85;315;19.31;317;-55;Ok
05/03/2024;21:45:11;2.78;92.70;17.30;311;17.70;308;-55;Ok
05/03/2024;21:47:42;2.78;92.70;17.85;318;19.31;314;-55;Ok
05/03/2024;21:49:35;2.72;92.70;20.12;319;20.92;321;-56;Ok
05/03/2024;21:51:22;2.67;92.70;18.73;315;20.92;316;-57;Ok
05/03/2024;21:53:12;2.67;92.80;16.09;322;17.70;322;-57;Ok
05/03/2024;21:55:57;2.61;92.70;17.88;319;19.31;322;-57;Ok
05/03/2024;21:57:47;2.61;92.80;17.52;320;20.92;321;-56;Ok
05/03/2024;22:00:32;2.67;92.90;16.09;319;17.70;317;-56;Ok
05/03/2024;22:01:41;2.67;92.90;16.90;319;17.70;317;-56;Ok
05/03/2024;22:04:12;2.67;93.10;16.81;310;17.70;318;-56;Ok
05/03/2024;22:06:02;2.72;93.10;15.83;312;17.70;314;-57;Ok
05/03/2024;22:07:52;2.67;93.00;15.65;313;17.70;317;-57;Ok
05/03/2024;22:09:42;2.67;92.90;14.71;312;16.09;314;-57;Ok
05/03/2024;22:11:32;2.67;93.00;14.79;311;16.09;312;-57;Ok
05/03/2024;22:13:22;2.67;93.10;14.48;310;14.48;316;-57;Ok
05/03/2024;22:14:20;2.67;93.10;14.48;308;14.48;308;-57;Ok
05/03/2024;22:16:07;2.72;93.30;13.68;311;14.48;316;-57;Ok
05/03/2024;22:17:57;2.72;93.10;12.87;310;12.87;313;-57;Ok
05/03/2024;22:19:47;2.69;93.10;15.52;314;17.70;316;-57;Ok
05/03/2024;22:21:37;2.67;93.00;14.78;316;17.70;324;-57;Ok
05/03/2024;22:24:22;2.67;93.30;18.71;317;20.92;318;-57;Ok
05/03/2024;22:26:12;2.72;93.40;19.85;318;20.92;316;-57;Ok
05/03/2024;22:28:57;2.74;93.50;20.32;316;22.53;320;-58;Ok
05/03/2024;22:30:47;2.83;93.60;21.19;320;22.53;317;-58;Ok
05/03/2024;22:32:37;2.83;93.60;20.81;315;24.14;320;-57;Ok
05/03/2024;22:34:27;2.89;93.60;22.09;316;24.14;320;-57;Ok
05/03/2024;22:37:12;2.89;93.50;19.49;312;20.92;316;-58;Ok
05/03/2024;22:39:05;2.94;93.60;17.70;312;17.70;314;-57;Ok
05/03/2024;22:41:03;2.89;93.50;16.90;306;19.31;310;-58;Ok
05/03/2024;22:42:42;2.89;93.60;17.97;308;19.31;313;-58;Ok
05/03/2024;22:44:46;2.89;93.50;16.42;314;17.70;310;-57;Ok
05/03/2024;22:47:17;2.94;93.50;14.48;305;16.09;310;-57;Ok
05/03/2024;22:49:07;2.91;93.50;12.98;302;14.48;304;-57;Ok
05/03/2024;22:50:57;2.94;93.50;14.48;303;14.48;300;-58;Ok
05/03/2024;22:53:45;2.94;93.50;14.48;306;14.48;305;-58;Ok
05/03/2024;22:55:43;2.94;93.50;11.27;317;11.27;317;-57;Ok
05/03/2024;22:58:28;2.94;93.30;12.13;316;14.48;321;-58;Ok
05/03/2024;23:00:07;2.92;93.30;12.44;326;14.48;324;-58;Ok
05/03/2024;23:02:08;2.89;93.40;12.78;318;14.48;328;-58;Ok
05/03/2024;23:03:50;2.89;93.50;15.29;332;16.09;332;-57;Ok
05/03/2024;23:06:33;3.06;93.70;16.63;325;17.70;330;-57;Ok
05/03/2024;23:10:13;3.06;93.30;15.52;321;16.09;325;-57;Ok
05/03/2024;23:12:58;3.06;93.20;13.84;329;14.48;330;-58;Ok
05/03/2024;23:14:48;3.06;93.20;13.88;323;17.70;329;-57;Ok
05/03/2024;23:15:45;3.06;93.20;12.87;328;12.87;324;-58;Ok
05/03/2024;23:17:35;3.00;93.10;14.48;314;14.48;318;-58;Ok
05/03/2024;23:19:23;3.00;93.20;13.05;310;14.48;310;-57;Ok
05/03/2024;23:22:08;3.00;93.10;11.53;295;12.87;300;-57;Ok
05/03/2024;23:24:53;2.89;93.00;13.31;298;14.48;297;-57;Ok
