10/03/2024;0:00:22;3.56;90.20;32.39;46;38.62;43;-55;Ok
10/03/2024;0:02:12;3.61;90.30;34.87;53;40.23;55;-55;Ok
10/03/2024;0:04:13;3.72;89.80;31.02;51;37.01;58;-55;Ok
10/03/2024;0:06:06;3.67;89.70;28.57;52;30.58;50;-55;Ok
10/03/2024;0:08:37;3.72;90.40;30.14;44;33.80;54;-55;Ok
10/03/2024;0:12:17;3.67;89.90;31.18;29;35.41;30;-55;Ok
10/03/2024;0:14:07;3.56;90.10;29.50;32;33.80;37;-56;Ok
10/03/2024;0:15:57;3.72;90.50;34.04;28;38.62;31;-56;Ok
10/03/2024;0:18:53;3.83;89.90;34.44;38;37.01;38;-56;Ok
10/03/2024;0:21:27;3.89;89.80;33.15;52;38.62;43;-56;Ok
10/03/2024;0:22:36;3.89;89.40;24.14;40;25.75;43;-56;Ok
10/03/2024;0:25:07;3.83;89.70;37.73;53;40.23;53;-57;Ok
10/03/2024;0:26:58;3.78;89.80;31.65;38;33.80;42;-57;Ok
10/03/2024;0:28:48;3.67;90.50;30.35;58;33.80;58;-57;Ok
10/03/2024;0:30:38;3.78;90.40;28.97;45;33.80;53;-57;Ok
10/03/2024;0:32:28;3.68;90.30;25.55;48;30.58;49;-57;Ok
10/03/2024;0:34:18;3.61;90.90;29.37;62;30.58;54;-57;Ok
10/03/2024;0:35:15;3.61;90.90;27.36;38;27.36;39;-58;Ok
10/03/2024;0:37:03;3.61;90.70;20.38;46;22.53;50;-57;Ok
10/03/2024;0:38:53;3.56;90.90;19.31;33;20.92;42;-57;Ok
10/03/2024;0:40:43;3.56;91.00;16.63;42;19.31;38;-58;Ok
10/03/2024;0:42:33;3.50;90.90;17.85;48;20.92;49;-58;Ok
10/03/2024;0:45:18;3.49;91.20;13.38;57;14.48;58;-58;Ok
10/03/2024;0:47:10;3.44;91.20;10.46;66;11.27;68;-57;Ok
10/03/2024;0:49:53;3.42;91.20;12.16;63;12.87;63;-58;Ok
10/03/2024;0:51:43;3.39;91.40;14.22;53;16.09;53;-59;Ok
10/03/2024;0:53:33;3.39;91.60;14.83;46;17.70;54;-58;Ok
