14/03/2024;0:01:08;1.89;93.60;28.86;30;35.41;30;-49;Ok
14/03/2024;0:03:56;1.83;93.60;31.38;38;32.19;35;-47;Ok
14/03/2024;0:06:38;1.83;93.90;30.71;24;33.80;37;-47;Ok
14/03/2024;0:09:23;1.83;94.10;26.86;28;30.58;38;-47;Ok
14/03/2024;0:12:08;1.81;94.30;30.58;30;33.80;35;-47;Ok
14/03/2024;0:14:53;1.78;94.30;31.11;34;33.80;35;-47;Ok
14/03/2024;0:17:41;1.78;94.50;29.77;35;30.58;34;-47;Ok
14/03/2024;0:20:23;1.78;94.60;33.39;36;37.01;37;-47;Ok
14/03/2024;0:24:03;1.75;94.80;34.97;32;40.23;33;-47;Ok
14/03/2024;0:25:56;1.72;94.90;32.19;39;32.19;38;-47;Ok
14/03/2024;0:27:57;1.72;94.90;32.19;36;32.19;31;-47;Ok
14/03/2024;0:30:31;1.78;94.90;36.21;34;37.01;26;-47;Ok
14/03/2024;0:33:13;1.78;94.60;30.31;38;35.41;39;-47;Ok
14/03/2024;0:35:58;1.83;94.50;30.88;30;38.62;38;-46;Ok
14/03/2024;0:37:48;1.83;94.40;27.68;29;30.58;33;-47;Ok
14/03/2024;0:39:38;1.83;94.40;31.99;31;38.62;37;-46;Ok
14/03/2024;0:42:23;1.83;94.40;33.15;31;35.41;31;-47;Ok
14/03/2024;0:44:13;1.83;94.50;32.43;28;37.01;30;-49;Ok
14/03/2024;0:46:03;1.78;94.40;27.36;28;28.97;27;-49;Ok
14/03/2024;0:47:12;1.78;94.30;27.90;31;30.58;31;-47;Ok
14/03/2024;0:49:43;1.72;94.50;30.47;31;33.80;33;-47;Ok
14/03/2024;0:50:41;1.72;94.60;27.36;26;28.97;27;-47;Ok
14/03/2024;0:52:42;1.78;94.60;32.99;31;33.80;37;-47;Ok
14/03/2024;0:54:18;1.83;94.60;30.26;27;32.19;26;-46;Ok
14/03/2024;0:56:08;1.78;94.50;29.77;30;32.19;34;-47;Ok
14/03/2024;0:57:58;1.78;94.60;34.60;30;43.45;46;-48;Ok
14/03/2024;1:01:38;1.67;94.60;28.97;30;30.58;38;-48;Ok
14/03/2024;1:04:23;1.67;94.80;31.44;26;37.01;26;-47;Ok
14/03/2024;1:07:08;1.75;94.90;29.41;33;32.19;27;-47;Ok
14/03/2024;1:10:04;1.78;94.80;31.96;33;38.62;29;-48;Ok
14/03/2024;1:12:38;1.78;94.80;28.65;29;32.19;35;-47;Ok
14/03/2024;1:15:34;1.78;94.90;28.97;30;30.58;34;-47;Ok
14/03/2024;1:18:08;1.78;94.90;30.58;27;32.19;27;-48;Ok
14/03/2024;1:20:53;1.81;95.00;36.48;26;41.84;27;-49;Ok
14/03/2024;1:23:41;1.83;94.80;26.55;24;28.97;17;-49;Ok
14/03/2024;1:26:26;1.83;94.80;32.99;37;33.80;34;-48;Ok
14/03/2024;1:29:11;1.89;94.70;32.99;29;33.80;31;-47;Ok
14/03/2024;1:31:10;1.83;94.80;32.59;27;40.23;33;-48;Ok
14/03/2024;1:33:44;1.94;94.90;31.75;29;35.41;38;-47;Ok
14/03/2024;1:36:29;1.86;94.50;32.77;31;37.01;35;-47;Ok
14/03/2024;1:39:14;1.89;94.60;36.48;31;38.62;25;-47;Ok
14/03/2024;1:42:10;1.83;94.40;26.72;32;27.36;30;-47;Ok
14/03/2024;1:44:46;1.89;94.70;32.99;28;33.80;26;-47;Ok
14/03/2024;1:47:29;1.89;94.60;30.31;27;37.01;30;-47;Ok
14/03/2024;1:50:14;1.94;94.50;27.21;31;30.58;34;-47;Ok
14/03/2024;1:53:10;1.94;94.50;30.58;29;32.19;30;-47;Ok
14/03/2024;1:55:55;1.89;94.50;31.86;27;35.41;38;-47;Ok
14/03/2024;1:59:24;1.94;94.60;30.12;25;35.41;26;-47;Ok
14/03/2024;2:02:09;1.93;94.60;31.54;26;35.41;31;-47;Ok
14/03/2024;2:04:54;1.89;94.40;28.24;22;32.19;27;-47;Ok
14/03/2024;2:07:42;1.89;94.50;26.82;25;28.97;31;-47;Ok
14/03/2024;2:11:19;1.91;94.50;26.33;23;28.97;25;-47;Ok
14/03/2024;2:14:29;1.89;94.50;29.37;33;32.19;35;-47;Ok
14/03/2024;2:18:25;1.84;-1.00;25.93;28;30.58;34;-47;Ok
14/03/2024;2:21:24;1.89;94.50;26.15;31;30.58;34;-47;Ok
14/03/2024;2:24:12;1.89;94.50;22.53;29;24.14;29;-47;Ok
14/03/2024;2:26:57;1.94;94.50;25.75;30;27.36;27;-47;Ok
14/03/2024;2:29:39;1.94;94.30;21.46;21;22.53;23;-47;Ok
14/03/2024;2:32:35;1.94;94.00;23.34;12;25.75;10;-47;Ok
14/03/2024;2:35:09;1.86;94.00;19.79;45;24.14;13;-47;Ok
14/03/2024;2:38:05;1.83;94.10;21.32;18;25.75;18;-47;Ok
14/03/2024;2:40:42;1.89;94.10;19.31;24;19.31;26;-47;Ok
14/03/2024;2:42:40;1.83;94.10;19.71;9;20.92;9;-47;Ok
14/03/2024;2:45:14;1.83;94.20;15.07;17;17.70;26;-47;Ok
14/03/2024;2:47:59;1.83;94.40;22.53;23;25.75;22;-47;Ok
14/03/2024;2:50:44;1.89;94.30;20.46;24;20.92;27;-47;Ok
14/03/2024;2:53:40;1.89;94.40;20.92;26;24.14;25;-47;Ok
14/03/2024;2:57:20;1.89;94.50;18.99;17;22.53;21;-47;Ok
14/03/2024;2:59:54;1.83;94.50;18.87;16;22.53;9;-47;Ok
14/03/2024;3:02:39;1.83;94.50;24.58;29;27.36;30;-47;Ok
14/03/2024;3:05:24;1.89;94.70;24.68;27;27.36;26;-47;Ok
14/03/2024;3:08:34;1.89;94.90;24.46;29;27.36;25;-47;Ok
14/03/2024;3:12:03;1.89;94.80;23.50;33;27.36;37;-47;Ok
14/03/2024;3:15:40;1.89;94.90;23.42;33;27.36;22;-47;Ok
14/03/2024;3:18:14;1.89;95.00;23.98;31;25.75;33;-47;Ok
14/03/2024;3:20:59;1.94;95.10;23.87;31;25.75;30;-47;Ok
14/03/2024;3:23:47;2.00;95.20;20.92;20;22.53;18;-47;Ok
14/03/2024;3:25:45;2.06;95.20;21.99;22;24.14;22;-47;Ok
14/03/2024;3:28:22;2.11;95.30;22.53;16;22.53;19;-47;Ok
14/03/2024;3:31:04;2.11;94.90;24.29;12;27.36;11;-47;Ok
14/03/2024;3:33:49;2.11;94.40;25.55;11;27.36;17;-47;Ok
14/03/2024;3:36:45;2.08;94.30;21.52;20;22.53;19;-47;Ok
14/03/2024;3:39:22;2.06;94.00;28.16;27;28.97;25;-47;Ok
14/03/2024;3:42:04;2.06;93.70;23.34;20;25.75;13;-47;Ok
14/03/2024;3:44:49;2.06;93.40;17.93;21;20.92;33;-47;Ok
14/03/2024;3:48:29;2.04;93.40;18.51;17;20.92;23;-47;Ok
14/03/2024;3:51:28;2.00;93.40;23.22;15;24.14;23;-47;Ok
14/03/2024;3:55:22;2.00;-1.00;25.88;9;30.58;13;-47;Ok
14/03/2024;3:58:34;1.94;93.40;19.85;16;20.92;9;-47;Ok
14/03/2024;4:02:28;1.94;-1.00;19.31;11;19.31;11;-47;Ok
14/03/2024;4:04:59;1.94;93.80;20.60;20;22.53;23;-47;Ok
14/03/2024;4:07:47;1.94;93.80;18.51;19;20.92;17;-47;Ok
14/03/2024;4:10:29;2.00;93.90;17.03;20;19.31;18;-47;Ok
14/03/2024;4:13:17;2.06;93.90;19.31;24;19.31;26;-47;Ok
14/03/2024;4:16:54;2.17;93.80;21.95;20;25.75;29;-47;Ok
14/03/2024;4:19:51;2.22;93.60;20.92;25;24.14;31;-48;Ok
14/03/2024;4:22:27;2.28;93.70;18.51;21;19.31;27;-47;Ok
14/03/2024;4:25:10;2.28;93.70;15.69;31;17.70;29;-47;Ok
14/03/2024;4:27:55;2.26;93.60;15.35;31;17.70;34;-48;Ok
14/03/2024;4:30:51;2.28;93.40;17.22;35;20.92;46;-49;Ok
14/03/2024;4:33:27;2.28;93.50;15.29;46;16.09;43;-49;Ok
14/03/2024;4:37:05;2.33;93.20;20.38;42;22.53;45;-50;Ok
14/03/2024;4:39:50;2.39;93.20;18.88;32;24.14;34;-50;Ok
14/03/2024;4:42:35;2.39;93.20;18.00;30;19.31;29;-50;Ok
14/03/2024;4:45:20;2.42;93.20;13.95;26;16.09;25;-50;Ok
14/03/2024;4:49:02;2.39;93.10;14.48;26;14.48;27;-50;Ok
14/03/2024;4:52:42;2.44;93.30;16.90;28;17.70;34;-51;Ok
14/03/2024;4:55:25;2.50;93.30;14.16;32;14.48;39;-50;Ok
14/03/2024;4:58:10;2.50;93.20;13.84;31;14.48;37;-51;Ok
14/03/2024;5:00:55;2.50;93.40;14.48;28;16.09;27;-51;Ok
14/03/2024;5:03:10;2.50;93.30;15.83;26;19.31;25;-51;Ok
14/03/2024;5:05:33;2.50;93.40;15.29;36;16.09;35;-51;Ok
14/03/2024;5:08:15;2.50;93.20;9.92;17;11.27;18;-51;Ok
14/03/2024;5:11:00;2.44;93.00;15.47;20;17.70;21;-52;Ok
14/03/2024;5:13:45;2.33;92.80;18.51;23;20.92;26;-51;Ok
14/03/2024;5:17:36;2.28;-1.00;10.73;22;12.87;27;-52;Ok
14/03/2024;5:20:21;2.17;93.30;20.12;30;20.92;34;-51;Ok
14/03/2024;5:22:55;2.11;93.80;20.04;30;22.53;26;-49;Ok
14/03/2024;5:25:40;2.11;94.00;21.36;23;27.36;29;-49;Ok
14/03/2024;5:28:36;2.06;94.30;16.42;27;20.92;34;-49;Ok
14/03/2024;5:31:21;2.06;94.40;19.49;29;20.92;27;-49;Ok
14/03/2024;5:34:50;2.04;94.70;23.74;30;25.75;23;-49;Ok
14/03/2024;5:38:30;2.00;94.90;19.31;38;20.92;42;-48;Ok
14/03/2024;5:41:18;2.00;94.90;19.85;30;20.92;31;-48;Ok
14/03/2024;5:44:00;2.00;95.00;21.46;28;24.14;25;-49;Ok
14/03/2024;5:45:53;2.00;95.00;23.34;30;24.14;31;-49;Ok
14/03/2024;5:49:55;999.90;-1.00;-1.00;-1;-1.00;-1;0;--
14/03/2024;5:53:21;1.83;95.20;20.23;31;24.14;33;-49;Ok
14/03/2024;5:57:45;1.86;95.40;20.38;36;22.53;31;-52;Ok
14/03/2024;6:00:41;1.89;95.50;14.81;32;17.70;43;-51;Ok
14/03/2024;6:03:18;1.89;95.50;18.11;29;20.92;31;-50;Ok
14/03/2024;6:05:05;1.92;95.60;16.40;23;19.31;17;-50;Ok
14/03/2024;6:06:55;1.94;95.50;15.20;31;17.70;27;-50;Ok
14/03/2024;6:08:45;1.89;95.50;20.38;33;22.53;30;-51;Ok
14/03/2024;6:10:35;1.89;95.50;18.87;23;20.92;29;-49;Ok
14/03/2024;6:12:25;1.89;95.50;12.71;19;14.48;14;-49;Ok
14/03/2024;6:14:15;1.89;95.40;17.90;24;20.92;33;-48;Ok
14/03/2024;6:16:05;1.83;95.40;18.51;38;19.31;37;-49;Ok
14/03/2024;6:17:03;1.89;95.40;18.51;38;19.31;34;-49;Ok
14/03/2024;6:18:50;1.86;95.50;15.91;31;19.31;31;-51;Ok
14/03/2024;6:20:40;1.89;95.40;17.43;32;17.70;30;-50;Ok
14/03/2024;6:22:30;1.89;95.40;18.78;36;20.92;50;-52;Ok
14/03/2024;6:24:20;1.89;95.40;20.48;37;24.14;42;-53;Ok
14/03/2024;6:27:05;1.87;95.30;18.21;30;22.53;35;-53;Ok
14/03/2024;6:28:55;1.87;95.30;17.30;26;24.14;34;-52;Ok
14/03/2024;6:32:08;1.83;-1.00;18.24;37;20.92;35;-49;Ok
