12-3-2024;8:33:45;0.72;73.40;17.70;252;19.31;255;-68;Ok
12-3-2024;8:36:16;0.67;73.20;17.97;251;20.92;246;-49;Ok
12-3-2024;8:38:6;0.72;73.70;18.39;258;19.31;259;-47;Ok
12-3-2024;8:39:56;0.72;74.30;16.25;267;19.31;263;-47;Ok
12-3-2024;8:41:46;0.70;73.70;17.60;258;20.92;261;-48;Ok
12-3-2024;8:43:36;0.67;73.30;14.08;261;14.48;258;-47;Ok
12-3-2024;8:44:34;0.67;73.10;15.29;252;16.09;255;-47;Ok
12-3-2024;8:46:24;0.67;73.50;17.70;251;17.70;247;-48;Ok
12-3-2024;8:48:11;0.67;73.30;17.38;251;19.31;250;-47;Ok
12-3-2024;8:50:1;0.69;72.00;20.92;257;24.14;258;-47;Ok
12-3-2024;8:52:57;0.72;72.30;18.91;257;20.92;255;-47;Ok
12-3-2024;8:54:36;0.69;72.60;19.58;257;22.53;257;-47;Ok
12-3-2024;8:56:26;0.72;73.00;17.06;255;17.70;254;-48;Ok
12-3-2024;8:59:11;0.72;73.20;19.98;251;22.53;250;-48;Ok
12-3-2024;9:1:1;0.72;74.40;14.81;269;16.09;269;-47;Ok
12-3-2024;9:2:51;0.72;74.40;13.41;262;16.09;275;-47;Ok
12-3-2024;9:4:41;0.72;74.20;15.22;252;17.70;251;-48;Ok
12-3-2024;9:7:27;0.74;73.60;15.24;261;19.31;263;-47;Ok
12-3-2024;9:9:19;0.72;73.40;15.29;269;16.09;265;-48;Ok
12-3-2024;9:11:18;0.78;73.20;13.68;272;14.48;273;-48;Ok
12-3-2024;9:13:54;0.78;73.30;13.41;276;14.48;274;-48;Ok
12-3-2024;9:16:37;0.78;73.60;15.63;272;17.70;279;-48;Ok
12-3-2024;9:17:45;0.78;73.50;15.29;275;16.09;279;-48;Ok
12-3-2024;9:20:17;0.80;74.40;11.16;272;12.87;273;-47;Ok
12-3-2024;9:22:9;0.78;74.40;12.87;269;12.87;266;-48;Ok
12-3-2024;9:24:52;0.82;74.30;15.79;255;17.70;265;-47;Ok
12-3-2024;9:26:44;0.83;74.60;12.87;265;12.87;265;-48;Ok
12-3-2024;9:28:32;0.83;74.60;12.58;265;14.48;269;-47;Ok
12-3-2024;9:31:17;0.83;73.70;18.73;281;19.31;291;-48;Ok
12-3-2024;9:33:7;0.83;73.90;12.55;271;14.48;278;-48;Ok
12-3-2024;9:34:15;0.83;74.00;14.48;280;16.09;282;-48;Ok
12-3-2024;9:36:47;0.85;74.60;10.00;274;11.27;286;-47;Ok
12-3-2024;9:38:37;0.89;74.70;13.14;289;16.09;294;-48;Ok
12-3-2024;9:40:27;0.83;73.90;14.84;281;17.70;283;-48;Ok
12-3-2024;9:43:12;0.89;73.90;12.87;282;16.09;279;-48;Ok
12-3-2024;9:45:57;0.90;74.00;13.08;286;16.09;285;-48;Ok
12-3-2024;9:47:5;0.89;74.00;13.68;304;14.48;302;-47;Ok
12-3-2024;9:49:37;0.94;74.10;11.44;278;12.87;277;-48;Ok
12-3-2024;9:51:24;0.94;-1.00;10.62;299;11.27;298;-57;Ok
12-3-2024;9:59:1;1.00;73.50;13.68;282;14.48;286;-50;Ok
12-3-2024;9:59:53;1.00;74.10;11.67;273;12.87;279;-50;Ok
12-3-2024;10:2:27;1.01;72.90;12.37;273;14.48;273;-50;Ok
12-3-2024;10:4:17;1.00;73.10;16.36;273;17.70;270;-50;Ok
12-3-2024;10:6:7;1.00;73.10;15.95;276;17.70;281;-50;Ok
12-3-2024;10:7:57;1.03;73.30;13.36;283;16.09;277;-50;Ok
12-3-2024;10:10:42;1.04;74.20;13.48;286;14.48;291;-50;Ok
12-3-2024;10:12:35;1.06;73.90;11.27;287;11.27;290;-50;Ok
12-3-2024;10:14:22;1.06;73.90;13.88;271;16.09;278;-50;Ok
12-3-2024;10:16:12;1.06;73.80;13.41;287;14.48;290;-50;Ok
12-3-2024;10:18:57;1.11;74.40;11.59;278;12.87;277;-50;Ok
12-3-2024;10:20:47;1.11;73.30;13.20;291;16.09;290;-50;Ok
12-3-2024;10:23:32;1.12;73.90;11.59;278;16.09;274;-50;Ok
12-3-2024;10:25:25;1.17;71.80;16.09;290;16.09;290;-50;Ok
12-3-2024;10:27:12;1.17;72.10;16.09;292;17.70;289;-50;Ok
12-3-2024;10:29:57;1.17;72.20;12.34;290;14.48;296;-50;Ok
12-3-2024;10:32:42;1.22;71.60;11.85;283;14.48;290;-50;Ok
12-3-2024;10:34:32;1.22;71.50;15.13;288;16.09;287;-50;Ok
12-3-2024;10:36:22;1.22;70.90;14.89;289;16.09;290;-50;Ok
12-3-2024;10:38:15;1.22;70.80;13.68;289;14.48;289;-50;Ok
12-3-2024;10:40:2;1.22;72.00;10.41;290;12.87;294;-50;Ok
12-3-2024;10:41:55;1.22;71.70;9.66;275;9.66;279;-50;Ok
12-3-2024;10:43:42;1.25;71.40;9.51;291;11.27;304;-50;Ok
12-3-2024;10:45:46;1.28;71.10;14.08;282;14.48;279;-50;Ok
12-3-2024;10:47:22;1.28;71.40;14.38;290;16.09;298;-50;Ok
12-3-2024;10:49:12;1.24;71.20;12.23;295;14.48;297;-50;Ok
12-3-2024;10:51:57;1.28;71.40;11.51;278;12.87;287;-50;Ok
12-3-2024;10:53:47;1.28;71.00;9.92;275;11.27;273;-50;Ok
12-3-2024;10:56:32;1.28;72.20;9.80;290;11.27;293;-50;Ok
12-3-2024;10:58:33;1.30;71.90;11.27;285;12.87;287;-50;Ok
12-3-2024;11:1:10;1.33;72.30;8.58;287;9.66;289;-50;Ok
12-3-2024;11:3:0;1.33;72.60;12.87;296;12.87;293;-50;Ok
12-3-2024;11:4:47;1.33;72.70;11.44;286;12.87;282;-50;Ok
12-3-2024;11:6:40;1.39;72.80;8.05;279;8.05;275;-50;Ok
12-3-2024;11:8:27;1.36;73.00;10.30;289;11.27;283;-50;Ok
12-3-2024;11:10:17;1.39;73.30;9.39;295;9.66;310;-50;Ok
12-3-2024;11:13:2;1.37;73.70;10.19;285;11.27;285;-50;Ok
12-3-2024;11:14:8;1.39;73.30;12.47;295;12.87;298;-50;Ok
12-3-2024;11:15:50;1.39;73.20;10.46;288;11.27;285;-50;Ok
12-3-2024;11:17:37;1.33;73.20;10.30;286;11.27;290;-50;Ok
12-3-2024;11:19:30;1.33;73.80;9.12;283;9.66;286;-50;Ok
12-3-2024;11:22:12;1.39;73.50;13.04;309;14.48;316;-50;Ok
12-3-2024;11:24:57;1.39;73.80;11.97;307;12.87;309;-50;Ok
12-3-2024;11:26:47;1.40;73.60;12.87;302;16.09;300;-50;Ok
12-3-2024;11:27:56;1.39;73.50;11.27;301;11.27;301;-50;Ok
12-3-2024;11:30:27;1.44;74.70;12.07;311;14.48;329;-50;Ok
12-3-2024;11:32:17;1.44;74.50;13.20;313;14.48;321;-50;Ok
12-3-2024;11:34:7;1.50;74.20;15.22;326;16.09;328;-50;Ok
12-3-2024;11:36:8;1.50;74.00;14.48;315;16.09;321;-50;Ok
12-3-2024;11:38:42;1.44;73.20;13.52;308;16.09;314;-50;Ok
12-3-2024;11:40:43;1.44;73.90;12.87;312;12.87;317;-50;Ok
12-3-2024;11:42:22;1.44;74.60;14.48;329;16.09;332;-50;Ok
12-3-2024;11:45:18;1.42;74.20;14.89;311;16.09;306;-50;Ok
12-3-2024;11:46:57;1.42;74.60;13.31;305;14.48;306;-50;Ok
12-3-2024;11:48:6;1.39;75.20;17.70;317;19.31;316;-50;Ok
12-3-2024;11:50:37;1.44;75.60;15.39;312;19.31;314;-50;Ok
12-3-2024;11:51:32;1.50;76.30;13.28;315;14.48;317;-50;Ok
12-3-2024;11:53:33;1.50;75.70;16.50;319;17.70;321;-50;Ok
12-3-2024;11:55:12;1.50;76.30;12.57;294;16.09;301;-50;Ok
12-3-2024;11:57:2;1.56;76.30;13.68;306;14.48;309;-51;Ok
12-3-2024;11:58:52;1.56;76.70;12.58;297;14.48;308;-50;Ok
12-3-2024;12:0:42;1.58;75.80;16.74;292;19.31;293;-50;Ok
12-3-2024;12:2:32;1.56;76.80;13.09;311;16.09;308;-50;Ok
12-3-2024;12:4:22;1.56;76.20;16.09;309;17.70;306;-50;Ok
12-3-2024;12:6:15;1.50;76.70;14.48;317;16.09;314;-50;Ok
12-3-2024;12:8:2;1.50;76.90;17.06;316;17.70;321;-50;Ok
12-3-2024;12:8:57;1.50;77.00;15.13;312;16.09;316;-50;Ok
12-3-2024;12:10:47;1.56;77.40;14.37;301;16.09;312;-50;Ok
12-3-2024;12:12:37;1.56;76.60;14.02;312;14.48;313;-50;Ok
12-3-2024;12:14:27;1.50;76.90;11.44;307;12.87;304;-50;Ok
12-3-2024;12:16:17;1.56;77.20;10.86;312;12.87;313;-50;Ok
12-3-2024;12:18:10;1.56;77.30;10.46;306;11.27;308;-50;Ok
12-3-2024;12:19:57;1.56;77.40;15.20;321;17.70;318;-50;Ok
12-3-2024;12:21:47;1.56;77.30;14.81;323;16.09;316;-50;Ok
12-3-2024;12:24:32;1.58;77.70;12.44;310;14.48;317;-50;Ok
12-3-2024;12:25:41;1.61;77.40;12.87;306;12.87;304;-50;Ok
12-3-2024;12:28:13;1.61;77.00;13.30;315;16.09;314;-50;Ok
12-3-2024;12:30:5;1.56;76.70;12.87;313;12.87;310;-50;Ok
12-3-2024;12:31:55;1.61;76.20;12.07;299;12.87;291;-50;Ok
12-3-2024;12:33:45;1.67;75.90;14.48;299;14.48;297;-50;Ok
12-3-2024;12:35:33;1.63;74.30;12.76;290;16.09;310;-50;Ok
12-3-2024;12:37:23;1.61;73.30;13.41;303;16.09;309;-50;Ok
12-3-2024;12:38:31;1.67;73.40;18.91;302;19.31;305;-50;Ok
12-3-2024;12:41:3;1.59;72.30;13.90;300;16.09;316;-50;Ok
12-3-2024;12:42:55;1.67;73.00;17.70;317;20.92;317;-50;Ok
12-3-2024;12:44:43;1.67;72.40;18.51;311;20.92;316;-50;Ok
12-3-2024;12:46:33;1.67;71.70;18.51;312;22.53;320;-50;Ok
12-3-2024;12:48:23;1.67;70.40;21.24;304;24.14;312;-50;Ok
12-3-2024;12:51:8;1.72;70.70;20.92;318;24.14;324;-50;Ok
12-3-2024;12:53:53;1.67;68.70;21.78;310;25.75;312;-50;Ok
12-3-2024;12:55:1;1.67;68.70;18.51;302;19.31;304;-50;Ok
12-3-2024;12:57:33;1.76;67.90;23.45;332;28.97;334;-50;Ok
12-3-2024;12:59:23;1.78;67.50;17.17;326;19.31;336;-50;Ok
12-3-2024;13:1:13;1.78;67.10;21.19;319;22.53;320;-50;Ok
12-3-2024;13:3:17;1.72;66.60;21.99;330;22.53;329;-50;Ok
12-3-2024;13:5:48;1.68;67.90;17.10;325;20.92;333;-50;Ok
12-3-2024;13:6:43;1.72;66.70;17.30;331;19.31;333;-50;Ok
12-3-2024;13:7:51;1.78;67.80;20.12;315;20.92;313;-50;Ok
12-3-2024;13:10:23;1.72;67.00;18.24;319;19.31;320;-50;Ok
12-3-2024;13:12:13;1.72;67.30;15.29;310;16.09;309;-50;Ok
12-3-2024;13:14:3;1.67;67.90;14.92;313;16.09;318;-50;Ok
12-3-2024;13:15:53;1.72;68.10;18.58;321;20.92;325;-50;Ok
12-3-2024;13:17:43;1.83;67.40;21.80;325;24.14;324;-50;Ok
12-3-2024;13:19:33;1.89;67.20;15.29;313;16.09;312;-50;Ok
12-3-2024;13:22:18;1.94;67.50;14.81;325;16.09;312;-50;Ok
12-3-2024;13:25:3;2.11;68.00;12.07;303;12.87;304;-50;Ok
12-3-2024;13:26:53;2.19;66.80;19.31;313;20.92;312;-49;Ok
12-3-2024;13:28:43;2.17;66.30;17.38;300;20.92;297;-50;Ok
12-3-2024;13:31:28;2.17;66.20;17.81;305;20.92;330;-50;Ok
12-3-2024;13:33:29;2.11;66.20;16.50;323;17.70;330;-49;Ok
12-3-2024;13:35:8;2.17;66.10;16.50;321;17.70;326;-49;Ok
12-3-2024;13:37:1;2.28;68.00;19.85;318;20.92;313;-49;Ok
12-3-2024;13:39:43;2.28;64.40;19.31;322;20.92;318;-50;Ok
12-3-2024;13:40:52;2.17;66.10;19.31;319;20.92;325;-49;Ok
12-3-2024;13:42:28;2.11;65.80;17.57;327;20.92;318;-50;Ok
12-3-2024;13:44:18;2.06;66.20;18.11;302;20.92;302;-50;Ok
12-3-2024;13:46:11;2.06;65.90;15.29;308;16.09;308;-50;Ok
12-3-2024;13:47:58;2.03;66.70;18.78;317;22.53;322;-50;Ok
12-3-2024;13:50:43;2.06;67.20;19.04;310;24.14;310;-50;Ok
12-3-2024;13:52:33;2.11;67.80;18.51;330;20.92;341;-50;Ok
12-3-2024;13:53:42;2.11;68.00;14.48;332;14.48;336;-49;Ok
12-3-2024;13:55:18;2.22;69.40;18.11;331;20.92;334;-50;Ok
12-3-2024;13:57:8;2.28;68.40;20.52;309;24.14;316;-50;Ok
12-3-2024;13:59:1;2.33;68.40;13.68;318;14.48;320;-50;Ok
12-3-2024;14:0:48;2.39;70.40;18.02;326;19.31;333;-50;Ok
12-3-2024;14:2:38;2.39;69.80;20.28;332;20.92;333;-50;Ok
12-3-2024;14:5:23;2.28;70.30;14.94;308;17.70;309;-50;Ok
12-3-2024;14:6:32;2.28;69.00;18.91;319;19.31;317;-50;Ok
12-3-2024;14:8:8;2.22;69.50;20.92;309;24.14;322;-50;Ok
12-3-2024;14:9:58;2.17;69.00;20.92;300;24.14;301;-50;Ok
12-3-2024;14:12:43;2.14;70.10;19.79;322;22.53;325;-50;Ok
12-3-2024;14:14:33;2.28;70.60;17.70;320;19.31;324;-50;Ok
12-3-2024;14:17:18;2.33;70.10;22.38;252;25.75;341;-50;Ok
12-3-2024;14:19:8;2.33;69.50;20.78;308;24.14;308;-50;Ok
12-3-2024;14:20:58;2.22;70.30;57.48;305;280.03;132;-50;Ok
12-3-2024;14:21:56;2.28;70.30;22.13;313;22.53;310;-50;Ok
12-3-2024;14:23:46;2.33;71.20;21.73;321;24.14;317;-50;Ok
12-3-2024;14:26:28;2.33;70.60;17.17;333;17.70;329;-50;Ok
12-3-2024;14:28:18;2.39;70.60;16.96;309;19.31;304;-50;Ok
12-3-2024;14:29:13;2.39;71.20;13.68;335;14.48;336;-50;Ok
12-3-2024;14:31:3;2.44;71.70;19.31;290;24.14;9;-50;Ok
12-3-2024;14:34:43;2.37;71.60;19.71;324;22.53;326;-50;Ok
12-3-2024;14:35:49;2.33;71.20;15.29;330;16.09;342;-50;Ok
12-3-2024;14:37:31;2.44;72.60;20.12;348;20.92;345;-50;Ok
12-3-2024;14:39:18;2.50;71.20;24.94;339;27.36;337;-50;Ok
12-3-2024;14:41:8;2.44;71.30;13.10;333;14.48;342;-50;Ok
12-3-2024;14:42:58;2.50;71.60;17.24;249;19.31;9;-50;Ok
12-3-2024;14:44:7;2.50;71.20;17.70;347;19.31;351;-50;Ok
12-3-2024;14:46:38;2.36;71.60;23.44;323;25.75;345;-49;Ok
12-3-2024;14:47:36;2.28;72.10;17.70;9;19.31;9;-49;Ok
12-3-2024;14:49:23;2.31;72.70;15.49;280;19.31;351;-49;Ok
12-3-2024;14:51:13;2.39;72.60;18.51;345;22.53;348;-49;Ok
12-3-2024;14:53:3;2.28;72.40;18.24;287;19.31;342;-49;Ok
12-3-2024;14:54:53;2.19;72.30;16.97;340;19.31;337;-48;Ok
12-3-2024;14:57:38;2.22;71.60;19.71;259;22.53;351;-49;Ok
12-3-2024;14:59:39;2.11;71.40;17.70;343;19.31;342;-49;Ok
12-3-2024;15:2:16;2.17;72.30;16.09;340;17.70;341;-49;Ok
12-3-2024;15:4:3;2.17;71.50;21.19;342;22.53;340;-49;Ok
12-3-2024;15:5:53;2.11;73.10;18.78;336;20.92;336;-49;Ok
12-3-2024;15:7:43;2.17;72.40;15.93;144;17.70;9;-49;Ok
12-3-2024;15:8:52;2.17;72.60;21.99;12;24.14;11;-49;Ok
12-3-2024;15:11:23;2.11;73.40;14.99;216;16.09;342;-48;Ok
12-3-2024;15:12:18;2.17;72.50;18.51;347;19.31;351;-49;Ok
12-3-2024;15:14:11;2.17;72.70;20.92;178;22.53;9;-49;Ok
12-3-2024;15:16:1;2.22;73.20;15.02;126;16.09;11;-49;Ok
12-3-2024;15:17:48;2.22;72.40;17.70;65;19.31;9;-48;Ok
12-3-2024;15:20:33;2.06;72.30;17.12;134;17.70;351;-49;Ok
12-3-2024;15:22:23;2.00;72.90;18.64;120;24.14;348;-49;Ok
12-3-2024;15:25:8;1.86;73.70;17.49;12;20.92;21;-49;Ok
12-3-2024;15:27:53;1.94;74.20;15.77;15;19.31;10;-49;Ok
12-3-2024;15:29:43;2.06;74.60;11.27;147;11.27;351;-49;Ok
12-3-2024;15:31:33;2.06;74.10;14.02;131;16.09;9;-49;Ok
12-3-2024;15:33:23;2.17;75.10;15.80;14;19.31;18;-49;Ok
12-3-2024;15:36:8;2.28;73.50;16.90;13;22.53;19;-49;Ok
12-3-2024;15:38:1;2.28;71.20;18.51;10;19.31;11;-49;Ok
12-3-2024;15:39:51;2.28;72.40;16.90;351;19.31;351;-49;Ok
12-3-2024;15:40:43;2.25;72.90;19.31;84;22.53;9;-49;Ok
12-3-2024;15:42:33;2.22;72.90;21.89;77;24.14;13;-49;Ok
12-3-2024;15:45:19;2.22;73.90;17.56;12;22.53;18;-49;Ok
12-3-2024;15:47:9;2.30;74.20;17.82;13;19.31;17;-49;Ok
12-3-2024;15:48:59;2.28;74.20;19.96;12;22.53;9;-49;Ok
12-3-2024;15:50:51;2.33;74.90;19.31;9;19.31;9;-49;Ok
12-3-2024;15:52:41;2.33;74.60;16.90;21;17.70;23;-49;Ok
12-3-2024;15:54:29;2.22;74.40;20.38;11;20.92;17;-49;Ok
12-3-2024;15:56:19;2.17;75.20;21.96;9;24.14;10;-49;Ok
12-3-2024;15:58:9;2.11;74.80;16.09;17;19.31;23;-49;Ok
12-3-2024;15:59:17;2.11;75.30;21.32;11;22.53;14;-49;Ok
12-3-2024;16:2:44;2.15;75.70;20.82;32;24.14;14;-49;Ok
12-3-2024;16:4:36;2.17;75.10;20.12;13;20.92;14;-48;Ok
12-3-2024;16:6:24;2.22;76.00;21.57;10;24.14;18;-49;Ok
12-3-2024;16:8:14;2.22;74.60;23.60;179;24.14;13;-49;Ok
12-3-2024;16:10:4;2.17;76.50;18.51;15;20.92;17;-49;Ok
12-3-2024;16:12:49;2.22;75.50;20.92;24;25.75;33;-49;Ok
12-3-2024;16:14:39;2.22;75.80;21.99;17;27.36;25;-48;Ok
12-3-2024;16:18:19;2.14;76.80;16.58;25;19.31;25;-48;Ok
12-3-2024;16:20:9;2.28;76.70;20.38;31;22.53;37;-48;Ok
12-3-2024;16:22:54;2.25;75.80;22.68;10;25.75;10;-48;Ok
12-3-2024;16:24:2;2.17;76.10;17.30;18;17.70;18;-48;Ok
12-3-2024;16:26:34;2.17;76.20;18.61;29;20.92;29;-48;Ok
12-3-2024;16:27:29;2.17;76.20;16.50;24;17.70;30;-48;Ok
12-3-2024;16:29:21;2.17;76.70;14.48;26;16.09;25;-49;Ok
12-3-2024;16:31:9;2.22;75.60;18.24;26;20.92;26;-48;Ok
