1-1-2020;1:4:1;0.00;0;0;0
1-1-2020;1:8:19;0.00;0;0;0
1-1-2020;1:13:50;0.00;0;0;0
1-1-2020;1:19:21;0.00;0;0;0
1-1-2020;1:31:23;0.00;0;0;0
1-1-2020;1:36:34;0.00;0;0;0
1-1-2020;1:43:11;0.00;0;0;0
1-1-2020;1:47:40;0.00;0;0;0
1-1-2020;1:52:11;0.00;0;0;0
1-1-2020;1:56:52;0.00;0;0;0
1-1-2020;13:18:22;0.00;0;0;0
1-1-2020;13:22:38;0.00;0;0;0
1-1-2020;1:3:41;0.00;0;0;0
1-1-2020;1:7:57;0.00;0;0;0
1-1-2020;1:3:41;0.00;0;0;0
1-1-2020;1:25:25;0.00;0;0;0
1-1-2020;1:29:26;0.00;0;0;0
1-1-2020;1:33:27;0.00;0;0;0
1-1-2020;1:37:28;0.00;0;0;0
1-1-2020;1:41:29;0.00;0;0;0
1-1-2020;1:45:29;0.00;0;0;0
1-1-2020;1:49:30;0.00;0;0;0
1-1-2020;1:53:31;0.00;0;0;0
1-1-2020;1:57:32;0.00;0;0;0
1-1-2020;2:1:33;0.00;0;0;0
1-1-2020;2:5:34;0.00;0;0;0
1-1-2020;2:9:35;0.00;0;0;0
1-1-2020;2:13:36;0.00;0;0;0
1-1-2020;2:17:37;0.00;0;0;0
1-1-2020;2:21:38;0.00;0;0;0
1-1-2020;2:27:49;0.00;0;0;0
1-1-2020;2:31:50;0.00;0;0;0
1-1-2020;2:35:51;0.00;0;0;0
1-1-2020;2:39:52;0.00;0;0;0
1-1-2020;2:43:53;0.00;0;0;0
1-1-2020;2:47:53;0.00;0;0;0
1-1-2020;2:51:53;0.00;0;0;0
1-1-2020;2:55:53;0.00;0;0;0
1-1-2020;2:59:53;0.00;0;0;0
1-1-2020;3:6:33;0.00;0;0;0
1-1-2020;3:10:33;0.00;0;0;0
1-1-2020;3:14:33;0.00;0;0;0
1-1-2020;3:20:31;0.00;0;0;0
1-1-2020;3:24:31;0.00;0;0;0
1-1-2020;3:28:31;0.00;0;0;0
1-1-2020;3:34:40;0.00;0;0;0
1-1-2020;3:38:40;0.00;0;0;0
1-1-2020;3:42:40;0.00;0;0;0
1-1-2020;3:46:40;0.00;0;0;0
1-1-2020;3:50:40;0.00;0;0;0
1-1-2020;3:54:40;0.00;0;0;0
1-1-2020;3:58:40;0.00;0;0;0
1-1-2020;4:2:40;0.00;0;0;0
1-1-2020;4:6:41;0.00;0;0;0
1-1-2020;4:10:41;0.00;0;0;0
1-1-2020;4:14:41;0.00;0;0;0
1-1-2020;4:18:41;0.00;0;0;0
1-1-2020;4:22:41;0.00;0;0;0
1-1-2020;4:26:41;0.00;0;0;0
1-1-2020;4:30:41;0.00;0;0;0
1-1-2020;4:34:41;0.00;0;0;0
1-1-2020;4:38:41;0.00;0;0;0
1-1-2020;4:42:41;0.00;0;0;0
1-1-2020;4:46:42;0.00;0;0;0
1-1-2020;4:50:42;0.00;0;0;0
1-1-2020;4:54:42;0.00;0;0;0
1-1-2020;4:58:42;0.00;0;0;0
1-1-2020;5:2:42;0.00;0;0;0
1-1-2020;5:6:42;0.00;0;0;0
1-1-2020;5:10:42;0.00;0;0;0
1-1-2020;5:14:42;0.00;0;0;0
1-1-2020;5:18:42;0.00;0;0;0
1-1-2020;5:22:42;0.00;0;0;0
1-1-2020;5:26:43;0.00;0;0;0
1-1-2020;5:30:43;0.00;0;0;0
1-1-2020;5:34:43;0.00;0;0;0
1-1-2020;5:38:43;0.00;0;0;0
1-1-2020;5:42:43;0.00;0;0;0
1-1-2020;5:46:43;0.00;0;0;0
1-1-2020;5:50:43;0.00;0;0;0
1-1-2020;5:54:43;0.00;0;0;0
1-1-2020;5:58:43;0.00;0;0;0
1-1-2020;6:2:43;0.00;0;0;0
1-1-2020;6:6:44;0.00;0;0;0
1-1-2020;6:10:44;0.00;0;0;0
1-1-2020;6:14:44;0.00;0;0;0
