28-11-2023;23:25:4;25.20;40.00;0;9
28-11-2023;23:25:6;25.20;40.00;0;9
28-11-2023;23:25:8;25.20;40.00;0;9
28-11-2023;23:25:10;25.20;40.00;0;9
28-11-2023;23:25:12;25.20;40.00;0;9
28-11-2023;23:25:14;25.20;40.00;0;9
28-11-2023;23:25:16;25.20;40.00;0;9
28-11-2023;23:25:18;25.20;40.00;0;9
28-11-2023;23:25:20;25.20;40.00;0;9
28-11-2023;23:25:22;25.20;40.00;0;9
28-11-2023;23:25:24;25.20;40.00;0;9
28-11-2023;23:25:26;25.20;40.00;0;9
28-11-2023;23:25:28;25.20;40.00;0;9
28-11-2023;23:25:30;25.20;40.00;0;9
28-11-2023;23:25:32;25.20;40.00;0;9
28-11-2023;23:25:34;25.20;40.00;0;9
28-11-2023;23:25:36;25.20;40.00;0;9
28-11-2023;23:25:38;25.20;40.00;0;9
28-11-2023;23:25:40;25.20;40.00;0;9
28-11-2023;23:25:42;25.20;40.00;0;9
28-11-2023;23:25:45;25.20;40.00;0;9
28-11-2023;23:25:47;25.20;40.00;0;9
28-11-2023;23:25:49;25.20;40.00;0;9
28-11-2023;23:25:51;25.20;40.00;0;9
28-11-2023;23:25:53;25.20;40.00;0;9
28-11-2023;23:25:55;25.20;40.00;0;9
28-11-2023;23:25:57;25.20;40.00;0;9
28-11-2023;23:25:59;25.20;40.00;0;9
28-11-2023;23:26:1;25.20;40.00;0;9
28-11-2023;23:26:3;25.20;40.00;0;9
28-11-2023;23:26:5;25.20;40.00;0;9
28-11-2023;23:26:7;25.20;40.00;0;9
28-11-2023;23:26:9;25.20;40.00;0;9
28-11-2023;23:26:11;25.20;40.00;0;9
28-11-2023;23:26:13;25.20;40.00;0;9
28-11-2023;23:26:15;25.20;40.00;0;9
28-11-2023;23:26:17;25.20;40.00;0;9
28-11-2023;23:26:19;25.20;40.00;0;9
28-11-2023;23:26:21;25.20;40.00;0;9
28-11-2023;23:26:23;25.20;40.00;0;9
28-11-2023;23:26:25;25.20;40.00;0;9
28-11-2023;23:26:27;25.20;40.00;0;9
28-11-2023;23:26:29;25.20;40.00;0;9
28-11-2023;23:26:31;25.20;40.00;0;9
28-11-2023;23:26:33;25.20;40.00;0;9
28-11-2023;23:26:35;25.20;40.00;0;9
28-11-2023;23:26:37;25.20;40.00;0;9
28-11-2023;23:26:39;25.20;40.00;0;9
28-11-2023;23:26:41;25.20;40.00;0;9
28-11-2023;23:26:43;25.20;40.00;0;9
28-11-2023;23:26:45;25.20;40.00;0;9
28-11-2023;23:26:47;25.20;40.00;0;9
28-11-2023;23:26:50;25.20;40.00;0;9
28-11-2023;23:26:52;25.20;40.00;0;9
28-11-2023;23:26:54;25.20;40.00;0;9
28-11-2023;23:26:56;25.20;40.00;0;9
28-11-2023;23:26:58;25.20;40.00;0;9
28-11-2023;23:27:0;25.20;40.00;0;9
28-11-2023;23:27:2;25.20;40.00;0;9
28-11-2023;23:27:4;25.20;40.00;0;9
28-11-2023;23:27:6;25.20;40.00;0;9
28-11-2023;23:27:8;25.20;40.00;0;9
28-11-2023;23:27:10;25.20;40.00;0;9
28-11-2023;23:27:12;25.20;40.00;0;9
28-11-2023;23:27:14;25.20;40.00;0;9
28-11-2023;23:27:16;25.20;40.00;0;9
28-11-2023;23:27:18;25.20;40.00;0;9
28-11-2023;23:27:20;25.20;40.00;0;9
28-11-2023;23:27:22;25.20;40.00;0;9
28-11-2023;23:27:24;25.20;40.00;0;9
28-11-2023;23:27:26;25.20;40.00;0;9
28-11-2023;23:27:28;25.20;40.00;0;9
28-11-2023;23:27:30;25.20;40.00;0;9
28-11-2023;23:27:32;25.20;40.00;0;9
28-11-2023;23:27:34;25.20;40.00;0;9
28-11-2023;23:27:36;25.20;40.00;0;9
28-11-2023;23:27:38;25.20;40.00;0;9
28-11-2023;23:27:40;25.20;40.00;0;9
28-11-2023;23:27:42;25.20;40.00;0;9
28-11-2023;23:27:44;25.20;40.00;0;9
28-11-2023;23:27:46;25.20;40.00;0;9
28-11-2023;23:27:48;25.20;40.00;0;9
28-11-2023;23:27:50;25.20;40.00;0;9
28-11-2023;23:27:53;25.20;40.00;0;9
28-11-2023;23:27:55;25.20;40.00;0;9
28-11-2023;23:27:57;25.20;40.00;0;9
28-11-2023;23:27:59;25.20;40.00;0;9
28-11-2023;23:28:1;25.20;40.00;0;9
28-11-2023;23:28:3;25.20;40.00;0;9
28-11-2023;23:28:5;25.20;40.00;0;9
28-11-2023;23:28:7;25.20;40.00;0;9
28-11-2023;23:28:9;25.20;40.00;0;9
28-11-2023;23:28:11;25.20;40.00;0;9
28-11-2023;23:28:13;25.20;40.00;0;9
28-11-2023;23:28:15;25.20;40.00;0;9
28-11-2023;23:28:17;25.20;40.00;0;9
28-11-2023;23:28:19;25.20;40.00;0;9
28-11-2023;23:28:21;25.20;40.00;0;9
28-11-2023;23:28:23;25.20;40.00;0;9
28-11-2023;23:28:25;25.20;40.00;0;9
28-11-2023;23:28:27;25.20;40.00;0;9
28-11-2023;23:28:29;25.20;40.00;0;9
28-11-2023;23:28:31;25.20;40.00;0;9
28-11-2023;23:28:33;25.20;40.00;0;9
28-11-2023;23:28:35;25.20;40.00;0;9
28-11-2023;23:28:37;25.20;40.00;0;9
28-11-2023;23:28:39;25.20;40.00;0;9
28-11-2023;23:28:41;25.20;40.00;0;9
28-11-2023;23:28:43;25.20;40.00;0;9
28-11-2023;23:28:45;25.20;40.00;0;9
28-11-2023;23:28:47;25.20;40.00;0;9
28-11-2023;23:28:49;25.20;40.00;0;9
28-11-2023;23:28:51;25.20;40.00;0;9
28-11-2023;23:28:53;25.20;40.00;0;9
28-11-2023;23:28:55;25.20;40.00;0;9
28-11-2023;23:28:58;25.20;40.00;0;9
28-11-2023;23:29:0;25.20;40.00;0;9
28-11-2023;23:29:2;25.20;40.00;0;9
28-11-2023;23:29:4;25.20;40.00;0;9
28-11-2023;23:29:6;25.20;40.00;0;9
28-11-2023;23:29:8;25.20;40.00;0;9
28-11-2023;23:29:10;25.20;40.00;0;9
28-11-2023;23:29:12;25.20;40.00;0;9
28-11-2023;23:29:14;25.20;40.00;0;9
28-11-2023;23:29:16;25.20;40.00;0;9
28-11-2023;23:29:18;25.20;40.00;0;9
28-11-2023;23:29:20;25.20;40.00;0;9
28-11-2023;23:29:22;25.20;40.00;0;9
28-11-2023;23:29:24;25.20;40.00;0;9
28-11-2023;23:29:26;25.20;40.00;0;9
28-11-2023;23:29:28;25.20;40.00;0;9
28-11-2023;23:29:30;25.20;40.00;0;9
28-11-2023;23:29:32;25.20;40.00;0;9
28-11-2023;23:29:34;25.20;40.00;0;9
28-11-2023;23:29:36;25.20;40.00;0;9
28-11-2023;23:29:38;25.20;40.00;0;9
28-11-2023;23:29:40;25.20;40.00;0;9
28-11-2023;23:29:42;25.20;40.00;0;9
28-11-2023;23:29:44;25.20;40.00;0;9
28-11-2023;23:29:46;25.20;40.00;0;9
28-11-2023;23:29:48;25.20;40.00;0;9
28-11-2023;23:29:50;25.20;40.00;0;9
28-11-2023;23:29:52;25.20;40.00;0;9
28-11-2023;23:29:54;25.20;40.00;0;9
28-11-2023;23:29:56;25.20;40.00;0;9
28-11-2023;23:29:58;25.20;40.00;0;9
28-11-2023;23:30:0;25.20;40.00;0;9
28-11-2023;23:30:3;25.20;40.00;0;9
28-11-2023;23:30:5;25.20;40.00;0;9
28-11-2023;23:30:7;25.20;40.00;0;9
28-11-2023;23:30:9;25.20;40.00;0;9
28-11-2023;23:30:11;25.20;40.00;0;9
28-11-2023;23:30:13;25.20;40.00;0;9
28-11-2023;23:30:15;25.20;40.00;0;9
28-11-2023;23:30:17;25.20;40.00;0;9
28-11-2023;23:30:19;25.20;40.00;0;9
28-11-2023;23:30:21;25.20;40.00;0;9
28-11-2023;23:30:23;25.20;40.00;0;9
28-11-2023;23:30:25;25.20;40.00;0;9
28-11-2023;23:30:27;25.20;40.00;0;9
28-11-2023;23:30:29;25.20;40.00;0;9
28-11-2023;23:30:31;25.20;40.00;0;9
28-11-2023;23:30:33;25.20;40.00;0;9
28-11-2023;23:30:35;25.20;40.00;0;9
28-11-2023;23:30:37;25.20;40.00;0;9
28-11-2023;23:30:39;25.20;40.00;0;9
28-11-2023;23:30:41;25.20;40.00;0;9
28-11-2023;23:30:43;25.20;40.00;0;9
28-11-2023;23:30:45;25.20;40.00;0;9
28-11-2023;23:30:47;25.20;40.00;0;9
28-11-2023;23:30:49;25.20;40.00;0;9
28-11-2023;23:30:51;25.20;40.00;0;9
28-11-2023;23:30:53;25.20;40.00;0;9
28-11-2023;23:30:55;25.20;40.00;0;9
28-11-2023;23:30:57;25.20;40.00;0;9
28-11-2023;23:30:59;25.20;40.00;0;9
28-11-2023;23:31:1;25.20;40.00;0;9
28-11-2023;23:31:3;25.20;40.00;0;9
28-11-2023;23:31:5;25.20;40.00;0;9
28-11-2023;23:31:8;25.20;40.00;0;9
28-11-2023;23:31:10;25.20;40.00;0;9
28-11-2023;23:31:12;25.20;40.00;0;9
28-11-2023;23:31:14;25.20;40.00;0;9
28-11-2023;23:31:16;25.20;40.00;0;9
28-11-2023;23:31:18;25.20;40.00;0;9
28-11-2023;23:31:20;25.20;40.00;0;9
28-11-2023;23:31:22;25.20;40.00;0;9
28-11-2023;23:31:24;25.20;40.00;0;9
28-11-2023;23:31:26;25.20;40.00;0;9
28-11-2023;23:31:28;25.20;40.00;0;9
28-11-2023;23:31:30;25.20;40.00;0;9
28-11-2023;23:31:32;25.20;40.00;0;9
28-11-2023;23:31:34;25.20;40.00;0;9
28-11-2023;23:31:36;25.20;40.00;0;9
28-11-2023;23:31:38;25.20;40.00;0;9
28-11-2023;23:31:40;25.20;40.00;0;9
28-11-2023;23:31:42;25.20;40.00;0;9
28-11-2023;23:31:44;25.20;40.00;0;9
28-11-2023;23:31:46;25.20;40.00;0;9
28-11-2023;23:31:48;25.20;40.00;0;9
28-11-2023;23:31:50;25.20;40.00;0;9
28-11-2023;23:31:52;25.20;40.00;0;9
28-11-2023;23:31:54;25.20;40.00;0;9
28-11-2023;23:31:56;25.20;40.00;0;9
28-11-2023;23:31:58;25.20;40.00;0;9
28-11-2023;23:32:0;25.20;40.00;0;9
28-11-2023;23:32:2;25.20;40.00;0;9
28-11-2023;23:32:4;25.20;40.00;0;9
28-11-2023;23:32:6;25.20;40.00;0;9
28-11-2023;23:32:8;25.20;40.00;0;9
28-11-2023;23:32:10;25.20;40.00;0;9
28-11-2023;23:32:13;25.20;40.00;0;9
28-11-2023;23:32:15;25.20;40.00;0;9
28-11-2023;23:32:17;25.20;40.00;0;9
28-11-2023;23:32:19;25.20;40.00;0;9
28-11-2023;23:32:21;25.20;40.00;0;9
28-11-2023;23:32:23;25.20;40.00;0;9
28-11-2023;23:32:25;25.20;40.00;0;9
28-11-2023;23:32:27;25.20;40.00;0;9
28-11-2023;23:32:29;25.20;40.00;0;9
28-11-2023;23:32:31;25.20;40.00;0;9
28-11-2023;23:32:33;25.20;40.00;0;9
28-11-2023;23:32:35;25.20;40.00;0;9
28-11-2023;23:32:37;25.20;40.00;0;9
28-11-2023;23:32:39;25.20;40.00;0;9
28-11-2023;23:32:41;25.20;40.00;0;9
28-11-2023;23:32:43;25.20;40.00;0;9
28-11-2023;23:32:45;25.20;40.00;0;9
28-11-2023;23:32:47;25.20;40.00;0;9
28-11-2023;23:32:49;25.20;40.00;0;9
28-11-2023;23:32:51;25.20;40.00;0;9
28-11-2023;23:32:53;25.20;40.00;0;9
28-11-2023;23:32:55;25.20;40.00;0;9
28-11-2023;23:32:57;25.20;40.00;0;9
28-11-2023;23:32:59;25.20;40.00;0;9
28-11-2023;23:33:1;25.20;40.00;0;9
28-11-2023;23:33:3;25.20;40.00;0;9
28-11-2023;23:33:5;25.20;40.00;0;9
28-11-2023;23:33:7;25.20;40.00;0;9
28-11-2023;23:33:9;25.20;40.00;0;9
28-11-2023;23:33:11;25.20;40.00;0;9
28-11-2023;23:33:13;25.20;40.00;0;9
28-11-2023;23:33:15;25.20;40.00;0;9
28-11-2023;23:33:18;25.20;40.00;0;9
28-11-2023;23:33:20;25.20;40.00;0;9
28-11-2023;23:33:22;25.20;40.00;0;9
28-11-2023;23:33:24;25.20;40.00;0;9
28-11-2023;23:33:26;25.20;40.00;0;9
28-11-2023;23:33:28;25.20;40.00;0;9
28-11-2023;23:33:30;25.20;40.00;0;9
28-11-2023;23:33:32;25.20;40.00;0;9
28-11-2023;23:33:34;25.20;40.00;0;9
28-11-2023;23:33:36;25.20;40.00;0;9
28-11-2023;23:33:38;25.20;40.00;0;9
28-11-2023;23:33:40;25.20;40.00;0;9
28-11-2023;23:33:42;25.20;40.00;0;9
28-11-2023;23:33:44;25.20;40.00;0;9
28-11-2023;23:33:46;25.20;40.00;0;9
28-11-2023;23:33:48;25.20;40.00;0;9
28-11-2023;23:33:50;25.20;40.00;0;9
28-11-2023;23:33:52;25.20;40.00;0;9
28-11-2023;23:33:54;25.20;40.00;0;9
28-11-2023;23:33:56;25.20;40.00;0;9
28-11-2023;23:33:58;25.20;40.00;0;9
28-11-2023;23:34:0;25.20;40.00;0;9
28-11-2023;23:34:2;25.20;40.00;0;9
28-11-2023;23:34:4;25.20;40.00;0;9
28-11-2023;23:34:6;25.20;40.00;0;9
28-11-2023;23:34:8;25.20;40.00;0;9
28-11-2023;23:34:10;25.20;40.00;0;9
28-11-2023;23:34:12;25.20;40.00;0;9
28-11-2023;23:34:14;25.20;40.00;0;9
28-11-2023;23:34:16;25.20;40.00;0;9
28-11-2023;23:34:18;25.20;40.00;0;9
28-11-2023;23:34:20;25.20;40.00;0;9
28-11-2023;23:34:23;25.20;40.00;0;9
28-11-2023;23:34:25;25.20;40.00;0;9
28-11-2023;23:34:27;25.20;40.00;0;9
28-11-2023;23:34:29;25.20;40.00;0;9
28-11-2023;23:34:31;25.20;40.00;0;9
28-11-2023;23:34:33;25.20;40.00;0;9
28-11-2023;23:34:35;25.20;40.00;0;9
28-11-2023;23:34:37;25.20;40.00;0;9
28-11-2023;23:34:39;25.20;40.00;0;9
28-11-2023;23:34:41;25.20;40.00;0;9
28-11-2023;23:34:43;25.20;40.00;0;9
28-11-2023;23:34:45;25.20;40.00;0;9
28-11-2023;23:34:47;25.20;40.00;0;9
28-11-2023;23:34:49;25.20;40.00;0;9
28-11-2023;23:34:51;25.20;40.00;0;9
28-11-2023;23:34:53;25.20;40.00;0;9
28-11-2023;23:34:55;25.20;40.00;0;9
28-11-2023;23:34:57;25.20;40.00;0;9
28-11-2023;23:34:59;25.20;40.00;0;9
28-11-2023;23:35:1;25.20;40.00;0;9
28-11-2023;23:35:3;25.20;40.00;0;9
28-11-2023;23:35:5;25.20;40.00;0;9
28-11-2023;23:35:7;25.20;40.00;0;9
28-11-2023;23:35:9;25.20;40.00;0;9
28-11-2023;23:35:11;25.20;40.00;0;9
28-11-2023;23:35:13;25.20;40.00;0;9
28-11-2023;23:35:15;25.20;40.00;0;9
28-11-2023;23:35:17;25.20;40.00;0;9
28-11-2023;23:35:19;25.20;40.00;0;9
28-11-2023;23:35:21;25.20;40.00;0;9
28-11-2023;23:35:23;25.20;40.00;0;9
28-11-2023;23:35:26;25.20;40.00;0;9
28-11-2023;23:35:28;25.20;40.00;0;9
28-11-2023;23:35:30;25.20;40.00;0;9
28-11-2023;23:35:32;25.20;40.00;0;9
28-11-2023;23:35:34;25.20;40.00;0;9
28-11-2023;23:35:36;25.20;40.00;0;9
28-11-2023;23:35:38;25.20;40.00;0;9
28-11-2023;23:35:40;25.20;40.00;0;9
28-11-2023;23:35:42;25.20;40.00;0;9
28-11-2023;23:35:44;25.20;40.00;0;9
28-11-2023;23:35:46;25.20;40.00;0;9
28-11-2023;23:35:48;25.20;40.00;0;9
28-11-2023;23:35:50;25.20;40.00;0;9
28-11-2023;23:35:52;25.20;40.00;0;9
28-11-2023;23:35:54;25.20;40.00;0;9
28-11-2023;23:35:56;25.20;40.00;0;9
28-11-2023;23:35:58;25.20;40.00;0;9
28-11-2023;23:36:0;25.20;40.00;0;9
28-11-2023;23:36:2;25.20;40.00;0;9
28-11-2023;23:36:4;25.20;40.00;0;9
28-11-2023;23:36:6;25.20;40.00;0;9
28-11-2023;23:36:8;25.20;40.00;0;9
28-11-2023;23:36:10;25.20;40.00;0;9
28-11-2023;23:36:12;25.20;40.00;0;9
28-11-2023;23:36:14;25.20;40.00;0;9
28-11-2023;23:36:16;25.20;40.00;0;9
28-11-2023;23:36:18;25.20;40.00;0;9
28-11-2023;23:36:20;25.20;40.00;0;9
28-11-2023;23:36:22;25.20;40.00;0;9
28-11-2023;23:36:24;25.20;40.00;0;9
28-11-2023;23:36:26;25.20;40.00;0;9
28-11-2023;23:36:28;25.20;40.00;0;9
28-11-2023;23:36:31;25.20;40.00;0;9
28-11-2023;23:36:33;25.20;40.00;0;9
28-11-2023;23:36:35;25.20;40.00;0;9
28-11-2023;23:36:37;25.20;40.00;0;9
28-11-2023;23:36:39;25.20;40.00;0;9
28-11-2023;23:36:41;25.20;40.00;0;9
28-11-2023;23:36:43;25.20;40.00;0;9
28-11-2023;23:36:45;25.20;40.00;0;9
28-11-2023;23:36:47;25.20;40.00;0;9
28-11-2023;23:36:49;25.20;40.00;0;9
28-11-2023;23:36:51;25.20;40.00;0;9
28-11-2023;23:36:53;25.20;40.00;0;9
28-11-2023;23:36:55;25.20;40.00;0;9
28-11-2023;23:36:57;25.20;40.00;0;9
28-11-2023;23:36:59;25.20;40.00;0;9
28-11-2023;23:37:1;25.20;40.00;0;9
28-11-2023;23:37:3;25.20;40.00;0;9
28-11-2023;23:37:5;25.20;40.00;0;9
28-11-2023;23:37:7;25.20;40.00;0;9
28-11-2023;23:37:9;25.20;40.00;0;9
28-11-2023;23:37:11;25.20;40.00;0;9
28-11-2023;23:37:13;25.20;40.00;0;9
28-11-2023;23:37:15;25.20;40.00;0;9
28-11-2023;23:37:17;25.20;40.00;0;9
28-11-2023;23:37:19;25.20;40.00;0;9
28-11-2023;23:37:21;25.20;40.00;0;9
28-11-2023;23:37:23;25.20;40.00;0;9
28-11-2023;23:37:25;25.20;40.00;0;9
28-11-2023;23:37:27;25.20;40.00;0;9
28-11-2023;23:37:29;25.20;40.00;0;9
28-11-2023;23:37:31;25.20;40.00;0;9
28-11-2023;23:37:33;25.20;40.00;0;9
28-11-2023;23:37:36;25.20;40.00;0;9
28-11-2023;23:37:38;25.20;40.00;0;9
28-11-2023;23:37:40;25.20;40.00;0;9
28-11-2023;23:37:42;25.20;40.00;0;9
28-11-2023;23:37:44;25.20;40.00;0;9
28-11-2023;23:37:46;25.20;40.00;0;9
28-11-2023;23:37:48;25.20;40.00;0;9
28-11-2023;23:37:50;25.20;40.00;0;9
28-11-2023;23:37:52;25.20;40.00;0;9
28-11-2023;23:37:54;25.20;40.00;0;9
28-11-2023;23:37:56;25.20;40.00;0;9
28-11-2023;23:37:58;25.20;40.00;0;9
28-11-2023;23:38:0;25.20;40.00;0;9
28-11-2023;23:38:2;25.20;40.00;0;9
28-11-2023;23:38:4;25.20;40.00;0;9
28-11-2023;23:38:6;25.20;40.00;0;9
28-11-2023;23:38:8;25.20;40.00;0;9
28-11-2023;23:38:10;25.20;40.00;0;9
28-11-2023;23:38:12;25.20;40.00;0;9
28-11-2023;23:38:14;25.20;40.00;0;9
28-11-2023;23:38:16;25.20;40.00;0;9
28-11-2023;23:38:18;25.20;40.00;0;9
28-11-2023;23:38:20;25.20;40.00;0;9
28-11-2023;23:38:22;25.20;40.00;0;9
28-11-2023;23:38:24;25.20;40.00;0;9
28-11-2023;23:38:26;25.20;40.00;0;9
28-11-2023;23:38:28;25.20;40.00;0;9
28-11-2023;23:38:30;25.20;40.00;0;9
28-11-2023;23:38:32;25.20;40.00;0;9
28-11-2023;23:38:34;25.20;40.00;0;9
28-11-2023;23:38:36;25.20;40.00;0;9
28-11-2023;23:38:38;25.20;40.00;0;9
28-11-2023;23:38:41;25.20;40.00;0;9
28-11-2023;23:38:43;25.20;40.00;0;9
28-11-2023;23:38:45;25.20;40.00;0;9
28-11-2023;23:38:47;25.20;40.00;0;9
28-11-2023;23:38:49;25.20;40.00;0;9
28-11-2023;23:38:51;25.20;40.00;0;9
28-11-2023;23:38:53;25.20;40.00;0;9
28-11-2023;23:38:55;25.20;40.00;0;9
28-11-2023;23:38:57;25.20;40.00;0;9
28-11-2023;23:38:59;25.20;40.00;0;9
28-11-2023;23:39:1;25.20;40.00;0;9
28-11-2023;23:39:3;25.20;40.00;0;9
28-11-2023;23:39:5;25.20;40.00;0;9
28-11-2023;23:39:7;25.20;40.00;0;9
28-11-2023;23:39:9;25.20;40.00;0;9
28-11-2023;23:39:11;25.20;40.00;0;9
28-11-2023;23:39:13;25.20;40.00;0;9
28-11-2023;23:39:15;25.20;40.00;0;9
28-11-2023;23:39:17;25.20;40.00;0;9
28-11-2023;23:39:19;25.20;40.00;0;9
28-11-2023;23:39:21;25.20;40.00;0;9
28-11-2023;23:39:23;25.20;40.00;0;9
28-11-2023;23:39:25;25.20;40.00;0;9
28-11-2023;23:39:27;25.20;40.00;0;9
28-11-2023;23:39:29;25.20;40.00;0;9
28-11-2023;23:39:31;25.20;40.00;0;9
28-11-2023;23:39:33;25.20;40.00;0;9
28-11-2023;23:39:35;25.20;40.00;0;9
28-11-2023;23:39:37;25.20;40.00;0;9
28-11-2023;23:39:39;25.20;40.00;0;9
28-11-2023;23:39:41;25.20;40.00;0;9
28-11-2023;23:39:43;25.20;40.00;0;9
28-11-2023;23:39:46;25.20;40.00;0;9
28-11-2023;23:39:48;25.20;40.00;0;9
28-11-2023;23:39:50;25.20;40.00;0;9
28-11-2023;23:39:52;25.20;40.00;0;9
28-11-2023;23:39:54;25.20;40.00;0;9
28-11-2023;23:39:56;25.20;40.00;0;9
28-11-2023;23:39:58;25.20;40.00;0;9
28-11-2023;23:40:0;25.20;40.00;0;9
28-11-2023;23:40:2;25.20;40.00;0;9
28-11-2023;23:40:4;25.20;40.00;0;9
28-11-2023;23:40:6;25.20;40.00;0;9
28-11-2023;23:40:8;25.20;40.00;0;9
28-11-2023;23:40:10;25.20;40.00;0;9
28-11-2023;23:40:12;25.20;40.00;0;9
28-11-2023;23:40:14;25.20;40.00;0;9
28-11-2023;23:40:16;25.20;40.00;0;9
28-11-2023;23:40:18;25.20;40.00;0;9
28-11-2023;23:40:20;25.20;40.00;0;9
28-11-2023;23:40:22;25.20;40.00;0;9
28-11-2023;23:40:24;25.20;40.00;0;9
28-11-2023;23:40:26;25.20;40.00;0;9
28-11-2023;23:40:28;25.20;40.00;0;9
28-11-2023;23:40:30;25.20;40.00;0;9
28-11-2023;23:40:32;25.20;40.00;0;9
28-11-2023;23:40:34;25.20;40.00;0;9
28-11-2023;23:40:36;25.20;40.00;0;9
28-11-2023;23:40:38;25.20;40.00;0;9
28-11-2023;23:40:40;25.20;40.00;0;9
28-11-2023;23:40:42;25.20;40.00;0;9
28-11-2023;23:40:44;25.20;40.00;0;9
28-11-2023;23:40:46;25.20;40.00;0;9
28-11-2023;23:40:48;25.20;40.00;0;9
28-11-2023;23:40:51;25.20;40.00;0;9
28-11-2023;23:40:53;25.20;40.00;0;9
28-11-2023;23:40:55;25.20;40.00;0;9
28-11-2023;23:40:57;25.20;40.00;0;9
28-11-2023;23:40:59;25.20;40.00;0;9
28-11-2023;23:41:1;25.20;40.00;0;9
28-11-2023;23:41:3;25.20;40.00;0;9
28-11-2023;23:41:5;25.20;40.00;0;9
28-11-2023;23:41:7;25.20;40.00;0;9
28-11-2023;23:41:9;25.20;40.00;0;9
28-11-2023;23:41:11;25.20;40.00;0;9
28-11-2023;23:41:13;25.20;40.00;0;9
28-11-2023;23:41:15;25.20;40.00;0;9
28-11-2023;23:41:17;25.20;40.00;0;9
28-11-2023;23:41:19;25.20;40.00;0;9
28-11-2023;23:41:21;25.20;40.00;0;9
28-11-2023;23:41:23;25.20;40.00;0;9
28-11-2023;23:41:25;25.20;40.00;0;9
28-11-2023;23:41:27;25.20;40.00;0;9
28-11-2023;23:41:29;25.20;40.00;0;9
28-11-2023;23:41:31;25.20;40.00;0;9
28-11-2023;23:41:33;25.20;40.00;0;9
28-11-2023;23:41:35;25.20;40.00;0;9
28-11-2023;23:41:37;25.20;40.00;0;9
28-11-2023;23:41:39;25.20;40.00;0;9
28-11-2023;23:41:41;25.20;40.00;0;9
28-11-2023;23:41:43;25.20;40.00;0;9
28-11-2023;23:41:45;25.20;40.00;0;9
28-11-2023;23:41:47;25.20;40.00;0;9
28-11-2023;23:41:49;25.20;40.00;0;9
28-11-2023;23:41:51;25.20;40.00;0;9
28-11-2023;23:41:53;25.20;40.00;0;9
28-11-2023;23:41:56;25.20;40.00;0;9
28-11-2023;23:41:58;25.20;40.00;0;9
28-11-2023;23:42:0;25.20;40.00;0;9
28-11-2023;23:42:2;25.20;40.00;0;9
28-11-2023;23:42:4;25.20;40.00;0;9
28-11-2023;23:42:6;25.20;40.00;0;9
