20-12-2023;0:0:0;14.61;50.00;0;9
20-12-2023;0:1:58;14.61;50.00;0;9
20-12-2023;0:4:23;14.58;50.00;0;9
20-12-2023;0:6:10;14.56;50.00;0;9
20-12-2023;0:7:53;14.56;50.00;0;9
20-12-2023;0:9:38;14.56;50.00;0;9
20-12-2023;0:11:25;14.56;50.00;0;9
20-12-2023;0:13:10;14.50;50.00;0;9
20-12-2023;0:14:55;14.44;50.00;0;9
20-12-2023;0:16:40;14.50;50.00;0;9
20-12-2023;0:17:43;14.50;50.00;0;9
20-12-2023;0:20:8;14.47;50.00;0;9
20-12-2023;0:21:3;14.44;50.00;0;9
20-12-2023;0:22:45;14.44;50.00;0;9
20-12-2023;0:24:33;14.39;50.00;0;9
20-12-2023;0:26:15;14.39;50.00;0;9
20-12-2023;0:28:0;14.39;50.00;0;9
20-12-2023;0:30:38;14.33;50.00;0;9
20-12-2023;0:32:23;14.33;50.00;0;9
20-12-2023;0:34:8;14.33;50.00;0;9
20-12-2023;0:35:53;14.31;50.00;0;9
20-12-2023;0:36:59;14.33;50.00;0;9
20-12-2023;0:39:23;14.31;50.00;0;9
20-12-2023;0:42:0;14.28;50.00;0;9
20-12-2023;0:44:38;14.28;50.00;0;9
20-12-2023;0:45:41;14.28;50.00;0;9
20-12-2023;0:47:18;14.22;50.00;0;9
20-12-2023;0:49:3;14.28;50.00;0;9
20-12-2023;0:50:58;14.22;50.00;0;9
20-12-2023;0:52:33;14.22;50.00;0;9
20-12-2023;0:54:18;14.22;51.00;0;9
20-12-2023;0:56:0;14.22;50.00;0;9
20-12-2023;0:57:45;14.17;51.00;0;9
20-12-2023;0:59:33;14.17;51.00;0;9
20-12-2023;1:1:15;14.11;51.00;0;9
20-12-2023;1:3:0;14.11;51.00;0;9
20-12-2023;1:4:45;14.11;51.00;0;9
20-12-2023;1:6:30;14.11;51.00;0;9
20-12-2023;1:9:8;14.06;51.00;0;9
20-12-2023;1:10:53;14.06;51.00;0;9
20-12-2023;1:12:38;14.06;51.00;0;9
20-12-2023;1:13:44;14.06;51.00;0;9
20-12-2023;1:15:15;14.06;51.00;0;9
20-12-2023;1:17:0;14.06;51.00;0;9
20-12-2023;1:19:38;14.01;51.00;0;9
20-12-2023;1:22:15;14.00;51.00;0;9
20-12-2023;1:23:11;14.00;51.00;0;9
20-12-2023;1:24:53;14.00;51.00;0;9
20-12-2023;1:25:56;13.94;51.00;0;9
20-12-2023;1:27:54;13.94;51.00;0;9
20-12-2023;1:29:18;13.89;51.00;0;9
20-12-2023;1:31:0;13.89;51.00;0;9
20-12-2023;1:32:45;13.89;51.00;0;9
20-12-2023;1:34:31;13.83;51.00;0;9
20-12-2023;1:37:8;13.83;51.00;0;9
20-12-2023;1:38:3;13.83;51.00;0;9
20-12-2023;1:39:46;13.78;51.00;0;9
20-12-2023;1:41:31;13.78;51.00;0;9
20-12-2023;1:43:16;13.78;51.00;0;9
20-12-2023;1:45:1;13.78;51.00;0;9
20-12-2023;1:47:38;13.78;51.00;0;9
20-12-2023;1:49:36;13.72;51.00;0;9
20-12-2023;1:52:1;13.72;51.00;0;9
20-12-2023;1:53:46;13.72;51.00;0;9
20-12-2023;1:55:31;13.72;51.00;0;9
20-12-2023;1:57:26;13.72;51.00;0;9
20-12-2023;1:59:3;13.72;51.00;0;9
20-12-2023;2:0:48;13.72;51.00;0;9
20-12-2023;2:2:41;13.72;51.00;0;9
20-12-2023;2:4:18;13.72;51.00;0;9
20-12-2023;2:6:3;13.72;51.00;0;9
20-12-2023;2:7:46;13.72;51.00;0;9
20-12-2023;2:9:31;13.72;51.00;0;9
20-12-2023;2:11:16;13.72;51.00;0;9
20-12-2023;2:13:1;13.67;51.00;0;9
20-12-2023;2:15:38;13.72;51.00;0;9
20-12-2023;2:17:23;13.72;51.00;0;9
20-12-2023;2:19:8;13.69;51.00;0;9
20-12-2023;2:20:53;13.72;51.00;0;9
20-12-2023;2:22:38;13.67;51.00;0;9
20-12-2023;2:24:36;13.67;51.00;0;9
20-12-2023;2:26:8;13.67;51.00;0;9
20-12-2023;2:28:46;13.69;51.00;0;9
20-12-2023;2:30:31;13.67;51.00;0;9
20-12-2023;2:32:16;13.69;51.00;0;9
20-12-2023;2:33:11;13.72;51.00;0;9
20-12-2023;2:34:56;13.67;51.00;0;9
20-12-2023;2:36:51;13.67;51.00;0;9
20-12-2023;2:38:26;13.72;51.00;0;9
20-12-2023;2:40:11;13.67;51.00;0;9
20-12-2023;2:42:46;13.67;51.00;0;9
20-12-2023;2:44:31;13.61;51.00;0;9
20-12-2023;2:46:16;13.61;51.00;0;9
20-12-2023;2:48:1;13.56;51.00;0;9
20-12-2023;2:49:46;13.61;51.00;0;9
20-12-2023;2:51:31;13.61;51.00;0;9
20-12-2023;2:54:8;13.58;51.00;0;9
20-12-2023;2:55:1;13.61;51.00;0;9
20-12-2023;2:56:46;13.56;51.00;0;9
20-12-2023;2:58:31;13.53;51.00;0;9
20-12-2023;3:0:16;13.50;51.00;0;9
20-12-2023;3:1:22;13.50;51.00;0;9
20-12-2023;3:3:46;13.44;51.00;0;9
20-12-2023;3:6:23;13.39;52.00;0;9
20-12-2023;3:9:1;13.31;51.00;0;9
20-12-2023;3:10:4;13.28;52.00;0;9
20-12-2023;3:11:41;13.28;52.00;0;9
20-12-2023;3:13:26;13.22;52.00;0;9
