1-1-2020;1:5:31;0.00;0;0;0
1-1-2020;1:9:49;0.00;0;0;0
1-1-2020;1:15:20;0.00;0;0;0
1-1-2020;1:20:51;0.00;0;0;0
1-1-2020;1:32:53;0.00;0;0;0
1-1-2020;1:37:44;0.00;0;0;0
1-1-2020;1:44:21;0.00;0;0;0
1-1-2020;1:48:50;0.00;0;0;0
1-1-2020;1:53:21;0.00;0;0;0
1-1-2020;1:58:12;0.00;0;0;0
1-1-2020;13:19:42;0.00;0;0;0
1-1-2020;13:23:58;0.00;0;0;0
1-1-2020;1:5:1;0.00;0;0;0
1-1-2020;1:5:1;0.00;0;0;0
1-1-2020;1:26:45;0.00;0;0;0
1-1-2020;1:30:46;0.00;0;0;0
1-1-2020;1:34:47;0.00;0;0;0
1-1-2020;1:38:48;0.00;0;0;0
1-1-2020;1:42:49;0.00;0;0;0
1-1-2020;1:46:50;0.00;0;0;0
1-1-2020;1:50:50;0.00;0;0;0
1-1-2020;1:54:51;0.00;0;0;0
1-1-2020;1:58:52;0.00;0;0;0
1-1-2020;2:2:53;0.00;0;0;0
1-1-2020;2:6:54;0.00;0;0;0
1-1-2020;2:10:55;0.00;0;0;0
1-1-2020;2:14:56;0.00;0;0;0
1-1-2020;2:18:57;0.00;0;0;0
1-1-2020;2:29:9;0.00;0;0;0
1-1-2020;2:33:10;0.00;0;0;0
1-1-2020;2:37:11;0.00;0;0;0
1-1-2020;2:41:12;0.00;0;0;0
1-1-2020;2:45:13;0.00;0;0;0
1-1-2020;2:49:13;0.00;0;0;0
1-1-2020;2:53:13;0.00;0;0;0
1-1-2020;2:57:13;0.00;0;0;0
1-1-2020;3:1:13;0.00;0;0;0
1-1-2020;3:7:53;0.00;0;0;0
1-1-2020;3:11:53;0.00;0;0;0
1-1-2020;3:15:53;0.00;0;0;0
1-1-2020;3:21:51;0.00;0;0;0
1-1-2020;3:25:51;0.00;0;0;0
1-1-2020;3:29:51;0.00;0;0;0
1-1-2020;3:36:0;0.00;0;0;0
1-1-2020;3:40:0;0.00;0;0;0
1-1-2020;3:44:0;0.00;0;0;0
1-1-2020;3:48:0;0.00;0;0;0
1-1-2020;3:52:0;0.00;0;0;0
1-1-2020;3:56:0;0.00;0;0;0
1-1-2020;4:0:0;0.00;0;0;0
1-1-2020;4:4:0;0.00;0;0;0
1-1-2020;4:8:1;0.00;0;0;0
1-1-2020;4:12:1;0.00;0;0;0
1-1-2020;4:16:1;0.00;0;0;0
1-1-2020;4:20:1;0.00;0;0;0
1-1-2020;4:24:1;0.00;0;0;0
1-1-2020;4:28:1;0.00;0;0;0
1-1-2020;4:32:1;0.00;0;0;0
1-1-2020;4:36:1;0.00;0;0;0
1-1-2020;4:40:1;0.00;0;0;0
1-1-2020;4:44:1;0.00;0;0;0
1-1-2020;4:48:2;0.00;0;0;0
1-1-2020;4:52:2;0.00;0;0;0
1-1-2020;4:56:2;0.00;0;0;0
1-1-2020;5:0:2;0.00;0;0;0
1-1-2020;5:4:2;0.00;0;0;0
1-1-2020;5:8:2;0.00;0;0;0
1-1-2020;5:12:2;0.00;0;0;0
1-1-2020;5:16:2;0.00;0;0;0
1-1-2020;5:20:2;0.00;0;0;0
1-1-2020;5:24:3;0.00;0;0;0
1-1-2020;5:28:3;0.00;0;0;0
1-1-2020;5:32:3;0.00;0;0;0
1-1-2020;5:36:3;0.00;0;0;0
1-1-2020;5:40:3;0.00;0;0;0
1-1-2020;5:44:3;0.00;0;0;0
1-1-2020;5:48:3;0.00;0;0;0
1-1-2020;5:52:3;0.00;0;0;0
1-1-2020;5:56:3;0.00;0;0;0
1-1-2020;6:0:3;0.00;0;0;0
1-1-2020;6:4:4;0.00;0;0;0
1-1-2020;6:8:4;0.00;0;0;0
1-1-2020;6:12:4;0.00;0;0;0
1-1-2020;6:16:4;0.00;0;0;0
1-1-2020;6:20:4;0.00;0;0;0
1-1-2020;6:24:4;0.00;0;0;0
1-1-2020;6:28:4;0.00;0;0;0
1-1-2020;6:32:4;0.00;0;0;0
1-1-2020;6:36:4;0.00;0;0;0
1-1-2020;6:40:4;0.00;0;0;0
1-1-2020;6:44:5;0.00;0;0;0
