18-12-2023;16:17:35;20.14;39.00;0;9
18-12-2023;16:18:41;19.83;39.00;0;9
18-12-2023;16:21:5;19.44;40.00;0;9
18-12-2023;16:23:43;19.10;41.00;0;9
18-12-2023;16:26:20;18.83;41.00;0;9
18-12-2023;16:28:5;18.67;41.00;0;9
18-12-2023;16:29:53;18.56;42.00;0;9
18-12-2023;16:31:38;18.50;42.00;0;9
18-12-2023;16:33:31;18.44;42.00;0;9
18-12-2023;16:35:16;18.44;43.00;0;9
18-12-2023;16:36:50;18.39;43.00;0;9
18-12-2023;16:38:35;18.39;43.00;0;9
18-12-2023;16:40:23;18.39;43.00;0;9
18-12-2023;16:42:5;18.33;44.00;0;9
18-12-2023;16:45:38;18.28;0.00;0;9
18-12-2023;16:48:13;18.25;44.00;0;9
18-12-2023;16:49:58;18.22;44.00;0;9
18-12-2023;16:51:43;18.22;44.00;0;9
18-12-2023;16:53:28;18.17;45.00;0;9
18-12-2023;16:55:13;18.11;44.00;0;9
18-12-2023;16:57:50;18.06;44.00;0;9
18-12-2023;17:0:28;17.94;44.00;0;9
18-12-2023;17:2:23;17.92;44.00;0;9
18-12-2023;17:3:58;17.89;45.00;0;9
18-12-2023;17:6:58;17.83;0.00;0;9
18-12-2023;17:9:15;17.83;45.00;0;9
18-12-2023;17:11:50;17.83;46.00;0;9
18-12-2023;17:13:35;17.83;46.00;0;9
18-12-2023;17:14:28;17.83;46.00;0;9
18-12-2023;17:16:13;17.78;45.00;0;9
18-12-2023;17:17:58;17.78;45.00;0;9
18-12-2023;17:19:43;17.78;45.00;0;9
18-12-2023;17:21:28;17.72;45.00;0;9
18-12-2023;17:23:13;17.72;45.00;0;9
18-12-2023;17:25:50;17.67;45.00;0;9
18-12-2023;17:28:28;17.61;45.00;0;9
18-12-2023;17:30:13;17.61;45.00;0;9
18-12-2023;17:31:58;17.57;45.00;0;9
18-12-2023;17:34:35;17.56;45.00;0;9
18-12-2023;17:36:20;17.50;45.00;0;9
18-12-2023;17:38:5;17.49;45.00;0;9
18-12-2023;17:40:43;17.42;45.00;0;9
18-12-2023;17:41:49;17.39;45.00;0;9
18-12-2023;17:44:16;17.33;45.00;0;9
18-12-2023;17:46:1;17.28;45.00;0;9
18-12-2023;17:47:46;17.28;45.00;0;9
18-12-2023;17:49:28;17.22;45.00;0;9
18-12-2023;17:50:21;17.22;45.00;0;9
18-12-2023;17:52:6;17.17;45.00;0;9
18-12-2023;17:54:43;17.17;45.00;0;9
18-12-2023;17:56:28;17.11;45.00;0;9
18-12-2023;17:58:13;17.11;46.00;0;9
18-12-2023;17:59:58;17.11;46.00;0;9
18-12-2023;18:1:43;17.06;46.00;0;9
18-12-2023;18:4:21;17.00;46.00;0;9
18-12-2023;18:6:19;17.00;46.00;0;9
18-12-2023;18:8:43;16.97;46.00;0;9
18-12-2023;18:10:28;16.96;46.00;0;9
18-12-2023;18:13:6;16.92;46.00;0;9
18-12-2023;18:14:51;16.86;46.00;0;9
18-12-2023;18:16:38;16.83;46.00;0;9
18-12-2023;18:18:23;16.83;46.00;0;9
18-12-2023;18:20:58;16.79;46.00;0;9
18-12-2023;18:22:46;16.78;46.00;0;9
18-12-2023;18:23:36;16.78;46.00;0;9
18-12-2023;18:25:21;16.72;46.00;0;9
18-12-2023;18:27:6;16.67;46.00;0;9
18-12-2023;18:28:51;16.67;46.00;0;9
18-12-2023;18:30:36;16.67;46.00;0;9
18-12-2023;18:33:13;16.65;46.00;0;9
18-12-2023;18:34:58;16.61;46.00;0;9
18-12-2023;18:36:43;16.58;46.00;0;9
18-12-2023;18:38:28;16.56;46.00;0;9
18-12-2023;18:41:6;16.56;46.00;0;9
18-12-2023;18:43:4;16.50;46.00;0;9
18-12-2023;18:45:28;16.44;47.00;0;9
18-12-2023;18:47:13;16.44;47.00;0;9
18-12-2023;18:48:58;16.44;47.00;0;9
18-12-2023;18:50:43;16.44;47.00;0;9
18-12-2023;18:52:31;16.39;47.00;0;9
18-12-2023;18:54:16;16.39;47.00;0;9
18-12-2023;18:56:1;16.33;47.00;0;9
18-12-2023;18:57:46;16.33;47.00;0;9
18-12-2023;18:59:39;16.33;47.00;0;9
18-12-2023;19:1:13;16.31;47.00;0;9
18-12-2023;19:2:9;16.28;47.00;0;9
18-12-2023;19:3:51;16.28;47.00;0;9
18-12-2023;19:5:36;16.28;47.00;0;9
18-12-2023;19:7:21;16.22;47.00;0;9
18-12-2023;19:9:6;16.20;47.00;0;9
18-12-2023;19:11:43;16.22;47.00;0;9
18-12-2023;19:13:28;16.17;47.00;0;9
18-12-2023;19:15:13;16.17;47.00;0;9
18-12-2023;19:16:58;16.17;47.00;0;9
18-12-2023;19:18:43;16.11;47.00;0;9
18-12-2023;19:21:21;16.11;47.00;0;9
18-12-2023;19:23:6;16.11;47.00;0;9
18-12-2023;19:25:44;16.06;47.00;0;9
18-12-2023;19:26:36;16.06;47.00;0;9
18-12-2023;19:27:39;16.11;47.00;0;9
18-12-2023;19:29:16;16.06;47.00;0;9
18-12-2023;19:31:1;16.06;47.00;0;9
18-12-2023;19:32:46;16.00;47.00;0;9
18-12-2023;19:34:31;16.00;47.00;0;9
18-12-2023;19:35:32;16.06;47.00;0;9
18-12-2023;19:37:6;16.00;47.00;0;9
18-12-2023;19:39:44;16.00;47.00;0;9
18-12-2023;19:40:39;16.00;47.00;0;9
18-12-2023;19:42:21;15.94;48.00;0;9
18-12-2023;19:44:6;15.94;48.00;0;9
18-12-2023;19:45:51;15.94;48.00;0;9
18-12-2023;19:47:36;15.94;48.00;0;9
18-12-2023;19:49:21;15.89;48.00;0;9
18-12-2023;19:51:59;15.89;48.00;0;9
18-12-2023;19:53:44;15.86;48.00;0;9
18-12-2023;19:54:49;15.89;48.00;0;9
18-12-2023;19:56:21;15.85;48.00;0;9
18-12-2023;19:58:6;15.83;48.00;0;9
18-12-2023;20:0:44;15.83;48.00;0;9
18-12-2023;20:2:29;15.83;48.00;0;9
18-12-2023;20:4:16;15.78;48.00;0;9
18-12-2023;20:5:59;15.78;48.00;0;9
