20-12-2023;0:0:44;18.69;40.00;0;9
20-12-2023;0:2:36;18.67;40.00;0;9
20-12-2023;0:4:29;18.67;40.00;0;9
20-12-2023;0:6:24;18.67;40.00;0;9
20-12-2023;0:8:16;18.67;40.00;0;9
20-12-2023;0:10:6;18.67;40.00;0;9
20-12-2023;0:11:59;18.67;40.00;0;9
20-12-2023;0:13:51;18.67;40.00;0;9
20-12-2023;0:15:44;18.67;40.00;0;9
20-12-2023;0:17:36;18.63;40.00;0;9
20-12-2023;0:18:35;18.61;40.00;0;9
20-12-2023;0:20:25;18.61;40.00;0;9
20-12-2023;0:22:17;18.61;40.00;0;9
20-12-2023;0:23:14;18.61;40.00;0;9
20-12-2023;0:25:6;18.61;40.00;0;9
20-12-2023;0:26:59;18.58;40.00;0;9
20-12-2023;0:28:51;18.61;40.00;0;9
20-12-2023;0:30:44;18.57;40.00;0;9
20-12-2023;0:32:39;18.56;40.00;0;9
20-12-2023;0:34:32;18.56;40.00;0;9
20-12-2023;0:36:21;18.56;40.00;0;9
20-12-2023;0:38:14;18.56;40.00;0;9
20-12-2023;0:39:10;18.56;40.00;0;9
20-12-2023;0:41:3;18.56;40.00;0;9
20-12-2023;0:43:51;18.56;40.00;0;9
20-12-2023;0:45:47;18.50;40.00;0;9
20-12-2023;0:47:39;18.50;40.00;0;9
20-12-2023;0:49:29;18.50;40.00;0;9
20-12-2023;0:51:21;18.50;40.00;0;9
20-12-2023;0:53:14;18.47;40.00;0;9
20-12-2023;0:55:6;18.50;40.00;0;9
20-12-2023;0:56:59;18.44;40.00;0;9
20-12-2023;0:57:55;18.50;40.00;0;9
20-12-2023;0:59:51;18.50;40.00;0;9
20-12-2023;1:1:40;18.44;40.00;0;9
20-12-2023;1:3:33;18.44;40.00;0;9
20-12-2023;1:5:25;18.44;40.00;0;9
20-12-2023;1:7:18;18.44;40.00;0;9
20-12-2023;1:9:10;18.44;40.00;0;9
20-12-2023;1:11:3;18.44;40.00;0;9
20-12-2023;1:12:58;18.44;40.00;0;9
20-12-2023;1:14:48;18.44;40.00;0;9
20-12-2023;1:15:47;18.44;40.00;0;9
20-12-2023;1:17:37;18.44;40.00;0;9
20-12-2023;1:19:29;18.42;40.00;0;9
20-12-2023;1:22:18;18.40;40.00;0;9
20-12-2023;1:24:8;18.42;0.00;0;9
20-12-2023;1:25:18;18.39;40.00;0;9
20-12-2023;1:27:2;18.39;40.00;0;9
20-12-2023;1:27:55;18.39;40.00;0;9
20-12-2023;1:29:48;18.33;40.00;0;9
20-12-2023;1:31:40;18.35;40.00;0;9
20-12-2023;1:33:33;18.33;40.00;0;9
20-12-2023;1:35:25;18.33;40.00;0;9
20-12-2023;1:37:15;18.33;0.00;0;9
20-12-2023;1:38:25;18.33;40.00;0;9
20-12-2023;1:40:9;18.28;40.00;0;9
20-12-2023;1:41:59;18.28;40.00;0;9
20-12-2023;1:43:52;18.28;40.00;0;9
20-12-2023;1:45:44;18.28;40.00;0;9
20-12-2023;1:47:37;18.28;40.00;0;9
20-12-2023;1:50:23;18.28;0.00;0;9
20-12-2023;1:52:18;18.28;40.00;0;9
20-12-2023;1:54:10;18.28;40.00;0;9
20-12-2023;1:56:3;18.28;40.00;0;9
20-12-2023;1:57:56;18.28;40.00;0;9
20-12-2023;1:59:48;18.28;40.00;0;9
20-12-2023;2:1:41;18.26;40.00;0;9
20-12-2023;2:3:33;18.22;40.00;0;9
20-12-2023;2:4:43;18.28;40.00;0;9
20-12-2023;2:6:33;18.22;40.00;0;9
20-12-2023;2:8:14;18.22;40.00;0;9
20-12-2023;2:10:7;18.28;40.00;0;9
20-12-2023;2:11:59;18.22;40.00;0;9
20-12-2023;2:13:52;18.22;40.00;0;9
20-12-2023;2:15:44;18.21;40.00;0;9
20-12-2023;2:17:40;18.22;40.00;0;9
20-12-2023;2:19:32;18.17;40.00;0;9
20-12-2023;2:21:22;18.17;40.00;0;9
20-12-2023;2:23:14;18.17;40.00;0;9
20-12-2023;2:25:7;18.19;40.00;0;9
20-12-2023;2:26:59;18.17;40.00;0;9
20-12-2023;2:28:52;18.17;40.00;0;9
20-12-2023;2:30:47;18.17;40.00;0;9
20-12-2023;2:32:40;18.17;40.00;0;9
20-12-2023;2:34:29;18.17;40.00;0;9
20-12-2023;2:35:26;18.17;40.00;0;9
20-12-2023;2:37:18;18.17;40.00;0;9
20-12-2023;2:39:11;18.17;40.00;0;9
20-12-2023;2:41:3;18.17;40.00;0;9
20-12-2023;2:42:56;18.17;40.00;0;9
20-12-2023;2:44:6;18.17;40.00;0;9
20-12-2023;2:45:47;18.17;40.00;0;9
20-12-2023;2:47:37;18.17;40.00;0;9
20-12-2023;2:49:30;18.17;40.00;0;9
20-12-2023;2:51:22;18.14;40.00;0;9
20-12-2023;2:53:15;18.17;40.00;0;9
20-12-2023;2:55:7;18.14;40.00;0;9
20-12-2023;2:57:2;18.11;40.00;0;9
20-12-2023;2:58:55;18.11;40.00;0;9
20-12-2023;3:0:45;18.11;40.00;0;9
20-12-2023;3:2:37;18.11;40.00;0;9
20-12-2023;3:3:33;18.11;40.00;0;9
20-12-2023;3:6:22;18.06;40.00;0;9
20-12-2023;3:9:8;18.06;0.00;0;9
20-12-2023;3:11:6;18.06;40.00;0;9
20-12-2023;3:12:14;18.06;40.00;0;9
20-12-2023;3:13:52;18.06;40.00;0;9
20-12-2023;3:15:45;18.00;40.00;0;9
20-12-2023;3:17:37;18.00;40.00;0;9
20-12-2023;3:19:30;18.00;40.00;0;9
20-12-2023;3:21:22;18.00;0.00;0;9
20-12-2023;3:23:7;18.00;0.00;0;9
20-12-2023;3:24:22;18.00;40.00;0;9
20-12-2023;3:26:3;17.97;40.00;0;9
20-12-2023;3:27:56;18.00;40.00;0;9
20-12-2023;3:29:49;17.94;40.00;0;9
20-12-2023;3:31:41;17.97;40.00;0;9
20-12-2023;3:34:30;17.96;40.00;0;9
20-12-2023;3:35:26;18.00;40.00;0;9
20-12-2023;3:37:21;17.94;40.00;0;9
20-12-2023;3:39:5;17.96;0.00;0;9
20-12-2023;3:41:4;17.94;40.00;0;9
20-12-2023;3:42:56;17.94;40.00;0;9
20-12-2023;3:45:45;17.94;40.00;0;9
20-12-2023;3:47:37;17.94;40.00;0;9
20-12-2023;3:48:36;17.94;40.00;0;9
20-12-2023;3:50:26;17.97;40.00;0;9
20-12-2023;3:51:36;17.94;40.00;0;9
20-12-2023;3:53:15;17.94;40.00;0;9
20-12-2023;3:55:7;17.94;40.00;0;9
20-12-2023;3:57:0;17.94;40.00;0;9
20-12-2023;3:58:52;17.94;40.00;0;9
20-12-2023;4:0:45;17.94;40.00;0;9
20-12-2023;4:1:41;17.94;40.00;0;9
20-12-2023;4:3:37;17.94;40.00;0;9
20-12-2023;4:5:26;17.94;40.00;0;9
20-12-2023;4:7:19;17.94;40.00;0;9
20-12-2023;4:9:11;17.94;40.00;0;9
20-12-2023;4:11:4;17.94;40.00;0;9
20-12-2023;4:13:53;17.94;40.00;0;9
20-12-2023;4:15:3;17.94;40.00;0;9
20-12-2023;4:16:44;17.94;40.00;0;9
20-12-2023;4:18:34;17.94;40.00;0;9
20-12-2023;4:20:26;17.89;40.00;0;9
20-12-2023;4:23:15;17.92;40.00;0;9
20-12-2023;4:25:8;17.94;40.00;0;9
20-12-2023;4:27:0;17.94;40.00;0;9
20-12-2023;4:28:8;17.94;40.00;0;9
20-12-2023;4:29:52;17.89;40.00;0;9
20-12-2023;4:30:59;17.89;40.00;0;9
20-12-2023;4:32:38;17.89;40.00;0;9
20-12-2023;4:34:30;17.89;40.00;0;9
20-12-2023;4:36:23;17.89;40.00;0;9
20-12-2023;4:38:15;17.89;40.00;0;9
20-12-2023;4:40:8;17.89;40.00;0;9
20-12-2023;4:42:3;17.89;40.00;0;9
20-12-2023;4:43:55;17.89;40.00;0;9
20-12-2023;4:45:45;17.89;40.00;0;9
20-12-2023;4:47:38;17.89;40.00;0;9
20-12-2023;4:49:30;17.89;40.00;0;9
20-12-2023;4:51:23;17.87;40.00;0;9
20-12-2023;4:53:15;17.87;40.00;0;9
20-12-2023;4:55:11;17.89;40.00;0;9
20-12-2023;4:57:3;17.89;40.00;0;9
20-12-2023;4:58:53;17.89;40.00;0;9
20-12-2023;5:0:45;17.89;40.00;0;9
20-12-2023;5:2:38;17.89;40.00;0;9
20-12-2023;5:4:30;17.89;40.00;0;9
20-12-2023;5:6:23;17.87;40.00;0;9
20-12-2023;5:7:30;17.89;40.00;0;9
20-12-2023;5:8:18;17.83;40.00;0;9
20-12-2023;5:10:11;17.89;40.00;0;9
20-12-2023;5:12:0;17.83;40.00;0;9
20-12-2023;5:13:53;17.83;40.00;0;9
20-12-2023;5:15:45;17.83;40.00;0;9
20-12-2023;5:17:38;17.89;40.00;0;9
20-12-2023;5:19:30;17.85;40.00;0;9
20-12-2023;5:21:26;17.89;40.00;0;9
