19-12-2023;0:0:29;14.33;51.00;0;9
19-12-2023;0:2:14;14.33;50.00;0;9
19-12-2023;0:3:59;14.33;51.00;0;9
19-12-2023;0:5:44;14.33;51.00;0;9
19-12-2023;0:6:50;14.33;51.00;0;9
19-12-2023;0:8:22;14.31;51.00;0;9
19-12-2023;0:10:59;14.28;51.00;0;9
19-12-2023;0:13:37;14.28;51.00;0;9
19-12-2023;0:15:22;14.28;51.00;0;9
19-12-2023;0:16:14;14.28;51.00;0;9
19-12-2023;0:17:20;14.28;51.00;0;9
19-12-2023;0:18:54;14.28;51.00;0;9
19-12-2023;0:20:39;14.28;51.00;0;9
19-12-2023;0:22:24;14.28;51.00;0;9
19-12-2023;0:24:9;14.28;51.00;0;9
19-12-2023;0:25:52;14.28;51.00;0;9
19-12-2023;0:27:37;14.22;51.00;0;9
19-12-2023;0:29:24;14.22;51.00;0;9
19-12-2023;0:31:7;14.22;51.00;0;9
19-12-2023;0:32:52;14.22;51.00;0;9
19-12-2023;0:34:37;14.22;51.00;0;9
19-12-2023;0:36:22;14.19;51.00;0;9
19-12-2023;0:38:59;14.22;51.00;0;9
19-12-2023;0:40:44;14.22;51.00;0;9
19-12-2023;0:42:42;14.17;51.00;0;9
19-12-2023;0:45:7;14.17;51.00;0;9
19-12-2023;0:46:52;14.17;51.00;0;9
19-12-2023;0:49:29;14.13;51.00;0;9
19-12-2023;0:52:4;14.13;0.00;0;9
19-12-2023;0:53:10;14.11;51.00;0;9
19-12-2023;0:54:55;14.11;51.00;0;9
19-12-2023;0:56:32;14.11;51.00;0;9
19-12-2023;0:58:17;14.11;51.00;0;9
19-12-2023;1:0:2;14.06;51.00;0;9
19-12-2023;1:1:44;14.06;51.00;0;9
19-12-2023;1:3:29;14.06;51.00;0;9
19-12-2023;1:5:14;14.06;51.00;0;9
19-12-2023;1:6:59;14.00;51.00;0;9
19-12-2023;1:8:47;14.06;51.00;0;9
19-12-2023;1:10:29;14.02;51.00;0;9
19-12-2023;1:12:14;14.00;51.00;0;9
19-12-2023;1:13:59;14.00;51.00;0;9
19-12-2023;1:15:44;14.00;51.00;0;9
19-12-2023;1:18:22;13.97;51.00;0;9
19-12-2023;1:20:59;13.96;51.00;0;9
19-12-2023;1:22:44;13.94;51.00;0;9
19-12-2023;1:24:29;13.94;51.00;0;9
19-12-2023;1:26:14;13.94;51.00;0;9
19-12-2023;1:28:2;13.94;51.00;0;9
19-12-2023;1:29:47;13.94;51.00;0;9
19-12-2023;1:31:32;13.89;51.00;0;9
19-12-2023;1:33:25;13.94;51.00;0;9
19-12-2023;1:34:59;13.92;51.00;0;9
19-12-2023;1:36:3;13.89;51.00;0;9
19-12-2023;1:37:37;13.89;51.00;0;9
19-12-2023;1:39:22;13.83;51.00;0;9
19-12-2023;1:41:7;13.83;51.00;0;9
19-12-2023;1:42:52;13.83;51.00;0;9
19-12-2023;1:44:37;13.89;51.00;0;9
19-12-2023;1:47:15;13.89;51.00;0;9
19-12-2023;1:49:0;13.89;51.00;0;9
19-12-2023;1:50:45;13.83;51.00;0;9
19-12-2023;1:52:30;13.83;51.00;0;9
19-12-2023;1:54:15;13.83;51.00;0;9
19-12-2023;1:56:52;13.82;51.00;0;9
19-12-2023;1:58:37;13.83;51.00;0;9
19-12-2023;2:1:15;13.83;51.00;0;9
19-12-2023;2:3:0;13.79;51.00;0;9
19-12-2023;2:3:55;13.78;51.00;0;9
19-12-2023;2:5:40;13.78;51.00;0;9
19-12-2023;2:7:25;13.78;51.00;0;9
19-12-2023;2:9:10;13.78;51.00;0;9
19-12-2023;2:10:55;13.78;51.00;0;9
19-12-2023;2:12:37;13.72;51.00;0;9
19-12-2023;2:14:22;13.72;51.00;0;9
19-12-2023;2:16:7;13.72;51.00;0;9
19-12-2023;2:17:52;13.72;51.00;0;9
19-12-2023;2:19:37;13.72;51.00;0;9
19-12-2023;2:21:22;13.72;51.00;0;9
19-12-2023;2:23:7;13.72;51.00;0;9
19-12-2023;2:24:0;13.72;51.00;0;9
19-12-2023;2:26:37;13.69;52.00;0;9
19-12-2023;2:28:22;13.69;51.00;0;9
19-12-2023;2:30:7;13.72;52.00;0;9
