20-12-2023;0:1:43;14.61;50.00;0;9
20-12-2023;0:3:41;14.61;50.00;0;9
20-12-2023;0:6:6;14.58;50.00;0;9
20-12-2023;0:7:51;14.56;50.00;0;9
20-12-2023;0:9:36;14.56;50.00;0;9
20-12-2023;0:11:19;14.56;0.00;0;9
20-12-2023;0:13:9;14.56;50.00;0;9
20-12-2023;0:14:54;14.50;50.00;0;9
20-12-2023;0:16:39;14.44;50.00;0;9
20-12-2023;0:18:24;14.50;50.00;0;9
20-12-2023;0:19:27;14.50;50.00;0;9
20-12-2023;0:21:51;14.47;50.00;0;9
20-12-2023;0:22:46;14.44;50.00;0;9
20-12-2023;0:24:28;14.44;50.00;0;9
20-12-2023;0:26:13;14.39;50.00;0;9
20-12-2023;0:27:58;14.39;50.00;0;9
20-12-2023;0:29:43;14.39;50.00;0;9
20-12-2023;0:32:21;14.33;50.00;0;9
20-12-2023;0:34:6;14.33;50.00;0;9
20-12-2023;0:35:51;14.33;50.00;0;9
20-12-2023;0:37:36;14.31;50.00;0;9
20-12-2023;0:38:42;14.33;50.00;0;9
20-12-2023;0:40:27;14.33;50.00;0;9
20-12-2023;0:42:51;14.28;50.00;0;9
20-12-2023;0:45:29;14.28;50.00;0;9
20-12-2023;0:47:11;14.28;0.00;0;9
20-12-2023;0:48:59;14.22;50.00;0;9
20-12-2023;0:50:46;14.28;50.00;0;9
20-12-2023;0:52:31;14.22;50.00;0;9
20-12-2023;0:54:16;14.22;50.00;0;9
20-12-2023;0:56:1;14.22;51.00;0;9
20-12-2023;0:57:44;14.22;50.00;0;9
20-12-2023;0:59:29;14.17;51.00;0;9
20-12-2023;1:1:14;14.17;51.00;0;9
20-12-2023;1:2:59;14.11;51.00;0;9
20-12-2023;1:4:44;14.11;51.00;0;9
20-12-2023;1:6:29;14.11;51.00;0;9
20-12-2023;1:8:14;14.11;51.00;0;9
20-12-2023;1:10:51;14.06;51.00;0;9
20-12-2023;1:12:36;14.06;51.00;0;9
20-12-2023;1:14:21;14.06;51.00;0;9
20-12-2023;1:15:27;14.06;51.00;0;9
20-12-2023;1:16:59;14.06;51.00;0;9
20-12-2023;1:18:52;14.06;0.00;0;9
20-12-2023;1:21:21;14.01;51.00;0;9
20-12-2023;1:23:6;14.00;51.00;0;9
20-12-2023;1:24:54;14.00;51.00;0;9
20-12-2023;1:26:36;14.00;51.00;0;9
20-12-2023;1:27:39;13.94;51.00;0;9
20-12-2023;1:29:16;13.94;51.00;0;9
20-12-2023;1:31:1;13.89;51.00;0;9
20-12-2023;1:32:44;13.89;51.00;0;9
20-12-2023;1:34:29;13.89;51.00;0;9
20-12-2023;1:36:14;13.83;51.00;0;9
20-12-2023;1:38:1;13.83;51.00;0;9
20-12-2023;1:39:44;13.78;51.00;0;9
20-12-2023;1:41:29;13.78;51.00;0;9
20-12-2023;1:43:14;13.78;51.00;0;9
20-12-2023;1:44:59;13.78;51.00;0;9
20-12-2023;1:46:44;13.78;51.00;0;9
20-12-2023;1:49:21;13.75;51.00;0;9
20-12-2023;1:51:19;13.72;51.00;0;9
20-12-2023;1:53:44;13.72;51.00;0;9
20-12-2023;1:55:29;13.72;51.00;0;9
20-12-2023;1:57:14;13.72;51.00;0;9
20-12-2023;1:58:59;13.72;51.00;0;9
20-12-2023;2:0:47;13.72;51.00;0;9
20-12-2023;2:2:32;13.72;51.00;0;9
20-12-2023;2:4:24;13.72;51.00;0;9
20-12-2023;2:6:2;13.72;51.00;0;9
20-12-2023;2:7:47;13.72;51.00;0;9
20-12-2023;2:9:29;13.72;51.00;0;9
20-12-2023;2:11:14;13.72;51.00;0;9
20-12-2023;2:12:59;13.72;51.00;0;9
20-12-2023;2:14:44;13.67;51.00;0;9
20-12-2023;2:17:21;13.72;51.00;0;9
20-12-2023;2:19:6;13.72;51.00;0;9
20-12-2023;2:20:52;13.69;51.00;0;9
20-12-2023;2:22:37;13.72;51.00;0;9
20-12-2023;2:24:22;13.67;51.00;0;9
20-12-2023;2:26:20;13.67;51.00;0;9
20-12-2023;2:27:52;13.67;51.00;0;9
20-12-2023;2:30:29;13.69;51.00;0;9
20-12-2023;2:32:14;13.67;51.00;0;9
20-12-2023;2:33:59;13.69;51.00;0;9
20-12-2023;2:34:54;13.72;51.00;0;9
20-12-2023;2:36:39;13.67;51.00;0;9
20-12-2023;2:38:24;13.67;51.00;0;9
20-12-2023;2:40:9;13.72;51.00;0;9
20-12-2023;2:41:54;13.67;51.00;0;9
20-12-2023;2:43:47;13.67;51.00;0;9
20-12-2023;2:45:22;13.67;51.00;0;9
20-12-2023;2:47:7;13.61;51.00;0;9
20-12-2023;2:48:52;13.61;51.00;0;9
20-12-2023;2:50:37;13.67;51.00;0;9
20-12-2023;2:52:22;13.61;51.00;0;9
20-12-2023;2:54:7;13.61;51.00;0;9
20-12-2023;2:56:44;13.58;51.00;0;9
20-12-2023;2:58:29;13.56;51.00;0;9
20-12-2023;3:0:14;13.53;51.00;0;9
20-12-2023;3:1:59;13.50;51.00;0;9
20-12-2023;3:3:5;13.50;51.00;0;9
20-12-2023;3:5:29;13.44;51.00;0;9
20-12-2023;3:8:7;13.39;52.00;0;9
20-12-2023;3:10:42;13.31;0.00;0;9
20-12-2023;3:11:47;13.28;52.00;0;9
20-12-2023;3:13:24;13.28;52.00;0;9
20-12-2023;3:15:9;13.22;52.00;0;9
20-12-2023;3:16:54;13.22;52.00;0;9
20-12-2023;3:18:39;13.22;52.00;0;9
20-12-2023;3:20:22;13.19;52.00;0;9
20-12-2023;3:22:7;13.17;52.00;0;9
20-12-2023;3:23:54;13.17;52.00;0;9
20-12-2023;3:25:37;13.22;52.00;0;9
20-12-2023;3:27:22;13.22;52.00;0;9
20-12-2023;3:29:7;13.22;52.00;0;9
20-12-2023;3:30:52;13.22;52.00;0;9
20-12-2023;3:33:29;13.24;52.00;0;9
20-12-2023;3:35:14;13.22;52.00;0;9
20-12-2023;3:36:59;13.28;52.00;0;9
20-12-2023;3:38:5;13.28;52.00;0;9
20-12-2023;3:40:29;13.28;52.00;0;9
20-12-2023;3:42:14;13.28;52.00;0;9
20-12-2023;3:44:52;13.29;52.00;0;9
20-12-2023;3:46:37;13.33;52.00;0;9
20-12-2023;3:48:25;13.33;52.00;0;9
20-12-2023;3:49:28;13.28;51.00;0;9
20-12-2023;3:51:10;13.33;51.00;0;9
20-12-2023;3:52:47;13.33;51.00;0;9
20-12-2023;3:54:32;13.28;52.00;0;9
20-12-2023;3:56:14;13.33;51.00;0;9
20-12-2023;3:57:59;13.33;51.00;0;9
20-12-2023;3:59:44;13.33;51.00;0;9
20-12-2023;4:1:29;13.33;51.00;0;9
20-12-2023;4:3:14;13.39;52.00;0;9
20-12-2023;4:5:0;13.39;51.00;0;9
