10/03/2024;0:01:13;3.39;93.90;25.31;59;27.36;68;-48;Ok
10/03/2024;0:02:27;3.44;94.00;27.76;68;28.97;54;-50;Ok
10/03/2024;0:05:08;3.56;93.30;27.49;50;35.41;53;-50;Ok
10/03/2024;0:07:06;3.51;93.90;26.25;57;32.19;53;-51;Ok
10/03/2024;0:10:02;3.56;93.80;27.16;54;32.19;55;-51;Ok
10/03/2024;0:12:58;3.50;93.30;26.82;42;28.97;41;-51;Ok
10/03/2024;0:14:56;3.44;93.50;32.19;36;35.41;39;-51;Ok
10/03/2024;0:16:54;3.61;93.30;29.47;38;35.41;37;-51;Ok
10/03/2024;0:19:50;3.67;93.00;32.99;52;37.01;58;-51;Ok
10/03/2024;0:21:50;3.72;93.20;34.60;48;37.01;50;-50;Ok
10/03/2024;0:23:45;3.69;92.70;30.18;51;35.41;69;-51;Ok
10/03/2024;0:25:42;3.67;92.90;36.48;53;38.62;61;-50;Ok
10/03/2024;0:27:40;3.61;92.80;29.43;47;32.19;49;-50;Ok
10/03/2024;0:29:37;3.56;93.70;26.04;60;33.80;70;-50;Ok
10/03/2024;0:30:51;3.61;93.70;24.14;59;25.75;63;-49;Ok
10/03/2024;0:33:32;3.54;93.70;21.63;56;25.75;62;-50;Ok
10/03/2024;0:34:31;3.50;93.90;26.15;74;28.97;92;-49;Ok
10/03/2024;0:35:42;3.50;93.70;22.13;57;22.53;49;-49;Ok
10/03/2024;0:37:30;3.50;93.80;17.70;52;17.70;51;-49;Ok
10/03/2024;0:39:25;3.44;93.80;19.31;49;22.53;49;-49;Ok
10/03/2024;0:41:25;3.44;94.10;15.29;48;16.09;47;-49;Ok
10/03/2024;0:43:20;3.39;94.30;15.36;64;16.09;58;-50;Ok
10/03/2024;0:45:32;3.39;94.20;12.47;67;12.87;65;-49;Ok
10/03/2024;0:48:14;3.35;94.40;10.51;63;14.48;66;-49;Ok
10/03/2024;0:50:14;3.33;94.40;12.07;82;12.87;82;-48;Ok
10/03/2024;0:52:12;3.28;94.50;13.68;65;14.48;70;-48;Ok
10/03/2024;0:54:06;3.33;94.50;12.07;48;12.87;50;-49;Ok
10/03/2024;0:56:04;3.28;94.60;8.58;49;9.66;61;-49;Ok
10/03/2024;0:59:15;3.33;94.70;15.29;37;19.31;37;-48;Ok
10/03/2024;1:00:58;3.31;94.70;11.27;39;12.87;41;-49;Ok
10/03/2024;1:02:55;3.33;94.70;8.05;49;9.66;46;-49;Ok
10/03/2024;1:03:57;3.28;94.70;9.66;40;11.27;39;-48;Ok
10/03/2024;1:06:50;3.25;94.80;8.53;68;9.66;68;-48;Ok
10/03/2024;1:08:48;3.28;94.80;10.46;66;11.27;69;-48;Ok
10/03/2024;1:10:45;3.24;94.90;11.04;70;12.87;78;-49;Ok
10/03/2024;1:12:43;3.19;94.70;11.12;40;12.87;46;-49;Ok
10/03/2024;1:15:39;3.17;94.70;11.91;56;12.87;53;-48;Ok
