14/03/2024;0:02:13;1.83;94.40;28.97;33;37.01;37;-46;Ok
14/03/2024;0:04:22;1.83;94.40;30.58;41;32.19;42;-46;Ok
14/03/2024;0:07:07;1.78;94.50;25.95;34;28.97;33;-46;Ok
14/03/2024;0:10:03;1.83;94.60;23.87;39;25.75;38;-46;Ok
14/03/2024;0:12:59;1.78;94.90;30.98;36;33.80;39;-46;Ok
14/03/2024;0:15:56;1.78;94.90;24.14;38;28.97;53;-46;Ok
14/03/2024;0:18:05;1.78;95.10;23.74;40;24.14;46;-46;Ok
14/03/2024;0:21:48;1.78;95.10;27.51;40;30.58;54;-46;Ok
14/03/2024;0:24:45;1.78;95.20;27.36;34;30.58;34;-46;Ok
14/03/2024;0:26:42;1.72;95.00;30.58;43;32.19;49;-46;Ok
14/03/2024;0:28:40;1.76;95.10;28.28;31;32.19;25;-46;Ok
14/03/2024;0:31:36;1.75;95.00;28.79;32;32.19;38;-46;Ok
14/03/2024;0:34:32;1.78;95.10;29.97;33;33.80;30;-46;Ok
14/03/2024;0:36:30;1.78;95.00;29.50;34;30.58;31;-46;Ok
14/03/2024;0:38:30;1.83;94.90;28.97;43;30.58;39;-46;Ok
14/03/2024;0:40:25;1.81;95.00;30.14;34;33.80;38;-46;Ok
14/03/2024;0:42:37;1.78;95.10;28.57;30;30.58;27;-46;Ok
14/03/2024;0:45:18;1.78;95.10;24.87;34;27.36;31;-46;Ok
14/03/2024;0:46:17;1.72;95.00;28.97;35;30.58;47;-46;Ok
14/03/2024;0:48:15;1.70;95.10;27.36;31;33.80;27;-46;Ok
14/03/2024;0:50:12;1.67;95.10;28.07;38;32.19;42;-47;Ok
14/03/2024;0:51:11;1.72;95.00;27.36;44;30.58;45;-47;Ok
14/03/2024;0:53:11;1.78;95.20;32.19;45;33.80;47;-46;Ok
14/03/2024;0:55:06;1.83;95.20;28.74;40;33.80;34;-47;Ok
14/03/2024;0:57:03;1.78;95.20;30.87;35;35.41;37;-47;Ok
14/03/2024;0:59:01;1.78;95.20;25.02;33;27.36;26;-47;Ok
14/03/2024;1:02:00;1.67;95.10;29.77;32;30.58;30;-46;Ok
14/03/2024;1:04:54;1.67;95.10;31.92;39;35.41;41;-47;Ok
14/03/2024;1:07:50;1.72;95.20;27.59;33;32.19;34;-46;Ok
14/03/2024;1:10:49;1.72;95.10;33.26;32;33.80;35;-46;Ok
14/03/2024;1:13:45;1.72;95.10;32.19;44;32.19;42;-47;Ok
14/03/2024;1:15:55;1.78;95.40;32.99;38;35.41;39;-46;Ok
14/03/2024;1:18:36;1.78;95.40;30.58;26;35.41;39;-47;Ok
14/03/2024;1:21:32;1.83;95.30;32.72;35;37.01;26;-46;Ok
14/03/2024;1:24:29;1.83;95.40;28.97;37;33.80;45;-46;Ok
14/03/2024;1:27:25;1.83;95.30;29.43;37;32.19;51;-46;Ok
14/03/2024;1:29:25;1.83;95.40;30.58;34;33.80;39;-46;Ok
14/03/2024;1:31:35;1.83;95.40;28.97;37;30.58;35;-46;Ok
