14/03/2024;0:00:39;1.83;94.40;27.36;33;33.80;38;-58;Ok
14/03/2024;0:02:37;1.83;94.40;30.98;36;33.80;42;-58;Ok
14/03/2024;0:04:37;1.83;94.40;32.19;38;32.19;41;-58;Ok
14/03/2024;0:05:45;1.83;94.40;24.94;31;27.36;33;-57;Ok
14/03/2024;0:07:31;1.83;94.50;28.70;38;32.19;45;-58;Ok
14/03/2024;0:09:28;1.83;94.60;23.87;39;25.75;38;-58;Ok
14/03/2024;0:11:37;1.78;94.70;28.72;39;33.80;47;-57;Ok
14/03/2024;0:13:23;1.78;94.90;24.62;38;30.58;43;-58;Ok
14/03/2024;0:16:19;1.78;94.90;27.86;33;33.80;27;-58;Ok
14/03/2024;0:17:21;1.78;95.10;25.75;44;27.36;42;-58;Ok
14/03/2024;0:20:14;1.76;95.20;29.77;37;35.41;39;-58;Ok
14/03/2024;0:22:12;1.78;95.20;27.36;42;28.97;34;-58;Ok
14/03/2024;0:24:09;1.78;95.20;27.36;34;30.58;34;-58;Ok
14/03/2024;0:26:10;1.72;95.00;29.61;41;30.58;47;-58;Ok
14/03/2024;0:27:20;1.78;95.30;31.11;40;32.19;41;-59;Ok
14/03/2024;0:29:03;1.72;95.10;30.38;37;33.80;35;-58;Ok
14/03/2024;0:31:01;1.76;95.00;29.24;32;32.19;35;-59;Ok
14/03/2024;0:33:01;1.78;95.20;32.19;35;32.19;37;-58;Ok
14/03/2024;0:34:56;1.81;95.10;29.85;32;37.01;42;-58;Ok
14/03/2024;0:37:55;1.83;94.90;28.97;43;30.58;39;-59;Ok
14/03/2024;0:39:50;1.81;95.00;30.14;34;33.80;38;-58;Ok
14/03/2024;0:41:47;1.81;95.10;31.02;32;33.80;30;-58;Ok
14/03/2024;0:43:56;1.81;95.10;28.63;32;32.19;30;-58;Ok
14/03/2024;0:45:42;1.72;95.00;28.97;35;30.58;47;-58;Ok
14/03/2024;0:47:40;1.70;95.10;27.63;33;33.80;27;-58;Ok
14/03/2024;0:50:36;1.72;95.00;27.90;43;30.58;42;-58;Ok
14/03/2024;0:52:36;1.78;95.20;32.19;45;33.80;47;-57;Ok
14/03/2024;0:54:31;1.83;95.20;29.29;37;33.80;34;-57;Ok
14/03/2024;0:56:28;1.78;95.20;30.87;35;35.41;37;-58;Ok
14/03/2024;0:58:26;1.78;95.20;24.68;33;27.36;29;-58;Ok
14/03/2024;1:00:26;1.67;95.10;28.97;42;28.97;45;-57;Ok
14/03/2024;1:03:20;1.65;95.00;25.85;34;33.80;47;-58;Ok
14/03/2024;1:06:19;1.72;95.20;26.29;40;27.36;53;-57;Ok
14/03/2024;1:08:13;1.78;95.40;29.26;36;32.19;38;-57;Ok
14/03/2024;1:10:11;1.72;95.10;28.97;29;33.80;35;-57;Ok
14/03/2024;1:12:09;1.75;95.10;26.48;32;30.58;29;-57;Ok
14/03/2024;1:14:06;1.78;95.40;30.98;37;33.80;43;-57;Ok
14/03/2024;1:15:08;1.78;95.40;24.94;22;25.75;25;-57;Ok
14/03/2024;1:17:02;1.78;95.40;29.18;30;33.80;18;-57;Ok
14/03/2024;1:19:00;1.78;95.40;23.34;37;27.36;45;-58;Ok
14/03/2024;1:20:57;1.83;95.30;32.99;35;37.01;26;-57;Ok
14/03/2024;1:22:55;1.83;95.40;28.24;35;35.41;29;-57;Ok
14/03/2024;1:24:52;1.78;95.40;30.85;34;33.80;37;-57;Ok
14/03/2024;1:27:02;1.83;95.30;30.01;36;37.01;42;-57;Ok
14/03/2024;1:28:47;1.83;95.40;31.52;29;35.41;45;-57;Ok
14/03/2024;1:31:44;1.83;95.40;31.22;32;37.01;35;-57;Ok
14/03/2024;1:33:41;1.83;95.30;32.72;29;35.41;11;-58;Ok
14/03/2024;1:35:39;1.83;95.30;28.43;42;30.58;38;-58;Ok
14/03/2024;1:37:36;1.83;95.30;30.31;32;32.19;39;-58;Ok
14/03/2024;1:40:32;1.83;95.30;29.67;31;35.41;43;-58;Ok
14/03/2024;1:42:30;1.83;95.30;28.30;34;33.80;37;-57;Ok
14/03/2024;1:43:32;1.83;95.30;28.97;36;28.97;30;-57;Ok
14/03/2024;1:45:29;1.83;95.20;28.16;42;28.97;46;-58;Ok
14/03/2024;1:47:24;1.83;95.30;28.43;39;32.19;37;-58;Ok
14/03/2024;1:49:24;1.89;95.20;24.94;36;25.75;37;-58;Ok
14/03/2024;1:51:19;1.89;95.20;28.82;33;32.19;37;-58;Ok
14/03/2024;1:53:16;1.89;95.20;28.43;34;28.97;38;-58;Ok
14/03/2024;1:55:14;1.85;95.20;27.90;29;30.58;37;-58;Ok
14/03/2024;1:57:11;1.83;95.20;28.57;28;35.41;42;-58;Ok
14/03/2024;2:00:08;1.83;95.20;28.39;30;32.19;35;-57;Ok
14/03/2024;2:02:05;1.83;95.20;27.09;30;28.97;29;-57;Ok
14/03/2024;2:04:05;1.83;95.00;25.75;36;25.75;38;-57;Ok
14/03/2024;2:06:00;1.83;95.20;24.14;31;28.97;30;-57;Ok
14/03/2024;2:08:48;1.83;-1.00;25.01;28;27.36;31;-57;Ok
14/03/2024;2:11:53;1.83;95.20;24.04;30;27.36;30;-57;Ok
14/03/2024;2:14:05;1.78;95.20;26.39;36;28.97;37;-57;Ok
14/03/2024;2:15:48;1.78;95.20;27.00;35;28.97;34;-57;Ok
14/03/2024;2:17:48;1.78;95.20;24.14;44;25.75;46;-57;Ok
14/03/2024;2:19:43;1.78;95.20;22.53;35;25.75;41;-57;Ok
14/03/2024;2:21:40;1.83;95.30;24.73;33;27.36;29;-57;Ok
14/03/2024;2:23:38;1.83;95.20;20.52;27;22.53;33;-57;Ok
14/03/2024;2:26:34;1.83;95.20;24.14;26;25.75;22;-57;Ok
14/03/2024;2:28:34;1.89;95.20;19.31;24;19.31;30;-57;Ok
14/03/2024;2:30:29;1.89;95.20;22.53;25;24.14;26;-57;Ok
14/03/2024;2:33:22;1.83;-1.00;20.03;14;24.14;17;-57;Ok
14/03/2024;2:35:34;1.81;95.00;16.81;21;20.92;15;-57;Ok
14/03/2024;2:36:36;1.78;95.00;17.30;18;17.70;10;-57;Ok
14/03/2024;2:38:19;1.78;95.10;20.02;28;25.75;41;-57;Ok
14/03/2024;2:40:17;1.78;95.10;16.19;28;19.31;30;-57;Ok
14/03/2024;2:44:12;1.75;95.10;14.69;24;16.09;33;-57;Ok
14/03/2024;2:46:09;1.72;95.00;14.81;29;16.09;30;-57;Ok
14/03/2024;2:48:07;1.78;95.30;16.21;26;19.31;29;-57;Ok
14/03/2024;2:50:07;1.83;95.20;20.12;33;20.92;33;-57;Ok
14/03/2024;2:51:18;1.83;95.20;21.32;22;22.53;25;-57;Ok
14/03/2024;2:53:59;1.83;95.20;17.54;29;22.53;29;-57;Ok
14/03/2024;2:56:00;1.83;95.20;17.70;28;17.70;30;-56;Ok
14/03/2024;2:57:54;1.83;95.20;17.26;22;19.31;26;-57;Ok
14/03/2024;2:59:52;1.83;95.20;15.29;25;16.09;27;-57;Ok
14/03/2024;3:01:49;1.83;95.20;21.99;33;25.75;33;-57;Ok
14/03/2024;3:03:58;1.83;95.30;19.31;32;22.53;34;-56;Ok
14/03/2024;3:06:43;1.87;95.40;22.80;34;30.58;39;-57;Ok
14/03/2024;3:08:40;1.89;95.40;21.03;38;24.14;42;-57;Ok
14/03/2024;3:11:40;1.89;95.40;20.12;38;20.92;38;-56;Ok
14/03/2024;3:13:37;1.89;95.40;17.70;28;19.31;30;-56;Ok
14/03/2024;3:15:32;1.83;95.50;19.85;33;24.14;33;-57;Ok
14/03/2024;3:17:29;1.89;95.50;20.63;34;24.14;41;-56;Ok
14/03/2024;3:19:41;1.94;95.60;22.53;40;25.75;38;-57;Ok
14/03/2024;3:21:24;1.94;95.60;19.85;32;22.53;47;-56;Ok
14/03/2024;3:23:22;2.00;95.60;18.91;30;22.53;33;-57;Ok
14/03/2024;3:25:31;2.06;95.60;21.32;33;22.53;33;-57;Ok
14/03/2024;3:27:17;2.06;95.50;23.42;21;27.36;22;-57;Ok
14/03/2024;3:30:16;2.06;95.40;24.14;29;24.14;30;-57;Ok
14/03/2024;3:32:11;2.06;95.40;21.65;15;24.14;22;-57;Ok
14/03/2024;3:34:08;2.00;95.20;21.57;16;25.75;15;-56;Ok
14/03/2024;3:37:04;1.96;95.10;21.61;25;24.14;31;-56;Ok
14/03/2024;3:38:03;1.94;95.10;20.52;20;22.53;35;-56;Ok
14/03/2024;3:40:15;1.94;95.00;20.28;31;20.92;35;-56;Ok
14/03/2024;3:41:58;1.97;95.00;21.64;27;24.14;30;-56;Ok
14/03/2024;3:43:56;1.94;94.90;16.90;22;17.70;21;-56;Ok
14/03/2024;3:45:53;1.93;94.80;17.81;27;22.53;25;-56;Ok
14/03/2024;3:47:51;1.92;94.80;16.90;23;19.31;22;-56;Ok
