11/03/2024;0:01:44;2.11;95.50;2.90;54;3.22;54;-48;Ok
11/03/2024;0:03:56;2.11;95.50;3.22;54;3.22;54;-47;Ok
11/03/2024;0:05:39;2.11;95.50;3.93;37;4.83;39;-48;Ok
11/03/2024;0:07:39;2.11;95.50;5.90;35;6.44;35;-48;Ok
11/03/2024;0:10:33;2.11;95.50;3.97;11;4.83;11;-47;Ok
11/03/2024;0:12:30;2.11;95.60;5.31;22;6.44;13;-47;Ok
11/03/2024;0:14:28;2.11;95.50;6.54;12;8.05;15;-47;Ok
11/03/2024;0:16:25;2.11;95.50;8.45;13;11.27;14;-47;Ok
11/03/2024;0:18:26;2.11;95.50;8.05;20;8.05;19;-48;Ok
11/03/2024;0:21:19;2.11;95.50;9.39;28;9.66;29;-48;Ok
11/03/2024;0:23:19;2.11;95.50;9.66;24;9.66;23;-47;Ok
11/03/2024;0:25:14;2.08;95.50;9.22;9;11.27;10;-47;Ok
11/03/2024;0:27:11;2.06;95.50;6.29;224;6.44;9;-48;Ok
11/03/2024;0:29:09;2.06;95.60;4.83;341;6.44;348;-47;Ok
11/03/2024;0:31:09;2.06;95.50;5.63;329;6.44;330;-47;Ok
11/03/2024;0:33:19;2.06;95.60;5.63;329;6.44;329;-48;Ok
11/03/2024;0:35:02;2.06;95.60;5.10;340;6.44;338;-47;Ok
11/03/2024;0:36:59;2.06;95.60;7.08;333;8.05;340;-47;Ok
11/03/2024;0:38:57;2.06;95.50;8.37;337;9.66;337;-47;Ok
11/03/2024;0:40:54;2.06;95.50;7.89;342;9.66;344;-47;Ok
11/03/2024;0:42:52;2.06;95.50;7.74;346;8.05;342;-48;Ok
11/03/2024;0:44:49;2.06;95.50;6.04;94;6.44;351;-47;Ok
11/03/2024;0:46:50;2.06;95.60;4.02;10;4.83;10;-47;Ok
11/03/2024;0:48:44;2.11;95.70;3.49;15;4.83;15;-48;Ok
11/03/2024;0:51:40;2.11;95.60;0.80;73;1.61;73;-47;Ok
11/03/2024;0:54:37;2.11;95.60;0.59;73;1.61;73;-47;Ok
11/03/2024;0:55:50;2.11;95.60;0.00;73;0.00;73;-48;Ok
11/03/2024;0:58:32;2.11;95.60;0.00;73;0.00;73;-47;Ok
11/03/2024;1:00:32;2.11;95.60;0.00;73;0.00;73;-48;Ok
11/03/2024;1:02:38;2.11;95.60;2.01;73;3.22;73;-48;Ok
11/03/2024;1:04:24;2.11;95.60;1.93;70;3.22;70;-48;Ok
11/03/2024;1:06:22;2.11;95.50;1.34;70;1.61;70;-47;Ok
11/03/2024;1:08:19;2.06;95.60;0.88;70;1.61;70;-48;Ok
11/03/2024;1:09:34;2.06;95.60;0.00;70;0.00;70;-47;Ok
11/03/2024;1:12:14;2.06;95.60;0.10;70;1.61;70;-48;Ok
11/03/2024;1:13:16;2.06;95.60;0.00;70;0.00;70;-48;Ok
11/03/2024;1:15:11;2.06;95.70;0.00;70;0.00;70;-47;Ok
11/03/2024;1:16:24;2.06;95.80;0.00;70;0.00;70;-47;Ok
11/03/2024;1:18:07;2.06;95.80;1.61;70;1.61;70;-48;Ok
11/03/2024;1:20:07;2.06;95.80;1.61;70;1.61;70;-47;Ok
11/03/2024;1:22:02;2.03;95.80;0.59;70;1.61;70;-47;Ok
11/03/2024;1:24:14;2.06;95.80;0.40;70;1.61;70;-48;Ok
11/03/2024;1:26:56;2.06;95.80;1.31;330;1.61;330;-47;Ok
11/03/2024;1:27:57;2.06;95.80;2.82;324;3.22;324;-48;Ok
11/03/2024;1:28:56;2.06;95.80;1.61;320;1.61;320;-48;Ok
11/03/2024;1:30:54;2.06;95.80;1.61;304;1.61;304;-47;Ok
11/03/2024;1:32:48;2.06;95.90;0.00;298;0.00;298;-48;Ok
11/03/2024;1:34:46;2.06;95.90;1.61;298;1.61;298;-48;Ok
11/03/2024;1:36:43;2.03;95.90;4.68;203;4.83;203;-47;Ok
11/03/2024;1:38:41;2.06;95.80;2.78;204;3.22;204;-48;Ok
11/03/2024;1:40:38;2.06;95.80;3.22;208;3.22;208;-48;Ok
11/03/2024;1:42:36;2.06;95.90;2.25;208;3.22;208;-47;Ok
11/03/2024;1:45:32;2.03;95.90;2.05;236;3.22;222;-47;Ok
11/03/2024;1:48:28;2.06;96.00;0.00;257;0.00;257;-47;Ok
11/03/2024;1:50:26;2.03;96.00;2.93;305;3.22;273;-47;Ok
11/03/2024;1:52:38;2.06;95.90;1.61;326;1.61;326;-47;Ok
11/03/2024;1:55:20;2.04;96.00;3.02;256;3.22;278;-48;Ok
11/03/2024;1:56:18;2.06;95.90;3.22;243;3.22;243;-47;Ok
11/03/2024;1:58:19;2.06;96.00;4.02;226;4.83;226;-47;Ok
11/03/2024;2:00:13;2.06;96.00;6.26;204;6.44;208;-48;Ok
11/03/2024;2:02:11;2.06;96.00;7.24;202;8.05;203;-47;Ok
11/03/2024;2:04:08;2.03;95.80;5.15;212;6.44;212;-47;Ok
11/03/2024;2:06:06;2.00;95.90;5.95;207;6.44;207;-47;Ok
11/03/2024;2:07:19;1.94;95.70;5.63;200;6.44;200;-47;Ok
11/03/2024;2:11:00;1.93;95.70;5.43;198;6.44;198;-47;Ok
11/03/2024;2:13:00;1.89;95.70;5.63;196;6.44;196;-48;Ok
11/03/2024;2:14:55;1.89;95.80;3.54;196;4.83;196;-47;Ok
11/03/2024;2:15:53;1.83;95.80;4.18;196;4.83;196;-48;Ok
11/03/2024;2:17:51;1.83;95.80;4.18;196;4.83;196;-47;Ok
11/03/2024;2:19:48;1.83;95.90;1.61;196;1.61;196;-48;Ok
11/03/2024;2:21:46;1.83;96.00;1.61;196;1.61;196;-48;Ok
11/03/2024;2:24:42;1.78;96.00;1.61;196;1.61;196;-48;Ok
11/03/2024;2:26:43;1.78;96.10;0.80;196;1.61;196;-48;Ok
11/03/2024;2:28:40;1.78;96.10;0.80;196;1.61;196;-47;Ok
11/03/2024;2:29:39;1.78;96.20;1.07;196;1.61;196;-48;Ok
11/03/2024;2:32:32;1.78;96.20;1.34;196;1.61;196;-47;Ok
11/03/2024;2:35:29;1.78;96.20;2.05;196;3.22;196;-48;Ok
11/03/2024;2:37:26;1.81;96.20;1.31;196;1.61;196;-48;Ok
