13-3-2024;1:36:42;2.53;95.00;14.86;337;17.70;341;-45;Ok
13-3-2024;1:38:51;2.56;95.00;17.30;343;19.31;351;-46;Ok
13-3-2024;1:40:37;2.56;95.00;15.02;342;16.09;337;-45;Ok
13-3-2024;1:43:19;2.56;-1.00;16.24;340;17.70;341;-45;Ok
13-3-2024;1:45:31;2.57;95.10;15.29;261;17.70;351;-45;Ok
13-3-2024;1:47:28;2.56;95.00;11.67;345;12.87;338;-46;Ok
13-3-2024;1:49:38;2.49;95.00;10.15;341;11.27;340;-45;Ok
13-3-2024;1:51:23;2.47;95.10;11.67;345;12.87;344;-46;Ok
13-3-2024;1:52:22;2.50;95.10;13.52;348;14.48;348;-46;Ok
13-3-2024;1:55:18;2.56;95.20;17.43;339;19.31;334;-46;Ok
13-3-2024;1:58:15;2.56;95.20;16.63;344;17.70;351;-46;Ok
13-3-2024;2:0:12;2.56;95.40;17.33;328;19.31;340;-45;Ok
13-3-2024;2:2:10;2.56;95.40;15.65;333;19.31;338;-46;Ok
13-3-2024;2:5:9;2.56;95.30;16.09;337;16.09;336;-45;Ok
13-3-2024;2:6:8;2.56;95.40;12.34;333;12.87;336;-45;Ok
13-3-2024;2:8:5;2.50;95.30;16.09;342;16.09;340;-46;Ok
13-3-2024;2:10:0;2.56;95.40;13.68;337;16.09;336;-45;Ok
13-3-2024;2:11:57;2.56;95.40;15.45;328;17.70;321;-46;Ok
13-3-2024;2:13:55;2.56;95.50;17.40;328;20.92;342;-46;Ok
13-3-2024;2:15:55;2.56;95.40;16.50;262;17.70;349;-45;Ok
13-3-2024;2:16:54;2.56;95.40;15.29;335;16.09;342;-46;Ok
13-3-2024;2:19:3;2.50;95.50;12.87;333;12.87;338;-45;Ok
13-3-2024;2:20:46;2.56;95.50;18.02;343;19.31;349;-46;Ok
13-3-2024;2:22:44;2.50;95.50;14.16;339;16.09;337;-46;Ok
13-3-2024;2:24:41;2.50;95.50;16.09;329;17.70;337;-46;Ok
13-3-2024;2:27:29;2.47;-1.00;14.36;335;16.09;340;-45;Ok
13-3-2024;2:30:45;2.44;95.60;17.08;335;19.31;332;-46;Ok
13-3-2024;2:32:58;2.44;95.60;15.69;331;17.70;337;-46;Ok
13-3-2024;2:36:38;2.47;95.60;15.29;343;17.70;341;-46;Ok
13-3-2024;2:38:24;2.50;95.50;16.21;303;17.70;326;-46;Ok
13-3-2024;2:40:21;2.50;95.50;16.90;338;17.70;342;-46;Ok
13-3-2024;2:42:19;2.49;95.60;17.04;337;19.31;340;-46;Ok
13-3-2024;2:45:15;2.44;95.50;16.25;337;19.31;333;-46;Ok
13-3-2024;2:46:17;2.44;95.50;14.48;343;16.09;340;-46;Ok
13-3-2024;2:48:14;2.50;95.60;14.48;346;16.09;348;-46;Ok
13-3-2024;2:50:9;2.44;95.60;15.02;343;16.09;344;-46;Ok
13-3-2024;2:52:6;2.44;95.60;15.29;341;17.70;346;-46;Ok
13-3-2024;2:54:16;2.44;95.60;12.44;339;14.48;341;-46;Ok
13-3-2024;2:56:1;2.41;95.30;12.30;296;14.48;340;-46;Ok
13-3-2024;2:58:37;2.34;-1.00;12.87;338;16.09;351;-46;Ok
13-3-2024;3:0:55;2.33;95.40;15.79;318;17.70;340;-46;Ok
13-3-2024;3:2:53;2.33;95.60;16.63;342;17.70;336;-46;Ok
13-3-2024;3:3:54;2.33;95.60;15.29;343;16.09;341;-46;Ok
13-3-2024;3:5:52;2.28;95.40;11.27;344;11.27;344;-46;Ok
13-3-2024;3:7:46;2.28;95.40;17.56;336;19.31;341;-46;Ok
13-3-2024;3:9:47;2.28;95.60;14.48;340;17.70;348;-46;Ok
13-3-2024;3:11:41;2.29;95.60;14.99;333;16.09;332;-45;Ok
13-3-2024;3:13:39;2.28;95.60;17.06;342;19.31;346;-46;Ok
13-3-2024;3:14:41;2.22;95.60;13.68;349;14.48;351;-45;Ok
13-3-2024;3:16:38;2.22;95.60;13.68;339;14.48;337;-46;Ok
13-3-2024;3:18:33;2.22;95.60;17.43;335;19.31;336;-46;Ok
13-3-2024;3:20:30;2.22;95.70;18.67;340;20.92;349;-46;Ok
13-3-2024;3:22:28;2.19;95.60;15.65;342;17.70;341;-46;Ok
13-3-2024;3:24:25;2.17;95.50;16.68;344;17.70;351;-46;Ok
13-3-2024;3:26:23;2.17;95.40;13.91;338;16.09;338;-46;Ok
13-3-2024;3:28:20;2.11;95.50;15.69;341;17.70;348;-46;Ok
13-3-2024;3:30:32;2.11;95.50;15.29;332;16.09;322;-46;Ok
13-3-2024;3:32:15;2.08;95.50;16.27;306;20.92;351;-46;Ok
13-3-2024;3:33:40;2.06;95.50;17.43;338;19.31;341;-46;Ok
13-3-2024;3:35:12;2.06;95.50;17.70;346;19.31;346;-46;Ok
13-3-2024;3:38:11;2.06;95.60;16.63;347;17.70;348;-46;Ok
13-3-2024;3:40:5;2.06;95.60;15.13;341;19.31;345;-46;Ok
13-3-2024;3:42:3;2.06;95.50;16.27;271;17.70;9;-46;Ok
13-3-2024;3:44:15;2.00;95.50;14.89;347;16.09;345;-46;Ok
13-3-2024;3:45:58;2.03;95.60;15.69;340;17.70;348;-46;Ok
13-3-2024;3:48:57;2.00;95.70;17.17;337;17.70;340;-46;Ok
13-3-2024;3:50:52;2.00;95.70;17.12;342;17.70;351;-46;Ok
13-3-2024;3:52:49;2.00;95.70;17.10;343;19.31;342;-46;Ok
13-3-2024;3:54:47;2.00;95.70;13.79;340;14.48;344;-46;Ok
13-3-2024;3:56:44;1.94;95.70;18.78;338;20.92;338;-46;Ok
13-3-2024;3:57:55;2.00;95.70;14.08;344;14.48;349;-46;Ok
13-3-2024;4:0:39;1.94;95.70;18.81;325;20.92;351;-46;Ok
13-3-2024;4:1:38;1.94;95.70;16.42;345;17.70;342;-46;Ok
13-3-2024;4:3:38;1.94;95.60;18.51;343;19.31;345;-46;Ok
13-3-2024;4:5:33;1.94;95.80;19.31;312;20.92;346;-46;Ok
13-3-2024;4:7:30;1.97;95.90;19.02;338;19.31;345;-46;Ok
13-3-2024;4:10:27;1.94;95.60;17.36;336;19.31;340;-46;Ok
13-3-2024;4:11:26;1.94;95.70;18.51;342;19.31;344;-46;Ok
13-3-2024;4:12:39;1.94;95.90;20.12;342;20.92;344;-46;Ok
13-3-2024;4:14:25;1.94;95.90;18.51;334;20.92;328;-46;Ok
13-3-2024;4:16:19;1.94;95.80;20.28;348;20.92;351;-46;Ok
13-3-2024;4:18:17;1.94;95.90;19.31;349;20.92;348;-46;Ok
13-3-2024;4:19:16;1.94;95.70;18.24;122;20.92;351;-46;Ok
13-3-2024;4:22:12;1.94;95.70;19.67;310;20.92;351;-46;Ok
13-3-2024;4:24:9;1.94;95.70;16.45;233;22.53;351;-46;Ok
13-3-2024;4:25:20;1.94;95.70;17.70;263;19.31;351;-46;Ok
13-3-2024;4:28:4;1.94;95.90;18.37;176;20.92;9;-46;Ok
13-3-2024;4:30:2;2.00;95.90;18.78;347;20.92;348;-46;Ok
13-3-2024;4:32:58;1.94;95.90;18.83;208;22.53;9;-46;Ok
13-3-2024;4:35:54;1.94;95.90;16.42;279;19.31;351;-46;Ok
13-3-2024;4:37:52;1.97;95.90;18.58;252;20.92;351;-46;Ok
13-3-2024;4:39:49;1.96;95.90;18.67;187;22.53;348;-46;Ok
13-3-2024;4:42:13;1.94;95.90;15.56;122;17.70;351;-46;Ok
13-3-2024;4:43:44;1.94;95.70;19.13;159;22.53;9;-46;Ok
13-3-2024;4:45:45;1.94;95.70;19.31;12;19.31;14;-46;Ok
13-3-2024;4:47:39;1.94;95.70;18.69;241;20.92;346;-46;Ok
13-3-2024;4:50:36;1.92;95.70;19.90;315;22.53;351;-46;Ok
13-3-2024;4:52:33;1.94;96.00;20.52;290;22.53;9;-46;Ok
13-3-2024;4:54:31;1.94;95.70;18.21;281;22.53;348;-46;Ok
13-3-2024;4:57:27;1.94;95.80;20.69;253;22.53;351;-46;Ok
13-3-2024;4:59:36;1.94;96.00;18.11;348;20.92;351;-46;Ok
13-3-2024;5:1:22;1.94;95.70;15.13;145;17.70;351;-46;Ok
13-3-2024;5:4:4;1.94;-1.00;14.48;42;17.70;351;-46;Ok
13-3-2024;5:6:16;1.86;95.60;15.69;30;19.31;9;-46;Ok
13-3-2024;5:9:12;1.83;95.60;16.09;12;17.70;13;-46;Ok
13-3-2024;5:12:8;1.78;95.70;15.29;11;17.70;11;-46;Ok
13-3-2024;5:16:0;1.78;-1.00;19.31;11;22.53;18;-46;Ok
13-3-2024;5:18:13;1.78;95.80;17.43;66;19.31;10;-46;Ok
13-3-2024;5:19:58;1.78;95.90;18.81;9;22.53;13;-46;Ok
13-3-2024;5:23:6;1.78;95.90;18.39;16;20.92;29;-46;Ok
13-3-2024;5:25:4;1.78;95.90;21.32;19;24.14;18;-46;Ok
13-3-2024;5:26:50;1.78;95.90;18.95;13;20.92;15;-46;Ok
13-3-2024;5:28:59;1.72;95.90;17.70;15;19.31;14;-47;Ok
13-3-2024;5:30:45;1.75;95.90;20.92;19;24.14;26;-46;Ok
13-3-2024;5:33:41;1.78;95.90;21.08;13;22.53;19;-46;Ok
13-3-2024;5:36:40;1.72;95.90;22.53;127;22.53;21;-46;Ok
13-3-2024;5:38:38;1.72;95.90;20.92;16;22.53;10;-46;Ok
13-3-2024;5:41:31;1.72;96.00;19.42;12;22.53;19;-46;Ok
13-3-2024;5:44:27;1.72;96.00;18.24;69;22.53;351;-46;Ok
13-3-2024;5:48:22;1.71;96.00;21.52;17;24.14;31;-46;Ok
13-3-2024;5:51:19;1.69;96.00;21.83;13;24.14;9;-46;Ok
13-3-2024;5:54:15;1.69;96.00;19.51;18;24.14;23;-46;Ok
13-3-2024;5:55:14;1.67;95.80;20.12;21;22.53;25;-46;Ok
13-3-2024;5:57:26;1.67;96.00;19.77;12;24.14;11;-46;Ok
13-3-2024;5:59:9;1.67;96.00;21.73;9;24.14;9;-46;Ok
13-3-2024;6:1:18;1.67;95.80;18.31;21;20.92;21;-46;Ok
13-3-2024;6:2:20;1.67;95.80;20.92;16;22.53;19;-46;Ok
13-3-2024;6:4:2;1.67;95.80;22.13;16;27.36;9;-46;Ok
13-3-2024;6:6:0;1.67;95.80;19.79;13;22.53;9;-46;Ok
13-3-2024;6:7:2;1.67;96.00;18.51;10;19.31;9;-46;Ok
13-3-2024;6:9:55;1.67;95.80;19.49;16;22.53;13;-46;Ok
13-3-2024;6:12:19;1.67;95.80;22.93;19;24.14;21;-46;Ok
13-3-2024;6:15:1;1.67;95.90;21.84;11;25.75;23;-46;Ok
13-3-2024;6:16:46;1.67;95.90;20.92;21;24.14;23;-46;Ok
13-3-2024;6:18:56;1.67;95.90;24.76;17;28.97;25;-46;Ok
13-3-2024;6:20:41;1.67;95.90;21.61;40;25.75;21;-46;Ok
13-3-2024;6:22:54;1.67;95.90;22.53;15;24.14;19;-46;Ok
13-3-2024;6:24:39;1.67;95.90;22.53;19;22.53;19;-46;Ok
13-3-2024;6:27:36;1.67;95.80;24.14;20;24.14;13;-46;Ok
13-3-2024;6:29:30;1.67;95.90;25.21;19;28.97;18;-46;Ok
13-3-2024;6:31:28;1.67;95.90;25.02;18;27.36;9;-46;Ok
13-3-2024;6:34:36;1.67;95.90;23.34;17;27.36;13;-46;Ok
13-3-2024;6:37:23;1.67;95.90;26.15;22;27.36;29;-46;Ok
13-3-2024;6:39:18;1.67;95.90;25.48;19;27.36;29;-46;Ok
13-3-2024;6:40:28;1.67;95.90;24.14;17;25.75;11;-46;Ok
13-3-2024;6:42:14;1.63;95.90;21.86;15;25.75;21;-46;Ok
13-3-2024;6:44:23;1.61;95.90;21.93;17;27.36;19;-46;Ok
13-3-2024;6:45:25;1.61;95.90;26.55;21;28.97;25;-46;Ok
13-3-2024;6:48:18;1.64;95.90;25.27;19;27.36;9;-46;Ok
13-3-2024;6:50:7;1.61;95.90;21.73;22;22.53;15;-46;Ok
13-3-2024;6:53:0;1.61;96.00;25.15;18;28.97;26;-46;Ok
13-3-2024;6:53:59;1.61;96.00;23.82;15;27.36;19;-46;Ok
13-3-2024;6:55:57;1.67;96.00;22.53;23;25.75;25;-46;Ok
13-3-2024;6:58:6;1.67;96.00;17.57;22;20.92;17;-46;Ok
13-3-2024;6:59:52;1.67;96.00;20.38;14;22.53;25;-46;Ok
13-3-2024;7:3:0;1.78;96.20;23.74;24;24.14;21;-46;Ok
13-3-2024;7:5:44;1.78;96.20;18.39;23;20.92;15;-46;Ok
13-3-2024;7:7:42;1.78;96.20;20.92;31;22.53;33;-46;Ok
13-3-2024;7:10:38;1.78;96.20;16.09;22;17.70;19;-46;Ok
13-3-2024;7:12:47;1.78;96.20;18.62;25;20.92;21;-46;Ok
13-3-2024;7:14:33;1.78;96.20;22.17;23;28.97;25;-46;Ok
13-3-2024;7:16:30;1.78;96.20;17.13;21;19.31;39;-46;Ok
13-3-2024;7:17:32;1.78;96.10;21.73;18;24.14;18;-46;Ok
13-3-2024;7:21:24;1.78;96.20;21.89;19;24.14;19;-46;Ok
13-3-2024;7:22:23;1.78;96.20;23.82;24;28.97;19;-46;Ok
13-3-2024;7:24:23;1.78;96.20;23.34;22;25.75;21;-46;Ok
13-3-2024;7:26:18;1.78;96.20;25.31;17;28.97;21;-46;Ok
13-3-2024;7:28:27;1.78;96.20;27.56;61;30.58;25;-46;Ok
13-3-2024;7:31:12;1.78;96.20;24.46;18;27.36;23;-46;Ok
13-3-2024;7:32:25;1.78;96.20;28.57;14;32.19;19;-46;Ok
13-3-2024;7:35:7;1.78;96.20;30.12;21;32.19;25;-46;Ok
13-3-2024;7:37:4;1.83;96.20;25.75;15;27.36;11;-46;Ok
13-3-2024;7:39:14;1.83;96.30;28.77;15;32.19;17;-46;Ok
13-3-2024;7:40:59;1.83;96.20;28.38;14;35.41;9;-46;Ok
13-3-2024;7:43:12;1.83;96.20;30.98;16;32.19;14;-46;Ok
13-3-2024;7:44:57;1.83;96.20;28.36;15;33.80;19;-46;Ok
13-3-2024;7:46:52;1.83;96.20;30.58;23;32.19;27;-46;Ok
13-3-2024;7:49:51;1.89;96.10;27.36;17;28.97;15;-46;Ok
13-3-2024;7:51:57;1.89;96.10;27.76;18;30.58;17;-45;Ok
13-3-2024;7:54:42;1.83;96.20;29.11;47;35.41;30;-46;Ok
13-3-2024;7:55:52;1.83;96.20;27.68;22;28.97;23;-46;Ok
13-3-2024;7:57:38;1.83;96.20;28.35;16;32.19;19;-46;Ok
13-3-2024;7:59:36;1.80;96.20;29.13;15;30.58;9;-45;Ok
13-3-2024;8:0:37;1.78;96.20;27.36;15;33.80;13;-46;Ok
13-3-2024;8:3:43;1.78;-1.00;30.94;22;35.41;31;-46;Ok
13-3-2024;8:4:29;1.78;96.20;28.97;15;32.19;14;-45;Ok
13-3-2024;8:7:29;1.78;96.20;27.90;20;28.97;18;-45;Ok
13-3-2024;8:10:22;1.72;96.20;29.86;17;32.19;15;-46;Ok
13-3-2024;8:12:20;1.69;96.20;27.26;14;30.58;21;-45;Ok
13-3-2024;8:15:16;1.72;96.30;28.86;13;32.19;13;-45;Ok
13-3-2024;8:17:16;1.72;96.30;30.58;16;32.19;18;-46;Ok
13-3-2024;8:19:11;1.67;96.10;28.97;14;30.58;19;-46;Ok
13-3-2024;8:21:8;1.67;96.10;29.50;15;30.58;23;-45;Ok
13-3-2024;8:23:6;1.69;96.10;27.68;17;32.19;17;-45;Ok
13-3-2024;8:26:2;1.67;96.10;24.41;14;25.75;15;-46;Ok
13-3-2024;8:28:11;1.72;96.30;28.05;21;33.80;21;-45;Ok
13-3-2024;8:29:57;1.72;96.30;29.61;17;32.19;17;-46;Ok
13-3-2024;8:32:56;1.83;96.30;28.16;11;28.97;9;-45;Ok
13-3-2024;8:33:55;1.83;96.40;28.97;20;30.58;15;-45;Ok
13-3-2024;8:36:4;1.94;96.40;24.94;17;25.75;18;-45;Ok
13-3-2024;8:37:47;1.97;96.20;23.99;24;25.75;18;-46;Ok
13-3-2024;8:39:48;2.00;96.30;24.68;19;25.75;9;-45;Ok
13-3-2024;8:41:42;2.00;96.20;24.24;18;28.97;30;-46;Ok
13-3-2024;8:43:40;2.06;96.20;22.53;16;24.14;21;-46;Ok
13-3-2024;8:46:39;2.11;96.40;21.73;21;24.14;18;-45;Ok
13-3-2024;8:47:35;2.11;96.30;23.17;18;25.75;21;-45;Ok
13-3-2024;8:50:10;2.06;96.30;20.52;22;22.53;27;-45;Ok
13-3-2024;8:52:29;2.00;96.10;24.50;13;28.97;15;-45;Ok
13-3-2024;8:54:41;2.06;96.30;23.74;17;25.75;11;-45;Ok
13-3-2024;8:58:33;2.06;96.30;24.48;43;28.97;9;-45;Ok
13-3-2024;9:1:29;2.06;96.30;21.57;19;24.14;22;-45;Ok
13-3-2024;9:3:15;2.06;96.30;19.58;26;20.92;25;-45;Ok
13-3-2024;9:5:12;2.11;96.30;22.93;26;25.75;25;-45;Ok
13-3-2024;9:7:22;2.11;96.30;19.54;22;24.14;23;-45;Ok
13-3-2024;9:9:22;2.11;96.30;20.38;28;22.53;26;-45;Ok
13-3-2024;9:11:17;2.12;96.30;20.71;19;25.75;13;-45;Ok
13-3-2024;9:13:5;2.17;96.30;21.99;15;24.14;17;-45;Ok
13-3-2024;9:14:4;2.17;96.30;16.90;29;17.70;27;-45;Ok
13-3-2024;9:16:2;2.22;96.30;20.92;32;22.53;31;-45;Ok
13-3-2024;9:18:53;2.21;-1.00;20.35;30;24.14;30;-45;Ok
13-3-2024;9:19:54;2.22;96.20;18.42;35;19.31;37;-45;Ok
13-3-2024;9:21:51;2.22;96.20;23.07;36;25.75;34;-45;Ok
13-3-2024;9:23:49;2.28;96.10;24.87;34;28.97;34;-45;Ok
13-3-2024;9:27:0;2.28;96.10;18.35;31;20.92;26;-45;Ok
13-3-2024;9:29:44;2.33;96.10;15.29;35;16.09;39;-46;Ok
13-3-2024;9:31:39;2.39;96.20;15.56;25;17.70;25;-46;Ok
13-3-2024;9:33:36;2.39;96.40;12.61;30;14.48;29;-46;Ok
13-3-2024;9:35:34;2.44;96.40;11.85;32;14.48;34;-45;Ok
13-3-2024;9:40:28;2.50;96.30;15.72;29;17.70;37;-48;Ok
13-3-2024;9:42:28;2.50;96.20;19.31;41;19.31;49;-47;Ok
13-3-2024;9:45:21;2.44;96.10;19.46;33;24.14;26;-47;Ok
13-3-2024;9:48:21;2.44;96.20;19.08;46;22.53;57;-47;Ok
13-3-2024;9:52:13;2.44;96.20;17.26;38;24.14;47;-47;Ok
13-3-2024;9:55:24;2.50;96.20;24.94;44;25.75;43;-49;Ok
13-3-2024;9:57:9;2.44;96.00;20.92;38;20.92;37;-50;Ok
13-3-2024;9:59:7;2.50;96.20;23.34;39;25.75;39;-49;Ok
13-3-2024;10:1:1;2.56;96.20;18.51;32;22.53;31;-49;Ok
13-3-2024;10:3:58;2.64;96.20;19.60;37;22.53;46;-49;Ok
13-3-2024;10:5:55;2.72;96.20;22.82;32;24.14;25;-49;Ok
13-3-2024;10:7:53;2.76;96.10;21.93;38;28.97;58;-49;Ok
13-3-2024;10:9:50;2.83;96.40;20.52;27;20.92;22;-49;Ok
13-3-2024;10:12:2;2.94;96.20;20.92;37;22.53;39;-49;Ok
13-3-2024;10:13:45;3.00;96.10;24.14;39;25.75;42;-49;Ok
13-3-2024;10:14:47;3.00;96.40;22.53;53;24.14;58;-49;Ok
13-3-2024;10:16:42;3.00;96.20;24.94;32;27.36;38;-49;Ok
13-3-2024;10:18:39;2.94;96.00;24.87;37;30.58;21;-49;Ok
13-3-2024;10:20:37;2.94;96.00;26.82;38;30.58;41;-49;Ok
13-3-2024;10:23:33;2.94;96.00;26.93;37;32.19;39;-49;Ok
13-3-2024;10:25:33;2.94;96.00;27.36;47;27.36;53;-48;Ok
13-3-2024;10:27:40;2.83;95.90;30.18;33;32.19;30;-48;Ok
13-3-2024;10:29:25;2.89;96.00;27.90;43;30.58;41;-49;Ok
13-3-2024;10:31:23;2.89;96.10;23.87;29;28.97;38;-48;Ok
13-3-2024;10:33:20;3.00;96.20;23.99;31;28.97;31;-48;Ok
13-3-2024;10:35:21;3.00;96.10;30.58;36;30.58;37;-48;Ok
13-3-2024;10:37:15;2.96;96.10;22.32;20;27.36;18;-48;Ok
13-3-2024;10:39:13;2.94;96.00;25.46;22;28.97;14;-48;Ok
13-3-2024;10:42:9;2.89;95.90;24.68;33;27.36;37;-48;Ok
13-3-2024;10:43:8;2.83;95.90;24.14;20;27.36;22;-48;Ok
13-3-2024;10:45:8;2.83;96.00;19.31;27;20.92;22;-48;Ok
13-3-2024;10:47:3;2.83;96.00;22.24;27;24.14;22;-48;Ok
13-3-2024;10:49:59;2.78;96.00;24.62;37;28.97;45;-48;Ok
13-3-2024;10:51:57;2.69;95.90;23.17;35;28.97;45;-47;Ok
13-3-2024;10:52:59;2.67;96.00;24.14;36;27.36;41;-47;Ok
13-3-2024;10:53:57;2.67;95.90;22.53;34;24.14;37;-47;Ok
13-3-2024;10:56:51;2.61;95.90;24.86;43;27.36;49;-47;Ok
13-3-2024;10:59:50;2.56;95.90;22.53;37;22.53;37;-47;Ok
13-3-2024;11:1:44;2.58;95.80;23.55;37;25.75;41;-48;Ok
13-3-2024;11:3:45;2.61;95.90;17.70;40;19.31;45;-47;Ok
13-3-2024;11:5:39;2.70;96.20;18.24;28;20.92;45;-47;Ok
13-3-2024;11:7:37;2.75;96.10;19.41;31;25.75;21;-47;Ok
13-3-2024;11:10:36;2.72;96.00;18.78;39;19.31;46;-47;Ok
13-3-2024;11:12:31;2.78;96.10;20.12;44;20.92;45;-47;Ok
13-3-2024;11:15:27;2.80;96.00;20.58;41;24.14;43;-47;Ok
13-3-2024;11:18:23;2.94;96.00;17.41;44;20.92;45;-47;Ok
13-3-2024;11:20:21;3.08;96.10;26.55;43;35.41;45;-47;Ok
13-3-2024;11:23:17;3.22;95.80;26.55;45;35.41;46;-47;Ok
13-3-2024;11:26:13;3.46;95.60;20.92;33;25.75;41;-47;Ok
13-3-2024;11:28:11;3.50;95.50;28.16;36;30.58;41;-47;Ok
13-3-2024;11:30:8;3.28;94.90;25.59;42;30.58;51;-47;Ok
13-3-2024;11:32:6;3.11;95.20;27.09;46;33.80;49;-47;Ok
13-3-2024;11:34:3;3.06;95.10;24.64;43;30.58;54;-47;Ok
13-3-2024;11:36:1;3.11;95.30;30.98;44;37.01;37;-47;Ok
13-3-2024;11:38:13;3.11;95.30;30.58;49;35.41;39;-47;Ok
13-3-2024;11:39:56;3.14;95.50;22.35;39;28.97;41;-47;Ok
13-3-2024;11:40:55;3.17;95.60;26.39;38;28.97;41;-47;Ok
13-3-2024;11:42:52;3.28;95.60;16.09;40;17.70;33;-47;Ok
13-3-2024;11:44:50;3.28;95.20;22.09;33;25.75;22;-47;Ok
13-3-2024;11:46:47;3.44;95.60;21.38;38;22.53;47;-47;Ok
13-3-2024;11:48:45;3.54;95.60;19.82;36;24.14;31;-47;Ok
13-3-2024;11:50:42;3.56;95.30;20.12;41;22.53;45;-47;Ok
13-3-2024;11:52:43;3.61;95.50;20.92;42;22.53;43;-47;Ok
13-3-2024;11:54:37;3.64;95.10;17.50;36;19.31;38;-47;Ok
13-3-2024;11:57:33;3.44;94.80;24.94;41;32.19;46;-48;Ok
13-3-2024;11:59:31;3.33;94.70;23.99;44;25.75;55;-48;Ok
13-3-2024;12:1:29;3.36;95.20;20.04;36;24.14;29;-48;Ok
13-3-2024;12:3:26;3.33;95.10;19.71;35;25.75;18;-47;Ok
13-3-2024;12:5:24;3.39;95.20;22.53;20;24.14;27;-48;Ok
13-3-2024;12:6:37;3.33;95.10;20.12;28;20.92;34;-48;Ok
13-3-2024;12:8:32;3.33;95.10;27.36;17;30.58;14;-48;Ok
13-3-2024;12:10:17;3.22;94.80;30.31;17;33.80;13;-48;Ok
13-3-2024;12:12:18;3.17;94.80;23.34;18;24.14;18;-48;Ok
13-3-2024;12:14:12;3.22;95.00;23.99;23;32.19;27;-48;Ok
13-3-2024;12:16:10;3.17;94.80;27.21;30;32.19;46;-48;Ok
13-3-2024;12:19:9;2.94;94.80;27.36;35;30.58;26;-48;Ok
13-3-2024;12:20:20;2.94;94.90;30.58;33;33.80;25;-48;Ok
