08/03/2024;0:01:45;1.56;96.50;11.27;293;11.27;287;-54;Ok
08/03/2024;0:03:40;1.53;96.50;11.27;304;12.87;304;-54;Ok
08/03/2024;0:04:42;1.56;96.50;10.46;307;11.27;302;-54;Ok
08/03/2024;0:06:36;1.56;96.60;9.12;301;11.27;301;-55;Ok
08/03/2024;0:08:34;1.67;96.60;10.53;313;14.48;314;-54;Ok
08/03/2024;0:10:31;1.64;96.60;10.62;316;11.27;318;-54;Ok
08/03/2024;0:12:29;1.60;96.60;11.37;307;14.48;318;-54;Ok
08/03/2024;0:14:26;1.57;96.50;11.87;316;14.48;317;-54;Ok
08/03/2024;0:15:28;1.61;96.50;12.07;327;12.87;325;-54;Ok
08/03/2024;0:17:25;1.56;96.50;15.29;320;16.09;321;-54;Ok
08/03/2024;0:20:19;1.44;96.50;16.36;318;17.70;321;-54;Ok
08/03/2024;0:22:16;1.44;96.30;18.35;319;19.31;313;-54;Ok
08/03/2024;0:24:14;1.36;96.40;19.75;319;22.53;321;-54;Ok
08/03/2024;0:26:11;1.33;96.50;17.30;319;19.31;325;-54;Ok
08/03/2024;0:29:08;1.39;96.50;19.71;318;22.53;322;-53;Ok
08/03/2024;0:31:20;1.33;96.50;19.31;317;19.31;318;-54;Ok
08/03/2024;0:33:03;1.28;96.50;18.78;324;20.92;325;-54;Ok
08/03/2024;0:35:59;1.22;96.60;19.31;318;22.53;322;-54;Ok
08/03/2024;0:37:56;1.19;96.40;18.58;314;22.53;320;-54;Ok
08/03/2024;0:39:10;1.28;96.60;19.71;316;20.92;316;-54;Ok
08/03/2024;0:41:51;1.25;96.60;19.63;313;20.92;314;-54;Ok
08/03/2024;0:43:52;1.22;96.60;19.31;319;20.92;325;-53;Ok
08/03/2024;0:45:49;1.17;96.40;19.31;306;19.31;309;-53;Ok
08/03/2024;0:47:44;1.11;96.40;21.57;313;22.53;309;-53;Ok
08/03/2024;0:48:43;1.06;96.40;20.12;311;20.92;316;-53;Ok
08/03/2024;0:50:40;1.06;96.50;20.00;312;22.53;318;-53;Ok
08/03/2024;0:52:38;1.06;96.50;20.76;309;22.53;314;-52;Ok
08/03/2024;0:53:51;1.06;96.40;20.12;311;22.53;316;-53;Ok
08/03/2024;0:55:34;1.06;96.50;19.31;309;22.53;312;-52;Ok
08/03/2024;0:57:31;1.06;96.40;16.90;306;17.70;309;-53;Ok
08/03/2024;0:58:42;1.11;96.50;16.09;310;17.70;308;-53;Ok
08/03/2024;1:00:31;1.17;96.50;14.48;313;14.48;314;-53;Ok
08/03/2024;1:02:25;1.11;96.50;12.34;315;14.48;318;-52;Ok
08/03/2024;1:04:23;1.06;96.50;14.22;311;16.09;313;-52;Ok
08/03/2024;1:06:20;0.97;96.60;16.09;309;17.70;313;-52;Ok
08/03/2024;1:09:17;0.94;96.60;15.79;302;17.70;304;-52;Ok
08/03/2024;1:11:14;0.96;96.70;14.08;302;16.09;298;-53;Ok
08/03/2024;1:12:25;0.94;96.60;11.67;304;12.87;306;-53;Ok
08/03/2024;1:14:13;1.00;96.60;13.68;312;14.48;309;-52;Ok
08/03/2024;1:16:08;1.06;96.70;13.95;311;16.09;310;-53;Ok
08/03/2024;1:18:05;1.06;96.70;13.95;307;14.48;300;-53;Ok
08/03/2024;1:20:03;1.06;96.60;16.09;308;17.70;306;-53;Ok
08/03/2024;1:22:15;1.06;96.60;16.90;315;17.70;313;-52;Ok
08/03/2024;1:23:58;1.10;96.70;18.11;309;20.92;314;-52;Ok
08/03/2024;1:25:55;1.11;96.50;19.31;310;20.92;314;-53;Ok
08/03/2024;1:28:05;1.22;96.80;17.30;310;17.70;306;-53;Ok
08/03/2024;1:29:50;1.28;96.80;17.17;314;19.31;317;-53;Ok
08/03/2024;1:31:48;1.22;96.80;14.48;309;14.48;314;-52;Ok
08/03/2024;1:32:50;1.28;96.60;16.09;306;17.70;308;-53;Ok
08/03/2024;1:34:44;1.28;96.60;19.31;310;20.92;314;-52;Ok
08/03/2024;1:36:42;1.22;96.80;14.92;313;17.70;314;-53;Ok
08/03/2024;1:38:39;1.22;96.60;16.52;314;19.31;318;-53;Ok
08/03/2024;1:40:37;1.18;96.50;17.50;317;19.31;318;-52;Ok
08/03/2024;1:42:37;1.17;96.60;16.90;320;17.70;325;-52;Ok
08/03/2024;1:44:32;1.19;96.60;17.52;320;19.31;318;-52;Ok
